          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.003118;     0.000784;     0.020715;     0.302761;     0.002910;     0.013328;     0.219659;     0.158604;     0.158849;     0.002748;     2.668020;     0.056937;     0.064344;     0.002537;     0.009799;     0.015621;     0.001559;     0.001277;     0.138465;     0.001323;     0.132390;     0.002551;     0.056650;     0.058757;     0.283662;     0.000840;     0.007109;     0.002723;     0.349790;     0.652703;     0.001396;     0.003396;     0.001632;     0.005287;     0.058757
HE5         ;     0.243187;     0.023280;     0.339453;     7.443755;     0.144535;     0.644165;    21.777145;    15.424387;     1.089354;     0.050927;     1.671402;     1.030207;     0.587380;     0.149380;     0.412214;     0.276360;     0.030400;     0.085339;     5.677021;     0.048387;     3.216576;     0.175600;     2.127172;     0.659249;    26.354195;     0.088958;     0.364353;     0.067461;     5.547349;    22.059299;     0.085331;     0.151557;     0.039285;     0.041080;     0.659249
HE1         ;     0.001651;     0.002113;     0.014087;     0.133936;     0.000991;     0.002559;     0.120858;     0.067152;     0.011977;     0.001936;     3.380702;     0.049076;     0.017877;     0.001959;     0.001820;     0.006846;     0.002153;     0.002184;     0.049962;     0.001154;     0.040256;     0.000784;     0.034393;     0.040346;     0.057968;     0.002143;     0.001452;     0.002184;     0.203558;     0.978933;     0.001876;     0.002035;     0.000826;     0.002907;     0.040346
HE2         ;     0.001647;     0.005027;     0.052230;     0.508596;     0.004572;     0.009950;     0.489858;     0.453171;     0.107423;     0.003790;     3.523246;     0.172927;     0.104253;     0.004416;     0.004323;     0.035765;     0.005038;     0.004646;     0.222624;     0.003937;     0.159555;     0.004230;     0.145101;     0.311241;     0.453197;     0.001469;     0.008185;     0.005089;     0.492813;     3.635048;     0.003063;     0.003573;     0.001437;     0.005320;     0.311241
HE3         ;     0.004422;     0.002914;     0.029396;     0.937233;     0.002806;     0.008412;     0.349233;     0.217459;     2.454179;     0.003633;     2.024512;     0.070802;     0.086557;     0.003177;     0.025675;     0.020796;     0.002923;     0.003156;     0.264408;     0.002600;     0.435940;     0.004375;     0.085254;     0.045244;     0.412266;     0.003606;     0.014749;     0.003848;     4.293523;     0.403042;     0.002977;     0.005358;     0.002646;     0.005634;     0.045244
HE4         ;     0.005770;     0.005679;     0.027346;     1.073134;     0.005285;     0.020435;     0.426562;     0.248305;     1.157655;     0.007072;     0.186292;     0.075744;     0.076569;     0.007316;     0.035334;     0.018714;     0.003746;     0.007370;     0.752096;     0.007381;     2.131248;     0.014938;     0.083937;     0.023870;     0.657353;     0.006305;     0.032915;     0.009824;     0.674455;     0.356344;     0.005871;     0.010968;     0.006889;     0.011411;     0.023870
HE7         ;     0.009386;     0.003273;     0.037260;     0.181892;     0.005663;     0.019439;     1.595220;    15.174225;     0.003179;     0.005467;     0.031934;     0.184338;     0.123052;     0.004050;     0.020871;     0.049558;     0.003545;     0.004937;     0.020214;     0.005500;     0.012234;     0.003402;     0.381800;     0.297224;     0.605547;     0.003273;     0.005492;     0.004149;     0.043515;     3.921531;     0.002980;     0.004175;     0.003248;     0.002201;     0.297224
HE6         ;     0.005017;     0.000295;     0.012273;     0.018254;     0.002415;     0.007899;     0.367768;     1.249613;     0.000912;     0.000310;     0.003568;     0.025105;     0.032769;     0.002377;     0.006867;     0.004524;     0.000794;     0.000742;     0.002515;     0.003544;     0.003636;     0.001801;     0.052631;     0.009089;     0.158525;     0.002077;     0.001154;     0.000750;     0.007102;     0.628994;     0.000224;     0.003224;     0.000918;     0.000224;     0.009089
HE9         ;     0.027211;     0.002674;     0.076475;     0.094859;     0.015614;     0.061376;    15.281373;    18.833183;     0.002092;     0.009747;     0.009502;     0.250738;     0.122093;     0.013220;     0.046437;     0.073720;     0.014946;     0.007038;     0.025500;     0.007011;     0.024986;     0.010723;     1.032760;     0.073938;     0.854742;     0.009213;     0.003756;     0.004847;     0.017745;     0.676509;     0.009553;     0.013338;     0.002449;     0.002692;     0.073938
