            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.308852;     0.007610;     0.639035;     0.042953;     0.580234;     0.146834;     0.576295;     4.977983;     1.508654;     0.242278;     0.705021;     1.137305;     1.392463;     3.025001;     0.021027;     0.079531;     0.476878;     0.106893;     0.002988;     0.522855;     0.234352;     0.073001;     0.263453;     0.036684;     1.017884;     0.384137;     2.927487;     0.054018;     0.414980;     0.100342;     2.088393;     1.542598;     0.084960;     0.160907;     0.024422;     1.174185;     0.268168;     2.628170;     0.015118;     0.153022;     0.001811;     2.060771;     0.562451
HE5         ;     9.029566;     0.643717;    13.153660;     1.563693;     9.505033;     3.500357;    16.915462;   118.095398;    24.524725;     2.278803;    12.184211;     8.313166;    36.808315;    54.304943;     0.908436;     2.147667;     9.322559;     2.189610;     0.098808;    15.048100;     5.555415;     1.449077;     3.451362;     0.837674;    21.792801;     5.359612;    70.661148;     1.418512;     6.845716;     2.638925;    34.102028;    16.886087;     2.362792;     4.070931;     0.556161;    22.567284;     6.950894;    46.644829;     0.352463;     3.774170;     0.055620;    41.802849;    10.323438
HE1         ;     0.469770;     0.009397;     0.808910;     0.060734;     0.622098;     0.225314;     0.943490;     6.728487;     1.857557;     0.486045;     0.657131;     5.490712;     2.157443;     5.413179;     0.022063;     0.044343;     0.447638;     0.389632;     0.012027;     0.613361;     0.407778;     0.085792;     0.323691;     0.061084;     1.166945;     1.688004;     3.815502;     0.083072;     0.508561;     0.090658;     5.866207;     3.979061;     0.081118;     0.198698;     0.030740;     1.783955;     0.619916;     3.873293;     0.027024;     0.150826;     0.005848;     3.574977;     0.886925
HE2         ;     0.851678;     0.052034;     1.770497;     0.111588;     1.848797;     0.417042;     1.492061;    13.237744;     4.140579;     0.837863;     2.156266;     5.379232;     4.134515;    11.819839;     0.053589;     0.111037;     0.541952;     0.593463;     0.017613;     1.465586;     0.610291;     0.154813;     0.750117;     0.134451;     2.994666;     2.067092;     7.120356;     0.216096;     0.738504;     0.195409;     9.446693;     7.977598;     0.174055;     0.271863;     0.081628;     3.683733;     1.049569;     9.163838;     0.070409;     0.486405;     0.008545;     7.571282;     2.002608
HE3         ;     1.221686;     0.019361;     1.178486;     0.235111;     2.430273;     0.321653;     1.693258;     9.333673;     2.253573;     1.458247;     1.073703;     2.572744;     2.932623;     4.640298;     0.161095;     0.252424;     1.072761;     0.177076;     0.008213;     1.753759;     1.201584;     0.145139;     0.789047;     0.143135;     1.755290;     0.757739;     7.064498;     0.111431;     1.125791;     0.244220;    10.887138;     2.426570;     0.312217;     0.559402;     0.150550;     3.655228;     0.587669;     5.698059;     0.061715;     0.499829;     0.003774;     3.533075;     0.740883
HE4         ;     0.964277;     0.042590;     0.962085;     0.245319;     1.031651;     0.294271;     1.787507;     8.044666;     1.563847;     0.345092;     0.753249;     0.767777;     2.484928;     3.239279;     0.135970;     0.177989;     0.689556;     0.130989;     0.004404;     1.323730;     0.924028;     0.118117;     0.797216;     0.106215;     1.413648;     0.337854;     5.673590;     0.063943;     0.888672;     0.215491;     2.560203;     1.252245;     0.226212;     0.328124;     0.073352;     1.881968;     0.379303;     3.327809;     0.040191;     0.367911;     0.004381;     2.565750;     0.429611
HE7         ;     0.564109;     0.033295;     4.728734;     0.053281;     0.266889;     0.353890;     1.208046;    21.417034;     5.951461;     0.082759;     3.085847;     0.328546;     8.142717;    19.834572;     0.047027;     0.067214;     0.261850;     0.785775;     0.023336;     1.157064;     0.136621;     0.372451;     0.089636;     0.019266;     6.776206;     1.247892;     3.750983;     0.351328;     0.278398;     0.039788;     1.683976;     1.362273;     0.093698;     0.249178;     0.044881;     0.591190;     2.032275;     5.057779;     0.012341;     0.478360;     0.048432;    11.970664;     2.724905
HE6         ;     0.064284;     0.003492;     0.435893;     0.011296;     0.071846;     0.035166;     0.125697;     2.419020;     0.635904;     0.008346;     0.264815;     0.024771;     0.863067;     1.645000;     0.008519;     0.007811;     0.030464;     0.058877;     0.003276;     0.101599;     0.041391;     0.036755;     0.022789;     0.003230;     0.561629;     0.125937;     0.423845;     0.039552;     0.040354;     0.005812;     0.252688;     0.140437;     0.009487;     0.032426;     0.005029;     0.106904;     0.203785;     0.556725;     0.002042;     0.041230;     0.002538;     0.984363;     0.259907
HE9         ;     0.521518;     0.022376;     4.733828;     0.048844;     0.752982;     0.242907;     1.256029;    19.812778;     2.680574;     0.076321;     2.030246;     0.229300;     6.545468;    15.907498;     0.055831;     0.103642;     0.373967;     0.556524;     0.025432;     0.754624;     0.399266;     0.336231;     0.163627;     0.029200;     5.749454;     0.757351;     3.242671;     0.375407;     0.198700;     0.053452;     1.924074;     0.634998;     0.086779;     0.222438;     0.030374;     1.080564;     1.778184;     3.202499;     0.013941;     0.280822;     0.023198;     9.379210;     1.954887
