	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.334484500658175	0.00234661067293776	24.6365361260769	0.00524393527276024	0.707450502092469	6.78754776378611	1.44440929135979	1.22793996022649	6.97363102743945	0.00172085350432403	311.769216622011	151.002001237231	2.7309379563267	0.0800206706952633	3.03433655764435	0.107766997759895	27.5618356130571	5.03246598498956	0.0210947033781199	0.943664406004865	4.91757074069922	13.5698567480768	0.797985320439964	0.00705360364981973	14.0006321267071	4.62741258244123e-05	0.0924744577735146	0.522504979132111	0.72081108273875	0.140830836830982	0.654083533300641	0.128081281581975	0.380724113824057	0.00826974581709131	18.3052419994186	0.181562202307338	24.685128945996	0.262020604451385	8.1908109512557	6.49251872234438	2.55374051945844	1.02650156885322	4.5111745275645	13.1124427676726	0.000121528454776387	0.00425665342605825	0.932701501536169	6.60363435158003	0.0198231180060727	0	0	0	0	0	0.0301883727553498	0.424589494721374	0	0	0	667.682033994686	667.227255139948	634.871776922909
DE	0.227231242067764	0.00270919088971152	58.6546228430668	0.00759084605408307	0.699549777656272	130.00442676726	1.14289300637785	2.90219641075999	73.138955028856	0.000980757258237277	71.190213551614	2367.95809533753	38.8429121657536	0.243202741915982	31.474779666986	0.448252657576439	381.815984024194	94.1325208300761	0.0239550878580757	0.618521578083449	4.23543061827711	11.9614234639529	16.1472584315274	0.0909731559280104	44.7316991337788	0.000114396523889399	0.250000246397413	1.44025288343595	13.2080066878979	0.414278244111976	1.09893050808217	0.106200886571687	0.263824251952856	0.0456657825891331	489.583898908215	1.51514900217444	78.0680036835394	3.17713758784213	8.73432961376322	5.45326342206133	7.68844754196706	6.07146920144486	3.77534424775726	7.87792494746372	0.000180847482637776	0.00538935144016005	0.424464118292124	14.9302507005008	0.0269315774860119	0	0	0	0	0	0.028372745874197	2.67711130997476	0	0	0	3977.56132101014	3974.85575560034	3771.86701141449
DK	0.0587286728678702	0.00042606317102247	0.794258023020114	0.00149792073373147	0.180808590570429	4.62461353689034	0.260994810360472	1.73213337907309	0.306186414781695	6.72807838667207e-05	2.84383617397479	49.4473162460678	248.334935385913	0.0910476021754124	2.15879144667529	0.168742471286412	11.8298276361157	17.1764033563542	0.00222506007441776	0.068697188817947	0.456053853027329	1.280646064162	3.44023040737937	0.0123805510524395	0.737092481281875	7.11536006705014e-05	0.049753346365612	0.994824959184923	0.154606004353487	0.284824377589154	0.175667703168027	0.0437708286475995	0.0734830012952313	0.000378811821232216	19.7008895769956	1.17397760899021	15.7083644585422	0.224736455527238	1.58098393681121	1.26559656227095	2.98225077813519	4.95560972475468	0.212363204213206	0.778977488989991	7.53883669083793e-05	0.00143600587204451	0.0346554497318322	3.5490150055284	0.00733387841208131	0	0	0	0	0	0.00888551107711671	0.0489303001316509	0	0	0	400.019402136987	399.96158438397	371.133708345404
EE	0.00864125977314925	0.00971005645693654	0.430200271733439	0.0425916793505741	0.0303465283177221	0.899287182489882	0.0527485031885452	7.26870617330376	0.161512410477393	0.00177609311736795	1.47606203290698	9.63548342672167	5.31911230087504	31.7436652213862	0.616259932034881	2.82048833739674	3.17715011542556	2.65949927124288	0.0386080007225129	0.0300074443514471	0.189157841026908	0.834889023270871	0.496552723362417	0.00344372755967746	0.418058648525666	0.000343102321170916	0.145247552694061	5.39747788057308	0.0455925669637267	5.85078979154994	0.228634921046426	0.00545624413412772	0.00888927853260242	0.000446340253137946	3.35045283183531	0.646819066565863	17.1437045589724	0.0621645103321834	1.00925449719881	0.425271133976129	19.0154020315598	5.21684597474211	0.125887060678113	0.500586907752606	0.000542807456253489	0.0293235113516128	0.5241961579105	6.46198182895603	0.143977752598901	0	0	0	0	0	0.113862001669171	0.0648434620065554	0	0	0	134.881951978649	134.703246267268	96.8441015151177
EEZ100	0.000172055218962786	6.33605663725839e-06	0.00861499170171737	1.67426825389259e-05	0.00108119223196503	0.10878593800017	0.0013611492480178	0.0264779385581386	0.0056486420642577	3.252667214012e-06	0.0518379065850007	0.594106701278595	0.212255761338257	0.00159393567323754	0.0652918495508322	0.00691499717964585	0.511141522700655	1.64852652049486	3.90208833329003e-05	9.47845114208139e-05	0.00547051588517784	0.0214630254473556	0.782003499810828	0.0177584645711588	0.0129977175356772	9.13373278671988e-07	0.000211588052788254	0.0150806061587279	0.00480999121232488	0.00410537018540496	0.00199957569460099	0.000209070801790418	0.000207230730178488	2.00872555625447e-06	0.378642331891801	0.0373905009914758	0.200694340988003	0.00524886186381624	0.0188369162346786	0.0112115218515315	0.0246156955649975	0.0370749094454015	0.00244180201879234	0.0134821709428437	8.76244083641573e-07	2.0208482895573e-05	0.000533886384143777	0.0253835540746123	8.36132916384871e-05	0	0	0	0	0	0.000116424346150372	0.000799133404573032	0	0	0	4.86686756483174	4.86595195073733	3.06435686815064
EEZ1065	0.00397788434251908	0.000304408124939446	0.140961911583144	0.00110474638667591	0.0163495299279338	3.12454912934112	0.0433746510725685	0.520003538863667	0.108810429899837	9.96035687406988e-05	0.855321284315731	10.7268644218272	4.61034384204842	0.0880723158223341	0.891911318417735	0.272468461567865	10.9078683548692	20.6283588762565	0.00140636092927171	0.00730434653458397	0.0724375149399598	0.345896945630499	7.07827353017423	0.736434369014136	0.221097496200168	3.20728049744591e-05	0.0115909517952154	0.412898034545027	0.127646033337118	0.162560369892501	0.0330887306058043	0.00356927544265827	0.00876381593397275	4.4300262688542e-05	9.01949259373704	1.56758912175777	4.4406863840024	0.095965848186147	0.383611049745128	0.220206081707247	1.02196861896087	1.56574629971699	0.036621212548574	0.234244029764457	5.42166458198697e-05	0.00102967220923438	0.0335144303419166	0.522242539062966	0.00366988546007731	0	0	0	0	0	0.00432237413704547	0.00998064902875094	0	0	0	81.3247338632913	81.3104311974005	55.866361216021
EEZ1071	0.005158547054466	0.000838743499102911	0.213075439835002	0.00337880376068175	0.00777704131109744	3.65847389566947	0.0279609101743222	0.525314943696998	0.184247406792527	0.000186104844076028	1.01625409811696	14.1216646570222	6.21099693954689	0.167332816842491	0.770651389038728	0.54134838269344	10.6629591827727	21.5052947788808	0.00373171060924052	0.0136449567823374	0.044973227985132	0.266760668239606	7.17851803489294	9.67209023908035	0.313895344413191	2.51643082886919e-05	0.0173847243258738	0.673178876347175	0.114487969042426	0.287506797772738	0.0246966659915878	0.00216097024072831	0.00582496783766573	0.000131205188325821	9.64852307602711	2.62311195444619	5.52040962669368	0.0995002890733412	0.231600314661315	0.125068096437436	1.76456272374224	2.62049648103065	0.031105308949078	0.209053348561544	0.00013362473668147	0.00307653253903089	0.124230998596965	0.493768942977843	0.0102221725725142	0	0	0	0	0	0.0055123337548653	0.0224420295003401	0	0	0	101.77474345891	101.746789872536	64.6446894290583
EEZ108	0.00532826291258289	3.83114886889996e-05	0.907900344643058	0.000139434811297309	0.0199925872668755	8.36349972447106	0.018062563033087	0.261174486466756	0.911523520785715	7.89033722343789e-06	2.14639833522621	19.0160983383268	3.18275947405641	0.0190455885914795	17.7469179359985	0.067745242482186	61.9495721572324	78.606295592748	0.000334540129690378	0.017126686445035	0.0964819620030712	0.467567964913901	118.525117338442	0.294219447903964	1.78729592136283	4.71035814761025e-06	0.0373283631174385	0.155687525051219	0.338291166720116	0.0494713795612506	0.0670094040561949	0.00339377996980377	0.00569631273265923	0.00116744966841274	18.1964098005471	0.431824268206931	4.01018378824328	2.74942991493008	0.257704959169656	0.161135780710399	1.20382781407283	0.566750900206055	0.0951727419223453	0.35980778293055	4.32692962582466e-06	0.000132769260229501	0.00486201601188806	1.70926859433977	0.000648264303443647	0	0	0	0	0	0.00109428732420229	0.470330836620738	0	0	0	345.287282589043	344.815852259794	261.091675089262
EEZ109	0.000857616030981887	2.54575748057229e-06	0.0504700747707649	6.91667934868413e-06	0.00331604525752912	0.523011659809251	0.0047520549818352	0.0258658772876124	0.0477396904251486	1.0167466009673e-06	0.138643512639673	1.07290168125288	0.107329046074317	0.00070261554977822	0.952426079370071	0.000763000022133856	8.2662864528986	2.93349008359158	1.87202715483073e-05	0.00185823161769724	0.0118419973198291	0.0432804794278868	0.561244669474614	0.000796556726209242	0.114278232678476	2.32133137854902e-07	0.000880378180294202	0.00581186805367257	0.0115874364837203	0.00167603828947942	0.00206602549541039	0.000724673773406815	0.00138677280924328	0.000325550471190589	1.03948114361162	0.00578831191612144	0.257123062354884	0.107595711051144	0.03638206178773	0.0253286644824023	0.0304755126567851	0.0148760508367765	0.00916245829257598	0.0283908179366507	2.99704691198784e-07	3.45793304605664e-06	0.000463098638516432	0.0537295005802878	2.28825794490521e-05	0	0	0	0	0	5.82075613399015e-05	0.0359613943472822	0	0	0	16.5311864686227	16.4951660867727	13.3622028762078
EEZ110	0.000415025505145615	6.31114261796254e-07	0.0211593324332688	1.88773883687284e-06	0.00101412400859884	0.2129732949207	0.00211990706752619	0.00730880627209838	0.0173085878956136	3.28782794743978e-07	0.0493438043763944	0.408686308482277	0.0522361553798348	0.000249700711152278	0.397154811579391	0.00027214699201395	4.80463657473641	0.806930652400404	4.72626670674892e-06	0.00109113046685705	0.00403124394367535	0.0134441657374511	0.184944108448004	0.000286721259556687	0.050600567257088	5.81284763753332e-08	0.000543876351392272	0.00127216153423398	0.00585723550581896	0.000440646751542366	0.000767471772316974	0.000257758422789234	0.000571741297052823	0.000135775988771606	0.406024310339714	0.00306901405670848	0.0700897690227437	0.0390397652389868	0.0128707680529756	0.00897781976996185	0.0117249693293016	0.00732710424479916	0.0034767908846904	0.00798686205424408	6.93979550537345e-08	1.41597944073318e-06	0.000170203846158461	0.0198971137613723	1.51578920945049e-05	0	0	0	0	0	1.86596529881172e-05	0.0140819285132488	0	0	0	7.65083319156584	7.63673246602637	6.75746480458631
