	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
OAA_CNOR1	0.000307769881759042	0.000151651439862339	0.018172572489594	0.000660512787099113	0.000854038903242296	0.214497032080998	0.000720176795316153	0.0411463927132651	0.00948385905258155	2.68577024166243e-05	0.0950581415542717	1.61392746683385	1.01544876672826	0.00799950665953586	0.491456977049707	0.0218798207664181	1.09608076396213	3.33220201953016	0.00035449061167111	0.000190611926638346	0.0047984227096163	0.0205862166874882	1.01477950184374	0.0165598764286626	0.0690211934704018	3.00884877220959e-05	0.00121478325856185	0.0263850479745501	0.00627842517408394	0.0121952517994181	0.000459339905076463	0.000243966814891283	0.000262106751531706	2.4278180460026e-05	0.538434349664314	1.12662097200294	0.593192768495595	0.0488221770913392	0.00886411892210819	0.006769879455068	0.0703580284077451	0.155179061095871	0.00406925337558572	0.0315122985653075	1.29203344921108e-05	0.000251330276983149	0.00321626045396512	0.027497003684962	0.000790741424406451	0	0	0	0	0	0.0021051412858949	0.0139602299772032	0	0	0	11.7651144634688	11.7490491560331	7.1096011416627
OAA_CNOR2	0.000225977800461801	2.04717569009577e-05	0.0102947810695875	9.25866233887868e-05	0.000342793111197709	0.288276519488652	0.000690834605693217	0.0257382935687905	0.00242616911558976	2.89719187852705e-06	0.0723859049848486	1.29723006705602	0.940968862573036	0.00264316374124959	0.0686057514851395	0.00837799136553681	0.585072657069158	1.50833540533834	4.47549811002111e-05	0.000201635272506788	0.00181354325548588	0.0150718018480836	0.237800144147489	0.00156671168633053	0.0125833125101337	4.93119269677909e-06	0.000190355556509878	0.0144813239327996	0.00469234224627268	0.00570025938049408	0.000540869814807858	0.000170558563645566	0.000220759517362532	7.4130977280383e-06	0.63585163264598	1.1595903665321	0.347705105734877	0.0102975786609429	0.0090928245131921	0.00570787043527691	0.0227599414784469	0.115103573034199	0.00137131268131552	0.0185776785294797	2.14725009590492e-06	4.05337823382957e-05	0.000446379603889563	0.0209675236942642	0.000128142463969518	0	0	0	0	0	0.000334237673652513	0.00406362880909112	0	0	0	7.45886232247201	7.45446440581535	4.70490094070506
OAA_CNOR3	0.00242070340592082	0.000222817410075953	0.0168261860473783	0.00112631318623714	0.00234768213826197	0.164432677600678	0.00597650476767798	0.0270466212694555	0.00557164887003576	2.30473740367389e-05	0.0764379501743115	1.3990384395524	1.44684764249547	0.00565516367481658	0.0440731115524347	0.0179437082973663	0.400755564002164	0.279278823562086	0.0004682641653637	0.000983975886849328	0.00888562818375648	0.0339388053096305	0.0361985230200843	0.000248357273631603	0.0186919656933309	5.05570367442449e-05	0.00314700825074104	0.0301272166258614	0.00624949253176782	0.0122817677536273	0.000469486206499625	0.00149979650256156	0.00161928881340172	5.09849203585731e-05	0.506337373400326	0.215894028487793	0.643253335462131	0.00435352632151253	0.0356945610099804	0.0387178659711743	0.118869925080523	0.457678336346675	0.00502432127914254	0.0220330375729495	2.043514818572e-05	0.000479934027946268	0.00427727630657722	0.0261390805367635	0.00151120548562405	0	0	0	0	0	0.00330511950754103	0.0037809332890673	0	0	0	6.13830601878893	6.13122002636663	5.39979272826344
OAA_CO	0.00425356234973633	0.000595570617795672	0.139808436084604	0.00271272476102922	0.00851181339112662	3.74670727722065	0.0148820257242199	0.147798986961028	0.0670799661677116	7.4281090753385e-05	0.685175309731439	20.4503968080131	16.2178204970244	0.0195346281384339	0.860215212584698	0.0485503432581915	7.79506954341235	7.45892151317084	0.00119929222002604	0.00275341852556513	0.0380016199730144	0.146940701481034	1.0116671100319	0.00527758160672654	0.113764180026666	0.000113128163177492	0.0054688109264041	0.0975770532248844	0.0990779812088365	0.0397734109582135	0.008059680247569	0.00313293931907235	0.00390777236900607	0.000136203902787876	13.040409995883	0.438837178296253	2.89851630820295	0.104264998801663	0.144153224349052	0.126885301370091	0.305881020523986	0.780130610555877	0.019791751557494	0.120401442962872	5.28746269838275e-05	0.00120308982819687	0.0114906395674545	0.166644002925439	0.00386938926587678	0	0	0	0	0	0.0101599760137054	0.021765814232592	0	0	0	77.4394170028504	77.4074916589119	68.6355950205848
OAA_CUK1	0.000515736571132049	1.0478683320339e-06	0.0316927034647159	3.06301122931477e-06	0.000130979111396956	0.930453330052362	0.000506970131661844	0.00900495349894241	0.0603593457104776	3.67696307446653e-07	0.0615460803375909	1.49622313950794	0.111777516850163	0.00224558664833784	1.14614709584372	0.0062333429600778	7.26241291988737	8.49045900413781	2.13807891236372e-06	0.00244042006556763	0.00163254904907566	0.00403741317388033	3.07969126390369	0.00269068981226394	0.0852607788747431	1.978574144377e-06	2.1897759670604e-05	0.00506758287727477	0.0342376469270286	0.00282904413203687	0.000158813730367938	6.31866085797085e-05	0.000145102066596829	0.000136576986930209	1.30459110252977	0.0126681608850731	0.171112064116002	0.146737463606955	0.00283602382459944	0.00134808459398695	0.0360392921629714	0.0323703488495634	0.00349465821900036	0.00347038334644447	6.1211331116598e-07	1.86263028009806e-06	0.00116828530734288	0.00427263051462217	6.23852358891039e-06	0	0	0	0	0	0.000100549215945066	0.0320061044320283	0	0	0	24.5803541307818	24.5482471266321	15.9291844102637
OAA_CUKC	0.00176721096139919	1.69302291541e-06	0.0584826509080852	5.03747496923983e-06	0.000170851339990688	1.76647819261303	0.00131418333616495	0.0133838440196335	0.0629964000022674	2.4483564251848e-07	0.107033439518884	2.27136750434899	0.0967017616971268	0.00257332529043966	0.788466355874032	0.00615508026129456	8.04180852646576	5.64365540213785	3.8819902976339e-06	0.00567792746707643	0.00102544424694617	0.00284355782443808	0.604225499699952	0.000997842143438225	0.0567523781860026	3.21966372534643e-06	3.44498291873353e-05	0.00682662157447944	0.0501730003072043	0.00285068329515344	0.000293636801174921	0.000232896997013994	0.000815312624184367	0.000104301777180291	2.19780831692588	0.0116253902624109	0.232827379272814	0.106310030766915	0.00276629867228305	0.0019253177262981	0.0310777364585165	0.0276007844621899	0.00260158880207212	0.00489774429889179	1.22257087241368e-06	3.52118149231344e-06	0.00236942144068729	0.00827147885894676	1.2321677401043e-05	0	0	0	0	0	0.000166793958009538	0.0297129147767651	0	0	0	22.2552006206484	22.2253213980577	16.4456730201655
OAA_CWAC	5.94857203148597e-05	2.5769960742335e-08	0.00212879177442708	9.69691463263921e-08	0.000193016279700298	0.00902388194894451	2.5137886373335e-05	4.16718566561791e-05	0.00247406092528961	3.13582959538008e-08	0.00150356358355979	0.0133019357519452	0.00269359156982755	3.6295983280486e-05	1.09670718127587	0.000110184211460925	0.164655001370626	0.0177911735757709	8.67048261097078e-08	7.41840584531648e-05	0.00105145660832529	0.000918872587018865	0.00903017755608441	6.59781288930372e-05	0.0212811118647652	1.26545496026288e-09	5.63915985635961e-08	0.000102174322500531	0.000735257626359322	5.10964925593748e-05	9.12306460065481e-06	3.78451669220943e-05	8.68685446696813e-06	2.06725972478745e-05	0.0113755505182582	0.000239909387303199	0.00107940496854195	3.79740667854279	0.000164455562117172	0.000572039786774435	0.000309769199954353	0.000690688148507196	0.000853616123928	0.000477850932679533	1.42831125396619e-09	3.34246257707391e-08	9.55426226771989e-06	9.69428344601498e-05	7.05120279597119e-08	0	0	0	0	0	3.82033106536799e-07	0.0534511740071551	0	0	0	5.21086003077433	5.15740838946413	5.13549877856345
OAA_CWBC	0.000112783658956271	2.8042302862851e-08	0.00246089281173608	1.0684353568089e-07	0.000312337322284022	0.0103694817967708	5.9177821744751e-05	6.72922825082154e-05	0.00318092103496904	7.76705898291359e-09	0.00195050313933006	0.0135329977433297	0.00297510567337119	3.71020944058469e-05	1.00972328820112	0.000119416345202217	0.157895077461449	0.0158261811519973	6.48261351864413e-08	0.000173132140903431	0.0016675343805648	0.00131289606990126	0.0049640385886713	6.04991943912343e-05	0.0339481503399761	1.00882569224224e-09	7.38662949326224e-08	0.000108257209531738	0.000704906596341327	5.29488834044334e-05	1.5410469395452e-05	6.41766675804223e-05	2.12908318902659e-05	4.83278387620709e-05	0.012198261943795	0.00024215250289958	0.00152395147520944	2.48330759168448	0.000255390791190417	0.000919748699230241	0.000330191134253349	0.000707798806123382	0.00136650730671133	0.000676259167368841	1.35825410284246e-09	3.81749113232183e-08	1.8935541494657e-05	0.000156868838709003	8.37171356084004e-08	0	0	0	0	0	2.75523176976187e-07	0.115940491419735	0	0	0	3.87940895818932	3.76346810619281	3.74213899151164
OAA_CWCC	4.41997291472141e-05	4.33726612157456e-09	0.000484219586178525	1.78771911550475e-08	8.11597573076715e-05	0.0012916449725613	2.41324858082945e-05	2.07383722334127e-05	0.000722854871681441	7.00003272344658e-10	0.000393977795518053	0.00231647982247556	0.000271388955113941	3.66436376832823e-06	0.17345437417172	1.26416251531439e-05	0.0241972943216262	0.00218322527146144	9.46262470592231e-09	9.2496034424637e-05	0.000451924453717836	0.000346753827471762	0.000545713634412716	5.58258512500284e-06	0.0112312221209776	1.34031758709879e-10	2.77005673062538e-08	1.82945080872018e-05	0.000113071411907377	6.02895699935123e-06	5.32651577967912e-06	1.96864293496457e-05	9.02929072070296e-06	1.68479940925421e-05	0.00156643868576864	2.44487171263244e-05	0.000377203267292516	0.260897632424845	7.13385141966037e-05	0.000230163297645382	4.66289984429455e-05	6.12318224224497e-05	0.000348019793889242	0.000176592474248977	1.53744634920918e-10	6.53687298695604e-09	1.04137991547972e-05	4.42823259682072e-05	1.97479321247638e-08	0	0	0	0	0	4.44286809825487e-08	0.0456884420019918	0	0	0	0.527906941066728	0.482218440393957	0.478770625276053
OAA_CWM	0.00456687809760484	8.57683423823099e-06	0.209504747914352	2.54234179699973e-05	0.00088491141607601	4.34284868368087	0.00379103800656289	0.0812785601354883	0.410286987159693	1.27344266502901e-06	0.520029617649594	7.99074221378436	0.3654213376702	0.00819993529289101	6.4673453413596	0.022571374078976	56.4362609346403	11.4834000330201	1.90955854642553e-05	0.0195730520830198	0.00696226450460543	0.0293927113602797	3.79633434870295	0.00877915489270089	0.369782061293198	1.65393464007442e-05	0.000173822303281832	0.0286063210865835	0.177875275823223	0.00899368737943746	0.00117501251279312	0.000481927806764522	0.00152291637023678	0.00103534605680178	5.72690481913069	0.053263482284883	1.18658500198326	0.810136716737108	0.0150498926071485	0.00830749887178057	0.121406838677063	0.112482915696846	0.0138367817652482	0.0305965597059188	6.35805059228934e-06	1.83200147037811e-05	0.00996251219901289	0.0373391898015327	6.24276211129738e-05	0	0	0	0	0	0.000865135796962422	0.209797540845339	0	0	0	101.134513396498	100.923850244601	88.700864087341
OAA_CWMTI	0.00586414738145834	5.16338808134855e-06	0.202462544835333	1.58915422913188e-05	0.000678798080245022	6.07723582247761	0.00456041632395846	0.0428212761259605	0.243988533978027	5.92820678074676e-07	0.413359029267874	7.25266235188213	0.219688796531383	0.00716925985099173	2.4614342907209	0.0206090044685584	34.5885252045337	8.391904955362	1.48700021847779e-05	0.0188330435375189	0.00363566083237494	0.0156693638248632	1.65702264579645	0.00379927132951721	0.206747936191875	8.79077516889249e-06	9.43528907017847e-05	0.0255381489308244	0.175904670911725	0.0100871470142433	0.00108053053995128	0.00074504376538887	0.00274718171550665	0.000351453232764482	6.40810906967405	0.0338157914474041	0.931885133960337	0.301300644417813	0.0114166743798269	0.00737350368919378	0.0772295074425329	0.0717581337095245	0.00894694007569429	0.0242055741058433	3.5978490969652e-06	1.10046396194745e-05	0.00830786406747539	0.0372060546527233	3.716035131012e-05	0	0	0	0	0	0.000467421636702526	0.107531248513527	0	0	0	70.0848715154749	69.9768731794198	61.119119426911
OAA_DB	0.00419220651738418	2.74530190623303e-05	0.13489483324478	0.00011243240643878	0.00200081276601193	2.49702820709315	0.00700072809015314	0.0328636586388526	0.1100649151449	3.44888617565947e-06	0.410185952122808	7.43703884474718	1.07182851688448	0.00667877803030407	0.530046659179723	0.0161936405211468	5.07125006048946	12.6417995332848	6.37012445322694e-05	0.01159225487318	0.0160657416750527	0.0567972069372109	1.20527013517205	0.00422058048934257	0.171811385401148	5.07868898106393e-06	0.000175926421944283	0.0217116378826196	0.057786400150598	0.014241501112829	0.00346665528153844	0.00117420588315553	0.00278679774418815	0.000181737044454347	5.98496653742699	0.061050383127259	0.479213928748142	0.0544465155573105	0.0503436560080758	0.0551935286230084	0.184099579509719	0.12091687817073	0.00968282055901002	0.0348676307741564	2.89343702216984e-06	5.21615953356278e-05	0.00510630393683573	0.0541969505065296	0.000133737923526013	0	0	0	0	0	0.000560043310953515	0.0208353322538861	0	0	0	38.6562305085381	38.6348351996747	25.4720455797671
OAA_ECPM1	0.00146893761808706	1.15069764183265e-05	0.0219834744696466	4.68174177778495e-05	0.000530038242211045	0.189746389318399	0.00228419054158588	0.00345898033398166	0.0140677347725577	1.69769727234154e-06	0.0781820799266638	1.11198019727452	0.236557102086339	0.0011302921273093	0.0880419465476021	0.00541613186248456	0.624254207534086	3.79897967714135	2.49366311066982e-05	0.00328366375675779	0.00344085711885915	0.0197337082973859	0.390725658366363	0.00189257968042446	0.0368054488653152	1.52318684421725e-06	4.58928291974713e-05	0.00498434981201146	0.00642825767628382	0.0018309749167062	0.00154490675848507	0.000351986358854281	0.00113212547186635	2.89223680459439e-05	0.452293252905391	0.0319368154669529	0.183085848089371	0.0117751000924194	0.0229413634193625	0.0164869272663964	0.035446891938046	0.0339260537719884	0.00228422033741108	0.0122593733829939	7.92861573739701e-07	1.9978567418635e-05	0.00164658526165741	0.0253078043081876	4.76554755818242e-05	0	0	0	0	0	0.000216071768008489	0.00455238243020994	0	0	0	7.48462431132578	7.47985582870322	3.54540481955965
OAA_ECPM2	0.000322644473262621	7.27385276710353e-07	0.00924635078071635	2.75929942930465e-06	0.000145658494740863	0.130348023847901	0.000397921653090656	0.00194690632721963	0.0115344370361542	1.688515728308e-07	0.0215358418705409	0.489551198532417	0.0779274283454499	0.000284133231808403	0.0416881972426381	0.00136067289078711	0.390339772693219	3.09408061822222	2.24102282289558e-06	0.00079591993309378	0.000835908649671048	0.00409502540952308	0.177314621028155	0.000407804644458712	0.0111765205857359	4.59298338363008e-07	6.11704839203753e-06	0.001267165884939	0.00362796805082443	0.000530662415415979	0.000166189633911704	7.66565173236154e-05	0.000232324241531779	1.33301929977308e-05	0.303930246076867	0.00945903384252848	0.0285165568446596	0.00557726501220792	0.00238204349046018	0.00267782010280216	0.0081635285321066	0.0114428893123449	0.000614985023523433	0.00407791425958453	1.63521109784494e-07	1.2820609582735e-06	0.000349210560632526	0.00864440931738618	3.25887856081984e-06	0	0	0	0	0	3.00488664346632e-05	0.00180361926952835	0	0	0	4.85893665070727	4.85710307909141	1.71887873362237
OAA_ELPM	0.00102886124766134	0.000107950626084945	0.0735795287468775	0.000458548167236114	0.00301377306210834	1.87625208092055	0.00540971051343789	0.0503145983487514	0.0431290894191186	1.5384890230622e-05	0.347643714431558	15.263919786327	4.82400200947831	0.00885457296724847	0.349018643279824	0.018086487846645	3.78084126083537	3.28762693744963	0.000206725375427159	0.000692186369496474	0.019152818894725	0.0579983297449664	0.490318285007862	0.0026581659186932	0.0417645545514867	2.02580207405527e-05	0.000893963134919199	0.0367526149843052	0.0526234651678054	0.0162246417653101	0.00367649871007664	0.000757756751188387	0.0010334743649789	7.0112769411387e-05	7.61930676219485	0.131156106894946	1.0129177482662	0.0504309354950642	0.0558289321534561	0.044096217386054	0.110277799380974	0.20523079454222	0.0119826444773078	0.0443235237584256	1.01228215387948e-05	0.000204555999871929	0.00195165512966837	0.0776868797397752	0.000648777553409858	0	0	0	0	0	0.00197985259637541	0.00861799544029586	0	0	0	40.0347980939194	40.0242003017553	36.2632417320145
OAA_EMPM	0.000105590700025121	2.80134457920682e-06	0.018208630637178	1.14410528842571e-05	0.000293148830682485	0.474950217355562	0.00130221890238488	0.00664435505249717	0.0120668894686841	1.21389278287453e-06	0.0582915230555846	3.66791416286591	0.197295274849116	0.000808334537763612	0.0818536927521115	0.00269961048957264	0.84607937147701	0.746744172683435	7.15904237497014e-06	0.000213961698046216	0.00327208501351421	0.010694461598738	0.101047375805081	0.000611335635600344	0.00877171743948309	6.5029508985895e-07	2.342731219604e-05	0.00435569042368939	0.0124698427024737	0.00208458546276275	0.000494704132624776	7.11908494650013e-05	0.000170886158072559	6.28366164190957e-06	2.78104825522735	0.0143057052025632	0.128669582778382	0.0131773624462002	0.0125034434407611	0.00888860727209081	0.0181623623698814	0.022043090782361	0.00240553817226038	0.0063824851834227	3.14034445566028e-07	5.20474496694062e-06	0.000176482223131589	0.0098980668114499	1.51942262768474e-05	0	0	0	0	0	6.19354599779895e-05	0.00216299934787874	0	0	0	9.27947463690201	9.27724968803855	8.45855008925284
