,AT,BA,BE,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,NOA
EEZ99,4.05786478997862E-08,9.91441040570852E-09,4.77791263653624E-06,1.03818711166042E-09,1.09240419903526E-07,5.34601071750416E-08,8.69547558956741E-06,2.26327504639662E-07,6.41567785428153E-09,0.0003644104432,2.81841776446484E-09,0.000608284969318,2.08952314775173E-05,9.62828859115884E-09,1.86848919520186E-08,1.4313824591589E-05,-2.36619156121843E-09,3.09471236328773E-07,1.52142604148146E-09,3.6106693224414E-07,1.68349818628909E-09,1.32965684880604E-10,2.87023149524633E-06,2.02082260894503E-08,1.1255331355919E-07,3.06697301427987E-05,2.43091296763866E-09,3.08667022624306E-09,2.01237036470185E-09,1.18432154330007E-07,1.4851007824123E-08,7.86511563977232E-09,9.6642164503381E-12,1.6339340830978E-09,1.5682525993878E-08
EEZ100,1.13623576225481E-06,2.4150124338021E-07,1.05858262526661E-05,2.14551090109775E-07,6.24509046694608E-07,5.26185914072179E-06,6.57267313574758E-05,2.06343348236268E-05,2.16518199763746E-07,1.37211494377372E-05,2.27268416887635E-07,4.01879219806329E-05,0.000728276076938,2.27507541992895E-07,1.28074100827309E-06,0.000325866055318,1.15129421020184E-05,8.98211718557313E-07,2.70296839512779E-07,4.51899012189442E-07,1.52857387063572E-07,2.4971885039023E-08,1.97027112881019E-05,1.16512530994092E-05,1.43774977501601E-05,1.52472983862897E-06,4.7445696496349E-07,4.49195634078699E-07,1.91874754220449E-07,4.41996385291516E-06,2.15776257613673E-07,5.59528426711662E-07,1.01975474753672E-09,3.04579609809198E-07,3.58051721944041E-07
EEZ108,0.000808198825921,0.000333776458921,0.062670069674666,4.3532789004431E-05,0.001456290598461,0.002813458311626,0.111904351912924,0.004986156667569,6.52536490627501E-05,0.103142604576625,4.74975876420847E-05,0.780239474615753,1.80496211544749,9.69162451200013E-05,0.000377832188159,22.6784732666585,0.00390378128432,0.002652909730836,5.99247483576983E-05,0.002609593844146,3.09217493143503E-05,4.3701865885663E-06,0.058328598928753,0.00089064560641,0.002909385006874,0.021575499161265,0.000109161379383,0.000205757160228,6.79515983753344E-05,0.001292401284408,0.000150007191594,0.000263602290194,6.73619134166354E-07,8.74957715939418E-05,0.000539567474869
EEZ109,1.05096154652118E-06,1.14360007834942E-07,0.00022238906169,5.2077201654674E-08,4.37038670254927E-06,2.31856681239403E-06,0.00013923422291,2.07340975755965E-06,6.97144930160033E-08,0.000164121033206,3.74683144636387E-08,0.015069651114662,0.003155527433395,7.14248150591619E-08,2.0379188166558E-07,0.000458068567163,-7.31626899686874E-08,2.65523043904144E-06,6.83025750248747E-08,4.92800263931631E-06,3.73831775224384E-08,1.66537792428625E-09,0.000138921010029,8.81882317685137E-08,3.02056355194399E-06,1.15967651709911E-05,2.64156021382959E-08,5.46765707724683E-08,4.514241039826E-08,5.54104022235595E-07,1.18533373166305E-07,2.24818884708935E-07,9.29140495916268E-11,4.85873613830579E-08,6.93605868329801E-08
EEZ110,9.50597722334457E-08,8.25294643932166E-09,1.52519345637389E-05,3.26326857932716E-09,4.0761118987142E-07,1.89858928606154E-07,8.94671065273605E-06,1.45575015720368E-07,4.4162937110187E-09,2.64677371659281E-05,2.67441921403426E-09,0.005308613542143,0.000153203128925,6.86805496802204E-09,1.57255447850026E-08,3.97098275656766E-05,-1.10036262702744E-08,2.38527244576328E-07,4.45379670059966E-09,4.43938855327788E-07,2.40798634584622E-09,8.36642628113905E-11,8.38366213771477E-06,7.02834500180374E-09,1.6129796274349E-07,2.14296012791093E-06,1.81167317951165E-09,4.3340643363371E-09,1.97619018847763E-09,3.39951605242622E-08,9.18331147745026E-09,1.54745656783769E-08,1.5423073254686E-12,2.59671368079408E-09,1.02514762774735E-08
EEZ119,7.15236692263305E-09,1.86351493112027E-09,1.44041873894528E-07,4.5628495974832E-09,5.41432485951097E-09,4.40750959568596E-08,5.72485692133903E-07,2.13351134525705E-07,3.59383656424809E-09,9.97625067543306E-08,7.90518508166066E-09,4.69717432197122E-07,4.5255537603615E-06,1.48854582614166E-09,8.22135486441179E-09,1.43930593196686E-06,2.01024003807273E-06,5.89355263513626E-09,5.82152466275829E-09,3.33341003507035E-09,1.86910008444062E-09,1.06719328767667E-10,2.64597500569421E-07,4.32559975818425E-07,1.29803745713425E-07,1.53402620991027E-08,1.27741651892621E-09,3.83007933528757E-09,3.50482410103074E-09,7.94522387014894E-08,1.82706895627767E-09,4.92132576425598E-09,3.60020845476801E-11,2.10882718064551E-09,8.66423141296565E-09
EEZ123,4.40145693949204E-06,5.77870511401723E-07,0.000108873246584,6.70234937004649E-06,1.0923453169151E-05,2.10471674087666E-05,0.000375858787635,0.000142279157054,4.79816228352555E-06,4.71982981413385E-05,9.57254537277763E-06,0.000285479679593,0.000919197283831,5.43354779839327E-07,2.33262873572834E-06,0.000207651319123,0.000905246877611,2.70543140793681E-06,5.62929940737692E-06,4.82697194847233E-06,3.53208918968126E-06,1.37312854606835E-07,0.000156754387894,0.000372268757761,6.23045883396085E-05,4.21125445292763E-06,7.4662690776179E-07,1.0096447815391E-06,6.19193428052049E-06,4.88603337499136E-05,4.08112201790303E-07,2.32069929755405E-06,2.44911993399535E-08,4.45416684121026E-06,1.41964998840167E-05
EEZ185,0.000166023158741,1.93373298092884E-05,0.001515312323355,0.00014695313603,8.2976018482224E-05,0.001090356942018,0.023376975743249,0.181994929088955,3.55108787293006E-05,0.000135549979024,2.92274212252191E-05,0.001690118543049,0.003762084310621,2.37984803091077E-05,0.000212496763103,0.000259687381594,1.7174539518797E-07,5.33482859698847E-05,0.000152701418322,6.94140463743211E-05,6.13338852548801E-05,5.64127978422358E-06,0.005070544425007,0.002472060259055,0.00578962576841,4.43100085620429E-06,7.69789878424805E-05,5.47193027962791E-05,3.41026599715258E-05,0.087052560787829,2.29022914955081E-05,0.000171489745746,1.30904867682833E-06,0.000117121101921,3.25389314102433E-05
EEZ187,1.42380134002233E-08,1.50069064262267E-09,9.83349435310931E-08,1.95478265836821E-08,8.07576338939631E-09,9.76462639505217E-08,1.55464918233477E-06,5.09161584195024E-06,7.83720902830649E-09,1.10316757185425E-08,7.00561037582984E-09,1.68246174434055E-07,2.67428131340126E-07,1.82397078375343E-09,1.75781299742876E-08,1.4965162751128E-08,-1.95811973825947E-11,4.53344966589048E-09,1.69632608099644E-08,5.92696682622224E-09,6.58833046969884E-09,7.76720605258811E-10,3.04937371111994E-07,1.53111941073799E-06,5.91515398281011E-07,2.94569275960742E-10,8.51326300193582E-09,4.58258791878049E-09,4.51076061506098E-09,3.34534498627645E-06,1.96369591121913E-09,1.56176621082289E-08,1.48791148742897E-10,1.63631898285172E-08,6.38110726784583E-09
EEZ188,1.83993605149192E-06,1.23493397370653E-08,0.062014419008177,1.72326485771239E-08,3.90002979609602E-06,3.54176400103678E-06,0.000291273573051,2.3750193963884E-06,1.01926034831882E-08,3.18561129860257E-05,1.156099762316E-08,0.004789378818861,0.003776513022525,2.58788755613964E-08,1.55860498044593E-07,8.47291635106854E-05,-4.30371284415284E-08,7.15446535457693E-07,2.57354852839002E-08,1.29530842579014E-05,1.19537150943836E-08,8.7578949526279E-09,0.0024914187358,8.33096271564541E-08,1.84515505175893E-06,1.85220588624724E-06,1.10541013583655E-07,2.3917446808172E-08,-6.63737556770335E-09,3.48671286893975E-07,5.44413894543555E-08,1.21879041372505E-07,2.27887509034978E-11,5.42801109866062E-08,3.81383542129423E-08
EEZ189,0.000913888247384,2.66286533639968E-05,0.856842874229149,3.25628785921634E-05,0.001378740110261,0.002929807863989,0.394160934513102,0.020780467994794,3.54091183412162E-05,0.00525238635267,2.82518032274759E-05,0.263803133016803,1.03529035273121,6.1161682675054E-05,0.000239173004242,0.029254513606245,6.66252510592623E-06,0.000242930877505,6.74473933296741E-05,0.003913548803001,3.69273392697562E-05,6.2134176387002E-07,3.15883581545566,0.000301003688502,0.00354897513428,0.000272010076269,1.17665270697764E-05,1.41774086003138E-05,7.2959556753524E-06,0.000880347679379,5.98007541346157E-05,0.000184841275289,4.53605665210325E-08,1.19332114812697E-05,2.14954720452396E-05
EEZ190,0.001348106285786,4.53366953386381E-05,0.080441998610404,3.09246211686556E-05,0.001091439386982,0.004442785497195,1.57871903587587,0.083051564471763,3.31429281690475E-05,0.002217147113326,2.71936498328841E-05,0.049663267433967,0.183051592242699,7.09626313205157E-05,0.000343395744289,0.008905469277814,1.32262617941858E-05,0.000315462641804,7.7342312686115E-05,0.001652172165546,4.78693480396553E-05,1.11887013466811E-06,1.10531157918748,0.000358108407092,0.004536374154815,0.000100971595699,3.45313682078742E-05,3.95006711076296E-05,8.95372280614181E-06,0.001080180183191,0.00010521499236,0.000261381465495,2.27535838304957E-07,2.57556969757978E-05,2.16735800249739E-05
EEZ191,0.004262826281772,0.000350420291812,0.07234962038761,0.000656262961976,0.002391617263933,0.020589280653509,0.749004259552218,7.71375284987188,0.000204437122747,0.003975775374465,0.000325895148835,0.067164748258684,0.296081183841088,0.00039025709737,0.002999990321035,0.016416791924073,2.18726814988187E-05,0.000936543324792,0.000817989168936,0.002676850233808,0.000372570703035,4.00924553740369E-05,0.28066599053156,0.010095531733888,0.061298067186244,0.000133900502605,0.000738427007443,0.0006061343105,0.000203530627239,0.07979321305877,0.000413202423333,0.002294767401797,6.93133459722253E-06,0.000772731318421,0.00022146935519
EEZ209,0.00050651680069,8.5664758290061E-05,0.140686904545693,1.14555455415474E-05,0.002149671673065,0.000906781317455,0.079642720704154,0.001789759273131,4.68191813346639E-05,1.27878667346017,2.40000018238003E-05,14.8224001106218,0.583462518782095,6.17954202889093E-05,0.000113904766967,0.241846948304534,1.03015461822873E-05,0.002249547914551,1.68199923854238E-05,0.0037402060043,1.42410923187302E-05,1.28029944235161E-06,0.05354120534516,0.000128225544692,0.000813010551317,0.079081751985462,1.78151655822923E-05,4.33333772811952E-05,1.4010474517774E-05,0.000800943316776,9.66479725585961E-05,7.46373515059545E-05,1.04749602078449E-07,1.65639229453242E-05,0.000232887985353
EEZ212,0.000747380472908,0.000101668077001,0.00879760263896,0.001385638028161,0.000549332310938,0.00447831129992,0.062300702344977,0.017087752608245,0.00085574574309,0.002383615549799,0.002100087272249,0.021098047781608,0.118260162533146,4.05347129973655E-05,0.000218860684627,0.019901958716262,0.175199922070006,0.000411577286551,0.001326994849581,0.000799032293261,0.000606319722567,9.30448608580175E-05,0.015170254094586,0.019884738833973,0.017484768360171,0.000175590255126,0.000223711061174,0.000156507020061,0.002630927741195,0.01047424623002,7.29039764561024E-05,0.000348293659481,3.12106615324689E-06,0.001672401845902,0.000383138395991
EEZ213,0.018872810544978,0.002887926536397,1.23266535682981,0.002251455312326,0.017392735336479,0.083562938354225,2.25618040685505,0.377333953991559,0.002160350172101,0.351403824553384,0.002334624246473,4.8675768065913,84.4576163428877,0.002048577037053,0.0097494769961,17.5829278720572,0.015283749304493,0.012526095257477,0.002999259208215,0.029368210473351,0.001635532870905,0.000208625266901,1.73989647030344,0.104214448081796,0.152942084605178,0.027976802049922,0.002818799764263,0.00315709866326,0.001612534465253,0.045313772770728,0.002482602027535,0.007046244247147,1.91335131406171E-05,0.00278585352901,0.00366189076088
EEZ215,0.000486584732963,5.08907911702414E-05,0.005312732817777,0.007366150129151,0.000350590864824,0.00455517146083,0.050144957364415,0.02015239607314,0.005429822760787,0.001854673166483,0.031688388589534,0.008576317777347,0.046236700644315,2.1907112358037E-05,0.000162092625925,0.00553283512715,0.006875510821425,0.000173366257806,0.004614575629477,0.000501599497504,0.003255904337594,0.000183582802311,0.010130856169153,0.077398176350776,0.027521159453728,0.000127967290009,0.000328063660254,8.23645609750944E-05,0.035808310661961,0.021897256918949,3.44093328448842E-05,0.00027726456311,0.000108436647907,0.00662124534896,0.000383179414881
EEZ216,0.018253165115789,0.00253038320764,0.290656119482825,0.020406765876015,0.01221174029905,0.115835098373112,2.19708940797426,2.45344133026623,0.011255807521806,0.067116130123406,0.055449213689505,0.629346724477267,4.5688047371432,0.001858939319212,0.013530050119253,0.545338240368099,0.036698209481131,0.006254899928036,0.019949295664067,0.015574889672921,0.009777878746174,0.00061874850392,0.714563871451489,10.2427624600904,0.472688936475242,0.004558990054192,0.005825221187027,0.004062727564069,0.026846371800527,0.373902800766118,0.001831825012983,0.011699056248295,0.000208421559036,0.014439853152074,0.028190962573935
EEZ224,0.000112037208301,1.13139588932825E-05,0.002689621618536,0.000221783946925,0.000291063982629,0.00069188048981,0.014027451731702,0.005981823114163,0.000412558763186,0.001952867447889,0.000893630498616,0.009718389537064,0.027399373055174,1.23669284935011E-05,6.17836264168014E-05,0.00682587749592,0.014733480287967,6.18697018874538E-05,0.000325268692035,0.00012163052782,0.000220277600954,6.17439672006725E-06,0.004289596601118,0.014890203387188,0.00267491062076,0.000141565125483,2.68013720159269E-05,2.20032839305223E-05,0.00026545419,0.002343768171264,1.02228165751186E-05,5.99585445546174E-05,1.45167652909385E-06,0.000137854028248,0.000606481242155
EEZ273,0.00050044639758,0.000141282026258,0.025243018554376,9.42604360108524E-06,0.000970465093248,0.000496353518265,0.036961297689046,0.000510848357788,1.76728928261593E-05,4.8357744522204,7.35724821490968E-06,1.62306562477136,0.08037246773971,7.30944824481238E-05,0.000115641148431,0.05841155109322,7.17344636859249E-05,0.002568796293703,6.54062775346775E-06,0.002025422258369,6.05147641723164E-06,4.19678952778554E-07,0.014005633297219,8.76719977370024E-05,0.000400092937331,0.405059646075074,1.25314695750269E-05,6.46830447887414E-05,1.14919410137825E-05,0.000215752594048,0.000116899461805,6.1576133453599E-05,1.04075157578435E-07,1.04986660583664E-05,0.000368927730323
OR1,0.047064655849756,0.008873272796139,0.704317587510631,0.223887048138364,0.030483375867464,0.281866526765099,4.01416378836244,1.39444991834207,0.14617099377108,0.324115376552699,1.02018542435281,1.96747535345591,11.2602801124746,0.005062429012276,0.032111734300416,2.6108952675262,12.9122542296245,0.026429263892911,0.157772438614734,0.035638766501339,0.099480060466744,0.004008360401028,1.20897748318072,15.2035171137781,1.33626314777616,0.03403116455001,0.021443831833058,0.015491396522519,1.33799062654377,0.948239582769359,0.006200741103406,0.030549476457833,0.003256144379402,0.138985361321225,0.103732602072874
OR2,0.114448265765421,0.010522641300207,9.75383719752224,0.019160804842951,0.093901148712586,0.535310477174151,25.3459652953728,29.0000358355563,0.009530406611138,0.499233164736379,0.01095006807199,17.1133336304193,85.0294493523826,0.010100323267034,0.063384745490166,3.40862545596083,0.007778163015535,0.037585797298315,0.020726598643996,0.143096150499222,0.009702287069439,0.001214593381822,26.0310692416472,2.67447841366318,1.35226841747511,0.025062417958635,0.016556276079892,0.014742015762302,0.00746317190602,1.31913477797371,0.011221230830724,0.049686818602802,0.000173022299495,0.022413646829945,0.021346481973367
OR3,0.001254940405158,0.000307968803634,0.123533269442232,0.00014687315542,0.002575636240156,0.004104870269866,0.172633023566331,0.00998869405066,0.000193357499161,0.210351879625684,0.000125592344122,3.19918989318437,15.5808072672896,0.000166703281393,0.000542389630074,37.4919325570171,0.001316327216099,0.003286437441348,0.000211532673379,0.004098363979667,0.000111434631347,8.98979448209302E-06,0.104117930586752,0.002148278460121,0.006079946904161,0.022897025945631,0.000170030739456,0.000208270371453,0.000136362779859,0.002580260585997,0.000233276283186,0.000385915216339,5.15795766702549E-07,0.000137724141028,0.000457794317657
OR4,0.001423532317544,0.000326875859853,0.084857312368783,2.58671750065043E-05,0.003299617491373,0.001311986499875,0.131249259305074,0.002801704611343,8.46258418378732E-05,12.146084905267,3.80113246078141E-05,12.6309723044979,0.370774924954041,0.000252020137449,0.000383639723537,0.286415613921768,0.000133588249561,0.008466754805953,2.63182578673343E-05,0.006344120494936,2.50452630917828E-05,1.5566852929078E-06,0.047506563303493,0.000307691950099,0.001350791711572,5.05653548660725,3.62343587065575E-05,0.000143453398942,3.46143635839332E-05,0.001350966047053,0.000388799506926,0.000207661946374,-4.02375190319112E-08,3.18764512818198E-05,0.001091874406572
OR5,0.059824940075025,0.02614112457264,2.01627162575152,0.004781182187454,0.061161816002666,0.265497161873871,3.82259692027199,0.233197561405333,0.006914452708946,8.91827992173456,0.005312788275807,20.9337165007175,31.3437150238568,0.011140030243126,0.043721152487633,34.8897867958469,2.8453794512167,0.126551336118258,0.006585620560437,0.119334092142305,0.003543880400926,0.000988534120023,1.95215894632111,0.172342912247896,0.381957879137627,7.56613199197716,0.013968908490319,0.02399695562396,0.007673387504175,0.084974643279881,0.015059885951505,0.028586021117281,6.82746633026923E-05,0.013114436987177,0.0345777718207
