,AT,BA,BE,BG,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,ATL,BAS,BLS,MED,NOA,NOS,BIC
HE8,0.000140980674601,1.14884158859477E-05,0.000496806059761,4.10553825296301E-06,0.001040318919909,5.28204371409787E-05,0.00080883404133,0.006772914453245,0.002686166196737,0.002756513093102,1.69747948290966E-05,0.013759173327416,0.000456352342676,0.001437037913813,1.5282675727637E-06,2.62926684276686E-05,0.000180914345343,6.60311199605534E-05,8.28253295341952E-07,3.24507712418303E-05,0.002577151631427,4.4918402088466E-05,0.002662026129547,3.50642756506137E-05,0.001200866644451,0.000937150820224,0.008833038342948,8.73972625870703E-07,0.000101154969443,4.45153944722685E-05,0.0010159870206,0.017104061502978,1.69120584031941E-05,0.000174172984102,1.73377898744277E-06,0.000509647456018,7.76250364236223E-05,0.075806007438316,2.38401083500181E-06,5.84291492913866E-06,1.78804637499786E-06,0.025310619433095,nan
HE5,0.096107210729287,0.007132338625554,0.301132526686877,0.001275435272106,0.129359402709132,0.021084618924216,0.464575239492367,4.35952691690033,1.28144009635565,0.081190795047112,0.00932232904589,0.20271278271506,0.258871454236109,0.620729393681806,0.000465939470966,0.013612021694007,0.092328246441317,0.022170461709783,0.000327170482649,0.019058217163544,0.356879455360928,0.026632564444036,0.180272640635736,0.006343964765638,0.673216299055014,0.139771583224955,4.06899518986501,0.000688437969916,0.025555018155212,0.019041058062175,0.074234523146042,1.36978179934602,0.012734159263725,0.088480013535693,0.000414237281947,0.088254257277388,0.026547192643161,12.9864695976983,0.00052482817234,0.002574798899726,0.001197095911591,11.3332772976879,nan
HE1,0.000127150653331,9.89088324140328E-06,0.000389771676028,2.68233171121681E-06,0.001381594397671,3.15781811861453E-05,0.000511863921015,0.00379907667846,0.001706526531936,0.003918507301377,2.07138453039196E-05,0.134251337566487,0.000318755861877,0.00136238001166,1.50911860194701E-06,1.36634854616022E-05,0.000111005848505,6.39114754774489E-05,2.59564005118217E-06,2.6704559518506E-05,0.001842688899982,3.22549372523746E-05,0.0019436838973,2.38703370960542E-05,0.000924314083012,0.003736375579113,0.005934382979229,1.15349969992396E-06,5.76175306090513E-05,3.31670304160713E-05,0.004047330569631,0.04048475670987,1.41006710831162E-05,0.000117061172664,1.60576221959628E-06,0.000522961920604,0.000256365352264,0.03895496876176,2.23559224916086E-06,6.7264714949333E-06,2.15633835224985E-06,0.025934277226107,nan
HE2,0.001076905073696,0.000107750568561,0.003087003121713,2.842420712837E-05,0.009162920893224,0.000427842532737,0.004251543792712,0.038094981923155,0.020333812477164,0.015692203403737,0.000132272131226,0.180319374613985,0.002955686677449,0.009947535545641,1.32708555154739E-05,0.000189328927062,0.001295919656625,0.000463285437882,1.05066134222824E-05,0.000400453805439,0.015633312786626,0.000255533763707,0.015050646550443,0.000318270062425,0.008413876220814,0.017973703896472,0.049663447238499,7.75028451654777E-06,0.000823643822771,0.000298674247123,0.011609827997136,0.28383553156669,0.00013133595237,0.001269972997831,1.54787005566611E-05,0.004595225330471,0.000892325455368,0.344117851090256,1.96557633296202E-05,5.87180022412272E-05,1.74266628481036E-05,0.212141576397405,nan
HE3,0.000578104187788,3.23843575998278E-05,0.001875031826442,2.5944006521795E-05,0.011540116301904,0.000149454042175,0.002182283483256,0.019515467003892,0.00663207630475,0.103585905740874,7.69771011914303E-05,0.095325788410781,0.001477069803821,0.004627460280774,1.06841663887816E-05,9.40276682665867E-05,0.000691089673426,0.00021498251533,3.14389978264672E-06,0.000157724223952,0.016701976257094,0.000122602777216,0.022639003726072,0.000234678959283,0.004062591640409,0.002355383641912,0.028949154161136,4.66659333089559E-06,0.000614166989374,0.000215025965093,0.026208771939343,0.023556499890493,7.16950624298152E-05,0.000694564654026,1.67477248248187E-05,0.004172636527946,0.000305108690497,0.235096750034583,2.43290449659484E-05,2.93255513153706E-05,6.51309655541727E-06,0.071942883166561,nan
HE4,0.000578691356933,4.24287841591316E-05,0.001027522281443,1.31923034653508E-05,0.003075645277395,0.000105812295157,0.002140269066602,0.01442967615709,0.005896814300235,0.00511484892248,3.93029999144448E-05,0.005775445674764,0.000984527091509,0.002603370397662,4.07892197460982E-06,8.5413314798662E-05,0.000563230149815,0.000105234840474,1.34375788101534E-06,0.000127831993916,0.014208594582027,0.000103870710474,0.024333261052543,0.000118197200571,0.002382912115038,0.000951723465758,0.024254107636701,2.11219946228119E-06,0.000330524026276,0.000136753850227,0.001170523483305,0.009707850592037,8.50085608930262E-05,0.00057452522378,7.06430964282278E-06,0.001376253920824,0.000135434822992,0.075900313871013,9.88797635174063E-06,1.65081746897342E-05,3.86578944928972E-06,0.043649701578886,nan
HE7,0.001122701881073,6.30584439742406E-05,0.014988891659824,1.05533183460554E-05,0.000195413803537,0.000423281148406,0.005557862945331,0.103556715808291,0.100812908431906,8.60315947072353E-05,0.000352419386347,0.000331397247996,0.01117885196302,0.050275437643341,6.10017595313884E-06,8.93252017344677E-05,0.000724690986796,0.00173893174468,1.21008265737282E-05,0.000216016613737,0.000331175027568,0.000897377134989,0.000138090461885,1.61743013399931E-05,0.03455994584351,0.005788047296656,0.026071011467291,1.99795801116245E-05,0.00014573531875,0.000175994340838,0.00016400127377,0.016998007940046,8.90699079649947E-05,0.00075663792465,1.14298272502647E-06,0.000210035701714,0.001333884057392,0.168728763806648,1.71333485128922E-06,3.43992925406833E-05,3.01724877663106E-05,0.869270499377226,nan
HE6,1.88123348689459E-05,8.19434298510352E-07,0.000161026537543,8.22373438601244E-08,1.97769838015873E-06,5.88319656314665E-06,8.96770321358167E-05,0.001708610686716,0.002030883902306,1.31883180041238E-06,4.50037121135635E-06,3.64353932545028E-06,0.000143247967391,0.000407850374436,3.32622819895091E-08,1.43626306539958E-06,1.01042968052687E-05,1.36080428956899E-05,1.71628930043539E-07,3.95258514918693E-06,5.04209946810934E-06,1.32583298555327E-05,2.35413689561075E-06,2.27646686246692E-07,0.000399985294607,3.46328497920454E-05,0.000407315894566,2.94139124254926E-07,1.45900694051112E-06,1.73242453869098E-06,2.615252024389E-06,0.000252447771984,1.74026626469874E-06,9.95546881097127E-06,2.07495297111296E-08,2.82296836806682E-06,1.29293077974347E-05,0.003345434029733,1.69236817234613E-08,5.31599695997098E-07,3.95910775996266E-07,0.00701781021887,nan
HE9,0.001132985319934,5.42355853757006E-05,0.015290182225908,6.01794976560373E-06,6.39224929264348E-05,0.000382817469733,0.004604104133454,0.118257017759641,0.031482906855353,6.06096396252777E-05,0.000336006403386,0.000133156017606,0.010844277181826,0.033037406103015,2.86706172435133E-06,5.83684196656214E-05,0.000415945521439,0.000982108114437,7.92795776242813E-06,0.000188558577689,0.00018160434356,0.000995117772675,9.70079502145686E-05,5.20334474914466E-06,0.037925633521055,0.001422758731322,0.013110595052642,2.52382309964094E-05,5.90483950673322E-05,0.000117029220819,0.000103380822679,0.002504616112783,6.55989755628659E-05,0.000378828324595,3.92594598285589E-07,8.12427016067877E-05,0.001018682700951,0.121645363019914,4.56545970592106E-07,2.99770376222339E-05,2.33788459636208E-05,0.589505685719906,nan
EEZ48,6.79807958569841E-06,1.05110341199243E-06,0.000235735897243,2.49625099187856E-07,9.13813395322313E-08,2.42662287364763E-05,3.39263529471887E-06,0.000231246900895,9.06160830429999E-06,1.82543354923265E-07,0.007414663768657,4.37680375014294E-07,0.003479748628162,0.002196641175635,4.34064237013247E-07,8.56747744845157E-07,5.13477875514304E-07,0.00057587336716,2.60666925493087E-05,2.58091968348697E-05,6.650391252061E-08,2.9104462388883E-05,8.9210423957137E-08,9.28881813603179E-08,0.000158547863277,2.43248979091124E-05,9.29592403428913E-07,0.014520397216341,8.13050575082007E-08,4.5206201475045E-07,2.99250331364568E-07,2.0760778912625E-06,1.47537745189307E-06,3.13648883336127E-07,4.64391990424204E-08,4.01204897875916E-08,0.61822281668788,2.51749801685864E-06,1.51058711834095E-08,0.000142875772741,7.93905775343645E-05,0.009520603397066,nan
