,AT,BA,BE,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,NOA
EEZ65,0.000524236728986,0.000101451207998,0.010843582743499,0.000191406776699,0.000379017218692,0.003141899855179,0.044266215143953,0.01825773658613,0.000144551995803,0.008802730449001,0.000354378592739,0.033085165455447,0.336755997304339,6.01271835560137E-05,0.00034334372392,0.098532590471146,0.023685793729709,0.000357651305851,0.000286491333953,0.000359276511484,0.000119388428257,1.13462532571864E-05,0.018685431772045,0.019819273361676,0.0092273040635,0.001101693450453,0.000150469217896,0.000165285790472,0.000222010049779,0.003712261468472,9.0185922076857E-05,0.000255067584669,1.68389300875153E-06,0.000203512877936,0.000531429182014
EEZ71,0.003695785730906,0.000954226038468,0.068974698626851,0.000665505601851,0.002639849123262,0.014288364409689,0.274410480212954,0.07501258546508,0.001057971988862,0.029145548023562,0.001586079820231,0.242150006608289,1.31165853855649,0.000490126868881,0.001662099408721,0.39980524646549,9.13681734336776,0.00397169987727,0.001373475957272,0.004108020858852,0.000625976030084,8.49685647099608E-05,0.113450482842983,0.059308868451816,0.036910374047261,0.004487594794293,0.000832584889032,0.00124480379261,0.001859609759757,0.019710965759064,0.000648724178289,0.001524787008478,8.59619505406879E-06,0.004735069895458,0.00136771674991
EEZ91,0.000106069478505,1.06629971443298E-05,0.001479614920644,1.20240881923218E-06,0.000127374603544,5.88224043370779E-05,0.001242026848801,1.0125305547807E-05,1.15529910311193E-07,0.74161450128296,2.82845687303793E-08,0.038381703182275,0.002414954727926,3.23296592316164E-05,3.28918519124584E-05,0.001666270154341,3.94552387572415E-06,0.00082508787745,3.63722794276927E-07,0.0001111987547,1.21851743362724E-07,2.03285553480231E-07,0.000569194100107,3.77312102992268E-06,1.82771702695604E-05,4.49211951953932,1.05424166207062E-06,2.67763646476254E-06,4.64833299877525E-07,3.59727928853283E-07,4.11412310819767E-05,1.605193551739E-05,-1.27322860012984E-07,2.90337470949119E-06,5.96455908971764E-05
EEZ99,3.61489706079033E-08,4.76821228104354E-09,3.64817622008051E-06,4.64767184854502E-10,1.22514699242583E-07,5.14918985919577E-08,6.97475310357752E-06,1.59015280851944E-07,3.9782849397531E-09,0.000387961029838,1.84701525339405E-09,0.000597307188034,1.56743076366785E-05,5.74555488820227E-09,8.79596622520246E-09,1.33365544447556E-05,-2.01482118357529E-09,2.76338920586626E-07,7.3320739698085E-10,2.31007728541056E-07,6.21574481126564E-10,6.10574679221872E-11,2.03798545551897E-06,1.29122875260278E-08,7.892292401301E-08,2.93511085929768E-05,1.13155329405734E-09,9.13735930947883E-10,1.11335136936678E-09,6.86313091257157E-08,8.06583174881029E-09,6.01446632819967E-09,4.3631460938528E-12,1.03286475445921E-09,1.01104792804738E-08
EEZ100,1.62189462416839E-06,1.81367957529451E-07,1.03608662829352E-05,1.78005023470137E-07,5.31683172175835E-07,7.42779428482941E-06,7.51078098884038E-05,1.8778473541608E-05,1.88505274974512E-07,1.18671135623905E-05,1.99572790555152E-07,3.70088872949405E-05,0.000819795398548,1.76523346075957E-07,1.31876261340211E-06,0.000309314615143,1.28943978422355E-05,8.12485107224787E-07,2.94127878106779E-07,4.2483939986446E-07,1.43124264458885E-07,2.84659625533479E-08,2.30612469717061E-05,9.68491042827792E-06,1.56292981023432E-05,1.22082208795416E-06,7.18185819276288E-07,4.75469713095663E-07,2.83414299942699E-07,3.52350433069567E-06,2.49056319222715E-07,5.94790025286897E-07,9.24024869009047E-10,2.92706661258708E-07,3.03790380915631E-07
EEZ108,0.000641860005752,0.000221765952334,0.066534483576739,1.85498448525797E-05,0.001875212479769,0.00244034494465,0.125612437891193,0.005286966907962,5.19996264960774E-05,0.118786633624236,4.67379884053951E-05,0.965889303216288,1.77231687876935,7.97683179720335E-05,0.000238045685625,22.8354561025222,0.003663592846587,0.003822022783493,4.08281144566185E-05,0.002848342529057,1.88346131025854E-05,2.50355140815764E-06,0.068135428846807,0.000749345671057,0.001931691490512,0.02197257965236,6.90661176168171E-05,0.000131452645121,5.60171461608851E-05,0.001273997048002,0.000168448277942,0.000159712657511,5.48651326283755E-07,0.000108568941061,0.000456630528294
EEZ109,1.19609163084074E-06,9.15798085898003E-08,0.000246535788079,3.6233424808739E-08,6.14327272043087E-06,2.5598446519574E-06,0.000172370340272,2.66119173440696E-06,6.35228060804123E-08,0.000168502533263,3.37836647925903E-08,0.015699732026072,0.003133660768552,5.33659312429901E-08,1.22474278581599E-07,0.000523491095636,-7.24095496515943E-08,3.02508942858808E-06,7.12859608332852E-08,5.7711346057947E-06,3.08834904857384E-08,1.06217801517489E-09,0.000150280427412,6.11765500660371E-08,3.42818351333178E-06,1.01412154576449E-05,1.57289925268014E-08,3.57496336888385E-08,5.85028539004948E-08,4.4228204539258E-07,1.2029454610743E-07,1.42939857301976E-07,7.86061692414364E-11,4.91020976164332E-08,4.85431800969929E-08
EEZ110,6.75974835648009E-08,4.130420725821E-09,1.04661434985404E-05,1.69367951931782E-09,4.69759561083661E-07,1.61488126174269E-07,8.63123924492197E-06,1.7179947329627E-07,3.1835399440062E-09,2.58061550109758E-05,2.31978357735541E-09,0.005298830407192,0.000156845117631,4.87066871776143E-09,8.87151080405429E-09,4.75672440282919E-05,-1.15443024213203E-08,2.43777313813343E-07,3.50868868216982E-09,3.91270816462502E-07,1.55559922809668E-09,7.27185657338607E-11,6.70560830481527E-06,5.02637517122537E-09,1.7337672401513E-07,1.6457633826342E-06,1.22908936701344E-09,2.41274261077674E-09,2.26963464839358E-09,2.27396574353301E-08,9.69763266255008E-09,8.55689434027114E-09,2.5839505006713E-12,1.96808965241809E-09,7.38010539973196E-09
EEZ119,1.00660293145871E-08,1.3421376036795E-09,1.5607040778504E-07,4.76574790850912E-09,7.00291083752239E-09,4.5697472360376E-08,6.86351463206994E-07,2.41016718845342E-07,3.41875052820704E-09,9.63202664887152E-08,4.81703705057642E-09,5.109892215294E-07,5.33180035990414E-06,9.5599282905613E-10,5.76524454984852E-09,1.68675500268309E-06,2.34697052393915E-06,7.42527439213543E-09,7.75749270340497E-09,4.98697343257102E-09,2.24069085136661E-09,9.63111399018474E-11,3.3662704749492E-07,3.45617494296029E-07,1.25247543803285E-07,1.48679671822148E-08,8.62340352675862E-10,2.49764693416151E-09,4.58890367567177E-09,6.87050875976379E-08,1.61204636609688E-09,5.16780964695886E-09,4.55247715322762E-11,3.67631525333448E-09,7.0790886617205E-09
EEZ123,5.3997313845789E-06,5.74804197490433E-07,0.000125310947487,5.02093281481651E-06,1.19821086854829E-05,2.10129506134226E-05,0.000408338230176,0.000155177805779,5.40931081180733E-06,4.82807021117972E-05,9.84111109510508E-06,0.000278574466874,0.000880884378578,5.68163226431482E-07,1.98218610742432E-06,0.000222672788013,0.000675289118898,2.93211453675784E-06,7.02633925218375E-06,6.42609496898022E-06,3.97687280305727E-06,2.62923691208279E-07,0.000191881194722,0.000282358720088,6.42979992948686E-05,3.29256799181915E-06,1.04791756894812E-06,1.14963225980913E-06,6.27524489575476E-06,4.97067800273153E-05,4.29220028668183E-07,2.55445642988745E-06,1.65646074488334E-08,9.02458286811175E-06,1.10892820287204E-05
