,AT,BA,BE,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,NOA
EEZ65,0.000491004810118,9.51326513373753E-05,0.008847221339254,0.000162683313873,0.000299089111844,0.002453614433151,0.034768451829382,0.01631192753406,0.000134601927768,0.00677446549635,0.000321305112455,0.028639016156329,0.311605325864059,6.47985270405343E-05,0.000383537141479,0.093884026882102,0.022976992294705,0.000382373185778,0.000222922529225,0.000291676564142,9.99380320447039E-05,1.27493753528581E-05,0.015101161929201,0.020945726607406,0.007731301099746,0.00089923918371,0.000112539796845,0.000160763729418,0.000150778036222,0.003490951210996,9.40559675661824E-05,0.0002743584559,1.4443329993263E-06,0.000183922856452,0.000485109881961
EEZ71,0.00233199774418,0.000693642406512,0.058513392351038,0.000584748964198,0.001602508467637,0.010421210336571,0.211845550344137,0.057111650261418,0.000794700420448,0.021962887330521,0.00135296325736,0.21604534018314,1.20468936905651,0.000359331800606,0.001404399286764,0.404472563948285,9.65427812854479,0.002527057959063,0.000960782275306,0.003130025286267,0.000490236630762,6.70549173867131E-05,0.092601824970631,0.061211678012748,0.029455612642895,0.003212556326965,0.000570150857013,0.000923147258691,0.001295090015496,0.016635054606082,0.000475092084882,0.001237036686837,7.44125865893652E-06,0.003062084672046,0.00125808980148
EEZ91,8.75141689743981E-05,7.6578009804284E-06,0.001330347491637,1.04540766832496E-06,0.000131833695253,4.87184750598349E-05,0.001139339438884,8.32271913779076E-06,9.6386298778713E-08,0.670845241006257,3.05796446986957E-08,0.035142506363269,0.003358109632487,2.22583977426791E-05,2.60793610760871E-05,0.001941337141113,5.30813364935366E-06,0.000645445019751,3.29029853775738E-07,0.000108197299739,1.35929764744748E-07,1.74542733030081E-07,0.000577019018382,3.81961299145729E-06,1.47566923812784E-05,4.31740091010085,1.01981564690042E-06,2.05728946585793E-06,5.00181173626407E-07,3.08931369894734E-07,3.61805060115263E-05,1.24989263939749E-05,-1.14151115391942E-07,2.28758255090868E-06,0.00034758817948
EEZ99,2.7652781671352E-08,6.98208308703708E-09,3.79693845341111E-06,7.20222010788967E-10,1.13510475870589E-07,4.13382211994672E-08,7.35415266275236E-06,2.02261295899094E-07,4.7353101851428E-09,0.000392942689057,1.96121534581377E-09,0.000568177221708,1.81845995764116E-05,8.73127621705693E-09,1.62570867171002E-08,1.51289628038971E-05,-2.14065395322706E-09,2.69821256531323E-07,1.01455389092349E-09,2.84719222521446E-07,9.53007214005253E-10,1.33218762927573E-10,2.55226069188588E-06,1.26037159656979E-08,7.23322851540806E-08,2.99153045761007E-05,2.29629895247255E-09,2.30180728796458E-09,1.39837916643033E-09,8.63509003245803E-08,1.03734085150607E-08,5.66697199738435E-09,7.15234281509378E-12,1.70440917999988E-09,1.40311028744694E-08
EEZ100,1.06299029314866E-06,1.38379201951082E-07,8.97908575676103E-06,1.47381734254279E-07,4.3432447335559E-07,4.97684210638999E-06,5.80926990011972E-05,1.67982777978097E-05,1.79707243961119E-07,1.01642843234778E-05,1.73367204724537E-07,3.40818285613773E-05,0.000778436557634,1.37962623912675E-07,9.04217639602288E-07,0.000319920031121,1.19671146879248E-05,7.79048854170346E-07,2.1791829449759E-07,3.69515235880111E-07,1.25902553968365E-07,2.3058827251468E-08,1.99777124790982E-05,1.11613383408321E-05,1.11324743330925E-05,1.02239847802592E-06,4.0885652173545E-07,2.99741680123378E-07,1.64143685778543E-07,3.23935117442313E-06,1.84209972416187E-07,4.46577942241581E-07,7.36639768557041E-10,2.2822029576663E-07,2.98915268017109E-07
EEZ108,0.000492421183423,0.000220148392477,0.056583830071281,2.16856753441132E-05,0.001306779836149,0.001874212238911,0.100796564529494,0.005099269741496,5.45820470916448E-05,0.099965744159214,4.22757028989513E-05,0.823621439641501,1.89019815790909,7.85718980103508E-05,0.000217482158049,23.8737709438227,0.004026773029572,0.002798357409744,4.47264143439594E-05,0.002410494733507,2.42189168491479E-05,3.59111015208045E-06,0.058682791980979,0.000802730111451,0.002013176212224,0.020128204285258,5.78966828763763E-05,0.000118658850522,3.74343220622771E-05,0.001218227017741,0.000147652748299,0.000163747911493,5.03203026710938E-07,0.00010387230442,0.000527177653765
EEZ109,9.78513953652463E-07,7.90102058008225E-08,0.000234773364902,3.77589150924415E-08,4.33062666182832E-06,1.9494538231633E-06,0.000158879559331,2.63490762160598E-06,5.52074576666869E-08,0.000176590246154,3.28792707008732E-08,0.015286339767933,0.003545195650348,6.05155604476185E-08,1.45882290205463E-07,0.000562462478019,-7.02008622738781E-08,2.49835837512671E-06,6.19040011347483E-08,5.11064965438858E-06,3.41987022478198E-08,1.43001994172292E-09,0.000161563870829,6.67596978496503E-08,2.9161800925378E-06,1.00395608356711E-05,1.92708223129499E-08,5.34940832162892E-08,4.41553189919115E-08,5.37627544707806E-07,1.17920999868105E-07,1.64996366218953E-07,8.88398263526129E-11,5.21833290819272E-08,6.40236030952085E-08
EEZ110,7.33539916217617E-08,3.8900973878629E-09,1.36350563206038E-05,2.20086884110999E-09,3.54467594651534E-07,1.39239381798215E-07,9.65660866430603E-06,1.72173202494921E-07,3.4086777704931E-09,2.60858109104332E-05,2.50043302703853E-09,0.005331978147799,0.000166443898418,5.56515488570089E-09,1.13948718590725E-08,5.03040207147292E-05,-1.06706264029253E-08,2.15445827681288E-07,3.90211808467863E-09,3.38295416013169E-07,2.25317810129785E-09,8.9267952351096E-11,8.60751015052814E-06,5.09647652162526E-09,1.45766857757445E-07,1.72545898263742E-06,1.4022953963308E-09,4.44653794770628E-09,2.08482177843024E-09,3.0188005728881E-08,9.4169915220425E-09,1.1673365004612E-08,1.95161840658697E-12,2.40029739347685E-09,9.28393563815391E-09
EEZ119,6.024037369174E-09,1.24627287596912E-09,1.13380158184262E-07,4.00258027438956E-09,4.54050858206306E-09,3.26080623818312E-08,4.82664426794164E-07,1.99491493108999E-07,2.62524333953285E-09,8.3221591190886E-08,4.27733392670586E-09,4.28081649786945E-07,4.62234801280623E-06,7.44943408463972E-10,4.30383303334697E-09,1.57072044396498E-06,2.30856305290308E-06,5.28672577464333E-09,5.20201069847653E-09,3.09997249305121E-09,1.64143305124826E-09,6.86878142587798E-11,2.31365011180707E-07,3.67335300505921E-07,1.02362980492744E-07,1.34681600846985E-08,5.68496170368258E-10,1.9652716915392E-09,3.08614770545314E-09,6.10195329559428E-08,1.20111469076096E-09,3.41199748329621E-09,3.35120964610719E-11,2.47074278505807E-09,6.4899585677969E-09
EEZ123,3.93909057891502E-06,4.99170286944049E-07,8.7354211279552E-05,4.8457385760005E-06,7.39839775594732E-06,1.49174308166838E-05,0.000292021501083,0.000142708129844,4.49989864760297E-06,3.88171875249291E-05,9.75147606987865E-06,0.000234967940917,0.000915541709845,4.90102111923132E-07,1.9927765056742E-06,0.000224726917284,0.000891001437813,2.84885564149144E-06,5.38661717815881E-06,4.42464494837602E-06,3.30319091686833E-06,2.1228251458752E-07,0.000128042863221,0.000364901107129,4.85025275142918E-05,3.48418859728685E-06,7.32197851035796E-07,9.8008394539172E-07,6.28109077960889E-06,4.88324872037081E-05,3.91536086914373E-07,1.93321369094028E-06,1.71375289273456E-08,6.3874085232875E-06,1.29861255221192E-05
EEZ185,0.000170846782386,1.55028475837874E-05,0.001733235559967,0.00011343890896,8.05383765146487E-05,0.001090921528226,0.026675879799829,0.201689979483873,2.38116295460313E-05,0.000134100088514,2.36108243509414E-05,0.001980042591964,0.004318062807255,2.3679504897943E-05,0.000193523484225,0.000294456691414,1.48869701099309E-07,5.06785431358428E-05,0.000113730708678,8.56961668112579E-05,4.30318196900067E-05,3.94999962472253E-06,0.005843810580549,0.002526841076844,0.00501827325433,4.58359410558355E-06,5.52085415882329E-05,4.12474142741435E-05,2.54179366887402E-05,0.085308462308423,2.22126293615575E-05,0.000166867180362,5.85448914634972E-07,9.21832172449637E-05,3.02471799155393E-05
EEZ187,1.45226305742348E-08,1.73270233163596E-09,1.21068410753201E-07,1.43742628500912E-08,8.02519239009979E-09,1.01586955432185E-07,1.85663041340826E-06,5.99781646882536E-06,5.59627274320368E-09,9.90898537549698E-09,6.65317660101903E-09,1.96433937506649E-07,2.93339066018675E-07,1.93812447550659E-09,1.58551100059174E-08,1.71041000272632E-08,-1.80265708384223E-11,4.21853598376878E-09,1.3490404915911E-08,7.81292269952249E-09,4.60887733112514E-09,5.78943137546617E-10,3.71881098932595E-07,1.62571519376077E-06,5.26491764619206E-07,3.00935194323157E-10,6.61926113482536E-09,4.67917164701094E-09,3.54723664454714E-09,3.24996739309602E-06,1.93391083793021E-09,1.51754258817196E-08,6.8163485870466E-11,1.59632699051354E-08,5.86955535389775E-09
EEZ188,1.13952031909657E-06,1.38765463586163E-08,0.062188980688784,1.73020020086249E-08,3.78585410952137E-06,2.75405275841928E-06,0.000264123642105,2.15644380447119E-06,1.25410123709815E-08,2.78040362926187E-05,1.20883844454452E-08,0.005033161438575,0.004269143846587,2.6028406774388E-08,9.1834428497168E-08,9.19911926405392E-05,-6.10768073230494E-08,7.41649963506105E-07,3.68831039089334E-08,1.02997960808926E-05,1.63820729691231E-08,1.08268182031747E-08,0.002682310819673,7.05917184699801E-08,1.55832008004019E-06,1.95604021164465E-06,6.01322203793075E-08,2.61973065077976E-08,-6.42882928014609E-09,3.40629161144815E-07,5.06008873870637E-08,7.15168914676402E-08,1.91463824235089E-11,6.14849844692225E-08,3.10862162447805E-08
EEZ189,0.000916227767164,3.13416675165183E-05,0.920261223709666,2.49124234099669E-05,0.001443556531697,0.002917147407265,0.391804815469118,0.021662897825249,3.77220049812996E-05,0.004858487943809,2.61933251649241E-05,0.292024558118735,1.14276310173952,7.50535020162953E-05,0.000221747470527,0.032406060287179,9.41549868260532E-06,0.000258213662308,7.00300866319665E-05,0.004096732842132,4.36267184011538E-05,7.66753916015723E-07,3.41392762505681,0.000266197891448,0.003145806531189,0.000270531439281,9.05108575077615E-06,1.48283937641991E-05,7.59957577062591E-06,0.000871163442795,6.82994630963281E-05,0.000179492607229,4.75275229820336E-08,1.38660884406155E-05,1.80707119831248E-05
EEZ190,0.001194179994948,4.85255619936239E-05,0.088459264416608,2.87243018014995E-05,0.000946777527528,0.004416520721827,1.67986895357991,0.082998148200449,3.511056449862E-05,0.002026104945218,2.3656443273871E-05,0.055314536178884,0.199521663058994,7.17235448000045E-05,0.000343002934152,0.009866012298573,1.55769461740703E-05,0.000287049709065,8.3800387680816E-05,0.001882550092146,6.26690963711253E-05,1.33020200362475E-06,1.22521966235779,0.000337528069482,0.004296817365141,9.99437809727989E-05,3.20716167494847E-05,4.14316840892815E-05,1.07224370875198E-05,0.001138491712531,0.000100691660598,0.000241716902718,2.17554274853723E-07,2.51235455201383E-05,1.92287830918211E-05
EEZ191,0.003491437972213,0.000313003583258,0.084153919643246,0.00058998275424,0.002080344326731,0.019922960299486,0.81821452086796,8.10264584054464,0.000167848994273,0.003882678489693,0.000285249790995,0.07612493233915,0.323265596223979,0.00035295462879,0.002646190175855,0.017825908273073,2.13177134965139E-05,0.000794681196768,0.000676816262256,0.003135297035592,0.000317530049909,2.78970317803939E-05,0.333548780710769,0.01070506563651,0.059417936992754,0.000141336576708,0.000558232258089,0.000544288233038,0.000189760004872,0.07912654100831,0.000346651945113,0.002127600297271,4.57790538688382E-06,0.000616260266867,0.000209581334397
EEZ209,0.000328362788526,5.09639467409194E-05,0.13170640501611,8.31867157415109E-06,0.001738423663815,0.000629112141383,0.073064112050368,0.0019353260369,3.69268312779811E-05,1.3075575657033,1.91257693239126E-05,14.5746499901445,0.60898924882225,4.84155188081516E-05,7.86741685219662E-05,0.277341937273416,1.11213460876793E-05,0.00178056036083,1.43694757755194E-05,0.003135048265822,1.20965861178135E-05,1.29582239125981E-06,0.053628225543085,9.71820316557612E-05,0.000618663237142,0.074805199572979,1.21567624648097E-05,2.72457397908787E-05,1.23255003400263E-05,0.00069996987914,7.36271802314676E-05,4.74390932442297E-05,9.41955393266285E-08,1.72356868960564E-05,0.00025289613144
EEZ212,0.000346447381445,7.30850859882034E-05,0.007057513077488,0.000936569092661,0.00029657822971,0.002579579113211,0.049503223628049,0.016780431235819,0.000715272479036,0.002266860280764,0.002325735462111,0.02067611080429,0.122687779213349,2.82637094228639E-05,0.000149748968591,0.021566856525299,0.201402880534049,0.000272959840853,0.000932540240821,0.000658703815626,0.000448644657255,9.19984152598425E-05,0.013581400454404,0.022379299511086,0.012087845212073,0.000142044394435,0.000180224216147,0.000110115860807,0.003212621736664,0.011011765059785,5.05453833259212E-05,0.00021579557658,2.84693221187438E-06,0.002038857835183,0.000383298853244
EEZ213,0.015902962160526,0.002059518461339,1.22359217254639,0.001378078858836,0.015992773187291,0.070041424886772,2.16835906711166,0.377892027961623,0.00181459035562,0.312685468166624,0.001861797332953,5.0105921229698,90.1381217183303,0.001663400237557,0.00645849241491,19.5817064703888,0.015727032052344,0.011464700081317,0.002451998484106,0.028313427566244,0.001385568677217,0.000173540097908,1.84694628664702,0.102173054740373,0.119765907356352,0.025516315457524,0.001711690604066,0.002209242240431,0.001235959169371,0.040483159961911,0.002226459515727,0.004978428184759,1.49624489047103E-05,0.002459094710328,0.003164937653355
EEZ215,0.000465521879738,4.27354939127731E-05,0.004806574137994,0.006619130731423,0.000281621949216,0.004128604568154,0.048215026086786,0.019481932117005,0.004888935927431,0.001701614795315,0.026488844330221,0.009482789938875,0.038105035987916,1.8935412180815E-05,0.000149076760194,0.004979371940014,0.007517215516536,0.000150517185174,0.004099755743791,0.000553812364136,0.00305018486105,0.000261278151983,0.009845295359249,0.074310375483775,0.024367784058272,0.000109599163869,0.000400012326895,8.37383597412307E-05,0.045332918111684,0.021149510622798,2.75275721106794E-05,0.000246627614254,0.000119275868556,0.00934077595383,0.000347241268416
EEZ216,0.016678876940766,0.002342546719911,0.302536672151431,0.015191685122094,0.010691516981135,0.108173801621978,2.23822994905297,2.53770763149651,0.009509094885469,0.067680237822222,0.051465115978459,0.659701604687259,4.65449307356086,0.001807112882697,0.01166827547638,0.510567195149586,0.036615054746903,0.005440592899146,0.016247445249663,0.016456603787673,0.008321256658205,0.000511248713005,0.774306046401439,11.6869067396708,0.407696232603796,0.004559052687687,0.004321469653981,0.003828145245972,0.025067377787656,0.363891510910991,0.00165056384971,0.009877872748643,0.000143874164055,0.012273521527037,0.027409328825536
EEZ224,9.3393142143594E-05,1.02361146754272E-05,0.002169956349932,0.000191473190365,0.000200680308912,0.000500627817394,0.011886640695431,0.006741068709491,0.000469891933153,0.001880297217381,0.001020560884025,0.009361812790963,0.027994859392233,1.23063475113788E-05,6.46165565454913E-05,0.007835172622174,0.015796171104748,6.31989850525694E-05,0.000341704371771,0.000107665355918,0.000244417147567,1.05404198426426E-05,0.003687384933409,0.016472712691605,0.002336182420599,0.000136594370005,3.02057963884523E-05,2.43071443212695E-05,0.000287935421027,0.002779293958226,9.03385357761362E-06,5.19418905922949E-05,1.23467302498546E-06,0.00027940033049,0.000628155829199
EEZ273,0.000375102571623,0.000125960958263,0.021733936778726,6.71301188429736E-06,0.000907417415874,0.000371461678825,0.031839199425685,0.000432647665688,1.15089220110562E-05,5.05690193107711,5.20285245717331E-06,1.55116965983523,0.071100156576208,6.87266965991024E-05,0.000106057107302,0.060468550623168,7.53859936825354E-05,0.002291436160176,4.59271604796888E-06,0.001927009146821,4.03287938034313E-06,4.50323640084328E-07,0.01269256436571,6.26078297969337E-05,0.000287955209721,0.394283232717669,1.19035275932572E-05,6.1639070519416E-05,7.48811644220168E-06,0.000162456976762,0.000102218105087,5.27196050812085E-05,8.33967466842698E-08,1.16849551592561E-05,0.0004523513753
OR1,0.040414663131005,0.00680657986484,0.61918755911424,0.193295999096584,0.024148653165449,0.235273828012274,3.70150115708903,1.38885237902705,0.135620835844131,0.306529267873159,1.0299269124705,1.89519006022895,10.8050178007989,0.004267411830941,0.027266535492906,2.4828897780304,14.3117393991178,0.021711738408163,0.140921883250981,0.034249726911968,0.092382919033417,0.00433178780474,1.1600493000235,16.7363107323484,1.13664817378778,0.030164773852774,0.018972127456927,0.013847349485941,1.4913883799086,0.956481709944577,0.005086472555663,0.025637969647393,0.002956288827071,0.168189642837968,0.103167036946568
OR2,0.10091954476847,0.009412809003726,10.4238017005365,0.014821246470425,0.087920016731274,0.501737270352218,26.3742141840186,30.5900987235215,0.008284391532404,0.460306412712642,0.009531169123592,18.2589238023379,91.4234508586418,0.009208414120989,0.050768154432527,3.58885181812332,0.008153242771872,0.033648317424588,0.018440654989069,0.151515986810199,0.008995164173405,0.001015619169276,28.9446061725136,3.06118711393174,1.21097170303856,0.023447407294195,0.011735679416671,0.012854992966277,0.006629112703486,1.30673183312354,0.010004936202669,0.041458606503316,0.000125502701956,0.018850910008973,0.020372809326254
OR3,0.000787947822221,0.000197982097032,0.110701279124634,7.7180781884722E-05,0.001904911091431,0.002540024476805,0.153195280539261,0.010254980622858,0.000171149807378,0.195400830891637,9.90074560309412E-05,3.09074693403002,16.5494738811988,0.000138793475363,0.000335321361135,41.1422214399252,0.001336537925475,0.002878089627554,0.000160657923965,0.003667706935185,9.51685089050082E-05,7.50520413399391E-06,0.105904018080922,0.001987835371988,0.004126300939427,0.022260895658511,9.31713087203899E-05,0.000127683855017,8.99808636220543E-05,0.002424179710946,0.000208345117774,0.0002468721091,4.28735184623036E-07,0.000157148805086,0.000453528481442
OR4,0.000953556575573,0.000243294155146,0.072859043877288,1.8886222041704E-05,0.002892211155439,0.000946497137722,0.113767235979964,0.00262623634407,6.28435438676034E-05,12.9492472359903,2.88694775297741E-05,11.9985727653468,0.346905421184586,0.000215231004437,0.00031027621174,0.311856779480772,0.000144230089642,0.007183128587788,1.97772292092703E-05,0.005642540011755,1.87183849273425E-05,1.68895559993482E-06,0.044195596303493,0.000222420484032,0.00098600986276,5.39055105722683,2.98978146798237E-05,0.000107943738066,2.57540221930718E-05,0.001072345645366,0.00031793573108,0.000156543472552,-3.25775036834755E-08,3.55949719234611E-05,0.001744062002741
OR5,0.046668382992523,0.019177316780972,1.96727229914721,0.002552880710021,0.05564210737717,0.196634323680704,3.54789602447507,0.215926905244264,0.004821304855774,10.0809375050159,0.00438106035779,22.9841987552715,32.9544586886254,0.009322545851674,0.028538268849692,38.1464732867545,3.11629224321235,0.133929382098825,0.004982875236476,0.123883280217365,0.002592482461577,0.000844509933707,1.95761904552996,0.151738370398153,0.267400611726991,9.74715704458463,0.007655761857081,0.015616921199368,0.004197408232913,0.069708742777579,0.01483159085706,0.020657268668531,5.73424312724324E-05,0.019229274207021,0.0351686326757
