            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.029018;     0.015335;     0.389997;     0.027508;     0.203631;     0.043169;     0.177819;     1.817050;     0.608314;     0.033721;     0.618928;     0.050814;     1.624388;     1.461785;     0.009136;     0.059937;     0.116449;     0.523921;     0.141597;     0.213155;     0.069989;     0.021541;     0.028554;     0.007068;     0.717271;     0.160584;     0.839804;     0.043503;     0.110434;     0.042873;     0.259477;     0.203038;     0.017681;     0.047373;     0.013500;     0.309852;     0.090398;     0.074325;     0.002670;     0.015131;     0.003594;     0.144815;     1.598850
EEZ185      ;     0.142392;     0.050462;     0.732059;     0.076092;     1.081470;     0.100965;     0.502380;     7.105256;     8.421133;     0.081295;     0.335901;     0.102542;     2.342230;     2.906887;     0.049695;     0.076115;     0.347385;     0.385410;     0.003189;     0.370973;     0.456965;     0.045852;     0.172117;     0.038750;     2.375074;     0.292669;     4.539244;     0.016306;     0.290446;     0.131621;     0.957467;     3.275517;     0.031005;     0.156711;     0.023503;     1.073663;     0.090082;     0.073670;     0.001618;     0.017058;     0.025157;     0.172863;     0.885806
EEZ187      ;     0.001200;     0.000207;     0.006612;     0.000985;     0.014661;     0.000936;     0.004298;     0.061355;     0.036012;     0.000877;     0.003194;     0.001066;     0.026827;     0.029665;     0.000527;     0.000525;     0.002847;     0.003564;     0.000021;     0.003569;     0.005186;     0.000394;     0.002582;     0.000379;     0.025648;     0.003782;     0.042380;     0.000220;     0.003458;     0.000876;     0.013648;     0.032648;     0.000263;     0.001631;     0.000392;     0.011050;     0.000791;     0.001160;     0.000017;     0.000017;     0.000132;     0.002633;     0.008768
EEZ188      ;     0.047138;     0.001365;     2.921204;     0.002033;     0.019511;     0.038903;     0.101103;     1.021305;     0.176604;     0.002392;     0.172742;     0.007214;     3.447335;     1.759243;     0.001353;     0.009726;     0.042237;     0.158427;     0.000755;     0.073395;     0.005511;     0.008592;     0.001990;     0.002906;     1.312882;     0.020095;     0.236710;     0.021107;     0.031847;     0.007497;     0.027114;     0.041409;     0.010471;     0.021806;     0.000780;     0.058075;     0.033077;     0.010188;     0.000049;     0.004924;     0.006396;     0.017257;     0.173334
EEZ189      ;     0.724813;     0.032572;    14.737862;     0.101592;     0.943642;     0.624619;     2.095032;    35.587151;     9.118380;     0.076606;     2.106900;     0.256351;    30.011911;    34.332966;     0.038104;     0.097998;     0.434818;     3.593015;     0.021727;     0.970357;     0.308695;     0.323530;     0.082302;     0.113156;    26.013567;     0.436838;     9.908027;     0.259721;     0.594665;     0.108477;     0.889396;     1.523415;     0.105583;     0.326146;     0.054840;     1.770876;     0.649300;     0.566255;     0.003950;     0.059039;     0.049053;     0.830181;     3.310573
EEZ190      ;     0.680836;     0.032650;     6.868433;     0.030840;     0.945401;     0.811302;     1.815140;    48.147316;     9.852983;     0.062374;     1.180232;     0.192495;    13.954915;    17.306501;     0.016842;     0.121788;     0.405310;     2.245654;     0.013647;     1.028697;     0.319453;     0.215481;     0.084273;     0.108358;    23.625193;     0.463481;     8.054249;     0.106756;     0.411218;     0.094856;     0.869583;     1.251442;     0.132069;     0.459003;     0.028404;     2.352374;     0.390189;     0.178750;     0.002549;     0.057770;     0.022991;     0.512982;     2.576191
EEZ191      ;     1.382685;     0.152529;     6.016004;     0.202762;     2.935153;     1.121078;     3.750844;    46.790661;    42.397179;     0.207535;     1.559054;     0.377369;    16.211456;    21.168419;     0.110553;     0.318710;     1.417107;     2.643995;     0.019090;     1.907848;     1.119866;     0.321430;     0.389604;     0.199022;    12.252736;     0.906214;    18.679859;     0.107978;     1.245876;     0.393314;     3.071777;     5.858874;     0.232312;     0.907492;     0.086822;     4.762938;     0.527008;     0.246910;     0.007341;     0.064693;     0.078932;     0.766281;     4.267726
EEZ209      ;     0.633786;     0.151733;    13.053260;     0.143984;     0.427011;     0.918612;     1.945604;    20.738483;     1.884417;     0.073038;    44.891960;     0.138234;   237.668396;    40.318340;     0.083235;     0.212451;     0.835241;     8.837964;     0.055026;     3.673817;     0.167481;     0.629618;     0.077643;     0.085387;     9.201809;     0.369879;     4.506783;     6.519003;     0.641053;     0.201232;     0.765298;     0.578940;     0.205606;     0.434511;     0.043824;     1.276267;     1.534406;     0.315148;     0.011333;     0.869358;     0.766599;     1.924283;    16.812956
EEZ212      ;     0.379066;     0.066934;     1.965420;     0.188966;     3.094429;     0.581582;     1.349638;    11.690792;     4.245950;     0.264049;     1.601079;     0.426537;     9.251233;    18.938805;     0.053013;     0.169184;     0.564312;     4.858348;     1.628673;     1.501845;     1.088194;     0.077233;     0.415791;     0.110486;     2.644246;     1.939272;     7.341051;     0.255323;     0.718476;     0.161757;     4.248696;     3.006090;     0.106174;     0.373265;     0.151671;     4.093252;     0.657076;     0.852332;     0.016261;     0.047361;     0.035402;     1.385850;    26.108894
EEZ213      ;     5.475347;     0.681221;    35.354710;     1.346941;     8.479508;     4.986650;    13.728957;   142.949692;    30.536936;     0.611675;    33.928963;     1.285778;   190.184357;   348.102753;     0.572954;     1.340230;     5.303479;    86.670769;     0.652169;    13.902159;     2.521508;     1.575442;     0.911893;     1.195963;    38.840565;     3.818535;    59.259933;     4.729800;     7.417579;     0.918803;    11.227288;     7.652997;     1.100181;     4.407351;     0.810250;    21.556065;     4.786387;     2.611845;     0.059076;     1.120937;     1.196332;     7.125062;    45.013893
EEZ215      ;     0.371585;     0.031770;     2.485157;     0.081748;     4.305099;     0.289222;     1.755626;    15.463779;     5.579886;     0.580364;     1.387497;     2.044818;     6.616935;    14.909836;     0.083753;     0.075132;     0.477843;     3.264688;     0.417586;     1.144392;     1.913378;     0.068193;     0.825965;     0.075782;     2.630689;     3.074765;    13.186011;     0.159247;     0.556979;     0.047858;    12.863770;     4.374610;     0.075725;     0.466352;     0.323431;     4.138729;     0.486872;     1.026421;     0.020099;     0.056622;     0.032492;     1.192488;    25.287809
EEZ216      ;     3.456479;     0.535354;    23.824448;     0.920480;    15.440997;     2.726461;     9.461840;   111.996277;    54.240479;     1.185487;    14.201542;     3.682360;    82.105469;   153.069214;     0.804734;     1.014919;     4.729952;    27.162056;     1.141737;     8.891236;     5.397361;     1.111787;     2.048675;     0.789672;    36.290810;    23.105648;    50.995632;     1.488766;     5.729374;     1.182047;    20.031315;    19.114563;     0.710809;     2.950432;     1.374348;    21.981354;     3.592580;     3.335969;     0.056141;     0.505665;     0.815978;     8.088835;    59.468605
EEZ224      ;     0.361780;     0.063414;     1.684806;     0.082602;     2.009356;     0.194073;     1.590752;    10.936786;     3.610520;     0.195606;     2.261022;     0.241114;     6.497386;    11.199803;     0.046276;     0.181803;     0.523514;     3.384220;     0.554167;     0.900079;     0.516259;     0.075536;     0.179440;     0.046635;     2.988203;     1.078615;     6.764039;     0.276971;     0.541833;     0.158790;     2.414124;     1.553762;     0.079660;     0.462243;     0.068993;     2.568600;     0.455219;     0.502601;     0.008092;     0.052999;     0.018377;     0.891649;     9.906281
EEZ273      ;     0.451747;     0.195848;     9.254301;     0.150065;     0.201626;     1.118299;     1.509096;    17.389931;     2.618186;     0.063862;    59.503521;     0.109992;   124.279396;    29.928663;     0.076088;     0.214727;     0.891722;     5.819340;     0.075464;     3.634874;     0.074490;     0.341006;     0.036394;     0.036774;     6.230147;     0.334431;     1.932696;    15.184375;     0.509320;     0.233738;     0.454269;     0.600933;     0.277622;     0.316279;     0.055901;     0.588870;     2.297435;     0.370425;     0.013302;     0.848433;     0.589651;     3.481421;    24.199425
OR1         ;     4.366641;     0.856655;    31.429823;     2.517402;    31.661360;     4.746200;    16.565384;   161.697632;    52.998463;     3.690845;    32.497936;    14.127863;   126.243973;   217.462372;     1.098909;     1.824018;     7.537560;    58.307117;     9.038946;    15.809546;    10.229485;     1.483524;     4.470786;     1.318575;    40.004463;    27.225887;    86.664627;     4.344703;     8.965516;     1.718887;    92.375252;    29.740200;     1.183883;     5.147748;     3.173005;    42.820377;     7.056158;     7.659309;     0.164763;     1.046386;     0.711170;    14.786229;   195.255371
OR2         ;     9.248615;     1.019117;    72.542580;     1.592679;    20.456247;     8.033134;    24.547424;   312.129883;   134.935135;     1.309646;    31.730106;     2.495667;   300.538635;   365.151428;     0.879826;     2.335818;     9.023935;    46.263428;     0.545316;    20.320267;     6.818638;     2.760244;     2.300895;     1.718069;   117.305870;    11.879392;   121.659286;     3.051616;    10.529767;     2.007214;    21.571400;    27.303579;     1.723343;     6.953879;     1.147696;    38.526947;     6.271971;     4.113573;     0.068446;     1.219330;     1.877308;     9.619708;    49.058693
OR3         ;     2.761937;     0.420077;    14.646566;     0.534091;     1.378979;     2.286487;     5.537580;    46.583710;     4.163037;     0.129627;    24.936258;     0.319930;   131.865372;   166.350021;     0.208420;     0.592596;     3.048002;   101.535423;     0.174410;     6.424257;     0.413636;     0.817785;     0.177005;     0.378971;    13.110752;     0.632146;    14.133785;     4.600853;     2.704733;     0.494892;     2.807334;     1.099509;     0.567261;     1.628233;     0.210517;     5.018111;     2.031774;     0.632766;     0.021426;     0.644965;     0.321349;     2.870577;    24.337711
OR4         ;     0.781931;     0.327794;    17.004921;     0.316049;     0.461431;     1.433351;     2.531960;    28.892391;     3.829964;     0.102969;   103.469704;     0.188932;   279.078552;    46.670258;     0.152035;     0.382351;     1.521415;    11.468048;     0.111987;     6.437262;     0.164372;     0.805422;     0.078035;     0.089132;     9.568805;     0.564579;     4.154352;    30.228321;     1.008667;     0.431804;     0.964338;     0.948206;     0.415797;     0.608317;     0.115517;     1.470919;     3.121729;     0.567016;     0.024537;     1.740242;     1.374999;     4.775995;    36.316528
OR5         ;     4.715263;     1.082605;    31.779230;     1.769608;     5.031144;     5.497458;    17.496887;   132.436752;    13.517604;     0.573220;    60.926025;     1.111723;   257.770966;   309.559357;     0.744878;     1.243387;     6.847510;   119.010635;     2.867678;    16.650564;     1.273190;     1.609009;     0.573472;     0.911367;    38.402477;     2.886555;    51.249626;    17.623245;     6.876487;     1.518617;    11.441249;     4.345259;     1.333539;     3.891885;     0.844108;    14.961205;    11.949646;     2.481477;     0.135106;     1.562338;     0.823894;    13.776072;   521.301758
