            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.052713;     0.003764;     0.705662;     0.015779;     0.045770;     0.047930;     0.197427;     2.361078;     0.786593;     0.022985;     0.323038;     0.173574;     1.496216;     7.592132;     0.003220;     0.009906;     0.050763;     0.558190;     0.073383;     0.219722;     0.043665;     0.040485;     0.027468;     0.003250;     1.073289;     1.020756;     0.670779;     0.034738;     0.033813;     0.011071;     0.147843;     0.460079;     0.014716;     0.043553;     0.005866;     0.080510;     0.912267;     0.491904;     0.002838;     0.092850;     0.006625;     1.937695;     3.200101
EEZ185      ;     0.354081;     0.003106;     1.409820;     0.005045;     0.239381;     0.166933;     1.313174;    13.387409;     4.606175;     0.065369;     1.138764;     0.321404;     4.642699;    13.186189;     0.048298;     0.042855;     0.226944;     0.558415;     0.007984;     1.015595;     0.168278;     0.134067;     0.085448;     0.010411;     2.462240;     0.684627;     4.903570;     0.116030;     0.074468;     0.026702;     0.841839;     2.217034;     0.069199;     0.236314;     0.036405;     0.193931;     0.979052;     2.955902;     0.002351;     0.112713;     0.018489;     4.031938;     2.348355
EEZ187      ;     0.003151;     0.000091;     0.012943;     0.000117;     0.001877;     0.001652;     0.010902;     0.144677;     0.034997;     0.000687;     0.008375;     0.004122;     0.043070;     0.109034;     0.000567;     0.000432;     0.002224;     0.004554;     0.000108;     0.008371;     0.001937;     0.001204;     0.001143;     0.000125;     0.022777;     0.007411;     0.045723;     0.000880;     0.000732;     0.000382;     0.010271;     0.026649;     0.000563;     0.002663;     0.000424;     0.001784;     0.009491;     0.019465;     0.000038;     0.001202;     0.000187;     0.037616;     0.022381
EEZ188      ;     0.027633;     0.004664;     0.509558;     0.004085;     0.012196;     0.062768;     0.051505;     0.448065;     0.041349;     0.003585;     0.724933;     0.017082;     3.974828;     4.180082;     0.012167;     0.012493;     0.025078;     0.216323;     0.002983;     0.560057;     0.005335;     0.015483;     0.002456;     0.001659;     0.239932;     0.054013;     0.131175;     0.077693;     0.010773;     0.007758;     0.061709;     0.041063;     0.014753;     0.007883;     0.006187;     0.023351;     0.492347;     0.038624;     0.000507;     0.107586;     0.006765;     0.939650;     0.791865
EEZ189      ;     1.263248;     0.076594;    16.220045;     0.086780;     0.422651;     1.317529;     1.881755;    27.752783;     2.605424;     0.102157;    10.887100;     0.371296;    42.213711;   129.337753;     0.501650;     0.235567;     0.350029;     4.285756;     0.060567;     8.954243;     0.118556;     0.706897;     0.094412;     0.041233;    15.751358;     1.788650;     3.456963;     1.237527;     0.298484;     0.247609;     1.535054;     1.280362;     0.250271;     0.229015;     0.204565;     0.601310;     8.696929;     2.167494;     0.011737;     1.696900;     0.208045;    21.959990;    16.457039
EEZ190      ;     0.828256;     0.025821;    10.138911;     0.049429;     0.236449;     0.591505;     2.005736;    34.105148;     2.459898;     0.072182;     5.424079;     0.236016;    22.430050;    75.314095;     0.236995;     0.128568;     0.285513;     3.017447;     0.031493;     3.408222;     0.082210;     0.564628;     0.072884;     0.022419;    16.666830;     1.741251;     2.722570;     0.674455;     0.186857;     0.115376;     0.852614;     0.856590;     0.147892;     0.206702;     0.115400;     0.291758;     4.820335;     2.101119;     0.005935;     0.682209;     0.093004;    17.675945;     9.306163
EEZ191      ;     1.449609;     0.030782;    14.640466;     0.075480;     0.858957;     0.780107;     5.278487;    63.661987;    12.588729;     0.191905;     7.366525;     0.888924;    30.415785;   109.321861;     0.436329;     0.231611;     0.668576;     4.350204;     0.058868;     5.130358;     0.418341;     0.852815;     0.203961;     0.061450;    22.828409;     3.342991;    14.966343;     0.733156;     0.432448;     0.207817;     3.233285;     3.631411;     0.251916;     0.618328;     0.269155;     0.912500;     6.790617;     7.559093;     0.015564;     0.819203;     0.112126;    25.664606;    15.445924
EEZ209      ;     1.445702;     0.061984;    15.370930;     0.166196;     0.490697;     2.358894;     3.717105;    32.508907;     1.775552;     0.073809;   141.069763;     0.433587;   106.155121;    66.985901;     0.305406;     0.223579;     0.530197;     6.512061;     0.120502;     9.217452;     0.126757;     1.088457;     0.057748;     0.049712;    13.685193;     1.088818;     7.692740;    19.057055;     0.278682;     0.115259;     1.178779;     1.044012;     0.421707;     0.419103;     0.226301;     0.724281;    53.113121;     1.540045;     0.018786;     7.722321;     0.498251;    19.246656;    48.777927
EEZ212      ;     0.727444;     0.059022;     4.603161;     0.123165;     0.898833;     0.496151;     3.570279;    19.771011;     5.456689;     0.183813;     4.599363;     2.620819;    12.219212;    57.882744;     0.083928;     0.094255;     0.551034;     3.554678;     0.948634;     1.847529;     0.479472;     0.336615;     0.307744;     0.054454;     6.249896;     7.628108;     9.300827;     0.644513;     0.470685;     0.092314;     5.085488;     5.016797;     0.156519;     0.513597;     0.086852;     1.326423;    10.175640;     4.315160;     0.038146;     0.735643;     0.097678;    11.695488;    57.526192
EEZ213      ;     7.013123;     0.371809;    65.408875;     0.467330;     3.723035;     6.655161;    21.610491;   198.673874;    35.022438;     0.664073;    86.157257;     3.974316;   218.253922;   744.141296;     2.052537;     1.380287;     3.835165;    62.286892;     0.648268;    30.514715;     1.125846;     3.041676;     0.611888;     0.476263;    85.914642;    18.964981;    38.426319;    12.121781;     3.566082;     1.535712;    11.913061;    10.767585;     1.503612;     2.544000;     1.426133;     6.618269;    87.758759;    19.222511;     0.114790;     8.293152;     0.627953;   127.548172;   152.178772
EEZ215      ;     0.626987;     0.125067;     5.321902;     0.082334;     1.079521;     0.578613;     3.727454;    25.949038;     6.265511;     0.930046;     1.655743;     8.757071;    11.325598;    38.530231;     0.145151;     0.069046;     0.352699;     1.686370;     0.344270;     1.370407;     0.975100;     0.484146;     0.787093;     0.036265;     7.297556;    11.576818;    10.770998;     0.204144;     0.242917;     0.090663;    18.517658;     9.015135;     0.131298;     0.409621;     0.144921;     1.614216;     6.607780;     6.704047;     0.038405;     0.689538;     0.151329;    11.763186;    73.288101
EEZ216      ;     4.528515;     0.171438;    43.678329;     0.170324;     3.286539;     2.727820;    17.884844;   185.814804;    51.958202;     2.252057;    33.379990;    21.586040;   115.594826;   477.890289;     0.701128;     0.793517;     2.218567;    26.438610;     0.896493;    14.930552;     2.295800;     2.621476;     1.556380;     0.195300;    66.253525;    60.073853;    54.817581;     3.121430;     1.233613;     0.510139;    28.474514;    33.250168;     0.829780;     2.303242;     0.661011;     4.149043;    39.713333;    34.577599;     0.082659;     3.644712;     0.342096;   102.153000;   122.162857
EEZ224      ;     0.339628;     0.028486;     4.022657;     0.069210;     0.484785;     0.321276;     1.756516;    15.704251;     4.417712;     0.131135;     2.262868;     1.539012;     9.093862;    45.565422;     0.036755;     0.051680;     0.265398;     3.181775;     0.352439;     1.189764;     0.352941;     0.258623;     0.201424;     0.016799;     5.851264;     7.261996;     4.811502;     0.249338;     0.154286;     0.046111;     2.034228;     3.802475;     0.073160;     0.246594;     0.047661;     0.565114;     5.235527;     3.179529;     0.019186;     0.559732;     0.039718;    10.194559;    22.854610
EEZ273      ;     1.001953;     0.046689;     8.265692;     0.068602;     0.311795;     1.335175;     2.378563;    22.919907;     1.459504;     0.042183;   146.267487;     0.259337;    63.043686;    42.460365;     0.110773;     0.130100;     0.395574;     3.978698;     0.121108;     5.329561;     0.102353;     0.681483;     0.056707;     0.035543;     9.404033;     1.011709;     3.762949;    32.835636;     0.176139;     0.061710;     0.557699;     0.833225;     0.211589;     0.417400;     0.105264;     0.636731;    67.977745;     1.003685;     0.013541;    10.078951;     0.457357;     9.411325;    61.302528
OR1         ;     7.177020;     0.609260;    62.134689;     0.774894;     9.551930;     5.573344;    32.512299;   261.189148;    74.904648;     6.504135;    52.928963;    62.512543;   157.575897;   788.739380;     0.816742;     1.000118;     4.157260;    54.123325;     5.814953;    20.406422;     5.757992;     4.172735;     4.357729;     0.509260;    89.552612;   109.568054;    92.329063;     6.062494;     3.054286;     0.822420;   112.482147;    66.180969;     1.329596;     4.691606;     0.973190;    14.617216;   100.116104;    58.952789;     0.285857;     7.854013;     0.746877;   163.496765;   473.268433
OR2         ;    11.333613;     0.419294;   118.014389;     0.593405;     6.685364;     8.654848;    36.635262;   386.006470;    74.035210;     1.184098;    96.605797;     6.415240;   326.632202;  1084.362793;     3.461144;     1.961812;     5.429390;    52.228935;     0.689577;    49.816761;     2.751090;     5.998187;     1.359712;     0.627234;   159.222992;    34.751369;    84.933426;    10.833179;     4.311642;     1.925415;    21.913435;    26.259888;     2.185669;     4.268944;     2.316367;     8.237736;    81.852005;    42.557331;     0.128179;    10.544630;     1.196368;   217.038361;   163.179199
OR3         ;     2.858579;     0.158396;    25.210543;     0.248962;     1.141309;     4.439528;     5.478539;    75.471336;     7.592238;     0.153067;    74.654564;     1.156589;   147.521698;   261.040070;     0.751995;     0.586045;     1.529678;    45.377441;     0.277166;    15.915148;     0.279406;     1.520650;     0.149529;     0.154052;    34.081242;     3.922891;    11.184933;    11.553365;     1.319625;     0.503605;     2.888443;     3.159529;     0.829248;     0.789565;     0.315107;     1.897864;    66.724907;     4.862417;     0.063113;     6.110926;     0.252635;    46.268620;    85.692581
OR4         ;     2.283933;     0.086720;    17.118637;     0.154796;     0.577232;     3.443163;     5.824638;    45.358009;     2.748697;     0.077146;   282.614838;     0.470447;   133.559708;    79.802216;     0.239334;     0.325956;     0.837770;     7.778253;     0.201389;    13.319344;     0.168260;     1.301736;     0.091471;     0.062378;    17.217154;     1.655006;     9.273633;    65.644257;     0.329436;     0.133646;     1.137152;     1.504556;     0.564373;     0.810778;     0.217807;     1.069460;   124.265984;     2.043705;     0.026528;    20.057503;     1.039447;    18.159824;   104.284683
OR5         ;    12.742995;     0.714050;   101.893852;     0.953871;     3.830975;    13.177933;    32.756927;   262.396484;    27.210245;     0.638187;   307.763489;     6.169186;   416.909027;   708.975891;     1.315199;     1.916222;     5.730998;    81.286118;     3.373447;    49.809364;     0.981352;     7.814538;     0.595200;     0.529979;   114.716637;    20.924721;    52.805984;    83.468369;     3.319295;     1.317516;    13.732487;    10.953588;     2.697206;     5.277061;     0.844945;     9.822662;   472.660248;    16.467125;     0.283582;    45.099072;     1.136781;   137.175873;  1525.194092
