            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.068783;     0.005541;     0.436353;     0.005382;     0.083253;     0.064615;     0.257252;     2.352193;     0.581431;     0.036512;     0.160379;     0.308504;     0.724789;     5.554614;     0.002010;     0.002423;     0.015553;     0.218994;     0.082658;     0.076095;     0.033279;     0.028670;     0.016080;     0.002666;     0.897294;     1.181470;     0.797527;     0.020880;     0.004802;     0.004541;     0.359244;     0.413955;     0.006272;     0.027534;     0.009960;     0.090803;     0.751275;     0.494868;     0.001440;     0.021759;     0.003301;     1.623796;     2.442252
EEZ185      ;     0.505416;     0.009375;     3.035269;     0.015266;     0.343638;     0.255196;     1.693433;    17.081625;     5.233446;     0.067109;     1.317639;     0.229826;     6.069654;    16.141142;     0.023447;     0.073717;     0.277953;     0.624162;     0.007336;     0.746689;     0.190484;     0.186319;     0.092398;     0.019624;     4.593549;     0.604245;     4.906801;     0.117925;     0.199203;     0.058544;     0.345261;     2.681372;     0.119863;     0.236239;     0.003890;     0.341727;     1.013679;     4.495105;     0.003714;     0.220091;     0.006283;     7.350635;     1.126715
EEZ187      ;     0.003404;     0.000119;     0.027921;     0.000188;     0.003586;     0.002808;     0.013468;     0.160669;     0.046738;     0.000782;     0.016589;     0.002795;     0.062178;     0.148311;     0.000261;     0.000583;     0.002912;     0.005843;     0.000086;     0.006660;     0.001964;     0.001838;     0.000935;     0.000343;     0.044774;     0.006759;     0.042415;     0.001376;     0.002683;     0.000432;     0.004080;     0.031907;     0.000499;     0.002547;     0.000041;     0.005102;     0.008716;     0.038223;     0.000054;     0.001743;     0.000056;     0.076277;     0.010334
EEZ188      ;     0.115715;     0.001568;     1.713267;     0.002104;     0.026696;     0.040166;     0.131733;     1.823835;     0.109202;     0.010115;     1.129461;     0.042023;     4.435279;     6.054286;     0.001117;     0.007299;     0.030325;     0.321691;     0.006130;     0.229631;     0.010087;     0.124651;     0.007957;     0.001935;     1.460722;     0.119649;     0.140875;     0.140392;     0.012072;     0.002659;     0.054163;     0.085838;     0.015617;     0.019061;     0.001275;     0.040645;     0.883337;     0.059534;     0.000783;     0.072883;     0.002095;     1.575577;     1.187552
EEZ189      ;     1.709644;     0.031346;    18.127546;     0.057714;     0.544003;     0.994257;     3.555438;    48.405079;     2.516365;     0.163765;    15.157017;     0.722927;    49.607056;   137.677689;     0.035429;     0.145823;     1.125769;     5.975981;     0.090989;     5.382529;     0.227060;     1.229470;     0.139921;     0.037034;    19.978598;     2.206298;     4.844112;     1.535642;     0.646648;     0.060685;     1.229302;     1.730108;     0.410033;     0.547588;     0.021393;     0.817598;    11.280798;     1.975528;     0.013446;     1.071470;     0.048449;    26.163269;    16.854187
EEZ190      ;     0.801869;     0.010030;    11.761276;     0.032882;     0.290925;     0.689853;     2.420098;    38.441071;     1.999033;     0.071941;     7.668008;     0.352249;    28.762878;    84.431992;     0.023261;     0.084085;     0.632220;     3.428314;     0.042718;     2.792347;     0.119545;     0.664140;     0.071650;     0.041583;    15.835642;     1.512234;     3.603905;     0.923720;     0.356722;     0.026317;     0.597801;     1.409301;     0.166405;     0.343372;     0.009887;     0.497104;     5.970417;     2.009147;     0.008221;     0.592589;     0.058773;    20.272648;     8.811872
EEZ191      ;     1.979744;     0.070070;    14.630972;     0.087694;     1.339009;     1.269825;     6.760185;    69.822662;    15.592221;     0.196773;     8.238692;     0.796008;    31.770977;   114.679321;     0.050934;     0.352866;     1.187222;     4.211377;     0.048445;     4.468073;     0.663774;     0.968406;     0.310177;     0.107317;    22.264141;     3.175377;    16.265898;     0.752653;     0.978100;     0.215172;     1.298488;     5.283118;     0.422497;     1.015050;     0.026010;     1.633657;     6.808109;    11.446091;     0.019399;     1.471434;     0.084632;    35.570068;     8.970329
EEZ209      ;     1.799673;     0.318529;    15.325159;     0.274336;     0.474060;     2.151919;     3.289346;    41.169018;     2.801845;     0.111116;   146.136337;     0.856711;   108.735626;    82.992569;     0.139126;     0.313898;     0.910720;     8.985833;     0.120359;     8.661858;     0.218692;     1.532803;     0.133553;     0.088859;    14.330903;     2.894512;     4.043077;    24.471504;     0.676932;     0.291635;     0.960282;     2.106512;     0.717815;     0.404183;     0.077529;     1.260251;    69.929535;     2.373476;     0.031682;     8.092199;     0.261194;    24.918816;    47.371986
EEZ212      ;     0.734520;     0.068077;     6.282590;     0.074327;     1.172681;     0.533266;     3.335526;    29.593470;     5.461271;     0.481053;     1.623581;     4.897333;     8.499596;    51.187939;     0.050121;     0.103685;     0.834731;     3.604536;     1.069830;     1.197538;     0.590006;     0.537801;     0.382767;     0.058394;     7.704040;     7.499361;     9.480266;     0.278596;     0.456172;     0.089074;     7.293101;     4.980665;     0.136676;     0.624901;     0.071165;     1.798055;     9.379326;     5.978025;     0.028041;     0.373456;     0.094768;    13.838686;    56.420006
EEZ213      ;     4.820481;     0.184813;    63.142948;     0.370280;     1.785641;     3.167297;    12.346382;   160.401733;    19.601730;     0.582949;    70.704483;     5.675117;   165.025543;   610.612915;     0.284751;     0.523418;     2.742784;    51.580841;     0.650122;    10.556063;     1.136675;     4.183810;     0.621139;     0.111184;    73.742821;    20.579462;    25.801880;     9.470646;     1.942548;     0.440225;     4.374292;     9.519552;     0.883554;     1.990358;     0.113484;     2.617897;    81.826172;    15.292153;     0.052922;     4.666597;     0.173717;   117.969406;   125.812195
EEZ215      ;     1.196485;     0.082746;     5.040159;     0.117207;     1.795881;     0.468241;     5.522237;    29.846918;     5.263040;     0.903542;     2.387021;    10.618691;     6.881895;    43.972786;     0.057552;     0.198667;     1.403848;     2.173325;     0.274460;     2.079890;     0.664069;     0.389813;     0.527943;     0.134041;     6.601526;    11.799780;    11.844120;     0.209496;     0.861541;     0.120751;    24.000856;     7.522385;     0.170857;     1.071042;     0.271383;     4.781172;     7.295143;     7.392259;     0.080630;     0.634323;     0.124536;    11.344391;    46.623360
EEZ216      ;     4.729132;     0.229549;    44.323524;     0.474202;     5.001755;     3.584456;    21.301641;   215.874847;    46.292362;     2.172369;    30.209854;    25.865139;    98.943054;   392.350128;     0.312545;     0.687513;     2.916074;    18.875467;     0.845129;    10.312880;     2.783546;     3.134416;     1.735799;     0.405312;    62.115829;    72.368195;    45.531841;     2.766261;     3.135425;     0.561375;    31.424168;    34.305172;     0.704834;     2.673246;     0.231352;     8.210277;    40.766102;    36.955780;     0.135927;     3.802755;     0.259130;   110.306793;    87.653763
EEZ224      ;     0.466722;     0.030279;     2.966793;     0.038447;     0.800131;     0.414012;     1.653210;    14.609326;     4.103576;     0.268805;     0.814519;     2.568827;     4.497184;    31.767328;     0.022439;     0.027242;     0.127312;     1.542983;     0.389739;     0.647314;     0.358168;     0.202746;     0.186163;     0.025752;     5.278060;     8.001596;     5.419846;     0.099398;     0.144246;     0.041587;     2.479661;     3.262739;     0.053454;     0.169858;     0.067589;     0.865468;     4.789696;     3.717787;     0.014375;     0.145317;     0.028754;     9.880451;    17.940104
EEZ273      ;     1.395319;     0.148437;    16.311741;     0.239153;     0.284168;     0.908185;     2.962368;    33.851315;     2.874589;     0.064593;   116.733940;     0.357163;    73.278275;    59.482960;     0.125313;     0.175224;     0.703140;     4.445794;     0.102408;     6.976245;     0.145513;     1.020206;     0.076609;     0.085296;    16.126320;     2.599509;     3.981128;    26.023666;     0.701679;     0.203099;     0.428359;     1.398023;     0.410162;     0.413839;     0.053576;     1.180633;    69.884232;     2.170470;     0.041694;    10.124616;     0.390833;    21.473143;    51.887001
OR1         ;     8.912453;     0.703840;    63.793427;     1.003716;    16.290085;     5.124547;    35.870239;   283.748627;    62.621136;     7.887088;    26.701622;    83.992142;   100.206924;   558.856140;     0.572825;     1.260201;     7.564550;    30.120842;     5.728376;    16.357250;     7.173058;     4.438617;     5.067286;     0.798123;    88.838615;   122.772919;    94.148804;     3.501401;     5.458742;     1.081046;   168.113419;    66.673660;     1.340288;     6.669505;     2.064803;    28.072031;    90.641060;    68.292816;     0.460523;     5.447222;     0.633736;   159.593140;   378.390320
OR2         ;    11.505707;     0.365793;   122.664841;     0.891304;     6.504702;     7.662862;    34.625336;   422.246735;    69.164062;     1.350787;   104.676888;     7.814002;   320.328705;  1025.176270;     0.623279;     1.611813;     7.117357;    50.728607;     0.731532;    29.416740;     3.396570;     8.208607;     1.712335;     0.528255;   154.273071;    41.161228;    72.730461;    10.810658;     5.917435;     1.164150;     9.425558;    29.189760;     2.295449;     5.146743;     0.229218;     8.877203;    85.891151;    49.479733;     0.152073;     9.059002;     0.464454;   242.719299;   116.374573
OR3         ;     2.250546;     0.079117;    16.764618;     0.091545;     0.233991;     2.844219;     5.093194;    46.691505;     3.015190;     0.114217;    54.036884;     1.801369;    85.557777;   228.485901;     0.064252;     0.110801;     0.834830;    42.802597;     0.231706;     2.861307;     0.205736;     1.332403;     0.134810;     0.022443;    16.900074;     3.692638;     6.207680;     9.663686;     0.322871;     0.075669;     1.237219;     2.378700;     0.323220;     0.643289;     0.033798;     0.416108;    68.865341;     3.134225;     0.012765;     3.658543;     0.121816;    39.455555;    84.798851
OR4         ;     2.518147;     0.458030;    24.736158;     0.467910;     0.598726;     2.190299;     4.590565;    60.708790;     4.784356;     0.113499;   256.504669;     0.993988;   135.902786;   102.875534;     0.261066;     0.451823;     1.421855;     9.885817;     0.178575;    14.610407;     0.288156;     2.011535;     0.140228;     0.163863;    25.491898;     4.467320;     6.615412;    61.004963;     1.274528;     0.472741;     1.035672;     2.847953;     1.022692;     0.645898;     0.131084;     2.233169;   136.586548;     3.899436;     0.063754;    21.098671;     0.823287;    34.276489;    86.015732
OR5         ;     7.842974;     0.816142;    70.263481;     0.764890;     1.410587;     4.360429;    23.342445;   200.288635;    20.865124;     0.904487;   101.609451;     4.446321;   164.373596;   576.153931;     0.587235;     0.749525;     2.538675;    69.661110;     3.634908;    10.687216;     0.970313;     4.996861;     0.727279;     0.349479;    81.961334;    20.736362;    33.268784;    36.262337;     1.522318;     0.814276;     3.776165;     9.544073;     0.935070;     3.353366;     0.398950;     2.952181;   425.600128;    19.932142;     0.147791;    16.602356;     0.655092;   120.241554;  1530.745117
