            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.040308;     0.019810;     0.121463;     0.013261;     0.040752;     0.064100;     0.084505;     1.248883;     0.258565;     0.032050;     0.473154;     0.048122;     0.523172;     0.905517;     0.001988;     0.022729;     0.029470;     0.211307;     0.081025;     0.220108;     0.060102;     0.012357;     0.021979;     0.002517;     0.263497;     0.091530;     0.400743;     0.037023;     0.050185;     0.028822;     0.125127;     0.148461;     0.012593;     0.011253;     0.002087;     0.067938;     0.049324;     0.118450;     0.001138;     0.016882;     0.013791;     0.105628;     0.904282
EEZ185      ;     0.162578;     0.020716;     1.278457;     0.021781;     0.123065;     0.202052;     0.359110;    11.373789;     9.407140;     0.033935;     1.509120;     0.114907;     3.940143;     3.460185;     0.009004;     0.028152;     0.092499;     0.418886;     0.005327;     0.498626;     0.071462;     0.096223;     0.026947;     0.009695;     2.877122;     0.347065;     1.403470;     0.179446;     0.120767;     0.026998;     0.335766;     2.147345;     0.037260;     0.068275;     0.010076;     0.311233;     0.249792;     0.126132;     0.001182;     0.086571;     0.100106;     0.549361;     0.934231
EEZ187      ;     0.001771;     0.000112;     0.009967;     0.000204;     0.001494;     0.002011;     0.003984;     0.072639;     0.051054;     0.000273;     0.010350;     0.001503;     0.029134;     0.029896;     0.000067;     0.000228;     0.000758;     0.003151;     0.000037;     0.004868;     0.000747;     0.000614;     0.000237;     0.000107;     0.022266;     0.003141;     0.011877;     0.001480;     0.001413;     0.000254;     0.003434;     0.011889;     0.000382;     0.000534;     0.000100;     0.003710;     0.002456;     0.002194;     0.000010;     0.000793;     0.000921;     0.005804;     0.008135
EEZ188      ;     0.022844;     0.003602;     2.589687;     0.006592;     0.018232;     0.017721;     0.033141;     0.722681;     0.132029;     0.004643;     0.365890;     0.009995;     3.962136;     2.663147;     0.002707;     0.006845;     0.004633;     0.228623;     0.002382;     0.145401;     0.018765;     0.013074;     0.005871;     0.000811;     0.723284;     0.016256;     0.105107;     0.092494;     0.011457;     0.004377;     0.048307;     0.033148;     0.005561;     0.005500;     0.002531;     0.019487;     0.091128;     0.023763;     0.000358;     0.030368;     0.043717;     0.013171;     0.216532
EEZ189      ;     0.714975;     0.109047;    11.804556;     0.171971;     0.534519;     0.641145;     1.163954;    25.712366;     4.853000;     0.147452;     5.030771;     0.193511;    35.808918;    40.641689;     0.068507;     0.142499;     0.236331;     3.600501;     0.055768;     1.846481;     0.467304;     0.303832;     0.198385;     0.021731;    21.417158;     0.395372;     5.318513;     0.589160;     0.272620;     0.130837;     1.430321;     0.948689;     0.081350;     0.178907;     0.076507;     0.675192;     1.384703;     0.343849;     0.004963;     0.390306;     0.425787;     0.875971;     3.936560
EEZ190      ;     0.446015;     0.066005;     5.736207;     0.079866;     0.621169;     0.423211;     0.780960;    44.302383;     7.080940;     0.160963;     2.777691;     0.172643;    18.760355;    21.051655;     0.040606;     0.076598;     0.148866;     2.154131;     0.031328;     1.313368;     0.580661;     0.233429;     0.241242;     0.027165;    21.035635;     0.463439;     4.341543;     0.395518;     0.187265;     0.071202;     1.374207;     0.954009;     0.068831;     0.131656;     0.064094;     0.746846;     0.925448;     0.144236;     0.003597;     0.201562;     0.158830;     0.997726;     2.755883
EEZ191      ;     0.742946;     0.152861;     6.938307;     0.159072;     0.659929;     0.738446;     1.845957;    38.458462;    38.294308;     0.225864;     5.025353;     0.483680;    25.852423;    24.122171;     0.075911;     0.176151;     0.414502;     2.886678;     0.037211;     2.272904;     0.481366;     0.421906;     0.199430;     0.044815;    15.302246;     1.007531;     7.478988;     0.706631;     0.627459;     0.168751;     1.846203;     3.022581;     0.141291;     0.373964;     0.096800;     1.187077;     1.327020;     0.303799;     0.008441;     0.385932;     0.514749;     1.840833;     4.657022
EEZ209      ;     0.262221;     0.194914;     4.319934;     0.149403;     0.259031;     0.445107;     0.634874;     9.563749;     1.188733;     0.112370;    42.597332;     0.190700;   153.054749;    39.147812;     0.070804;     0.133627;     0.097970;    10.480076;     0.062211;     2.349103;     0.303476;     0.212613;     0.101718;     0.018825;     3.994773;     0.217583;     2.697026;     8.045857;     0.280104;     0.150739;     1.014289;     0.428575;     0.090646;     0.093994;     0.068220;     0.454966;     3.066943;     0.484070;     0.008542;     1.460882;     1.692147;     1.639716;    12.770509
EEZ212      ;     0.193183;     0.033851;     0.512779;     0.034821;     0.297391;     0.119209;     0.695508;     5.242433;     1.522397;     0.109137;     7.627120;     0.929997;     5.297455;     7.098107;     0.024969;     0.034253;     0.312313;     2.049720;     1.288074;     0.507346;     0.215940;     0.047868;     0.079299;     0.022193;     0.652204;     0.975174;     4.078418;     1.239934;     0.427234;     0.059368;     1.458142;     1.229952;     0.036256;     0.196644;     0.113123;     1.119360;     0.719740;     0.470720;     0.006535;     0.404346;     0.523493;     0.934760;    24.641235
EEZ213      ;     1.833309;     0.582608;    20.259338;     0.451748;     1.629923;     2.881593;     5.657243;    78.258553;     9.125283;     0.591710;    42.872334;     1.348894;   152.998642;   275.279419;     0.135472;     0.457441;     1.066238;    75.090248;     0.994412;     5.723363;     1.247272;     1.207700;     0.447780;     0.127592;    24.638924;     2.495675;    21.944096;     5.663150;     1.622831;     0.538407;     4.303455;     2.798907;     0.313402;     0.935257;     0.328718;     2.803080;     7.460403;     2.390090;     0.023820;     1.808830;     1.231428;     8.952658;    45.868893
EEZ215      ;     0.728337;     0.034390;     0.555333;     0.094739;     2.251040;     0.305882;     1.877290;     7.237748;     1.631832;     0.318166;     2.849534;     1.990641;     2.829403;     4.188807;     0.027326;     0.056091;     0.953495;     0.752422;     0.196196;     0.867975;     0.934511;     0.045737;     0.374184;     0.117075;     1.076813;     1.398167;     6.775185;     0.363939;     1.688865;     0.141600;     5.829065;     1.424466;     0.075692;     0.497104;     0.120661;     4.408276;     0.316677;     0.599455;     0.015816;     0.087291;     0.065143;     0.760797;    16.175833
EEZ216      ;     4.724150;     1.046358;    21.158848;     1.786664;     4.568603;     4.024849;    10.439707;   113.203705;    22.748072;     0.905067;    30.026299;     5.448069;    87.225403;   104.550507;     0.254650;     0.752694;     3.593683;    19.945423;     1.230552;    10.397409;     1.633916;     1.249881;     0.635603;     0.451411;    34.285400;    17.874800;    31.646339;     2.203504;     6.382355;     1.486441;    10.667806;     6.489463;     0.711225;     1.995956;     0.396616;    11.029019;     5.722665;     3.648548;     0.098850;     1.888034;     1.072285;    11.249842;    43.478264
EEZ224      ;     0.122828;     0.051059;     0.556753;     0.036181;     0.436590;     0.136885;     0.398109;     4.152407;     1.168954;     0.167976;     3.081691;     0.458263;     3.061005;     4.663105;     0.010494;     0.063014;     0.111693;     1.280352;     0.450250;     0.597830;     0.401104;     0.034004;     0.116636;     0.010989;     0.925433;     0.650442;     2.086587;     0.305575;     0.159312;     0.069358;     1.030869;     0.657834;     0.034983;     0.057663;     0.013967;     0.385273;     0.389618;     0.501548;     0.006384;     0.110872;     0.095663;     0.646530;     6.498913
EEZ273      ;     0.239939;     0.173125;     4.041986;     0.160104;     0.114783;     0.596861;     0.332236;     8.982908;     0.795689;     0.071584;    53.555050;     0.196331;    70.527428;    19.057743;     0.085001;     0.104585;     0.069992;     6.409978;     0.078470;     1.903117;     0.121519;     0.327229;     0.037334;     0.009148;     3.254476;     0.174573;     1.010336;    13.643837;     0.189987;     0.118322;     0.524467;     0.422447;     0.061998;     0.041695;     0.047046;     0.271572;     2.828009;     0.446234;     0.005215;     1.070413;     1.622835;     3.232898;    16.592505
OR1         ;     5.695322;     1.017527;    17.726667;     1.524029;    15.128374;     4.087720;    14.868568;   124.803085;    22.805710;     2.915043;    47.712246;    17.022511;    79.784309;   106.157753;     0.311029;     0.946082;     6.487751;    23.666811;     8.256744;    10.761195;     6.178372;     1.178007;     2.414661;     0.933447;    29.535482;    19.032909;    66.796890;     6.632400;    11.721712;     1.724669;    53.638474;    14.734276;     0.861642;     3.890163;     1.487930;    30.261126;     7.773810;     7.764014;     0.151924;     2.187381;     2.076997;    14.880156;   155.164169
OR2         ;     5.680500;     1.626487;    57.134609;     1.973620;     4.051536;     6.583259;    13.036103;   236.230988;    82.091141;     1.274010;    61.063431;     2.871037;   304.109100;   364.475281;     0.483431;     1.285310;     2.950798;    48.228020;     0.829703;    17.774155;     3.058942;     2.680601;     1.160360;     0.328088;    98.093353;    10.608954;    49.597172;     6.618412;     4.692775;     1.743789;    10.941573;    12.155092;     1.054058;     2.246339;     0.648432;     8.268141;    13.232993;     4.196525;     0.078095;     3.937294;     3.085602;    15.395588;    50.461506
OR3         ;     0.419760;     0.154241;     6.035944;     0.144213;     0.467996;     0.989193;     1.205196;    23.477989;     1.525500;     0.168898;    29.516724;     0.319537;    93.289177;   117.777695;     0.055695;     0.123030;     0.228626;    90.200813;     0.276117;     1.935191;     0.326535;     0.445125;     0.118339;     0.034784;     7.031460;     0.456840;     5.023740;     5.460436;     0.481355;     0.167405;     1.455268;     0.687344;     0.080373;     0.204995;     0.116740;     0.699366;     3.471416;     0.596061;     0.010493;     0.974382;     0.862647;     3.954849;    22.835445
OR4         ;     0.318072;     0.336925;     5.322244;     0.271762;     0.234496;     0.610655;     0.673816;    11.871347;     1.377542;     0.128345;    94.335243;     0.306042;   154.549683;    37.818111;     0.150840;     0.203181;     0.135490;    13.276015;     0.111879;     3.459253;     0.264707;     0.405702;     0.088064;     0.023573;     4.817976;     0.284822;     2.483414;    25.683727;     0.363208;     0.235814;     1.133609;     0.645660;     0.119863;     0.093516;     0.096729;     0.544402;     4.189888;     0.722133;     0.010858;     2.251809;     3.446223;     3.909606;    27.588680
OR5         ;     1.274058;     0.445170;    15.437544;     0.361971;     0.984483;     2.174728;     3.462538;    61.421722;     6.732071;     0.668447;   102.937256;     1.913487;   115.230118;   132.855286;     0.210931;     0.490461;     0.863413;    57.539734;     4.575894;     6.293177;     1.388504;     0.978484;     0.435450;     0.089345;    16.936846;     2.539904;    15.603591;    30.753868;     0.753982;     0.389429;     3.891670;     3.158949;     0.337752;     0.606203;     0.347231;     1.232218;    16.306759;     3.930980;     0.056283;     4.087708;     4.878701;    16.130875;   504.833740
