            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ213      ;     0.391844;    -0.031063;     5.353017;    -0.017894;     0.297794;     0.237578;     0.251848;    17.711769;     2.633590;    -0.000907;     2.045777;     0.031906;    26.023397;   170.690063;    -0.004059;     0.037131;     0.213666;    43.574127;    -0.072147;     0.170716;     0.158229;     0.123744;     0.062220;     0.020745;     9.869482;     0.979229;     1.310209;     0.241464;     0.206864;    -0.019655;     0.150967;     0.612308;     0.033144;     0.067934;    -0.060312;     0.135855;    -6.937131;    -0.251745;    -0.001141;    -0.125171;    -0.136494;    -7.630691;    -0.480256
EEZ215      ;     0.000635;     0.000100;     0.001952;     0.000251;     0.041279;     0.000283;     0.001361;     0.031957;     0.032026;     0.005840;     0.001519;     0.030038;     0.011160;     0.046410;     0.000337;     0.000092;     0.001309;     0.010895;     0.003449;     0.000394;     0.012234;     0.000146;     0.009197;     0.000295;     0.005101;     0.062931;     0.032583;     0.000075;     0.001773;     0.000358;     4.223680;     0.030941;     0.000068;     0.000455;     0.010269;     0.008894;    -0.003292;     0.003391;     0.000007;     0.000104;     0.001289;     0.002583;     2.375633
EEZ216      ;     0.142302;    -0.019999;     0.352061;     0.000086;     0.590441;     0.075248;     0.070392;     5.325440;     3.438661;    -0.002668;     0.201691;     0.470187;     1.457361;     6.259016;     0.000762;     0.014509;     0.072809;     1.471490;     0.007242;     0.064605;     0.265168;     0.022601;     0.166894;     0.010400;     1.335596;    23.243971;     0.708518;     0.015823;     0.054392;    -0.047877;     1.208635;     1.714535;     0.010903;     0.033459;    -0.010416;     0.046589;    -0.668572;    -0.181755;    -0.000667;    -0.010406;    -0.013954;    -1.061638;     0.967153
EEZ224      ;     0.005801;    -0.000149;     0.014137;     0.000455;     0.084789;     0.002620;     0.006874;     0.192383;     0.191802;     0.006028;     0.010130;     0.019725;     0.101024;     0.601503;     0.000230;     0.000450;     0.004197;     0.121765;     0.018456;     0.002171;     0.028257;     0.001057;     0.015295;     0.001012;     0.051203;     0.209243;     0.097960;     0.000394;     0.005863;     0.000063;     0.255528;     0.099704;     0.000367;     0.002046;     0.000688;     0.004856;    -0.024110;     0.017727;    -0.000088;    -0.000057;     0.000143;     0.024757;     1.073699
EEZ273      ;     0.072496;    -0.002166;     0.676765;    -0.001586;     0.003643;     0.102108;     0.010630;     1.619955;     0.036726;     0.000280;    57.577881;     0.002975;    37.758797;     2.852687;    -0.000515;     0.008596;     0.010729;     1.700229;    -0.000939;     0.315906;     0.003646;     0.076284;     0.002015;     0.001492;     0.305891;     0.009422;    -0.003625;     3.117802;     0.008517;    -0.008572;    -0.001987;     0.020304;     0.011987;     0.002869;    -0.002173;     0.003430;    -4.563385;     0.012950;    -0.000156;    -0.496813;     0.064367;    -0.154783;     0.189323
OR1         ;     0.110315;    -0.012597;     0.250034;     0.001129;     0.718903;     0.051063;     0.042081;     2.799172;     1.305565;     0.031357;     0.109704;     0.755169;     1.141431;     4.296947;     0.002844;     0.012056;     0.075975;     1.557614;     2.147396;     0.047039;     0.269475;     0.018216;     0.178884;     0.010446;     0.679508;     8.340217;     0.879077;     0.004927;     0.069222;    -0.031544;    30.918283;     1.085915;     0.009232;     0.036261;     0.021406;     0.105813;    -0.596078;     0.072244;    -0.000428;    -0.005275;    -0.003068;    -0.067609;    12.498679
OR2         ;     0.564549;    -0.050708;    17.811697;    -0.020671;     0.987851;     0.376321;     0.387771;    83.386833;    43.559639;    -0.010831;     2.528781;     0.178867;    63.142555;   150.293289;    -0.009175;     0.054583;     0.344251;    15.809159;    -0.115631;     0.216278;     0.459910;     0.167464;     0.205361;     0.043105;    53.690647;    20.167206;     3.434636;     0.216874;     0.305655;    -0.043954;     0.508753;     7.042899;     0.043986;     0.133068;    -0.078491;     0.427346;    -5.391762;    -1.735360;    -0.002715;    -0.212605;    -0.231438;   -14.465227;    -1.831700
OR3         ;     0.141014;    -0.011480;     1.242948;    -0.005130;     0.059789;     0.114345;     0.072131;     5.513268;     0.574476;    -0.002703;     1.822664;     0.016569;    28.412804;    53.737999;    -0.001940;     0.013094;     0.055833;    77.988731;    -0.059211;     0.106226;     0.060700;     0.064731;     0.030578;     0.005536;     2.096894;     0.147319;     0.553618;     0.248802;     0.048409;    -0.015333;     0.001242;     0.182763;     0.012727;     0.016241;    -0.011909;     0.015184;    -5.248821;    -0.087246;    -0.000275;    -0.070738;    -0.054115;    -2.719109;     0.111408
OR4         ;     0.237242;    -0.006311;     1.430036;    -0.003383;     0.017305;     0.337217;     0.049182;     3.700207;     0.083092;     0.000415;    99.335640;     0.003654;   119.069687;     7.039641;    -0.001424;     0.024808;     0.029068;     5.400395;    -0.007159;     0.958444;     0.008612;     0.168349;     0.004430;     0.004751;     0.766459;     0.023247;     0.006111;    31.888876;     0.024917;    -0.022470;    -0.003188;     0.039606;     0.035142;     0.008518;    -0.005789;     0.016408;   -11.133076;    -0.028553;    -0.000446;    -1.085165;     0.223432;    -1.640770;     0.382835
OR5         ;     0.219475;    -0.014357;     2.426777;    -0.007212;     0.122473;     0.267691;     0.071010;    10.552521;     1.372575;    -0.002576;    35.110661;     0.068067;    42.304707;    19.428085;     0.000314;     0.025954;     0.077243;    17.569113;     0.372693;     0.745767;     0.179216;     0.166395;     0.094706;     0.005332;     3.463521;     0.416394;     1.472354;    18.580870;     0.056967;    -0.034145;     0.057171;     0.610972;     0.030768;     0.026185;    -0.012677;     0.016522;   -10.329103;     0.085048;    -0.000149;    -0.363905;     0.360955;    -0.444592;    30.296192
