            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.006054;     0.000265;     0.019427;     0.000745;     0.011882;     0.003046;     0.021908;     0.138158;     0.022658;     0.003743;     0.012742;     0.026090;     0.069623;     0.291887;     0.000639;     0.000624;     0.002766;     0.019470;     0.057371;     0.003201;     0.007008;     0.001726;     0.003537;     0.000340;     0.027713;     0.089739;     0.105312;     0.003515;     0.002126;     0.000654;     0.142643;     0.042129;     0.000518;     0.003125;     0.001232;     0.008850;     0.168120;     0.059240;     0.000425;     0.002491;     0.006391;     0.157230;     0.573638
EEZ185      ;     0.032135;     0.005503;     0.169078;     0.009421;     0.088818;     0.017325;     0.133997;     1.336473;     0.695172;     0.031257;     0.052579;     0.140145;     0.442838;     1.674166;     0.005354;     0.007269;     0.036888;     0.065601;     0.010515;     0.047214;     0.070694;     0.009506;     0.033186;     0.005547;     0.306408;     0.559583;     1.117013;     0.005344;     0.042157;     0.015735;     0.445567;     0.801573;     0.004208;     0.024076;     0.011648;     0.099821;     0.255824;     2.037300;     0.003205;     0.015556;     0.000674;     3.132961;     0.608667
EEZ187      ;     0.000242;     0.000013;     0.001310;     0.000035;     0.000795;     0.000133;     0.000836;     0.010936;     0.004879;     0.000208;     0.000474;     0.001184;     0.003525;     0.013417;     0.000029;     0.000049;     0.000264;     0.000567;     0.000083;     0.000358;     0.000548;     0.000071;     0.000258;     0.000034;     0.002363;     0.007226;     0.006535;     0.000039;     0.000266;     0.000072;     0.003135;     0.005972;     0.000034;     0.000159;     0.000080;     0.000728;     0.002106;     0.009442;     0.000019;     0.000112;     0.000004;     0.030040;     0.004419
EEZ188      ;     0.015168;     0.001769;     0.116670;     0.001471;     0.014195;     0.012477;     0.060598;     0.630252;     0.064340;     0.005607;     0.071385;     0.015272;     0.928608;     1.498797;     0.001546;     0.001982;     0.007919;     0.082048;     0.005271;     0.042483;     0.010541;     0.013774;     0.005973;     0.000527;     0.200532;     0.036841;     0.197223;     0.009365;     0.004775;     0.003335;     0.086437;     0.032580;     0.001852;     0.005808;     0.006122;     0.008797;     0.315639;     0.093106;     0.000221;     0.019908;     0.001034;     2.436095;     0.441657
EEZ189      ;     0.266150;     0.054357;     2.144567;     0.065192;     0.225627;     0.152496;     1.342545;     8.629489;     1.512798;     0.106508;     0.858181;     0.308885;     7.913270;    26.188915;     0.043551;     0.049922;     0.227703;     1.297685;     0.075571;     0.628285;     0.159865;     0.124761;     0.095107;     0.014258;     1.629946;     0.991461;     4.168139;     0.095853;     0.211991;     0.103235;     1.530216;     0.779935;     0.039044;     0.152350;     0.080049;     0.300718;     3.890889;     2.963608;     0.008971;     0.244932;     0.015692;    28.924263;     5.262024
EEZ190      ;     0.146101;     0.031920;     1.118080;     0.063879;     0.198777;     0.080707;     0.835599;     5.089924;     0.964436;     0.078194;     0.342472;     0.242762;     3.280614;    12.310573;     0.036551;     0.042192;     0.178568;     0.544891;     0.040616;     0.306656;     0.127045;     0.063804;     0.067062;     0.009385;     1.256007;     0.799291;     3.576310;     0.038381;     0.231261;     0.067243;     1.211544;     0.615065;     0.028146;     0.126455;     0.043135;     0.263309;     1.582515;     2.713374;     0.008474;     0.104709;     0.007572;    15.545144;     2.367255
EEZ191      ;     0.176030;     0.036004;     1.257250;     0.067125;     0.402613;     0.101455;     1.033632;     8.056049;     1.668773;     0.112656;     0.429560;     0.468247;     3.642221;    16.612494;     0.047216;     0.043404;     0.181144;     0.632771;     0.060818;     0.343191;     0.266696;     0.071139;     0.121710;     0.025754;     1.861797;     2.363769;     5.292693;     0.042052;     0.295045;     0.079992;     2.225313;     1.862241;     0.027647;     0.158488;     0.058988;     0.439343;     2.104136;     6.118088;     0.018527;     0.123574;     0.007447;    20.452501;     3.181401
EEZ209      ;     0.415423;     0.032463;     7.292892;     0.025813;     0.251653;     0.430291;     1.627191;    19.172667;     1.201962;     0.088295;     9.261768;     0.283213;    37.244930;    31.036362;     0.018504;     0.065443;     0.117921;     2.757450;     0.102885;     1.298162;     0.190601;     0.503589;     0.119221;     0.006594;     7.721425;     0.744308;     3.403053;     1.412609;     0.052539;     0.027453;     1.270518;     0.737736;     0.052823;     0.095179;     0.108221;     0.086525;    42.458836;     2.002808;     0.002989;     0.759792;     0.024350;    37.257931;     9.325583
EEZ212      ;     0.029874;     0.116831;     0.113791;     0.105953;     0.058615;     0.015934;     0.076465;     0.573391;     0.118067;     0.072328;     0.048672;     0.196180;     0.341983;     1.314702;     0.007757;     0.013457;     0.015288;     0.089020;     0.367853;     0.020097;     0.036484;     0.008413;     0.023758;     0.002034;     0.179969;     0.398675;     0.288395;     0.013333;     0.116022;     0.110024;     1.596525;     0.191580;     0.002998;     0.014325;     0.022550;     0.063470;     1.136271;     0.289769;     0.005861;     0.021849;     0.133052;     0.677318;    19.947069
EEZ213      ;     0.664989;     0.094107;     6.063715;     0.085091;     0.637641;     0.427895;     2.954270;    23.516991;     6.262288;     0.267296;     3.114720;     1.018379;    23.489727;   143.440918;     0.112489;     0.117708;     0.388167;    13.355416;     0.755503;     1.625796;     0.465423;     0.337121;     0.276131;     0.038447;     7.386734;     7.278452;    10.943847;     0.606732;     0.411813;     0.143927;     4.444462;     3.545569;     0.096837;     0.323793;     0.286786;     0.644881;    46.021461;     8.741218;     0.026620;     0.697887;     0.036434;    82.688126;    23.618219
EEZ215      ;     0.095006;     0.126012;     0.238647;     0.098584;     0.352519;     0.045340;     0.237695;     1.384775;     0.291474;     0.181023;     0.090364;     1.558879;     0.614459;     1.969652;     0.025431;     0.009451;     0.048490;     0.125931;     0.071135;     0.055340;     0.137451;     0.018035;     0.085657;     0.007957;     0.369865;     1.093460;     0.941641;     0.019206;     0.126758;     0.126961;     9.376560;     0.854688;     0.009323;     0.061213;     0.049527;     0.246636;     1.370671;     1.023157;     0.026491;     0.076378;     0.131861;     1.316006;    13.526292
EEZ216      ;     0.470563;     0.079701;     3.980312;     0.117780;     1.441001;     0.250846;     2.116282;    21.721420;     5.350661;     0.804859;     0.602516;     5.566849;     7.578666;    43.894470;     0.114606;     0.087294;     0.351944;     1.592351;     0.357952;     0.537917;     0.826019;     0.179065;     0.450761;     0.048030;     6.228184;    20.999920;    10.616485;     0.091731;     0.371686;     0.113898;    17.837004;     7.406959;     0.060587;     0.351170;     0.187707;     1.239414;    14.467711;    10.303528;     0.050652;     0.291091;     0.107488;    36.073112;    12.364778
EEZ224      ;     0.039766;     0.004528;     0.151823;     0.008936;     0.106719;     0.021080;     0.151133;     1.000336;     0.172031;     0.043079;     0.055324;     0.261841;     0.445711;     2.000991;     0.006302;     0.006575;     0.024155;     0.101558;     0.191758;     0.025067;     0.063220;     0.013207;     0.029670;     0.002607;     0.207086;     0.704321;     0.718027;     0.014989;     0.019095;     0.006226;     1.143380;     0.373401;     0.004525;     0.027301;     0.012743;     0.081000;     0.929381;     0.496919;     0.004218;     0.019743;     0.040047;     1.050023;     3.856162
EEZ273      ;     0.184560;     0.033764;     5.856628;     0.034631;     0.132981;     0.191573;     0.681370;    14.542070;     0.823002;     0.028882;    26.173763;     0.141364;    39.769440;    13.577365;     0.007622;     0.036355;     0.052921;     0.977970;     0.049136;     0.875431;     0.106952;     0.475240;     0.066730;     0.003586;     5.106925;     0.482368;     1.204994;     4.105542;     0.030103;     0.029058;     0.865173;     0.407999;     0.032838;     0.037105;     0.041180;     0.031364;    41.083405;     1.251988;     0.002004;     3.211771;     0.037609;    13.495663;     6.615565
OR1         ;     0.735233;     0.472565;     3.980891;     0.456436;     2.685625;     0.347932;     2.673744;    20.762117;     4.505932;     1.526054;     0.961255;    11.619448;     8.546159;    44.382290;     0.167185;     0.167428;     0.476934;     2.376620;     5.295640;     0.613886;     1.368964;     0.229856;     0.739532;     0.076721;     5.896344;    19.402952;    12.063352;     0.217666;     0.683652;     0.481194;    64.973900;     8.797105;     0.083510;     0.507586;     0.338983;     2.195979;    25.622313;    11.306869;     0.139227;     0.493359;     0.665509;    24.579733;    72.982323
OR2         ;     1.397875;     0.220449;    12.233183;     0.329528;     1.935041;     0.833679;     7.229855;    58.829647;    13.466293;     0.684140;     4.567743;     2.642718;    40.417839;   197.191833;     0.271493;     0.284995;     1.137959;     9.805050;     0.751572;     2.940077;     1.360142;     0.675935;     0.703117;     0.116247;    14.931254;    21.043005;    30.044573;     0.645316;     1.400895;     0.459888;    11.551799;    10.236567;     0.204027;     0.906941;     0.508939;     2.094363;    34.253098;    27.294140;     0.077395;     1.201181;     0.063231;   178.372772;    33.998127
OR3         ;     0.247922;     0.035618;     3.807462;     0.021223;     0.178602;     0.244551;     0.723934;     7.632657;     1.776497;     0.103410;     2.148520;     0.326660;    12.249108;    54.183136;     0.024469;     0.042844;     0.085171;    10.983371;     0.221090;     0.811925;     0.159976;     0.137628;     0.101806;     0.008596;     5.033284;     1.396116;     2.514384;     0.507742;     0.067498;     0.024221;     1.339389;     0.928378;     0.035965;     0.070420;     0.100860;     0.117896;    40.684761;     2.550856;     0.006295;     0.321106;     0.004733;    29.243490;    11.390400
OR4         ;     0.520542;     0.055094;    11.541740;     0.053224;     0.317567;     0.567985;     1.996005;    30.739431;     1.677179;     0.077079;    56.205635;     0.314378;    74.231506;    33.696877;     0.024425;     0.101377;     0.151902;     2.588500;     0.119697;     2.242093;     0.245888;     0.929216;     0.155910;     0.009019;    10.981630;     1.029525;     3.629636;    20.183304;     0.066192;     0.044059;     1.803801;     0.921497;     0.083160;     0.108315;     0.121980;     0.088316;   107.550232;     2.662173;     0.004412;     5.895400;     0.083445;    34.944412;    16.932224
OR5         ;     0.327461;     0.337684;     8.988798;     0.205924;     0.281655;     0.348274;     0.749594;    18.983730;     3.208394;     0.142981;    26.721428;     0.625217;    47.531609;    56.320290;     0.051690;     0.053561;     0.131653;     8.536939;     2.444673;     1.293274;     0.293950;     0.625782;     0.196948;     0.025106;    10.038657;     3.512827;     2.737336;     8.280922;     0.220712;     0.156973;     3.265049;     1.688146;     0.050480;     0.095215;     0.195870;     0.172334;   131.305969;     4.475549;     0.023755;     1.047110;     0.249507;    35.001148;   170.496841
