            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ187      ;     0.000319;     0.000029;     0.001871;     0.000060;     0.001418;     0.000048;     0.002046;     0.007043;     0.000024;     0.000781;     0.000853;     0.003294;     0.003654;     0.028112;     0.000055;     0.000026;     0.000374;     0.001382;     0.000028;     0.000342;     0.000619;     0.000077;     0.000424;     0.000081;     0.001582;     0.009725;     0.008815;     0.000162;     0.000489;     0.000047;     0.003968;     0.009789;     0.000014;     0.000504;     0.000083;     0.001644;     0.002104;     0.008788;     0.000020;     0.000092;     0.000022;     0.027581;     0.003614
EEZ188      ;     0.020115;     0.001141;     0.000880;     0.008890;     0.021181;     0.009870;     0.084300;     0.449747;     0.102360;     0.007826;     0.255992;     0.025838;     0.995192;     3.169933;     0.005011;     0.002849;     0.006808;     0.179981;     0.006431;     0.096123;     0.009279;     0.013929;     0.003910;     0.001266;     0.017921;     0.091349;     0.281106;     0.046996;     0.007740;     0.000989;     0.072953;     0.053238;     0.005034;     0.006605;     0.009201;     0.054739;     0.468444;     0.070304;     0.001133;     0.034932;     0.002655;     2.067504;     0.674307
EEZ189      ;     0.162681;     0.027512;     0.775399;     0.107238;     0.458284;     0.109561;     1.314054;     7.042634;     2.082961;     0.163952;     2.718913;     0.405698;     8.276075;    52.240623;     0.051551;     0.027849;     0.134160;     2.280473;     0.067623;     1.228629;     0.174158;     0.101079;     0.102441;     0.026330;     0.482101;     1.994929;     4.200947;     0.532152;     0.201814;     0.042944;     1.383674;     1.050200;     0.042964;     0.134978;     0.072612;     0.714213;     4.708567;     2.507620;     0.016266;     0.307678;     0.060446;    26.084564;     7.563477
EEZ190      ;     0.145921;     0.019525;     0.603448;     0.067567;     0.306943;     0.046558;     1.109604;     1.495406;     0.625048;     0.161652;     1.257994;     0.310425;     3.438266;    27.838114;     0.025951;     0.020001;     0.144579;     1.088373;     0.029371;     0.537901;     0.136638;     0.058512;     0.099769;     0.015374;     0.189728;     1.453408;     3.003132;     0.244059;     0.140403;     0.028182;     1.184731;     0.693178;     0.032135;     0.127412;     0.044174;     0.531159;     2.088285;     2.463006;     0.009245;     0.127240;     0.026425;    15.698931;     3.278222
EEZ191      ;     0.143596;     0.021327;     1.098122;     0.071431;     0.673738;     0.039058;     1.289629;     3.601579;     0.433235;     0.338024;     1.218511;     1.010361;     3.908794;    33.095013;     0.041414;     0.024826;     0.261128;     1.318311;     0.034651;     0.515862;     0.320106;     0.065791;     0.189160;     0.029040;     0.473678;     3.680161;     5.151606;     0.205830;     0.238539;     0.039175;     2.066583;     2.651335;     0.036970;     0.215851;     0.071683;     0.849176;     2.433631;     6.116426;     0.016224;     0.124662;     0.031040;    19.380142;     3.661595
EEZ209      ;     1.307617;     0.148749;     6.781265;     0.281320;     0.297373;     0.531236;     3.695159;    22.071629;     1.303431;     0.152578;    33.953957;     0.465517;    17.552408;    82.703079;     0.156632;     0.191209;     1.356027;     6.724667;     0.092108;     4.174346;     0.160599;     0.575627;     0.096488;     0.069888;     5.582424;     0.962635;     7.099496;     6.332877;     0.677679;     0.160051;     1.297266;     0.823421;     0.344028;     0.912968;     0.516252;     2.047726;    53.845081;     1.174429;     0.021128;     2.233228;     0.235387;    27.522448;     7.651624
EEZ212      ;     0.029080;     0.100354;     0.320053;     0.040345;     0.093953;     0.014354;     0.080411;     1.287910;     0.530655;     0.072858;     0.079802;     1.107576;     0.477258;     3.568537;     0.015208;     0.005029;     0.025151;     0.246083;     0.361261;     0.075473;     0.047497;     0.022606;     0.040317;     0.013668;     0.580059;     1.840104;     0.264785;     0.009367;     0.026271;     0.040199;     1.238769;     0.780039;     0.008453;     0.026708;     0.025584;     0.117741;     3.316088;     0.431875;     0.010599;     0.012742;     0.099722;     1.181785;    21.986675
EEZ213      ;     0.497344;     0.088793;    10.221001;     0.249754;     1.148861;     0.278180;     2.333594;    33.366741;    11.803931;     0.548850;    15.253649;     2.453998;    30.407574;   202.928192;     0.147153;     0.073593;     0.347658;    21.983719;     0.377853;     2.610048;     0.644608;     0.482400;     0.404743;     0.043031;    11.633176;    14.073936;     7.455501;     3.916544;     0.390895;     0.098709;     3.473937;     6.678019;     0.108498;     0.308737;     0.234454;     1.199592;    47.313904;    10.211863;     0.017546;     1.744412;     0.354120;    77.627953;    18.481918
EEZ215      ;     0.071125;     0.102305;     0.472841;     0.088612;     0.144075;     0.013387;     0.368430;     2.581534;     0.823143;     0.160983;     0.056125;     2.443233;     0.768680;     3.409735;     0.107285;     0.028309;     0.070134;     0.206892;     0.053766;     0.067321;     0.121989;     0.037067;     0.092111;     0.028230;     0.787077;     2.869114;     0.574963;     0.040657;     0.107366;     0.101277;     4.302149;     1.362556;     0.008320;     0.062648;     0.121673;     0.602558;     1.819789;     0.868715;     0.059561;     0.059780;     0.107546;     1.391407;    25.388535
EEZ216      ;     0.427609;     0.029004;     4.872348;     0.079961;     1.152197;     0.152139;     2.425122;    19.593224;     6.392057;     0.915474;     1.810821;     9.376732;    10.079206;    61.891956;     0.072025;     0.048131;     0.395640;     3.598505;     0.137341;     0.889959;     0.823286;     0.278036;     0.557827;     0.060899;     5.680740;    29.958969;     7.751934;     0.329986;     0.353305;     0.053318;     8.855411;    10.561280;     0.055300;     0.444616;     0.092621;     1.779640;    13.410192;     8.988709;     0.030361;     0.311004;     0.108969;    31.732487;    10.142640
EEZ224      ;     0.018098;     0.005922;     0.181334;     0.002110;     0.074742;     0.009055;     0.074818;     0.839702;     0.433245;     0.094242;     0.038551;     1.252326;     0.515280;     1.839134;     0.001402;     0.003404;     0.020098;     0.159555;     0.066726;     0.032472;     0.048802;     0.015799;     0.046771;     0.003524;     0.257575;     1.676688;     0.335146;     0.003167;     0.014929;     0.002461;     0.974895;     0.870233;     0.004824;     0.021062;     0.007770;     0.109562;     1.137884;     0.460239;     0.001693;     0.006768;     0.030330;     0.767097;     4.554565
EEZ273      ;     0.656114;     0.053268;     4.158400;     0.051050;     0.080937;     0.713922;     1.432450;    12.500428;     0.743039;     0.022547;    50.106575;     0.197271;    32.401844;    40.972206;     0.041437;     0.064115;     0.194261;     3.031411;     0.044151;     2.499364;     0.031795;     0.337982;     0.019000;     0.032642;     3.918779;     0.441144;     1.736414;    13.889120;     0.158703;     0.045085;     0.299985;     0.371947;     0.103543;     0.251454;     0.069077;     0.475740;    47.620426;     0.525632;     0.006391;     7.277154;     0.355214;     8.861590;     4.444427
OR1         ;     0.715043;     0.273263;     6.983431;     0.186781;     2.651069;     0.246011;     3.324036;    27.525234;     9.739283;     1.950696;     1.152565;    21.991749;    12.828574;    68.319336;     0.174244;     0.105940;     0.632425;     5.981803;     1.787010;     0.868751;     1.408728;     0.409771;     1.113979;     0.120282;     9.799788;    37.476437;    10.303954;     0.171868;     0.480167;     0.200465;    33.632229;    15.897145;     0.103929;     0.791627;     0.242659;     4.189357;    29.761980;    10.722776;     0.102971;     0.319634;     0.336769;    25.891338;    70.170929
OR2         ;     1.041183;     0.143435;    13.761744;     0.551002;     3.360560;     0.439538;     7.524675;    49.875908;    17.144257;     1.581252;    16.572966;     5.933629;    44.414886;   319.602020;     0.316924;     0.165270;     1.205325;    17.594334;     0.429861;     5.198588;     1.735117;     0.792947;     1.062372;     0.141279;    13.323772;    36.069305;    26.506371;     3.285927;     1.262362;     0.230035;     9.914663;    17.376501;     0.227127;     1.067830;     0.494843;     4.183191;    36.074425;    29.597042;     0.082814;     2.108909;     0.475658;   170.521515;    34.233589
OR3         ;     0.448745;     0.046719;     5.855261;     0.150433;     0.425812;     0.212397;     1.472694;    15.622897;     2.483091;     0.139593;    13.337721;     0.642459;    17.846592;    96.495171;     0.100949;     0.054836;     0.325288;    14.894977;     0.144452;     1.635743;     0.228023;     0.308393;     0.143013;     0.029627;     5.517710;     2.068613;     4.184325;     4.277228;     0.253969;     0.070735;     1.303575;     1.431947;     0.099916;     0.286562;     0.213762;     0.981926;    42.915405;     2.190124;     0.011360;     1.551041;     0.209424;    22.247143;     8.553390
OR4         ;     1.812588;     0.208008;     9.321399;     0.266996;     0.206495;     1.273914;     4.192554;    29.510000;     1.723797;     0.109636;   119.820221;     0.514469;    48.272343;    95.385849;     0.184032;     0.251179;     1.247849;     7.442069;     0.105697;     6.817191;     0.117480;     0.817985;     0.075962;     0.089689;     8.317218;     1.065053;     5.724786;    45.822266;     0.673924;     0.193138;     1.041126;     0.951582;     0.416518;     0.916732;     0.396988;     1.770140;   129.220352;     1.346281;     0.021013;    15.896568;     0.947875;    23.519833;    12.532283
OR5         ;     1.577405;     0.290923;    17.919689;     0.292654;     0.348319;     1.697035;     4.086838;    47.989201;     4.305008;     0.212561;    54.984058;     1.818491;    82.981750;   166.421432;     0.178536;     0.095203;     0.269696;    17.740805;     1.258994;     5.384895;     0.212807;     1.308607;     0.131247;     0.097744;    19.333027;     4.977288;     7.395499;    21.677990;     0.236514;     0.222819;     1.823870;     2.980507;     0.195131;     0.642503;     0.300138;     1.832329;   193.930298;     3.556304;     0.039831;     9.285805;     0.332385;    31.700079;    66.166870
