            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.001012;     0.000115;     0.014897;     0.000236;     0.002178;     0.000752;     0.002230;     0.039189;     0.012549;     0.001768;     0.001844;     0.016604;     0.024974;     0.205169;     0.000138;     0.000246;     0.000919;     0.018988;     0.071622;     0.001701;     0.000851;     0.000835;     0.000850;     0.000210;     0.017726;     0.098027;     0.011434;     0.000438;     0.001068;     0.000497;     0.079384;     0.019160;     0.000168;     0.000677;     0.000528;     0.004777;     0.167595;     0.020583;     0.000141;     0.000638;     0.000153;     0.134132;     0.811000
EEZ185      ;     0.029169;     0.003600;     0.125687;     0.004724;     0.027658;     0.007059;     0.100581;     0.853140;     0.560969;     0.007496;     0.018346;     0.031303;     0.188118;     0.800107;     0.003380;     0.003563;     0.036108;     0.045677;     0.004220;     0.009701;     0.024138;     0.010119;     0.012266;     0.004116;     0.250191;     0.569863;     0.471393;     0.002658;     0.030625;     0.024788;     0.091666;     0.878336;     0.002095;     0.024917;     0.008416;     0.055779;     0.107630;     2.567667;     0.001922;     0.011477;     0.006321;     2.175310;     0.177703
EEZ187      ;     0.000159;     0.000021;     0.000764;     0.000037;     0.000252;     0.000034;     0.000641;     0.004862;     0.002506;     0.000074;     0.000146;     0.000258;     0.001278;     0.006947;     0.000027;     0.000024;     0.000265;     0.000451;     0.000028;     0.000061;     0.000162;     0.000052;     0.000114;     0.000033;     0.001597;     0.011200;     0.002906;     0.000018;     0.000271;     0.000104;     0.000704;     0.004241;     0.000014;     0.000177;     0.000015;     0.000462;     0.000952;     0.007627;     0.000016;     0.000082;     0.000043;     0.026295;     0.001079
EEZ188      ;     0.003570;     0.000239;     0.314023;     0.000256;     0.001486;     0.008677;     0.014213;     0.299298;     0.020889;     0.000515;     0.034622;     0.003832;     0.593113;     0.888235;     0.000265;     0.000376;     0.000584;     0.049704;     0.001581;     0.010925;     0.000771;     0.007640;     0.000473;     0.000197;     0.265671;     0.022951;     0.044799;     0.004150;     0.000895;     0.000400;     0.010277;     0.011741;     0.000477;     0.001249;     0.000420;     0.003970;     0.122644;     0.022722;     0.000121;     0.006992;     0.003270;     2.349171;     0.151595
EEZ189      ;     0.066059;     0.003637;     1.913263;     0.003619;     0.032334;     0.097289;     0.170664;     4.798424;     0.637096;     0.007032;     0.369477;     0.045870;     3.838736;    16.971922;     0.003648;     0.006012;     0.008846;     0.804119;     0.027013;     0.132934;     0.021705;     0.106765;     0.012904;     0.002193;     5.355666;     0.643550;     0.635751;     0.044977;     0.009782;     0.004631;     0.169457;     0.241914;     0.006633;     0.010966;     0.007590;     0.064593;     1.684518;     0.940175;     0.002295;     0.090223;     0.054650;    27.491783;     1.552291
EEZ190      ;     0.139236;     0.005878;     1.034520;     0.003482;     0.026862;     0.072169;     0.306915;     5.845506;     0.821534;     0.006105;     0.154305;     0.038245;     1.723091;     7.351503;     0.002872;     0.013059;     0.033098;     0.344451;     0.017046;     0.080870;     0.023433;     0.092999;     0.014435;     0.001632;     2.058758;     0.539146;     0.699684;     0.017881;     0.011025;     0.017131;     0.132410;     0.273085;     0.010692;     0.022721;     0.005170;     0.048231;     0.718369;     1.196569;     0.001562;     0.054627;     0.032337;    14.697634;     0.634725
EEZ191      ;     0.211414;     0.019449;     0.869621;     0.016879;     0.086922;     0.056966;     0.559353;     5.928611;     3.482735;     0.019751;     0.153622;     0.090546;     1.447240;     9.378048;     0.012058;     0.026229;     0.147837;     0.427728;     0.026483;     0.083643;     0.071048;     0.075584;     0.044119;     0.012229;     1.794814;     2.216148;     1.629228;     0.018148;     0.084073;     0.094154;     0.300652;     1.045116;     0.016905;     0.089699;     0.025925;     0.181205;     0.901377;     5.160214;     0.006670;     0.070162;     0.036361;    17.120104;     0.832925
EEZ209      ;     0.277905;     0.018741;     2.899385;     0.013461;     0.040155;     0.264620;     0.504985;     8.898601;     0.258882;     0.008643;     8.744747;     0.064401;    25.215967;    18.408722;     0.012831;     0.026559;     0.047533;     2.783222;     0.027213;     0.594876;     0.011598;     0.306691;     0.007747;     0.006533;     3.664121;     0.280058;     0.759939;     1.084797;     0.048954;     0.051817;     0.308502;     0.182514;     0.022490;     0.053710;     0.019644;     0.150760;    31.553322;     0.415677;     0.004647;     0.874489;     0.252389;    31.963747;     2.723408
EEZ212      ;     0.002307;     0.000496;     0.014960;     0.000764;     0.006224;     0.001578;     0.004982;     0.065795;     0.017182;     0.004038;     0.006760;     0.051532;     0.042939;     0.193193;     0.000482;     0.000756;     0.002098;     0.025433;     0.172528;     0.007002;     0.002523;     0.000907;     0.002315;     0.000628;     0.024699;     0.229230;     0.021413;     0.001145;     0.003176;     0.001777;     0.386956;     0.048812;     0.000503;     0.001371;     0.002253;     0.014020;     0.525760;     0.035046;     0.000375;     0.002644;     0.000873;     0.136290;    18.073233
EEZ213      ;     0.177977;     0.014732;     3.046427;     0.012496;     0.098912;     0.190879;     0.569506;    10.395180;     1.572682;     0.029916;     1.391541;     0.175024;     7.737840;   105.837708;     0.012683;     0.023762;     0.059563;    11.232767;     0.445994;     0.384760;     0.063159;     0.249420;     0.049522;     0.008877;     6.018302;     7.929902;     1.556402;     0.265696;     0.053730;     0.042820;     0.648854;     0.958256;     0.021612;     0.051073;     0.016962;     0.182945;    26.134716;     2.673412;     0.005982;     0.323316;     0.167507;    77.004967;     9.984189
EEZ215      ;     0.011290;     0.000518;     0.045754;     0.001471;     0.055982;     0.005401;     0.037193;     0.348572;     0.072892;     0.022463;     0.010841;     0.287205;     0.085140;     0.467470;     0.001394;     0.001312;     0.008539;     0.041784;     0.070735;     0.009476;     0.029975;     0.005100;     0.022830;     0.002117;     0.092428;     1.893306;     0.169535;     0.002535;     0.009745;     0.003926;     2.445285;     0.258593;     0.001214;     0.008027;     0.007554;     0.054584;     2.695443;     0.206356;     0.001100;     0.004264;     0.001215;     0.423474;    19.047962
EEZ216      ;     0.230309;     0.019142;     1.147476;     0.031626;     0.446907;     0.073764;     0.628456;     7.198839;     2.651098;     0.160766;     0.242552;     1.747149;     1.894895;    22.076998;     0.027258;     0.031905;     0.201677;     1.255701;     0.324986;     0.140291;     0.260686;     0.083902;     0.176745;     0.031830;     2.648178;    29.400257;     2.340299;     0.031633;     0.165310;     0.079161;     6.086051;     3.603036;     0.022199;     0.146647;     0.105102;     0.689751;    15.712343;     4.121910;     0.020742;     0.106469;     0.037187;    32.038090;     9.286689
EEZ224      ;     0.006046;     0.000568;     0.076770;     0.001313;     0.014888;     0.004903;     0.012692;     0.232440;     0.068344;     0.011490;     0.011484;     0.140561;     0.123156;     1.158345;     0.000771;     0.001118;     0.004585;     0.093370;     0.269202;     0.008282;     0.005800;     0.005163;     0.006199;     0.001226;     0.110558;     0.663497;     0.057447;     0.002652;     0.006096;     0.003004;     0.665678;     0.138016;     0.000831;     0.003567;     0.003716;     0.031336;     1.001702;     0.115696;     0.000766;     0.003380;     0.000017;     0.738530;     5.753794
EEZ273      ;     0.213485;     0.013593;     1.401830;     0.009722;     0.022042;     0.201061;     0.287780;     4.989068;     0.139661;     0.003062;    26.059002;     0.021713;    13.426885;     6.411077;     0.012238;     0.020734;     0.036435;     1.106469;     0.015571;     0.465854;     0.008413;     0.163762;     0.004439;     0.004806;     2.188906;     0.115330;     0.470561;     4.439550;     0.034222;     0.028634;     0.171358;     0.088513;     0.017161;     0.043196;     0.016421;     0.097759;    41.521423;     0.212714;     0.003575;     6.791561;     1.231012;     6.979837;     3.459578
OR1         ;     0.203548;     0.014928;     1.171600;     0.041879;     1.395982;     0.094426;     0.558226;     6.428344;     2.045769;     0.551244;     0.222788;     5.734464;     2.068327;    17.962700;     0.030046;     0.029580;     0.198999;     1.341894;     6.031843;     0.162060;     0.618774;     0.091412;     0.490801;     0.059704;     2.317514;    26.709171;     2.958999;     0.041825;     0.237545;     0.081611;    39.616714;     5.097562;     0.023308;     0.165428;     0.203025;     1.577433;    30.609190;     5.034285;     0.038102;     0.101356;     0.031420;    17.826054;    80.189102
OR2         ;     0.759348;     0.058063;     7.727814;     0.052803;     0.352150;     0.458984;     2.041120;    31.450708;     8.605870;     0.090767;     2.237748;     0.447431;    19.250181;   134.450775;     0.043494;     0.090683;     0.397504;     7.427949;     0.345231;     0.736876;     0.265956;     0.568606;     0.167711;     0.041048;    16.800632;    24.180225;     5.963964;     0.320878;     0.260011;     0.221475;     1.555307;     4.339229;     0.069562;     0.270705;     0.074641;     0.698785;    16.054049;    14.676510;     0.024075;     0.578127;     0.292185;   166.906906;    10.978824
OR3         ;     0.073866;     0.008521;     1.943863;     0.006888;     0.039777;     0.091739;     0.305235;     5.701533;     0.534975;     0.010333;     1.049775;     0.081405;     4.702580;    39.842342;     0.006474;     0.011394;     0.017558;    13.659033;     0.123838;     0.231827;     0.018343;     0.138437;     0.013105;     0.002779;     3.011986;     0.937324;     0.751458;     0.228775;     0.020385;     0.031042;     0.283800;     0.301112;     0.010343;     0.018976;     0.009238;     0.072310;    28.776897;     0.818117;     0.002546;     0.243520;     0.111945;    25.997820;     4.891795
OR4         ;     0.416277;     0.029008;     3.000185;     0.020254;     0.047599;     0.382268;     0.610515;    10.431832;     0.281964;     0.008365;    45.657158;     0.054047;    30.642246;    15.261202;     0.024138;     0.043847;     0.073681;     2.712591;     0.028946;     1.000473;     0.015143;     0.357606;     0.009160;     0.008982;     4.104971;     0.242744;     0.900327;    24.731104;     0.068200;     0.066020;     0.356203;     0.199231;     0.034791;     0.078547;     0.031018;     0.187193;   105.816261;     0.429622;     0.007060;    11.603027;     2.642560;    18.029703;     5.572910
OR5         ;     0.343900;     0.028403;     4.323184;     0.022815;     0.082315;     0.348278;     0.650544;    14.149264;     1.115123;     0.012083;    16.235004;     0.098547;    20.252327;    40.495583;     0.025654;     0.040572;     0.076095;    10.020865;     1.779075;     0.932415;     0.029346;     0.396794;     0.018555;     0.015405;     7.475639;     1.866100;     1.630723;     8.698309;     0.105043;     0.074611;     0.663701;     0.729754;     0.035284;     0.086951;     0.048199;     0.310196;   104.098976;     1.663803;     0.009111;     2.526470;     1.396132;    27.887154;   100.903709
