	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	52.5749448998437	0.000449763277970317	0.42107748154412	0.0019678354689594	0.599596416929285	0.0472248244599655	0.732660595177626	0.087304268893966	0.197140110946125	0.0133395786753817	0.364862112249604	0.779017051050009	0.0362210202811957	0.00422697857381161	4.98107780568411	0.00914576056479162	1.89614669145818	0.157312916246181	0.00223131529807517	5.41736339666379	0.784058786357699	0.844322189423258	0.0478083293504916	0.000701611104492304	15.2832259151107	1.08169333988874e-05	0.0160163255547942	0.0282878141170451	0.00584527976388013	0.00801033104619008	0.0883958804015702	1.1887843495976	1.10354810761305	0.0794518620646747	0.0809073940829607	0.00548335552465176	0.530652146999239	0.260725875704855	1.04056494392295	8.33372656193568	0.488691500792852	0.0163959169168989	0.222325123741608	0.270694047609394	3.9551753773519e-06	0.00224153853418996	0.508672503365692	0.52660581168893	0.00387040216388968	0	0	0	0	0	0.0713111158432699	2.90324721875417	0	0	0	103.067897834482	100.093338565828	34.205639492822
AM	0.0234253357890911	35.1667582504948	0.0194693329103617	20.4551172140712	0.0123997268990345	0.00343988494541118	0.0656648658964227	0.0356302393225233	0.0131867643483844	0.310088009098861	0.0124378158797768	0.0529720710691094	0.00566872321172508	0.00173241542876798	0.149773029446138	0.00449935284993819	0.0664031621132709	0.0051109807979947	5.37366042025254	0.327711009445682	0.0217650837879578	0.0292382124085674	0.00123457619231201	7.47329398924477e-05	0.251478033790796	0.000527126802546272	0.0856478754761048	0.00930367888620054	0.000484233003048407	0.003532499608201	0.0264191306322106	0.00412227059912049	0.0226231590935601	0.00210383763014758	0.00515825404491694	0.00167351255515533	0.0745236336136985	0.008374730723052	0.17551282640282	0.116836199188815	2.02656281865608	0.00536581145833678	0.00789599549612416	0.00920169310375852	0.00038337029783794	0.578052422151361	45.6575301358045	0.300832616466814	0.187915674503765	0	0	0	0	0	25.844228626248	0.867771409431578	0	0	0	138.431522785268	111.719522086217	1.62503277824086
AT	0.0991415897703082	0.000677401247126016	235.364675027602	0.0054624493700406	0.604658999251141	3.44862814578177	0.486211315389396	1.42736120219695	21.7917092364209	0.00523252245973439	28.4773351538093	132.696119305126	1.00138418507207	0.0413130304305979	5.94775601469439	0.0802280580133096	25.7760169285432	3.12224939057956	0.00527976149110816	0.27846798159052	5.73606641119856	10.6286089157367	0.737263586826987	0.00846054483503931	50.1508377788561	6.96752128096379e-05	0.0797767169787136	0.316732932971499	0.578138609465952	0.10122095868519	0.234440620602716	0.055364170633622	0.116501890728743	0.0111510060379261	5.07645256141798	0.187059709788241	17.3977386467347	0.556701319428022	4.11263123418837	4.10729138608976	2.28190597250936	0.467227875694351	11.6920515596701	5.79537244442939	2.91582369145871e-05	0.0142305807384359	0.370522401050492	4.14810557383909	0.0367892895483077	0	0	0	0	0	0.0459952819516107	1.32180977015521	0	0	0	587.02645628308	585.658645443467	546.96156284299
AZ	0.0329094814540501	8.82729392534524	0.0412134241648493	213.385226848584	0.018139790363565	0.0110035300653839	0.0942865477886294	0.169079497668879	0.0265955405696237	0.344263418696905	0.0392743859652052	0.175496429822012	0.0214743356169207	0.0104296324792213	0.191764722986808	0.0284407068409823	0.13367324470543	0.0211660210232771	16.3444460534642	0.390219225833606	0.0370535204083158	0.0676501503334081	0.00414770477401904	0.000278006926577376	0.343761233608238	0.00723903383377135	1.0005911046203	0.0455413823244962	0.00131962549065773	0.0175830079338236	0.0592121737455525	0.00629725166762802	0.031453745228323	0.00239667798961112	0.0179697276606878	0.00579448687103845	0.238839763329427	0.0119763672810636	0.334010022713112	0.172750016938817	20.3581152365591	0.0212025067067848	0.0150486077187377	0.0247050559978153	0.00668707387944209	6.50439524011122	33.7824421273125	1.0893889058322	2.20373711642502	0	0	0	0	0	59.9401041501662	1.09610618052054	0	0	0	367.754193968347	306.717984128015	2.66474494406977
BA	1.0459573385715	0.00102634419073547	4.87331217714541	0.00472859209981547	53.4167565634171	0.268991701882119	1.05115984572158	0.468705054316449	0.715350542291403	0.0117317462013351	6.45281833269848	8.85162304299065	0.357476641729559	0.0214667445413262	7.65361669019535	0.0431438251323198	5.26326575165975	0.522106998656237	0.00773352137890728	1.32351830395052	26.4286524994709	16.2718297918195	0.160611828618859	0.00174991789437522	36.995396436367	4.55381423253648e-05	0.0552460080430087	0.15928394483155	0.0460106126942132	0.0481745995254517	0.202324431653678	1.70807514466038	0.396357202196644	0.0538492601314174	0.643887905209413	0.055973692320834	6.2136151354936	0.423370727330015	6.59467370799581	28.1049263686996	1.2790490231024	0.157748439801569	1.90454465574181	4.38025265175287	1.47364478902296e-05	0.00464915765160727	0.551142389042793	1.95888121141219	0.0108502153095299	0	0	0	0	0	0.0559342587084323	3.21138749030858	0	0	0	230.432998741149	227.165676679631	136.654027179066
BE	0.00180666698984688	8.47655595580379e-05	0.398358183912494	0.000508420979194645	0.0136190080269437	188.75775819497	0.0166027273023894	0.125772870144683	0.796270289926837	0.000208274690676026	0.587638380600319	18.8889425998987	0.918900623169678	0.0151974797634062	4.52549835949278	0.0353520956818502	93.5979186263471	18.9183929882177	0.000682786014234715	0.00798804007629914	0.0501069106214506	0.106602845969767	2.97198290157896	0.0160762036153838	1.02175746300198	7.09035571372745e-06	0.00722943344864922	0.131526466801054	2.66984859664961	0.0431455664340782	0.0206285958164965	0.00106116167950488	0.00261746659505316	0.0014988686862432	35.7445679670775	0.102853698285582	1.85855194050913	0.352627018913557	0.149721240566285	0.0995365787509375	0.209153701648313	0.181758201377537	0.0361945119020791	0.0672159498872857	4.33835627105388e-06	0.00132760798156168	0.031540709618513	0.16607776844418	0.0032512998680282	0	0	0	0	0	0.00295954137270672	0.301760578360223	0	0	0	373.960693605938	373.655967625937	353.137469116192
BG	4.27160987266588	0.121676883357256	1.70265775374953	0.4988263183537	1.44624086020611	0.286319421642043	142.219641997437	2.34482679043377	0.407982609868406	0.104354786936389	2.87852708182894	5.74609716521056	0.374254870024418	0.106294917573099	6.95914906488771	0.217018479306292	3.15896063636715	0.517537119661913	0.835244203693897	26.6827444937366	2.52518151998743	8.86605827295102	0.129238154690854	0.00160498104128702	13.0859559192648	0.00066268804593461	0.575511268861098	0.60440361408618	0.0367689952577503	0.185226797924313	5.80944280855074	0.690626210217026	7.89000268171985	0.0475829358849028	0.542602646479814	0.0615091828258681	9.05070609750604	0.356050107530083	93.2723096813526	36.7850990674875	29.7518589611115	0.269157894650817	0.56960850512231	2.62679325663048	0.00022619569276439	0.243062075197201	31.6505331631887	24.0837197192337	0.235501736431816	0	0	0	0	0	1.02911940216024	4.5430863957384	0	0	0	476.399176263764	470.826971053389	322.603665030457
BY	0.404859304974196	0.130161092297594	2.72135701120905	0.882124652423586	0.649801567415805	2.13541434692338	2.12335321790285	333.951144675228	1.12426503418955	0.037005998282166	9.65111795911906	39.6565248590792	6.52949979301641	1.95159677755788	2.33537655585834	3.47658089591184	7.33155648074098	4.05204525872689	0.679660266637868	0.977853825007671	2.021969850016	9.16662374977046	0.753858045220242	0.0123814975012381	3.78552079123224	0.00481758167234212	0.751246797286012	26.3447365297462	0.170003332099269	6.2160476362864	5.48319557081603	0.157266505122801	0.384407944866993	0.0033630937866906	5.23508443427728	0.746945294609259	124.668489320443	0.270042278487953	23.9694364399791	5.72329225079136	94.1997191358807	4.79979987889676	0.928032693795393	5.6272090580698	0.00886977258970388	0.727862908947308	8.25438461432289	82.9344234328891	0.548515359159454	0	0	0	0	0	1.21925935909077	0.442225560791662	0	0	0	836.360330290947	834.698845151728	292.887455163747
CH	0.00988431937171543	0.000148575870180123	3.17251105752247	0.000606191106038887	0.0264182621247596	1.59111766171927	0.018477782346384	0.191137197801882	259.84236114964	0.000188228508691034	0.971884675176459	31.8192960800249	0.2221514217799	0.0100088652525197	9.78464472262477	0.0229591770260465	47.1689267568719	2.39540455132188	0.000416595671400761	0.0161021437362279	0.186112748349303	0.181097141992085	0.788247684239524	0.0044673093187633	35.4126447457702	1.80842316832061e-05	0.00167621197282355	0.0681069458374224	0.2524800770647	0.0244511707882795	0.0152460600498608	0.00558828280233939	0.00408868568281532	0.00363085550054395	1.79046260941967	0.0315347591746449	1.80130630506707	0.611963826791981	0.166881185078286	0.154492818946408	0.320557793972652	0.0568663143800726	0.239546314149003	0.0836554320506708	3.03321582245215e-05	0.000529636976096424	0.0119494583490059	0.317544922756423	0.000941028756990548	0	0	0	0	0	0.00250161631965205	0.881511860071721	0	0	0	400.684777633516	399.800761448657	136.465721561443
CY	0.027669851802061	0.00114818700105394	0.0111853946474803	0.00598473363621414	0.00900676856801253	0.00199349876841285	0.0704402100833292	0.016608644150205	0.00600893852532763	13.5316392055573	0.0110764075214296	0.0342079243802078	0.00331801276262879	0.000789583495787077	0.0751863629173408	0.00139033240601246	0.0451615092970257	0.00367672843952848	0.010304804589469	0.436480865133778	0.0141491171994114	0.0245255256220871	0.00101560634327867	1.94653736628888e-05	0.196785127611938	2.3907036353027e-06	0.00363034564566783	0.00398893856676802	0.00024247439765416	0.00137777000677597	0.00942262913086961	0.00430877814432687	0.0258290337419444	0.00235320006841081	0.00369381372983031	0.000474263409024643	0.033476162454092	0.00348525650026097	0.100263620125909	0.103488612056054	0.401353041252171	0.00238608234866553	0.00384509644801881	0.00713868837651292	1.84945372923507e-06	0.00209164712438402	5.55853619400031	0.0952563400428729	0.00172050493971562	0	0	0	0	0	0.838833475506146	0.565981390156288	0	0	0	22.3129544041631	20.9081391998792	14.6215958920201
