	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
OAA_ECPM2	0.000716814120070781	1.19607296651475e-06	0.0153678281584453	1.64540118478656e-05	0.00193677395018825	0.365846085773449	0.00116786934482487	0.0111193690981367	0.0348752812944722	7.83350348949784e-07	0.0481475101946212	1.91043411371786	0.602196178041262	0.00198792849785804	0.193560056571164	0.013750523546415	2.40040788969421	90.3072398979179	7.01402096160479e-06	0.000795416004584234	0.00315200110384726	0.00424481218909377	3.6919258937761	0.00472197372327563	0.0692894512147764	2.00163420691962e-07	3.58772547415055e-05	0.00939019563689948	0.0194442503259414	0.00391890325913782	0.000794028087768084	0.000182468340980583	0.000110520298798883	9.53216435245063e-05	0.758080093936001	0.0540310916421959	0.208138240257843	0.00954050329561265	0.00953207670837354	0.0043753948297593	0.0172357121981658	0.133396270042028	0.00246384718929688	0.00137719823025725	1.61270323937368e-07	1.35088815917206e-05	0.000569808460888623	0.0105482076332694	3.74153550160174e-05	0	0	0	0	0	2.14043137938734e-05	0.00341267885369644	0	0	0	100.926218400899	10.4776513497776
OAA_ELPM	0.000444260639431643	0.000140061976529573	0.0351491730467823	0.00159035943709055	0.0018924522755075	0.926270271938042	0.00224580801785651	0.131993290935096	0.0340589382717912	1.16466052181998e-05	0.114985281439191	42.6352835050224	22.1654768186031	0.0232864996124404	0.130615699853844	0.0840098259330532	1.97548284290008	3.68201090012849	0.00138946474840347	0.00116892919085494	0.00479170493215763	0.0116498958992806	0.536066768045036	0.00444156073617898	0.0454102294073919	3.74073263828706e-07	0.000321276481647264	0.132814655497665	0.034934464168466	0.0545296185077081	0.00466574212130428	0.000127233535198045	0.000371563021083587	7.24377322818069e-06	6.63463874827691	0.382973739520696	2.04914960883002	0.00935870491601945	0.015893387880059	0.00487972748517847	0.242914420893932	0.958127674415465	0.00384303135979107	0.0122191986982987	2.40109124366461e-07	0.00133504147795619	0.01179894540801	0.165354510620495	0.000768377659560303	0	0	0	0	0	0.000600035324403494	0.00578549379068938	0	0	0	83.270893968949	78.5974213432809
OAA_EMPM	0.000298921044567972	5.13919354475429e-05	0.0761529819047253	0.000571213276428442	0.00152694454238558	2.21678919121248	0.00115498950685081	0.0833224181940482	0.0674284445582257	5.08561340792693e-06	0.212737522691504	101.527239773847	3.23172267767599	0.0189198957348874	0.228953531738793	0.060624443546085	3.68340062167569	4.59976341519516	0.000534359832971221	0.000553057005918153	0.00609479394201146	0.0133441467043684	0.690559143268969	0.0046393375917882	0.10479071876986	3.58113672012189e-07	0.000155513503883069	0.111737661368051	0.0677219591747705	0.0382101523399417	0.00469680452601468	0.000105248670118123	0.000189528201521596	7.94648734205706e-06	34.7561916219055	0.179097868742274	2.54646226096317	0.0134156334578211	0.0154916729333472	0.00254698840544438	0.187481933276609	0.682000400785332	0.0077725809268603	0.0184591704040455	2.83457162651427e-07	0.000360005144043622	0.00615114462651295	0.12698219129279	0.000238100132817591	0	0	0	0	0	0.000214651025505549	0.0104214731962785	0	0	0	155.596657641061	150.330518092385
OAA_ENS	0.000364156935837131	0.000148269198860297	0.0301067706776949	0.00165439595147553	0.00111687318352547	0.694671628558212	0.00241894517400658	0.0622155661560627	0.0289918251531872	9.89234094210728e-06	0.104592496653328	9.84997726990164	4.81493570163515	0.00852421439226985	0.140393803939318	0.0359686223879434	1.93801815508021	7.57769782119873	0.00136928451054184	0.00128874657769834	0.00371276395533435	0.00771171014107871	0.866757588125985	0.00339186714148534	0.0460848605463613	5.52046391341664e-07	0.000273530437659405	0.0552853727596463	0.02742811318065	0.0240187737866698	0.00204364920039769	8.62669403295828e-05	0.000382773207080045	5.98496213186779e-06	4.51093772420221	0.335476455044985	0.776879446855581	0.00973021249855798	0.00934859850950561	0.00344991953752604	0.134013983665362	0.437195817126019	0.00402874729644319	0.00581307445121058	3.3100041283805e-07	0.00136204097553196	0.0113486951868778	0.0827341482493256	0.000714265785433027	0	0	0	0	0	0.000663342134766763	0.00600061733585165	0	0	0	32.6546810874618	24.4058448521449
OAA_GBC	0.000369367846423231	0.000135203993409147	0.0504991666410189	0.00158545001028202	0.00165973980954143	1.31260881422063	0.00202927718114034	0.0815788110181834	0.0478552588911713	1.15001984034353e-05	0.153543669712134	38.4198618223218	5.31928985825982	0.0160756380160886	0.171575494587573	0.0534370467730253	2.61716367574446	4.81053726989677	0.0012247729637617	0.00106316780913511	0.00602367412882673	0.0120803879009255	0.668965856149262	0.00393285467103649	0.0671276808946372	2.83383978663112e-07	0.000262978632825806	0.0957476923815289	0.041420724823058	0.0358159481902634	0.00339169286816819	0.000107674358231155	0.000336326466492692	7.57157568969079e-06	12.0913895964209	0.229657881357937	1.66654400921833	0.0107177833503854	0.0132922887468465	0.00348431459190562	0.191903972302855	0.710780699319814	0.00642716252852367	0.0130704172655578	2.09098686787641e-07	0.00128662206272073	0.0118914308763908	0.123559493329903	0.000563136868638993	0	0	0	0	0	0.000624553709051455	0.00798354640540988	0	0	0	69.0718951419679	63.5565713679886
OAA_GBCW	0.00440402173863219	0.000122889057770876	0.219956675215309	0.000490343307249223	0.0240150724973295	1.01817570671356	0.0111292257594429	0.0170828405005256	0.405296219658186	7.66527170579117e-06	0.158322088483558	2.78075481764395	0.0980687636348838	0.00174075453834378	7.22823207806589	0.00833927726270305	72.1299950281708	2.53250020452888	0.00082539452636083	0.00364415059960704	0.0428736251940428	0.0608435013002179	0.95319003640775	0.00194149781627089	0.897053835429217	1.5154436873804e-07	0.000112302562156266	0.00392829212218942	0.0938942003298344	0.00149441022894855	0.00604464024139783	0.00172546393673072	0.000870056283614205	0.000347628725581541	0.978305096486883	0.0169489673303853	0.168258799168979	0.204786661215426	0.0821624256548271	0.0426290558094159	0.0612308935998767	0.0427917672695182	0.0302659155695817	0.0351435608797419	1.12035731107657e-07	5.39859146142834e-05	0.0102210591753505	0.0651267451088533	0.000209322520067021	0	0	0	0	0	0.000157217064240785	0.0730234292179621	0	0	0	90.4455567199054	87.2537048278248
OAA_GBSW	0.0041451470713203	0.000110174553455145	0.199444411113302	0.000437435475321847	0.0192875111448164	0.939207197550755	0.00868123019875446	0.0153159360179216	0.35587347079584	6.70515615922892e-06	0.146281130784337	2.61309503836684	0.104276405347997	0.00160811691580166	7.33362589650878	0.00840042111257809	52.0870360974022	2.40387799149983	0.000733802470801175	0.0035583681474409	0.0322051145742104	0.0507830003692318	0.904344080567234	0.00184400517358515	0.6982903916199	1.39800879489284e-07	0.000107940477826304	0.00330769200701577	0.0861982226924592	0.00124471888187899	0.00489724536923393	0.00158279030001001	0.000791909568919739	0.000332923706628154	0.929355508302907	0.0158415225543814	0.14532358494431	0.23094304584055	0.0640042445866406	0.0330186692419001	0.0599133979633567	0.0442266559358751	0.0220820739279013	0.0314733384596544	9.88442380100333e-08	4.81017040796656e-05	0.00916819651799047	0.0586022521700383	0.000187896991925866	0	0	0	0	0	0.000137317390972217	0.0717342098251341	0	0	0	69.6751215790385	66.689335417453
OAA_GDPM	0.00521601842707783	0.00013011385793567	0.259000366884358	0.000526598440689153	0.0338599758556953	1.0066637192163	0.0141551570285646	0.0192567931435922	0.498502552073659	6.15575148397045e-06	0.152824335055934	3.17877985081963	0.0940871327664321	0.00151715579521121	6.62822079338094	0.00642188882735086	79.8580536044515	2.21952921658267	0.000899990436811022	0.0041235133061586	0.0558688529862639	0.0707619857850652	0.813061115312852	0.00184458671880363	1.18940248301139	1.24265508713575e-07	0.000108535097484272	0.00407891362213811	0.1001188633835	0.00156789697970962	0.00669747613830014	0.00226989764488278	0.000957011438778955	0.000331579990759703	0.996912070830886	0.018138164761843	0.155503876765314	0.192153652718587	0.0995437974576762	0.0544548715305123	0.0631591637983336	0.0440002523337654	0.0372019224272139	0.0381705422656759	9.53212728850334e-08	5.71732914513481e-05	0.0109565755505216	0.0731736616231792	0.000222162366649981	0	0	0	0	0	0.000157148864797674	0.0729738693502383	0	0	0	98.0124940755902	95.0025331484562
OAA_HPM	8.27161771128513e-05	1.89635326637662e-06	0.0180683571274068	2.24469016260637e-05	0.00103627728686477	0.879547809379969	0.000658233534474974	0.0236484457066664	0.0357321807310325	1.19306349125281e-06	0.0798272017524286	4.46333000585341	0.640209088515492	0.00501474695392862	0.190424825558115	0.0182787936841645	3.85337302216009	83.2667053961088	1.2360887365238e-05	0.000114902860869241	0.00232181736439356	0.00330436281356324	2.93891993267686	0.00657685902487765	0.0519182355525139	3.52149683631999e-07	5.57116471120206e-05	0.019290467429855	0.0458100455248934	0.00670149289126409	0.00081022199847605	3.38594977148818e-05	3.82090784026736e-05	1.82780114886956e-06	2.04903103552656	0.051647434370222	0.490284038100035	0.015542623890427	0.00729388676066538	0.0026611962618756	0.0495786150794323	0.151074423212287	0.00246323270895172	0.00182805096469959	2.86228883009742e-07	1.66532954274437e-05	0.000650325593183078	0.0355057831671903	4.78186545425106e-05	0	0	0	0	0	3.07336018266771e-05	0.00450223006781702	0	0	0	99.4094984927147	15.9346332839942
OAA_IRS	0.000685681778094002	2.34555776370935e-06	0.013268153345459	1.86716447932437e-05	0.00193705873646055	0.271755718111082	0.00111540557393011	0.00964530183220521	0.0307347643517893	2.14790237962161e-06	0.0503721803809714	2.2484324683123	0.3105610726488	0.00256760595830053	0.202617643217192	0.0186553156381983	2.42127541739681	35.3560296845464	7.69447212934784e-06	0.000761917014661652	0.00320518767821784	0.00458390471108504	17.0098552558508	0.00374956032188191	0.0735184170375733	4.68506067399534e-07	8.88368714344807e-05	0.0148290004954313	0.013200148550723	0.00451798318817805	0.000706150904406896	0.000181635710521818	0.000112077264692162	9.80223054854651e-05	0.779822222406585	0.0449300196103039	0.34238592867533	0.00856457824617038	0.008700713386429	0.0041047914492788	0.0157655631681826	0.102426839838825	0.0023886815772482	0.00226679858978808	3.64369973377234e-07	1.14292273975311e-05	0.000611570266362216	0.00881462610961094	3.69778252003453e-05	0	0	0	0	0	2.74143668901898e-05	0.00633821079818785	0	0	0	59.3899227878779	23.9117484794205
OAA_IS1	3.64875062540395e-05	1.35464013821402e-06	0.0016745066608978	1.60499012831209e-05	0.000454985011422244	0.0731599632666783	0.00023559993956607	0.00214382673311155	0.00352213113664741	2.7321066339636e-07	0.00344702561226319	0.477833559041936	0.288311505907534	0.00108281269867251	0.0752466256490128	0.00394454784305445	0.425099454724293	3.69108355577262	5.98261650064031e-06	2.6263646209795e-05	0.000881613703682139	0.000964895557875032	3.90405039994326	0.00167947766140493	0.016968105893393	2.02472561658539e-07	3.03850757329636e-05	0.00631707149858637	0.0025010199829535	0.00298329946522069	0.000141946528345933	2.15297608284589e-05	1.01887086861426e-05	3.22144046029701e-06	0.163665412722649	0.0618033170723299	0.0719570134704014	0.0117001576370915	0.00189347812308205	0.000893485200684407	0.00907182176492328	0.0842699206078161	0.000725063146096958	0.000368937883025797	1.5741191389207e-07	1.19293706104826e-05	0.000106228367907596	0.00165952139621265	2.53573220822684e-05	0	0	0	0	0	1.23387288530569e-05	0.00215225895456265	0	0	0	9.39203133572405	5.61931176555939
OAA_IS2	0.000224271982693364	2.90459491620621e-06	0.00447094745662603	4.1691896686804e-05	0.000569553326915342	0.110197405730682	0.000276874441733531	0.00494674045229617	0.011081874891827	6.39550584342905e-07	0.0127009492808948	0.489175691385151	0.360015270208756	0.00198421756369714	0.0656463343513372	0.00481265332751278	0.622160661545861	10.5715906443315	1.60861458659565e-05	0.000308515214024377	0.000941302804870268	0.00128394263861426	1.05321650663423	0.00215610404035251	0.0249877908439162	1.47102875215539e-07	5.8838061248572e-05	0.00666703126470873	0.00669341560138739	0.00501849281090032	0.000280018684408747	6.36879037278156e-05	4.44905701673635e-05	4.25139515461778e-05	0.210638089223687	0.116102569049753	0.0626657435873053	0.00392991221265302	0.00176129989819609	0.00110231289897678	0.0140569765127905	0.0956931836136833	0.000787194107397374	0.000652873018101458	8.46041008604852e-08	3.73928526076237e-05	0.000324936826546121	0.00403786519433447	7.6459375582209e-05	0	0	0	0	0	2.65126980081874e-05	0.00170837566016247	0	0	0	13.8735451313236	3.14672945560045
OAA_IWAI	0.000513687080589481	6.37770807736166e-06	0.0243562832104213	2.44112314150159e-05	0.000955629442620784	0.110539844920082	0.000392478577249781	0.00553598494274415	0.0289930432904559	5.11994413410737e-07	0.0445001568546316	0.439834620849897	0.010014959061212	0.000448981235523361	30.9593168891074	0.00196905429516839	1.97398053918198	0.288738008368722	3.53793474443874e-05	0.000733075640583037	0.00154862939559921	0.00395466389530156	0.114782208844461	0.000443964627446303	0.0663400983466364	1.13657256314628e-07	1.6436714360164e-05	0.00248068984089121	0.0116950160774193	0.000673669439672564	0.00028057163822145	0.000138769729742536	6.52540231153574e-05	0.000180173742388307	0.13604162192646	0.00201743829493244	0.103682314039778	46.3277347946766	0.00249361338505373	0.00187545133789118	0.0154948229576662	0.00588773894464275	0.00150622395174129	0.00774862269940913	9.02604298526117e-08	5.21212479855271e-06	0.000748247031977447	0.00947425604396784	1.80508360960628e-05	0	0	0	0	0	9.48164839036138e-06	0.061516556655125	0	0	0	80.7082189095041	80.3528367317346
OAA_IWBI	0.000814032342662064	1.59050968175247e-06	0.0164872522559131	6.5046116297001e-06	0.00111359735699996	0.0734820942788465	0.000323865634686331	0.0036188800270794	0.0217482696885932	2.22582068792702e-07	0.0299347734912445	0.315473889789479	0.00615215478435521	0.000155600745476342	13.2613934690068	0.000787057085756262	1.0853518701469	0.19707560656007	5.59282747771308e-06	0.000722383456990807	0.00174517827069684	0.00335672398048388	0.073022378682699	0.000253707938171399	0.0678965139602904	1.00169226763717e-07	1.12848323741761e-05	0.00173492689693684	0.00667401042443947	0.000463221994828408	0.000110073612320261	0.000189430274132721	9.66654057140715e-05	0.000213333232236322	0.10263342306272	0.00136394041297521	0.0905966976791109	25.3767470035305	0.00160504490691403	0.00245275352021058	0.00801034905766856	0.0055390807357485	0.00143322758632134	0.00382726726454274	8.04450489456275e-08	3.05698256126475e-06	0.000308142996564091	0.00358653722493579	9.82415693529346e-06	0	0	0	0	0	5.16559013838178e-06	0.106947792793946	0	0	0	40.7685333450514	40.527752874157
OAA_IWCI	0.00145654064883918	1.10727442527167e-06	0.0161911869282805	5.31660647223793e-06	0.00298565431756258	0.060026936598111	0.00150066966568433	0.00283234025060915	0.0321729249857964	9.02812471621331e-07	0.0190452860228064	0.228845894368904	0.00548569949051641	0.000344547710743912	26.0505630963052	0.00112895153302327	1.03780633404388	0.141332229391521	4.72833055153783e-06	0.000672420905856338	0.00653669867147197	0.008401690076286	0.0763689342427894	0.000310209932448153	0.159113748697912	5.60561032643888e-08	8.76314641273701e-06	0.00106380170221699	0.0052461636532943	0.000306686953662102	0.000337464973167614	0.000354067458787723	0.000301944808597249	0.000106332858149223	0.0705280904132866	0.00144805725176216	0.0474082782222025	33.4624613479926	0.0071104588299454	0.00577056483773286	0.00516385775461342	0.00432003117900361	0.00482423813037199	0.00299268850440506	4.56464079987e-08	1.85752958248829e-06	0.000567541684920601	0.00378957935977586	6.84186665346746e-06	0	0	0	0	0	1.22333433447982e-05	0.32709578160394	0	0	0	61.4772539677042	61.2784013029674
OAA_KC	0.000827210821318908	0.000232837890633533	0.0365538101800838	0.00208370895023855	0.00184770910140443	0.316706650178022	0.00462583526491957	0.235225427344658	0.0286617844212306	8.8718039164358e-06	0.0880615896731262	7.16881245296942	37.5472762045177	0.0263814727804867	0.0588719979348916	0.107564645046539	0.81143968892105	1.69583732587675	0.001864393219061	0.00226233253054221	0.00426455992475982	0.0240035530364861	0.309649587022885	0.00362909379590793	0.0194661616023158	6.85902050360831e-06	0.00125295444159885	0.17819815156264	0.0129255584176156	0.0584064118664297	0.00566357898886105	0.000275162361847184	0.000984475923103158	8.43093761707886e-06	1.25036030997729	0.912791015370697	2.15142259921429	0.00607894584761741	0.0294242057471162	0.0135289970974087	0.318870221541703	6.53879574465979	0.00379409555204644	0.0194166543478644	3.66627357408384e-06	0.00225138208593165	0.0161263643974122	0.196290394641882	0.00258077595419494	0	0	0	0	0	0.00149731282884541	0.00353994822473026	0	0	0	60.2156168210889	56.7747805053923
OAA_KD	0.000729027262141948	0.000237967384980046	0.0301669870728624	0.00220699183695821	0.00145494994640911	0.25319538634585	0.00445555540673818	0.222831615503448	0.0217319724548611	8.53261226578734e-06	0.0787081718629326	5.12484922525073	21.7216183387815	0.0253898755848789	0.0500926509097658	0.10531492871864	0.667413912767246	1.51507011344672	0.00191053528374579	0.0021921725179499	0.00349877638009667	0.0224387271486742	0.277219655227363	0.00313120374169645	0.0136049971932629	7.88057937670975e-06	0.00140794325642668	0.164654570202516	0.0102978195292908	0.0519977299261453	0.00499794232547289	0.000228379652311543	0.000916228638383801	6.91242717053853e-06	0.944408488814251	1.0289810549775	1.89533897079683	0.00582148899556636	0.0279887143894017	0.0118610786752415	0.303265922107306	8.50974524024369	0.00312200243437306	0.0172961431428682	4.31688705005544e-06	0.00245366514770024	0.0148546034849349	0.181488763233071	0.0029363420947745	0	0	0	0	0	0.00159307349865052	0.00327465103436287	0	0	0	43.3335549514084	40.0108465100821
OAA_LBPM	0.00124603224541284	2.98619804875456e-06	0.0197708745150424	1.96710064669737e-05	0.00291081438835087	0.451522813410495	0.00179739309516977	0.0190368825905196	0.0483520683736513	3.85444436942905e-06	0.0802828499017977	4.16505338561459	0.521770820894146	0.00542594340329263	0.310413987595492	0.0309283624209354	3.47036442657631	82.2409077308531	8.98992103910474e-06	0.0012569688971379	0.00445279176824598	0.00636232720088392	9.40205528471456	0.00477121987719327	0.100633483838506	5.80691887709329e-07	6.64142724552261e-05	0.0271450648735743	0.0206861234909088	0.00826975218988124	0.00145773055644714	0.000312406094501042	0.000178623553589621	0.000152539753887633	1.31538759759016	0.0609005517791643	0.584856996706534	0.0103536521128129	0.0147866173458066	0.00642876112509959	0.0290781906408288	0.145654752191312	0.00317630532103413	0.0023742140719349	4.71603819921829e-07	1.07655731617642e-05	0.000923630490839273	0.0173360721018949	3.37648616332657e-05	0	0	0	0	0	3.72769723187973e-05	0.00665950486715784	0	0	0	103.138920905511	20.7049398132263
OAA_LPM	0.00236983297752924	0.000124843423083056	0.200986202090183	0.0004954918101305	0.0166624232622471	1.28817104430605	0.008363635690888	0.0180308668955654	0.338869799138163	1.02740590339258e-05	0.202476391737501	2.8842541368622	0.115472296273279	0.00253317992798016	2.48143769535884	0.0125323796562344	79.5259648003837	3.66638356097754	0.000811260200077113	0.00215764726372891	0.035879360180839	0.0556139274075123	1.37196358154396	0.00246971127373888	0.722260013959144	2.47052089269777e-07	0.000130325929213002	0.00485256729829986	0.112264396914368	0.00181858745912712	0.00631528619788481	0.000896986314528653	0.00061021452965308	0.00013791216043735	1.1818553288309	0.0201683188523908	0.247255682845524	0.112784417248033	0.0741772905367465	0.0349133092943522	0.0652724903048294	0.0460692718807264	0.0262129831733907	0.0371409105713517	1.8043307934914e-07	5.73502232836143e-05	0.00926581582946418	0.0641008336155415	0.000207965777107182	0	0	0	0	0	0.000197578896112274	0.0497088269006811	0	0	0	95.002801499174	90.7546439361474
OAA_MPM	0.000443659014970603	0.000122814442040526	0.0671576964759925	0.000637290341074455	0.00218957114282976	24.7374283731329	0.00182448266898246	0.0516987563421401	0.194867824203312	6.87854557757643e-06	0.404057172614654	23.3233986578631	0.643549789356084	0.00912635506111955	0.503569131405198	0.0312903875152804	16.6189336313293	10.2836579701654	0.00123517088693734	0.000731105318781481	0.00638465369972082	0.0185153642861496	1.33267622035088	0.00532019761663354	0.246902346204656	7.37500893252066e-07	0.00010776435063068	0.046902224421935	0.198246341096423	0.0145633291568031	0.00713672772835882	0.000187546521931455	0.000244295351917667	2.04750611227702e-05	90.6363512691373	0.0598476451462623	1.57269499796246	0.0271655427789755	0.0328362517196056	0.00457145516589874	0.114345234501564	0.212943550700092	0.0103195519434421	0.0280990579216789	5.99240311271977e-07	0.000122842444083614	0.00987987119726848	0.111045542740431	0.000194370432948323	0	0	0	0	0	0.000134338956573983	0.0145197066762058	0	0	0	171.573561567477	160.725700379573
OAA_NAAC1A	0.000875996586836432	1.85974107637302e-05	0.0398018973509097	7.04521142232914e-05	0.00204505873921918	0.191794803602015	0.00096821868258934	0.00866346727400407	0.0546384155641217	7.74430859023518e-07	0.0528316853794295	0.641598239953395	0.0175800171407376	0.000494687597371016	300.407105944431	0.00202740481905649	5.2582318809738	0.462347403152676	0.000117039504549204	0.00108752862562586	0.00281639568704092	0.00602088763424482	0.220440413345239	0.000777045986053657	0.11692926743936	6.47510599354916e-08	1.72497870586384e-05	0.00156639469428201	0.0215381563115182	0.000440344139124381	0.000815168957709774	0.000262417850302337	0.000125183840654339	0.000205421754812656	0.209290247576994	0.00320252072316311	0.0810929261451932	6.65010408270492	0.00698323802870496	0.00372897416571419	0.0276787278078383	0.00565869379529133	0.0023256234026913	0.0103877404307254	5.10269277116414e-08	8.46750362174156e-06	0.00186877284399061	0.0216211530690578	3.32259216874194e-05	0	0	0	0	0	1.69218192905499e-05	0.0828989480478927	0	0	0	314.538242505168	313.949303751554
