          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.119044;     0.023438;     0.221484;     0.519773;     0.070668;     0.407844;     3.060040;     0.781713;     0.167824;     0.428415;     1.253932;     1.146380;     0.842531;     0.033793;     0.171431;     0.097439;     0.000801;     0.062620;     0.430753;     0.014352;     0.300642;     0.017174;     0.560602;     0.213779;     2.900351;     0.039530;     0.160168;     0.100282;     0.514239;     1.577484;     0.023660;     0.082655;     0.026736;     0.302523;     0.038902
HE5         ;     3.930817;     0.511184;     6.904239;     8.344743;     1.635239;     7.448550;   143.147308;    31.927307;     1.586484;     5.078526;     2.713070;    21.645384;    19.957436;     0.812405;     3.088823;     2.808361;     0.038286;     2.451104;     7.390460;     0.391589;     3.574432;     0.180087;    19.322479;     2.699240;    77.806396;     0.445035;     1.831746;     1.805258;     8.428024;    27.127789;     0.588169;     1.521324;     0.289245;     3.949795;     0.880653
HE1         ;     0.122374;     0.017246;     0.228299;     0.664364;     0.076975;     0.368089;     3.180270;     0.717165;     0.236917;     0.235916;     5.026457;     1.203898;     1.313624;     0.026233;     0.152650;     0.201246;     0.004100;     0.040734;     0.357281;     0.016517;     0.223532;     0.009137;     0.433010;     0.469220;     2.704545;     0.026333;     0.101829;     0.080613;     1.190077;     2.451377;     0.020621;     0.076523;     0.120214;     0.264646;     0.018963
HE2         ;     0.287189;     0.053958;     0.686484;     1.882270;     0.164549;     0.944524;     8.303793;     2.510553;     0.423036;     1.393770;     4.173184;     4.291274;     3.177856;     0.089105;     0.462888;     0.434743;     0.004205;     0.189316;     1.038453;     0.054127;     0.562126;     0.037798;     1.560778;     1.016908;     7.507731;     0.156611;     0.369235;     0.229151;     1.801936;     7.391948;     0.059005;     0.181192;     0.080045;     0.776530;     0.098720
HE3         ;     0.302103;     0.093385;     0.378055;     2.508293;     0.187106;     0.590031;     6.158987;     1.264896;     3.615258;     0.555215;     4.516949;     1.704430;     1.191856;     0.130969;     0.560140;     0.108692;     0.003007;     0.254753;     1.443729;     0.021337;     1.358985;     0.060529;     0.866139;     0.291705;     5.472472;     0.037993;     0.525185;     0.369344;     5.029620;     1.850191;     0.063732;     0.234708;     0.502038;     1.751161;     0.079005
HE4         ;     0.309526;     0.066403;     0.338254;     1.728860;     0.156582;     0.530223;     5.042732;     1.318279;     0.611134;     0.572845;     0.545356;     1.431302;     1.122082;     0.091988;     0.386125;     0.174282;     0.001869;     0.207068;     1.941806;     0.019788;     2.065627;     0.054353;     0.749522;     0.259753;     5.011901;     0.033874;     0.265511;     0.259025;     1.238755;     1.912940;     0.056083;     0.174957;     0.118672;     0.940289;     0.070233
HE7         ;     0.323483;     0.048511;     1.491588;     0.557787;     0.214248;     0.798923;    21.896080;    29.017544;     0.051518;     1.443424;     0.098019;     5.582567;     6.270456;     0.100890;     0.372269;     0.780773;     0.004048;     0.295628;     0.473158;     0.085995;     0.162616;     0.029816;     4.515442;     0.731866;     6.248814;     0.117491;     0.189108;     0.141898;     0.725969;     3.822017;     0.060811;     0.175139;     0.089761;     0.462686;     0.167655
HE6         ;     0.051231;     0.005002;     0.243810;     0.042364;     0.028398;     0.102300;     3.716428;     2.409494;     0.001838;     0.109936;     0.003253;     0.627590;     0.582569;     0.008292;     0.029822;     0.082468;     0.000344;     0.034287;     0.033644;     0.007318;     0.011654;     0.001677;     0.689638;     0.049095;     0.641686;     0.009064;     0.016211;     0.016636;     0.058591;     0.496187;     0.005362;     0.012204;     0.011759;     0.031061;     0.024788
HE9         ;     0.491907;     0.030880;     2.038080;     0.201852;     0.253908;     0.892370;    56.099251;    15.754185;     0.039618;     0.758660;     0.054376;     5.833621;     5.316481;     0.067332;     0.265535;     0.764737;     0.003383;     0.277733;     0.190904;     0.097449;     0.077907;     0.015402;     6.496146;     0.160279;     3.375299;     0.069394;     0.121514;     0.080214;     0.274743;     0.536285;     0.052309;     0.123383;     0.015432;     0.218606;     0.209839
