          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.389368;     0.049923;     0.154406;     1.762814;     0.100840;     0.619411;     2.538159;     0.600867;     0.346924;     0.225097;     1.241640;     0.627780;     0.569333;     0.202274;     0.487985;     0.099305;     0.003116;     0.673512;     1.243140;     0.016738;     0.458564;     0.112870;     0.238813;     0.167516;     4.504466;     0.018234;     0.748759;     0.139866;     1.444595;     1.288530;     0.117145;     0.303350;     0.083381;     2.428760;     0.167516
HE5         ;     5.493446;     1.287537;     6.178322;    14.259414;     2.103669;    11.682917;   109.511932;    29.853537;     2.080822;     4.509355;     5.166193;    16.437193;    14.707704;     3.062579;     8.504357;     2.679956;     0.048129;     9.886115;    13.325187;     0.390068;     3.600280;     1.352254;    13.404921;     1.924541;   112.203766;     0.478850;    15.534369;     2.934770;    11.196547;    24.372746;     1.682264;     5.280662;     1.091121;    31.685923;     1.924541
HE1         ;     0.087732;     0.020751;     0.190060;     1.932513;     0.035542;     0.150590;     1.333408;     0.549147;     0.469767;     0.170459;     7.446570;     0.647709;     0.944753;     0.032633;     0.136594;     0.162011;     0.005555;     0.208291;     0.868767;     0.008661;     0.358119;     0.054103;     0.289047;     0.309283;     1.912637;     0.018441;     0.454387;     0.045075;     4.562906;     1.808588;     0.024854;     0.105159;     0.103332;     2.317271;     0.309283
HE2         ;     0.632741;     0.091465;     0.537286;     4.789685;     0.196338;     1.210176;     6.228575;     2.061491;     0.698795;     0.562587;     5.831759;     2.042413;     2.199448;     0.236235;     0.746884;     0.350615;     0.009132;     0.994450;     2.663970;     0.039987;     1.052431;     0.286096;     0.810797;     0.705030;    11.392254;     0.048363;     1.951303;     0.263502;     5.045040;     5.485767;     0.170624;     0.596873;     0.201898;     6.498959;     0.705030
HE3         ;     0.638908;     0.085624;     0.282690;     4.354250;     0.170481;     0.949382;     4.172936;     1.073567;     2.688841;     0.505195;     2.205763;     1.239416;     1.694178;     0.285511;     0.799358;     0.220023;     0.009128;     1.221785;     2.277028;     0.027086;     1.138497;     0.214919;     0.533582;     0.298886;     6.801641;     0.041722;     1.165030;     0.180819;     6.227637;     1.609052;     0.152919;     0.383909;     0.163660;     5.954691;     0.298886
HE4         ;     0.388226;     0.070638;     0.303307;     2.754597;     0.127057;     0.677422;     4.298384;     1.299111;     0.778173;     0.419323;     0.352608;     1.031731;     1.332269;     0.217898;     0.650774;     0.154384;     0.004150;     0.999320;     3.500509;     0.022897;     2.119453;     0.124744;     0.600073;     0.152737;     7.837969;     0.035444;     1.074043;     0.168170;     1.239883;     1.385272;     0.122487;     0.335516;     0.059755;     2.979933;     0.152737
HE7         ;     0.920454;     0.063875;     1.256147;     0.446793;     0.441657;     1.581338;    19.713223;    30.216486;     0.041521;     0.922385;     0.161843;     3.964076;     4.493458;     0.202951;     0.663650;     0.812932;     0.008777;     0.856273;     0.247250;     0.086286;     0.068875;     0.077567;     2.941792;     0.407752;     7.285350;     0.091151;     0.957405;     0.167500;     0.443343;     4.146571;     0.195584;     0.465171;     0.038078;     1.795729;     0.407752
HE6         ;     0.064580;     0.007627;     0.151987;     0.037318;     0.058174;     0.180154;     2.945326;     2.701368;     0.003730;     0.082237;     0.017390;     0.390639;     0.475318;     0.024387;     0.079413;     0.075306;     0.000682;     0.085811;     0.029711;     0.006996;     0.007013;     0.012038;     0.425663;     0.026692;     0.855308;     0.008499;     0.150485;     0.022589;     0.038608;     0.514190;     0.017675;     0.049448;     0.002087;     0.179856;     0.026692
HE9         ;     0.708045;     0.057759;     1.831857;     0.173365;     0.416906;     1.232609;    39.124428;    19.578346;     0.029416;     0.806484;     0.118348;     3.858407;     4.089886;     0.235722;     0.475543;     0.731681;     0.005630;     0.774782;     0.162025;     0.075379;     0.045858;     0.028601;     4.901870;     0.138413;     4.302551;     0.074973;     0.303552;     0.107792;     0.210872;     0.922819;     0.159887;     0.263841;     0.015542;     0.539376;     0.138413
