          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.009931;    -0.000526;     0.016413;     0.214181;     0.004875;     0.028009;     0.420908;     0.255017;     0.163147;     0.005076;     2.618984;     0.083329;     0.158677;     0.003147;     0.022510;     0.033627;    -0.001038;     0.003556;     0.145903;     0.001256;     0.104661;     0.028151;     0.070602;     0.095928;     0.502515;     0.000515;     0.054472;     0.007280;     0.363207;     0.778636;     0.001632;     0.015203;     0.002853;     0.126054;     0.000310
HE5         ;     0.391450;    -0.068578;     0.514134;     4.796422;     0.095120;     1.099579;    30.661877;    17.715466;     1.172848;     0.092090;     2.040535;     1.557915;     3.646912;     0.116433;     0.839830;     0.883623;    -0.020924;     0.094987;     7.011972;     0.024557;     3.201339;     0.612895;     2.997106;     1.124595;    34.315327;     0.006891;     1.332904;     0.007393;     6.076405;    22.775986;     0.058696;     0.496415;     0.004739;     1.769429;    -0.017366
HE1         ;     0.010021;    -0.001930;     0.021797;     0.121038;     0.006203;     0.018129;     0.322920;     0.109755;     0.021472;     0.006235;     3.359078;     0.082349;     0.091818;     0.002168;     0.012726;     0.019330;    -0.001591;     0.001660;     0.078771;     0.000561;     0.043019;     0.009264;     0.060931;     0.093297;     0.162940;     0.000175;     0.021064;    -0.005012;     0.282491;     1.578236;     0.001179;     0.005434;     0.001216;     0.024187;     0.000071
HE2         ;     0.031146;    -0.007512;     0.063077;     0.377195;     0.019550;     0.052462;     1.169080;     0.614222;     0.158070;     0.014940;     2.627775;     0.331651;     0.438107;     0.007604;     0.046753;     0.107178;    -0.007587;     0.006013;     0.233420;     0.003004;     0.162362;     0.047191;     0.224352;     0.503572;     0.715084;     0.000782;     0.097566;    -0.019558;     0.704612;     4.759385;     0.003972;     0.023794;     0.002820;     0.166615;     0.000303
HE3         ;     0.017625;    -0.003405;     0.024792;     0.673611;     0.006353;     0.033748;     0.463668;     0.228166;     2.069522;     0.009612;     5.225444;     0.113786;     0.160939;     0.007025;     0.036968;     0.035400;    -0.002116;     0.009510;     0.402689;     0.001867;     0.303079;     0.052096;     0.085589;     0.077241;     0.597314;     0.000841;     0.092482;    -0.006761;     5.738595;     0.460208;     0.003251;     0.017057;     0.004327;     0.239274;     0.000203
HE4         ;     0.019027;    -0.005412;     0.025317;     0.914923;     0.005830;     0.042922;     0.603449;     0.295729;     1.026258;     0.007679;     0.321699;     0.089975;     0.203865;     0.008039;     0.037574;     0.048570;    -0.001224;     0.011335;     1.302273;     0.001468;     1.777178;     0.082424;     0.113791;     0.059544;     0.976121;     0.000588;     0.123043;    -0.012566;     0.831765;     0.506950;     0.003797;     0.020270;     0.001040;     0.265979;    -0.000220
HE7         ;     0.049737;    -0.005531;     0.063145;     0.194281;     0.014671;     0.092680;     3.396706;    17.178225;     0.006641;     0.006197;     0.041973;     0.335546;     0.894912;     0.009142;     0.048220;     0.250579;    -0.004100;    -0.001130;     0.149593;     0.003003;     0.060671;     0.021967;     0.513225;     0.436915;     0.680117;     0.000429;     0.041932;    -0.001734;     0.077085;     3.855419;     0.005409;     0.020726;     0.000038;     0.067178;    -0.004859
HE6         ;     0.008083;    -0.000811;     0.009601;     0.025436;     0.001737;     0.017700;     0.617225;     1.355428;     0.001322;     0.000918;     0.004109;     0.032275;     0.070845;     0.001282;     0.007888;     0.019564;    -0.000336;     0.000332;     0.020724;     0.000520;     0.006875;     0.003735;     0.068260;     0.017761;     0.146779;     0.000047;     0.007343;    -0.000196;     0.016797;     0.723191;     0.000774;     0.003430;    -0.000244;     0.012175;    -0.000569
HE9         ;     0.053477;    -0.009614;     0.114654;     0.139477;     0.016785;     0.109718;    21.624588;    16.397186;     0.004279;     0.004835;     0.013390;     0.383288;     0.512618;     0.010643;     0.055225;     0.179479;    -0.004837;    -0.002770;     0.124939;     0.003081;     0.041499;     0.020062;     1.009419;     0.113786;     1.066270;    -0.000707;     0.049508;    -0.008698;     0.098999;     0.508905;     0.005622;     0.019234;    -0.003200;     0.078396;    -0.006541
