          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.007125;     0.000918;     0.034184;     0.207491;     0.004520;     0.013648;     0.314527;     0.216330;     0.160066;     0.003020;     2.310026;     0.081180;     0.078709;     0.001803;     0.009092;     0.014138;     0.001390;     0.005117;     0.151957;     0.000948;     0.132548;     0.001959;     0.071254;     0.066594;     0.300445;     0.000240;     0.007889;     0.001204;     0.358874;     0.782091;     0.001182;     0.004160;     0.001174;     0.005602;     0.066594
HE5         ;     0.363453;     0.021808;     1.011996;     4.318956;     0.149607;     0.934682;    29.551853;    19.809578;     1.090863;     0.038177;     1.361883;     2.457478;     0.708273;     0.158781;     0.474679;     0.335992;     0.020879;     0.173934;     5.336655;     0.021703;     3.089494;     0.061345;     3.413528;     0.928582;    25.460728;     0.011360;     0.464136;     0.124337;     4.443665;    25.516579;     0.063460;     0.232108;     0.026356;     0.036514;     0.928582
HE1         ;     0.002766;     0.002356;     0.011119;     0.054751;     0.001386;     0.002306;     0.116346;     0.072122;     0.017279;     0.001145;     3.781739;     0.027283;     0.026956;     0.000552;     0.002322;     0.007364;     0.002308;     0.002061;     0.028191;     0.000488;     0.024269;     0.000692;     0.031879;     0.054536;     0.049622;     0.000566;     0.002238;     0.000564;     0.307393;     1.036816;     0.000317;     0.000961;     0.000610;     0.002161;     0.054536
HE2         ;     0.019165;     0.005038;     0.073574;     0.235070;     0.007345;     0.022241;     0.694120;     0.537449;     0.153068;     0.007106;     3.077346;     0.183953;     0.179183;     0.003488;     0.015593;     0.045528;     0.005115;     0.009897;     0.163656;     0.002708;     0.151539;     0.003278;     0.175624;     0.367532;     0.412523;     0.000667;     0.014532;     0.003613;     0.627632;     3.814586;     0.002304;     0.008619;     0.001601;     0.005772;     0.367532
HE3         ;     0.012948;     0.002783;     0.064785;     0.810450;     0.007937;     0.025722;     0.535410;     0.363699;     2.623131;     0.003979;     1.927512;     0.142175;     0.118917;     0.006171;     0.023741;     0.019288;     0.002767;     0.011433;     0.373516;     0.001729;     0.507878;     0.005798;     0.154772;     0.057713;     0.449388;     0.000443;     0.025079;     0.002548;     4.576218;     0.582328;     0.002760;     0.008404;     0.006210;     0.004656;     0.057713
HE4         ;     0.014133;     0.001702;     0.056249;     0.921477;     0.006621;     0.034521;     0.662676;     0.356845;     1.076190;     0.004558;     0.178428;     0.135661;     0.072446;     0.008078;     0.027348;     0.013158;     0.001702;     0.012195;     1.036414;     0.001759;     2.333565;     0.006774;     0.156942;     0.041737;     0.764494;     0.000468;     0.037348;     0.003448;     0.607004;     0.536474;     0.003066;     0.011047;     0.004080;     0.008656;     0.041737
HE7         ;     0.031539;     0.003847;     0.088046;     0.102481;     0.013722;     0.058781;     2.640930;    17.146727;     0.003421;     0.002342;     0.006509;     0.282225;     0.185074;     0.009201;     0.019816;     0.086424;     0.002132;     0.008013;     0.032334;     0.002355;     0.023512;     0.000539;     0.558043;     0.346389;     0.336515;     0.001949;     0.008936;     0.007992;     0.027812;     2.719897;     0.004199;     0.009400;     0.001285;     0.002223;     0.346389
HE6         ;     0.003726;     0.000220;     0.022308;     0.012199;     0.002971;     0.010380;     0.648287;     1.483981;     0.001624;     0.000266;     0.003125;     0.047200;     0.024054;     0.001330;     0.003331;     0.008054;     0.000183;     0.000769;     0.004815;     0.000176;     0.003680;     0.000067;     0.095437;     0.012990;     0.111596;     0.000138;     0.001214;     0.001422;     0.006836;     0.538608;     0.000534;     0.001721;     0.000202;     0.000565;     0.012990
HE9         ;     0.027524;     0.002689;     0.274773;     0.050078;     0.029598;     0.062129;    20.469387;    19.401695;     0.003732;     0.002132;     0.003595;     0.505264;     0.065429;     0.008374;     0.019128;     0.082935;     0.002081;     0.002262;     0.021496;     0.002119;     0.022856;     0.000869;     1.549830;     0.060300;     0.581549;     0.002082;     0.004151;     0.002621;     0.004907;     0.366036;     0.002963;     0.007775;     0.002090;     0.002239;     0.060300
