          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.009359;     0.001314;     0.042764;     0.131982;     0.005370;     0.020817;     0.309153;     0.228036;     0.068902;     0.010105;     2.094247;     0.145085;     0.079851;     0.005502;     0.013976;     0.030460;     0.000767;     0.024652;     0.142623;     0.001938;     0.078276;     0.009839;     0.056629;     0.063845;     0.303488;     0.001516;     0.075764;     0.006158;     0.027993;     0.902498;     0.002407;     0.009437;     0.004324;     0.145079;     0.063845
HE5         ;     0.098032;     0.024492;     0.493910;     1.780329;     0.171254;     0.263037;    28.155396;    23.842859;     0.463923;     0.065369;     1.332412;     1.234470;     0.319956;     0.081101;     0.037756;     0.423046;     0.015451;     0.143808;     6.366199;     0.069432;     1.616716;     0.044417;     2.423104;     0.504129;    24.848045;     0.029836;     0.327691;     0.046722;     1.348210;    26.990374;     0.021503;     0.042509;     0.053664;     0.652722;     0.504129
HE1         ;     0.009476;     0.003226;     0.017879;     0.036654;     0.005505;     0.013374;     0.187465;     0.086273;     0.008364;     0.007929;     2.415007;     0.086659;     0.029872;     0.003651;     0.007842;     0.018661;     0.000773;     0.019254;     0.041784;     0.001753;     0.021247;     0.004851;     0.042871;     0.072282;     0.119023;     0.002738;     0.018496;     0.004517;     0.004872;     0.920994;     0.003203;     0.007806;     0.006926;     0.053491;     0.072282
HE2         ;     0.035432;     0.007654;     0.069719;     0.166749;     0.021075;     0.050725;     0.689478;     0.433118;     0.034961;     0.019888;     2.315557;     0.380796;     0.121071;     0.008731;     0.036382;     0.058884;     0.002756;     0.069527;     0.235795;     0.005295;     0.104953;     0.016420;     0.129397;     0.305733;     0.468761;     0.005177;     0.126664;     0.020003;     0.039398;     3.827571;     0.005282;     0.032052;     0.029553;     0.209711;     0.305733
HE3         ;     0.014251;     0.013469;     0.052032;     0.504326;     0.010960;     0.025799;     0.434459;     0.416791;     2.349775;     0.012646;     1.980366;     0.189989;     0.164151;     0.013741;     0.029035;     0.050889;     0.002742;     0.048378;     0.401374;     0.003175;     0.252592;     0.029607;     0.111455;     0.053816;     0.263801;     0.005446;     0.106419;     0.018129;     1.544082;     0.645724;     0.005335;     0.010796;     0.010701;     0.318932;     0.053816
HE4         ;     0.009644;     0.001580;     0.027613;     0.389428;     0.009286;     0.013169;     0.418089;     0.387498;     0.981513;     0.005977;     0.225043;     0.114077;     0.054420;     0.007262;     0.008144;     0.021299;     0.001019;     0.032847;     1.062810;     0.002798;     1.545597;     0.012720;     0.087152;     0.035099;     0.324672;     0.002137;     0.070700;     0.002693;     0.027282;     0.508806;     0.003227;     0.006499;     0.001768;     0.151032;     0.035099
HE7         ;     0.016089;     0.001508;     0.013795;     0.047616;     0.004415;     0.005753;     2.577582;    21.787445;     0.001533;     0.001527;     0.001538;     0.055503;     0.013579;     0.004075;     0.001627;     0.113958;     0.001533;     0.009783;     0.055269;     0.001628;     0.010737;     0.001141;     0.399257;     0.188918;     0.102607;     0.003438;     0.005894;     0.002696;     0.002241;     2.854011;     0.001922;     0.002011;     0.001538;     0.005913;     0.188918
HE6         ;     0.003568;     0.000169;     0.006621;     0.007909;     0.001477;     0.002441;     0.545135;     1.976484;     0.000169;     0.000169;     0.000169;     0.009842;     0.000169;     0.000266;     0.000169;     0.008182;     0.000169;     0.000544;     0.009101;     0.000295;     0.001876;     0.000086;     0.061865;     0.002620;     0.057299;     0.000169;     0.001018;     0.000155;     0.000169;     0.449145;     0.000169;     0.000140;     0.000185;     0.002434;     0.002620
HE9         ;     0.020032;     0.001161;     0.086941;     0.019111;     0.013456;     0.003950;    18.202913;    20.067333;     0.001161;     0.001161;     0.001161;     0.058155;     0.001161;     0.001491;     0.001161;     0.073489;     0.001161;     0.001161;     0.020202;     0.002840;     0.003723;     0.001123;     0.950502;     0.008585;     0.045699;     0.001161;     0.001997;     0.001187;     0.001161;     0.305879;     0.001161;     0.001162;     0.001161;     0.005694;     0.008585
