          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.123432;     0.032276;     0.219964;     0.992706;     0.075947;     0.600574;     2.755831;     0.898362;     0.545583;     0.398136;     1.315258;     0.827818;     0.841296;     0.067447;     0.369549;     0.119084;     0.001836;     0.230168;     0.551952;     0.016305;     0.336648;     0.069375;     0.448948;     0.164609;     4.413882;     0.022346;     0.488426;     0.065802;     1.411677;     1.850679;     0.035008;     0.238930;     0.032575;     1.683957;     0.164609
HE5         ;     4.187624;     0.796479;     8.341476;    13.962614;     1.579982;    14.775020;   127.818253;    40.517124;     3.030030;     9.369596;     3.471286;    26.452690;    24.040565;     1.792164;     6.466827;     2.826541;     0.055235;     6.766399;    10.576626;     0.761165;     4.017107;     1.007016;    20.478348;     2.474156;   106.254494;     0.817466;     8.252533;     1.923849;    15.360630;    32.106174;     0.970751;     3.863669;     0.652942;    21.000956;     2.474156
HE1         ;     0.110262;     0.039796;     0.294576;     1.273519;     0.055722;     0.248658;     2.255540;     0.795848;     0.417019;     0.532229;     8.308226;     1.208598;     0.640241;     0.150205;     0.375025;     0.088557;     0.003493;     0.376156;     0.552849;     0.017349;     0.262282;     0.101083;     0.388211;     0.382427;     3.175531;     0.059994;     0.396663;     0.086972;     4.460782;     2.240860;     0.076307;     0.167630;     0.077370;     2.542594;     0.382427
HE2         ;     0.513993;     0.143722;     0.437780;     3.016723;     0.249976;     1.148693;     5.106106;     2.031771;     1.247312;     1.063819;     7.314541;     2.598184;     1.382557;     0.366385;     1.227322;     0.175816;     0.005201;     1.368923;     1.444123;     0.026014;     0.753673;     0.269958;     0.783430;     0.731891;     9.764188;     0.060028;     2.082393;     0.348948;     5.286378;     6.630478;     0.198834;     0.623507;     0.118461;     5.018984;     0.731891
HE3         ;     0.183109;     0.068685;     0.681683;     3.053804;     0.091683;     0.730045;     5.930114;     1.518983;     3.250543;     0.816828;     1.830843;     1.849917;     2.010208;     0.140310;     0.594710;     0.244950;     0.003971;     0.442160;     1.548097;     0.044937;     0.951568;     0.157353;     1.208138;     0.221236;     8.984179;     0.065972;     0.967229;     0.177826;     7.649137;     1.960088;     0.059575;     0.336892;     0.132115;     4.144870;     0.221236
HE4         ;     0.181197;     0.043461;     0.516762;     2.173017;     0.092438;     0.675876;     5.676486;     1.672003;     1.096077;     0.745076;     0.412160;     1.743350;     2.118431;     0.116887;     0.387873;     0.261207;     0.003090;     0.372924;     2.331831;     0.051028;     2.116607;     0.170793;     1.034440;     0.207464;     6.716521;     0.055645;     0.908008;     0.170164;     1.635333;     1.651979;     0.082370;     0.212974;     0.040778;     2.370284;     0.207464
HE7         ;     0.813874;     0.079465;     1.295720;     0.709594;     0.212809;     1.499302;    17.935692;    34.652523;     0.109861;     1.375940;     0.131452;     4.034419;     6.339378;     0.214024;     0.448683;     0.893320;     0.008105;     1.893637;     0.296859;     0.067730;     0.126385;     0.033802;     3.990685;     0.516459;     5.156706;     0.127843;     0.381540;     0.139213;     0.811412;     3.809675;     0.155365;     0.336714;     0.034626;     1.053723;     0.516459
HE6         ;     0.103956;     0.005388;     0.257445;     0.069013;     0.022571;     0.239283;     3.259322;     3.399720;     0.008706;     0.173101;     0.007365;     0.661452;     0.611188;     0.019426;     0.052927;     0.086022;     0.001208;     0.194647;     0.034295;     0.018106;     0.010394;     0.005724;     0.711522;     0.033679;     0.803573;     0.012746;     0.050859;     0.008693;     0.099032;     0.435494;     0.014606;     0.040192;     0.015340;     0.157327;     0.033679
HE9         ;     0.659216;     0.075897;     2.342937;     0.462445;     0.384276;     1.173672;    45.463036;    25.532234;     0.063152;     1.198405;     0.081267;     5.757565;     5.615841;     0.137041;     0.327571;     0.785125;     0.008132;     1.984882;     0.228852;     0.141041;     0.081830;     0.027261;     7.381964;     0.174424;     3.910184;     0.123434;     0.351110;     0.122140;     0.766205;     1.013980;     0.121151;     0.219923;     0.027864;     0.825517;     0.174424
