            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.062436;     0.004545;     0.319364;     0.010640;     0.398324;     0.013539;     0.271181;     1.803641;     0.751615;     0.261263;     0.126275;     1.746187;     0.545320;     1.561336;     0.002898;     0.011776;     0.098786;     0.065698;     0.004076;     0.117461;     0.183336;     0.016142;     0.222274;     0.012443;     0.444045;     0.368996;     1.745957;     0.010469;     0.067146;     0.014423;     1.645955;     2.148400;     0.021648;     0.067647;     0.005352;     0.387135;     0.176140;     4.197393;     0.003844;     0.014566;     0.000354;     1.091436;     0.351537
HE5         ;     1.055447;     0.238268;     4.974177;     0.396290;     3.873483;     0.392705;     4.685570;    31.818214;    12.336107;     1.992820;     2.826170;     8.906785;    11.619194;    30.823463;     0.083775;     0.177837;     1.771313;     1.376421;     0.056981;     2.265907;     1.640098;     0.356958;     2.062865;     0.133840;     6.139171;     3.961175;    24.278889;     0.336276;     1.272832;     0.351683;    12.952270;    13.598078;     0.358268;     1.164551;     0.080771;     4.556710;     3.130681;    55.573048;     0.060292;     0.324641;     0.020744;    18.702360;     6.301878
HE1         ;     0.030378;     0.002586;     0.169158;     0.004601;     0.426086;     0.009209;     0.194328;     1.092315;     0.441900;     0.238561;     0.032603;     2.890641;     0.243715;     1.599344;     0.001192;     0.006055;     0.084213;     0.050629;     0.005049;     0.051645;     0.186657;     0.005366;     0.158914;     0.011157;     0.317640;     0.585015;     1.245129;     0.001240;     0.077957;     0.005907;     2.079098;     2.308456;     0.006815;     0.060303;     0.002885;     0.394361;     0.203458;     1.986962;     0.001536;     0.006910;     0.001466;     0.870200;     0.310359
HE2         ;     0.084069;     0.007491;     0.571985;     0.020860;     1.012767;     0.023788;     0.474449;     3.076670;     1.425269;     0.559327;     0.191277;     4.333174;     0.923004;     4.039825;     0.004355;     0.020439;     0.108138;     0.141365;     0.010900;     0.171754;     0.441225;     0.018722;     0.384820;     0.037034;     0.918092;     1.322306;     2.781826;     0.019539;     0.149814;     0.029030;     3.536056;     5.416466;     0.026600;     0.081569;     0.010527;     0.823200;     0.431978;     6.150978;     0.006654;     0.021626;     0.001894;     2.643285;     0.657851
HE3         ;     0.087504;     0.006692;     0.482948;     0.012085;     0.769179;     0.035735;     0.384652;     3.438564;     1.244857;     0.812712;     0.201502;     5.544215;     0.907907;     2.451626;     0.005402;     0.014388;     0.177435;     0.086878;     0.007971;     0.123784;     0.294433;     0.034016;     0.394574;     0.019869;     0.743691;     0.522772;     2.741372;     0.016913;     0.086705;     0.013937;     6.922552;     2.279630;     0.013427;     0.148102;     0.014292;     0.842567;     0.275258;     6.075377;     0.005879;     0.023444;     0.000515;     1.577439;     0.731211
HE4         ;     0.060710;     0.015956;     0.297185;     0.017229;     0.380329;     0.034759;     0.293630;     2.671683;     0.822523;     0.297876;     0.139827;     1.214269;     0.719924;     1.730915;     0.005326;     0.010086;     0.192613;     0.069274;     0.003261;     0.108312;     0.042635;     0.025102;     0.260357;     0.017136;     0.445297;     0.258886;     2.014803;     0.012764;     0.078636;     0.011724;     1.692704;     1.266064;     0.011450;     0.099596;     0.009447;     0.468199;     0.173521;     3.517894;     0.006294;     0.023772;     0.001131;     0.979753;     0.329145
HE7         ;     0.083473;     0.036099;     0.691568;     0.028716;     0.231506;     0.030093;     0.496768;     2.541100;     0.494810;     0.148498;     0.400192;     0.452114;     1.364895;     8.350091;     0.009393;     0.021554;     0.157689;     0.298898;     0.011181;     0.194697;     0.194440;     0.032566;     0.131683;     0.010773;     0.935448;     1.169704;     2.756925;     0.052352;     0.130845;     0.029701;     0.817481;     1.439979;     0.024515;     0.112324;     0.006776;     0.319132;     0.671650;     5.469532;     0.004958;     0.026454;     0.001638;     6.155191;     1.112600
HE6         ;     0.015096;     0.005766;     0.111159;     0.005637;     0.026028;     0.005748;     0.080790;     0.505772;     0.483507;     0.016361;     0.059373;     0.044553;     0.212622;     1.057635;     0.001538;     0.002966;     0.026788;     0.037632;     0.001247;     0.036231;     0.030812;     0.006994;     0.020162;     0.001497;     0.151364;     0.105509;     0.560948;     0.011625;     0.019329;     0.005027;     0.106143;     0.215665;     0.004374;     0.017795;     0.001116;     0.046815;     0.086723;     0.907394;     0.000765;     0.005620;     0.000348;     0.633922;     0.155600
HE9         ;     0.087477;     0.042280;     0.757123;     0.030210;     0.155574;     0.035185;     0.542767;     3.337095;     0.393622;     0.090974;     0.509765;     0.232413;     1.571231;     9.313463;     0.011543;     0.018636;     0.182138;     0.344456;     0.009059;     0.204723;     0.160240;     0.051393;     0.104015;     0.006359;     0.998437;     0.684592;     3.075721;     0.083918;     0.101119;     0.043467;     0.525909;     0.758419;     0.020860;     0.088168;     0.007275;     0.247997;     0.713641;     6.071915;     0.003749;     0.033798;     0.002383;     5.416000;     1.226888
