          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.008733;     0.005598;     0.024369;     0.104045;     0.005182;     0.012860;     0.214361;     0.208006;     0.081457;     0.004011;     2.303456;     0.113774;     0.042036;     0.006288;     0.013537;     0.016258;     0.000875;     0.013034;     0.067938;     0.001376;     0.039404;     0.001328;     0.068113;     0.093879;     0.185373;     0.001111;     0.012068;     0.005513;     0.038930;     0.966006;     0.004691;     0.007656;     0.002654;     0.027198;     0.093879
HE5         ;     0.144191;     0.024282;     0.350786;     1.170063;     0.165250;     0.046752;    22.245872;    21.499434;     0.540055;     0.021830;     1.214974;     1.000214;     0.133502;     0.049565;     0.033365;     0.132993;     0.010059;     0.059462;     3.374534;     0.052087;     1.192806;     0.032355;     2.722931;     0.812105;    15.631738;     0.014786;     0.089801;     0.030692;     1.167205;    29.918930;     0.023803;     0.040628;     0.018503;     0.224367;     0.812105
HE1         ;     0.004755;     0.002549;     0.009878;     0.032681;     0.004780;     0.008986;     0.051919;     0.047506;     0.003216;     0.006379;     3.117695;     0.038881;     0.024975;     0.003076;     0.003854;     0.009040;     0.001093;     0.005575;     0.014526;     0.004297;     0.010446;     0.001206;     0.024639;     0.040974;     0.027461;     0.003593;     0.002377;     0.004209;     0.002801;     0.811758;     0.002154;     0.002376;     0.002287;     0.005084;     0.040974
HE2         ;     0.009251;     0.004921;     0.029709;     0.084826;     0.007446;     0.017914;     0.233723;     0.328399;     0.029711;     0.004452;     2.327440;     0.152232;     0.041187;     0.004486;     0.007497;     0.032357;     0.002540;     0.011973;     0.070456;     0.002916;     0.032121;     0.002632;     0.092414;     0.302913;     0.123836;     0.004108;     0.009762;     0.004667;     0.030777;     3.337593;     0.005778;     0.008078;     0.003915;     0.029057;     0.302913
HE3         ;     0.011042;     0.004796;     0.075343;     0.360654;     0.010524;     0.013735;     0.531985;     0.262502;     2.403367;     0.005525;     2.581627;     0.209253;     0.049766;     0.007048;     0.023558;     0.022803;     0.000755;     0.032268;     0.141639;     0.004638;     0.148029;     0.008621;     0.174565;     0.083521;     0.214833;     0.003303;     0.023973;     0.004275;     1.835381;     0.602606;     0.004088;     0.007006;     0.003364;     0.138085;     0.083521
HE4         ;     0.014053;     0.002158;     0.022827;     0.222547;     0.009652;     0.016006;     0.330115;     0.257394;     1.216930;     0.013589;     0.252104;     0.117445;     0.067919;     0.006950;     0.006861;     0.021439;     0.001722;     0.011544;     0.489703;     0.002864;     1.279656;     0.006444;     0.087585;     0.050063;     0.267515;     0.002293;     0.014885;     0.003128;     0.059987;     0.534539;     0.002881;     0.006570;     0.003881;     0.079691;     0.050063
HE7         ;     0.007410;     0.001614;     0.092322;     0.030360;     0.015477;     0.002293;     1.977318;    21.904263;     0.001452;     0.001452;     0.002009;     0.226503;     0.004065;     0.001672;     0.004165;     0.042819;     0.001378;     0.001606;     0.039535;     0.012221;     0.005170;     0.001385;     0.517614;     0.217550;     0.022549;     0.001452;     0.004784;     0.002297;     0.001576;     2.599422;     0.001506;     0.005646;     0.001452;     0.003110;     0.217550
HE6         ;     0.001265;     0.000340;     0.013339;     0.007780;     0.002477;     0.000158;     0.457016;     2.082664;     0.000158;     0.000158;     0.000158;     0.024366;     0.000158;     0.000652;     0.000721;     0.002310;     0.000157;     0.000158;     0.007328;     0.001127;     0.001898;     0.000554;     0.092699;     0.004128;     0.034855;     0.000158;     0.000855;     0.000386;     0.000158;     0.436384;     0.000158;     0.001225;     0.000158;     0.000772;     0.004128
HE9         ;     0.011225;     0.001175;     0.184916;     0.025451;     0.017542;     0.001165;    16.273903;    23.385330;     0.001265;     0.001165;     0.001165;     0.144426;     0.001165;     0.002500;     0.007302;     0.013383;     0.001165;     0.001165;     0.022324;     0.015295;     0.004589;     0.001246;     1.360776;     0.013105;     0.033908;     0.001165;     0.007519;     0.003813;     0.001165;     0.273861;     0.001980;     0.005300;     0.001575;     0.006852;     0.013105
