          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.391608;     0.175629;     0.450706;     1.598023;     0.218268;     0.647238;     4.351877;     0.659688;     0.324718;     0.560722;     0.851222;     1.606047;     0.673079;     0.337593;     0.743898;     0.067642;     0.003394;     1.399273;     1.105800;     0.048966;     0.407257;     0.100829;     0.614892;     0.159702;     4.304881;     0.038722;     1.210983;     0.368350;     1.494210;     1.322199;     0.146675;     0.313735;     0.156339;     2.296136;     0.159702
HE5         ;     6.773494;     2.425972;     7.779049;    13.984842;     3.193484;    13.063250;   120.425102;    28.233068;     1.111064;     8.699194;     2.051020;    29.631126;    16.936220;     4.673039;    10.500054;     1.916550;     0.041636;    19.586382;    10.868608;     0.628749;     2.518294;     1.171008;    15.428552;     1.877388;   112.530609;     0.778716;    15.486880;     4.814805;    10.236704;    21.744211;     2.219884;     4.911752;     2.311478;    23.531458;     1.877388
HE1         ;     0.276605;     0.082204;     0.524427;     1.464228;     0.109601;     0.623073;     3.394498;     0.779460;     0.317126;     0.485768;     7.096910;     1.602853;     1.249651;     0.199403;     0.478767;     0.140140;     0.003667;     0.911477;     0.778126;     0.025235;     0.282565;     0.104272;     0.758855;     0.426387;     4.645329;     0.047791;     1.131126;     0.136168;     3.551414;     2.130518;     0.119288;     0.280459;     0.099071;     2.436154;     0.426387
HE2         ;     1.424690;     0.359217;     1.177830;     4.924149;     0.653967;     2.394217;    12.017687;     2.116838;     0.828313;     1.459091;     4.117286;     4.153603;     2.352953;     0.769644;     1.731553;     0.268754;     0.009237;     3.738420;     2.910929;     0.086276;     0.912612;     0.397678;     1.700166;     0.594413;    15.073051;     0.127173;     3.909869;     0.700279;     5.788703;     5.651879;     0.451936;     0.886153;     0.531600;     9.032413;     0.594413
HE3         ;     0.551081;     0.316260;     0.573677;     3.290946;     0.408378;     0.938376;     7.230615;     1.250556;     2.195005;     1.019860;     1.373907;     2.594573;     1.418487;     0.451437;     1.242636;     0.169825;     0.004450;     2.614669;     1.632472;     0.051653;     0.791142;     0.210166;     0.966496;     0.248270;     5.988794;     0.082470;     2.425315;     0.688939;     4.903512;     1.546364;     0.187999;     0.488844;     0.251291;     4.562266;     0.248270
HE4         ;     0.465465;     0.231640;     0.401435;     2.277203;     0.268586;     0.891468;     5.900275;     1.327898;     0.518449;     0.758274;     0.263128;     2.043624;     1.150112;     0.342270;     0.802963;     0.113494;     0.003516;     1.819856;     2.411827;     0.043421;     1.439743;     0.136365;     0.650827;     0.165321;     6.006381;     0.075243;     1.534940;     0.441040;     1.304653;     1.243478;     0.170372;     0.344261;     0.208321;     2.267831;     0.165321
HE7         ;     0.962053;     0.119987;     2.855113;     0.173557;     0.808955;     1.534705;    28.820391;    28.900066;     0.022188;     2.353287;     0.031559;    11.575796;     5.092082;     0.213226;     0.508841;     0.511024;     0.004989;     2.206893;     0.089838;     0.243994;     0.023817;     0.008276;     6.509141;     0.386882;     4.362488;     0.181689;     0.431671;     0.170464;     0.186908;     3.245144;     0.206006;     0.360051;     0.031561;     0.278490;     0.386882
HE6         ;     0.091520;     0.017872;     0.274896;     0.012345;     0.079251;     0.196517;     3.841882;     2.462525;     0.003104;     0.177620;     0.005426;     0.856929;     0.486681;     0.027393;     0.063865;     0.056417;     0.000667;     0.208035;     0.021127;     0.021438;     0.006417;     0.001275;     0.663379;     0.026165;     0.654674;     0.016251;     0.045999;     0.016936;     0.039501;     0.404930;     0.020419;     0.036983;     0.004549;     0.042848;     0.026165
HE9         ;     0.607448;     0.066461;     2.742887;     0.124896;     0.768164;     1.061309;    43.711033;    18.856581;     0.015009;     1.704629;     0.024668;     8.501114;     4.280418;     0.116281;     0.246752;     0.579895;     0.003249;     1.696775;     0.124950;     0.165288;     0.030568;     0.003971;     7.140589;     0.145424;     2.550985;     0.136650;     0.169733;     0.084057;     0.174674;     0.522778;     0.121946;     0.196566;     0.018582;     0.200288;     0.145424
