	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.122543187374912	0.00436054678036434	24.1074799564703	0.0192908070747031	2.16076839778526	6.29406437748408	1.30240605533702	0.822165861670934	3.53930556579235	0.00163028205090111	55.181266426821	98.8400780750675	1.62416936013716	0.131198018429061	4.62673145083689	0.32448530259353	24.2807930353225	9.30877878213064	0.0167530681729986	0.811735794294369	3.83838069407422	11.1684839049847	0.317509468146984	0.0452027107110216	11.8077094172935	0.0012274702403691	0.0788500616530463	0.304074144225363	2.51456962262148	0.129896699044837	0.147049488400415	0.12485937623896	0.336218378756303	0.00489063480368909	6.73715884838272	0.68037244982242	37.5181729600713	0.360015026420603	3.37435693983796	7.81338021504915	2.09299860363279	0.692290426727399	4.10941821712111	7.14874680442749	0.00166252973295107	0.00767028226424626	0.209387580149094	3.08567789617924	0.0158045904298348	2.45279670326881	3.63805835118526	0.185129659791638	3.12648872904888	11.6907898140762	0.0129833458127475	0.0464033527441795	3.20182601472646	0.0029166601843489	0.049471784478161	362.592904208386	338.18603979307	313.022110031084
DE	0.162108898505694	0.0134558416338448	43.5069909362111	0.0778055995652016	1.7026758318217	77.0220651780728	0.849824502384511	2.77798824332934	29.2286633116125	0.00163666707766667	55.7627725984702	605.211976106398	10.5769758654894	0.529849822962582	36.7730630150468	1.83239613837257	234.94117769357	124.845124847438	0.055220987667311	0.833560841366011	2.56060713658226	7.3334764589653	5.24814319375163	0.404650453820676	32.8928623025175	0.002508918197375	0.243708163038447	1.1181521118189	27.2586999127779	0.556303580170074	0.349484264913319	0.0984059650410386	0.229173857136117	0.0140312417358089	76.6604729593607	5.43854095279763	66.7755255403247	3.45757460099549	3.18470932194024	4.07343139851185	5.6237673058275	3.75027842175842	2.99445249246204	4.87182735850718	0.00316960776060417	0.0250807152652255	0.368737635942631	5.7033834397176	0.0445801254072729	30.1635907079952	23.9420042145997	0.19972031746278	10.7121966512807	125.407270022676	0.0397015339237427	0.0963124074652959	30.599179680629	0.796779502628605	0.175820684575086	1710.12364808728	1487.99107236404	1428.80392370995
DK	0.0162836568367993	0.00147954904027832	1.06338286159912	0.00711529748111401	0.178706322258167	6.95932560468616	0.13043624563377	0.531218724920422	0.474211054567511	-2.98569625743411e-05	3.59881898081754	35.6072966662336	4.34264329214954	0.0985468831625969	1.83084628318696	0.408058482052515	14.0699137451681	31.3658671503334	0.00584850864688643	0.104271297856379	0.250455417645181	0.795714324367525	1.08470057306299	0.0587827747047803	1.19566222488797	1.82792563252761e-05	0.0258990059446024	0.281446360628699	1.07618891458495	0.145710590081033	0.0383623421578732	0.0141214192750694	0.045293927907446	0.000808225876730304	10.2844640115488	1.87386594206936	10.286967645405	0.28957311020101	0.366964150651743	0.539554094849589	1.0144244324206	1.83376033644773	0.184419205933951	0.584936595187454	3.43483144502761e-05	0.00175254530913946	0.0361016643577178	0.815127105907577	0.0033417597512417	4.39049304495631	12.4724174801578	0.0199762986435175	0.516683864830433	31.7233235280145	0.0029190233761479	0.00676472769305581	2.97558863692573	0.162566371310745	0.00892748059598717	186.202352534909	133.922692078405	127.990693904783
EE	0.00752050768899868	0.00103562081033136	0.78928245123691	0.00374900395325157	0.10182979241229	2.24989313912448	0.0920875947625247	3.15462643067057	0.213347346827975	5.12706136365103e-06	2.03379410646209	16.7381332680987	3.41806073222517	3.82783911372568	0.738528711953286	4.39851842987004	3.6682728089264	8.76601442507232	0.00543155154424947	0.0466158908497653	0.141991962687948	0.632690800239905	0.398856399323382	0.0444717275171092	0.753275144978363	6.75712051648021e-05	0.0506851901644798	2.44262740311701	0.312055228259986	2.37744359975888	0.137815708959707	0.00905640493312817	0.0228653955317147	0.000343946166966952	3.26447826001978	1.74397386572859	14.0680824027596	0.105138973745098	0.754297989551459	0.385464074370079	11.5526190693402	4.89824045672639	0.123563825903293	0.62642035806071	1.79158235398021e-05	0.000853512400709226	0.0375354694516524	1.99141847194141	0.00155387331279905	1.51364236232879	14.6783764027846	0.0568193656729318	0.300305980764649	10.3058698983098	0.00219496489364948	-0.00255968994397782	0.67760081445228	0.027849750337957	-0.000256425824666694	124.692334479031	97.1324910552554	77.5245605879795
ES	0.0613582955842008	0.00200563878874765	3.62908028679523	-0.0261819910313778	0.247089317636471	5.74190005374687	0.110732448569614	0.320765997868365	2.19993945268415	0.000863657152123024	3.2740202872196	23.4820880527685	0.567341038957643	0.0168888461817425	675.196682854976	0.126299862634823	67.6911402231898	12.6486929790644	0.00491534281379845	0.415018281780657	1.05304932082229	1.16924328393348	1.14825960910526	0.0992416056965778	26.5974077533924	0.000476587076173074	-0.0231866546378313	0.087788734299779	1.55873846204739	0.0606739758534466	0.07461994008681	0.052621494669063	0.0800985176886551	0.063554857624264	5.03639444994065	0.523716832388567	4.7455944831538	54.5946979221123	0.516507761554755	1.11771827093974	0.643076165641782	0.225478452968918	1.07325916877343	0.906660028266516	4.88590701830265e-05	0.00208447670761556	0.16151741578906	0.406540648601647	0.00257137055260207	64.7874686829673	1.10711772201257	0.0508229921613542	160.23921168924	12.4907825990566	0.00413900002827906	1.7731455286203	51.8267810447214	0.00515060726408829	-0.0200427064058362	1189.95367188117	897.689094721501	890.685007816063
FI	0.02129257841103	0.0130939109919336	2.19862969617497	0.0362317397219302	0.334062321872961	7.66631619956144	0.284122343453633	8.51138244741525	0.688459481341704	0.000104050004658177	7.11226189265883	50.126955353683	10.6805612993435	10.349742054015	2.43056155075501	78.9085711759838	12.6522100529158	31.9505591713475	0.0430088834258712	0.229975485383611	0.31798971817329	1.85240124409554	1.55460050599935	0.272290214502467	1.90336614556545	0.00090612930912802	0.229304334097232	5.51708431844647	1.14463627325167	4.00965510055114	0.406546661657726	0.0288928130713247	0.096683813238633	0.000257032008472047	12.3402675982094	10.7207497128977	40.7892848360701	0.291637375175146	1.77960490203478	1.23650778508373	61.9299504214514	28.9250384789269	0.282587056884925	2.01593946861744	0.000776284699802045	0.0136807696292922	0.351292527592702	6.02165381630724	0.0243119486322186	7.09102098438096	50.5834004194177	0.116226504375182	1.03186772620349	41.3729282254893	0.0179044259031309	-0.0158740924817434	5.94346268595308	0.0386541835196974	0.0252774398360787	514.500867477239	408.295998974642	316.996930661118
FR	0.202356358324007	0.0115163149640064	16.5562525024969	0.0436628952678542	0.985258557421201	42.3055596896382	0.279507993783267	0.767706814958423	21.780416175027	0.0011063161832124	14.0667966337842	137.44782843927	2.5807168798797	0.0560446727690763	245.973471270887	0.419403653199568	644.296122233026	106.225767644637	0.0471217757974251	0.99844788016347	2.68972297961673	3.58991909253012	6.37970291291257	0.382390731478947	105.909724964058	0.00167605789068692	0.132974354148262	0.288271631114492	13.1568495899538	0.13738493314763	0.131868422812515	0.114330841005085	0.154679574929006	0.0955843903376538	28.2684413576615	1.60278705366472	14.6634688990187	15.0682030250401	1.68463649109706	2.13466837495658	2.20431433881618	0.705553465305299	3.49777777277054	2.40919010793642	0.00230277312672001	0.018464162232384	0.31440696220565	1.57790307093074	0.029824189653904	88.7632568976236	4.44349129904222	0.0968023216144319	103.836852787575	97.4905401052231	0.032235204998378	0.622293767902797	38.7962702949848	0.394057181288659	0.399217040848708	1777.26710412293	1442.39208722183	1407.0617344426
GB	0.109984385343226	0.00283500658307784	2.16663605541437	0.0173315576735063	0.398779955706748	10.9517085950617	0.237859457312453	0.388176203493361	1.47465426227403	0.000451067084943732	3.02097689575577	32.8100537864567	2.06450059242931	0.0941890359253696	22.0253308435788	0.481621911444545	66.5389744319243	269.279237180506	0.0144135287186392	0.412492825610771	0.470474972616794	1.09909696331073	20.2966841620098	0.448458646198905	8.41101381018177	0.000592725807593712	0.0151909958598447	0.168549851790698	1.32776053813815	0.110493188097869	0.079054100349344	0.0467885870789391	0.0993807403454108	0.0108353689067193	13.6925222702748	2.18220774562024	7.08417062785457	3.14334813700946	1.02954837224933	0.895018561998469	1.112169192098	0.954833264413652	0.453871451793395	0.602341167231416	0.000677616359916629	0.00304586993764093	0.10740348648664	1.18014281198946	0.00436757651580598	58.535174407193	3.15351022953883	0.0349425207469746	4.84016028084444	63.7080919700073	0.00583068100660289	0.0472104464667034	24.4654409891901	0.600696334070737	0.0767986829874479	632.988106922875	477.520250380823	468.469101851768
GE	0.0116362205311614	4.37394765137218	0.191602993432234	15.21540719276	-0.00373538393428109	0.127161570225629	0.170355766684656	0.176889703677187	0.0564700127844373	0.0840431719195101	0.204799465728327	0.935979804205286	0.0758751683432807	0.00490992602363544	0.115949747789572	0.0852575523434213	0.390345697312915	0.469191938756653	37.639551160238	0.280553927275639	0.0347795422474843	0.128209361274484	0.0276263736422029	0.00895724484018742	0.317269499325582	0.000532963653307285	0.432869482497094	0.0319432191453541	0.0383433876930571	0.0184940145491042	0.112264233254885	0.00327276073605206	0.0314764668423593	0.000671279525854167	0.156481546322254	0.139457101065937	1.19299986878805	0.00818135686968749	0.308036955037213	0.149219590177869	9.85956581896363	0.0709635326868278	0.0372265324303072	0.112615596266864	0.000904337875906236	0.323759741499469	21.8308832619098	2.9036043303213	0.2149308455447	0.272083198660675	0.259571535609712	3.05947134105437	0.939256273565985	0.533311008136351	2.21298039511215	0.0514406378758122	1.50664460337512	-0.0102822020424374	0.0946190237146032	108.020829347519	99.1017335324563	5.5850892535976
GL	-0.00102061937032454	-4.62117211527849e-05	0.0656745048485952	-0.000954046819507199	-0.00423430266143345	0.176920258793233	-0.0015743600209762	0.0561909340370403	0.0161683250421232	5.15494977109552e-05	0.0732167756153131	0.794612061783875	0.143484513824578	0.0353247279164849	0.157326964739327	0.323652152260958	0.293964141793247	1.00860818887115	-0.000969092268675001	0.00337961329252972	-0.000612226166429382	0.0214803807408389	0.0627692175924872	0.283012332161153	0.0513006454409603	0.000609249393285531	0.0371043303205227	0.0235212426640967	0.0340941406178605	0.0222098009900635	0.00260401235834968	-0.000330269633030056	0.000898690904048823	-7.75849035209512e-05	0.263596575370179	0.690786958557844	0.258112941449375	0.0229692552143987	-0.0113042752957291	0.00946489648387502	0.955061275831891	0.255290375134204	0.003450195113048	0.016311749225132	0.000259797254300751	-0.000781680868994103	0.0175985646122322	0.0542378678101206	0.000822730553848735	0.948664430914304	0.380516833973831	0.00390034598371361	0.0789670515143648	1.04163170506982	-2.58431018087637e-05	-0.00130569484915142	64.5276693416445	0.019064619432438	0.0325313024959734	73.2458513614585	6.21423726838051	4.09836575256942
GR	3.86628461554265	0.0200591209058511	2.65108919244556	0.0240965751419469	1.69561715623389	0.672224606367178	35.7470749053598	0.91128815047829	0.626119959229316	0.0635019351579481	2.52770060222834	7.94087658241197	0.471054368323435	0.0352560030393846	2.71996796048621	0.232048206114144	3.89742533688281	2.29207046901686	0.0651110481791604	122.795288586712	1.22666327846691	3.50671742367132	0.103601776148689	0.0254557841329833	13.9214709192932	0.000935626075790237	0.0886693814687598	0.168915737228645	0.192690020638249	0.0753714801471993	1.27075453028612	0.449311326270331	14.5361508624098	0.234493251724711	1.02855031990373	0.376864123514697	8.54436155495749	0.202080553958381	11.6051623035822	19.5777292620625	6.85113126653115	0.337485387292289	0.495250709931653	1.71014745453358	0.00241671936656876	0.00717241109734474	63.0011353332542	10.0789234068907	0.0113111953320677	1.05452728768421	1.23581094073299	6.28110458348093	70.9186376429736	2.55287284728875	0.0275970509615804	0.748580944550923	2.62663851378048	-0.0225239013760373	0.269263934733168	434.577588625239	348.885078780428	224.171877647557
HR	0.883055681771638	0.00552563635589371	11.5775304394098	0.00537272356235186	10.5519860256144	0.993629796610063	1.59101271325872	0.284736004032818	1.18806499146515	0.00590262542382528	7.99938005248818	17.4565119243342	0.393756425657966	0.0165151960390977	6.63232114783093	0.107326054671198	6.34163683796325	1.94304458274762	0.0126332173456342	2.81902508210659	16.7243412091613	9.39894565948381	0.0587979410836696	0.0134604951099993	43.487067931497	0.000270701645031026	0.0127873869648061	0.0501206798099531	0.32381235277892	0.0233677072112429	0.152132608353952	0.555422369544189	0.637621166134913	0.043744134827914	1.47721756846639	0.241805454886046	14.4961452168336	0.443026673993782	3.70494868923953	17.3120296849929	1.03945941454241	0.230434314781833	4.81747142863026	3.60939811734839	0.000188315280434163	0.00164935638813141	0.711446712877638	1.84944746358047	0.00185941552921781	0.852749388889574	0.944718318128008	0.221156012495347	21.8788736444161	2.56983044901038	0.00669068545836531	0.232877800127728	2.30805538072519	-0.0249108314342371	0.0494524131990906	221.266880590683	192.227387329667	140.042091294528
HU	0.646133466376365	0.00706086216037389	20.3322600245888	0.0103368037177952	8.68050875211411	2.41911865328414	4.9617885410811	1.0117809867202	2.40281427715328	0.00564639665449135	19.3816983849242	41.5814715419938	0.950266942582374	0.0763132670055554	8.36224183731231	0.268156355446075	11.8932256472822	4.48378940875358	0.0161561565001946	3.01639628399283	10.4326090398071	38.417805691135	0.1521704243761	0.0275128394512068	29.2966353231024	0.000634397080486701	0.0956816313257464	0.222653548113273	1.10074565371466	0.0933877723551662	0.528093818572321	0.696065003223893	1.34756870722353	0.0209452211958156	2.94549145639675	0.468366040264853	46.4886764060365	0.6694130101012	16.8115655244452	34.6828473870762	3.23881419629104	0.58308924140948	5.19241417685918	16.9492060610464	0.00103872059909087	0.00556852712930274	0.837589338787147	9.3072945085064	0.0127951314571888	1.48804427465922	2.3034174170537	0.645279073922704	10.85427982501	5.69491250341938	0.0127875707624209	0.108141139153239	3.22259186838313	-0.0531509424985399	0.0947757923467584	375.504921908938	351.133843386726	276.676572795189
IE	0.00337399534604018	0.000106218431640304	0.102771886201462	0.000956277329954073	0.018732489822885	1.50540182199471	0.00592813024064419	0.0394267410139026	0.0853172837277536	9.05934658079576e-06	0.171843035085159	3.05994075348828	0.192697943909365	0.0286682443954043	4.38137488861355	0.149346140094165	6.89467269063929	20.2416861633103	0.000959895204382104	0.0167575446747288	0.0403500400821171	0.0634130243469463	9.64750330118509	0.0802830195948041	0.882726276488516	2.23434911224624e-05	0.000706727751518844	0.0384570515284566	0.11178704722017	0.0203052582184602	0.006270228736828	0.00206532931567815	0.00441859991585947	0.000333393137963221	1.52733556580346	0.309740447571966	0.763369745721487	0.664743653358189	0.0499854976232844	0.0409458529137171	0.14927198263573	0.14810143399426	0.0527719652793345	0.0394077617125975	1.03800326611376e-05	9.00433999111376e-05	0.00637978032148024	0.0729721829149741	8.04991441519897e-05	16.1371424112388	0.53799651824264	0.00165969536362105	0.708063250681838	6.4898075862446	0.000220699020989263	0.00427426495582264	6.560415999516	0.0474386002012065	0.00317809734004884	82.1140167591165	51.6238196363109	50.7613392776118
IS	0.000352257014480658	5.5993820331303e-05	0.229854451873045	5.07633976483165e-05	-0.00233208002836884	0.568793354476008	-0.0042225682920594	0.0202399438862972	0.116963612913799	-7.36298584291616e-06	0.237372328678091	3.16551931848147	0.24706667204885	0.00908109830845482	0.878655180076207	0.0700908466939198	1.78375575830494	5.43918443679352	8.07689397412757e-05	0.00642493646335212	0.0121150133867096	0.0824630509165317	0.455175015807427	4.83126924321725	0.346707508688162	5.65590516154738e-05	-0.000403628155845917	0.0147943213612215	0.12225237240812	0.00986310451577182	0.00372539405110993	-0.000369268470272634	0.00111102450625924	1.43208067395468e-05	0.876509382187733	0.493445492812164	0.619117647366592	0.0882637585245066	-0.0193193738374481	0.0395547233211861	0.143550553536906	0.132442947893682	0.0250983939506886	0.0386495237547513	4.08774591230099e-05	3.82011373637381e-05	0.00386007972781162	0.0269512184953434	9.43246078152308e-05	3.76959157529597	0.361860416508808	0.000232698466280564	0.30487610978125	2.26756184232195	0.000158951431451753	0.000252534079344177	6.86312433658535	0.0374641689299662	0.00814139113474732	34.727315518428	21.1140514938929	15.4236004252644
IT	2.63843322406042	0.0178449511805581	33.4386686132145	0.0272825438537803	11.4703557814278	4.47107385923216	3.68334029104944	0.278271774126818	16.176079503591	0.00661045692282594	10.3647925874718	43.5544687170731	0.647811332813348	0.000240941063403474	49.3250617857906	0.256515509049777	75.9553949312905	8.04528504157869	0.0545450424384203	14.8638281127655	18.7449785189374	9.72970514822846	0.298787924499434	0.0680699912597379	744.811455634534	0.000728125560883721	-0.00601500307114284	0.0500588256472551	1.42582436427091	0.0312147918822115	0.219458091531983	1.19633686597089	3.24558974079416	0.709909313369796	4.27091937174091	0.600512340286456	16.4657291041133	2.4104755199224	4.89740138990983	18.1704109123937	2.3433746898847	0.446169641141145	18.4063712526466	4.08329160933402	0.000792819512332601	0.007821213118764	4.28084797102689	2.49696340122302	0.009908941871218	5.33075619645089	1.62436007039266	0.659142878961998	223.541457680566	8.2222257799949	0.0256015412324563	2.34769754345656	18.442147456577	-0.0074053998857996	1.08795547450995	1395.96693673379	1134.69299751153	1052.65040607056
