	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.149005704533333	0.0351095317333333	25.5342433621333	0.146207112533333	1.9310682112	10.5245693269333	2.49854552746667	2.8506251264	4.52027214506667	0.0084931616	108.504224017067	157.110850901333	5.9809693696	0.412382958933333	66.9072577877333	1.6870764544	24.1712955392	79.6788173482667	0.0474027434666667	1.63001972053333	3.27621864106667	18.4362292565333	62.6376485546667	0.0459503658666667	93.688692736	0.2873602048	0.938999125333333	63.4409932117333	0.528902144	0.947930658133333	0.3269706752	0.359258487466667	0.0242545472	75.3638921557333	1.84729736533333	75.6398948352	62.5530896384	9.1588870144	3.77414341973333	6.52090518186667	65.7717067776	5.70840951466667	12.0532948309333	0.717143995733333	14.1489897472	1.82582203733333	5.10246966613333	0.179821892266667	4.2787577856	8.39160081066667	0.105473723733333	0.181857006933333	11.2755594581333	-0.0424762026666667	0.0958139392	1103.92019925227	1072.52549913493	1018.93620727573
DE	0.210534997333333	0.0990567936	38.7245626709333	0.384334984533333	1.70668373333333	112.269206050133	3.10174296746667	7.8850064384	30.8861359445333	0.0326768490666667	128.159099562667	970.763551812267	35.297329152	1.38661328213333	353.3432684544	6.95422976	253.128046455467	541.9322834944	0.135814766933333	2.17186153813333	2.50282338986667	17.1256228522667	324.481353864533	0.273104196266667	408.448803362133	0.742450449066667	3.15116284586667	332.042984925867	1.6323219456	1.49116504746667	0.306804258133333	0.387303048533333	0.0853355776	445.1041542144	12.1904321877333	145.058964002133	320.506551773867	10.9291787605333	2.6289995776	17.9320564394667	334.772498158933	5.78144064853333	10.9371217237333	1.59960896853333	27.1690782037333	18.2191729322667	32.7947146581333	0.2625305088	9.88464523946667	103.486053853867	0.2701714432	0.6137597952	54.8068567722667	1.3003362304	0.287434922666667	5137.7790364864	4915.85336013013	4793.29104497707
DK	0.0182417984	0.0105599402666667	1.5170871296	0.0280750272	0.181815517866667	5.59417207466667	0.106249233066667	1.980880896	0.676194372266667	0.00532691946666667	5.5354441728	33.3494747136	7.8826881024	0.327212270933333	40.9253576704	1.53198687573333	12.0468089514667	80.0120023722667	0.0113009610666667	0.15875456	0.2375370752	1.07516607146667	40.1303972522667	0.0440636032	42.778755072	0.109113156266667	0.916911854933333	39.2293296810667	0.462607598933333	0.1105774848	0.0345173077333333	0.0286727488	0.00765685866666667	46.5005663573333	2.92603139413333	21.2562870272	38.9686056277333	0.595204369066667	0.275615880533333	3.67887783253333	43.2451966293333	0.337363729066667	0.866766848	0.138926805333333	4.2716848128	2.50860284586667	10.2821494784	0.0162164874666667	0.3981053952	17.9628670976	0.0191038933333333	0.0486175317333333	5.2300496896	0.2540036096	0.0209022229333333	516.8666848896	480.126066637867	464.661926421333
EE	0.034323104	0.0121736885333333	1.1844964352	0.0273755413333333	0.0874809344	2.16248797866667	0.421564893866667	6.8980834304	0.5122747392	0.0023779168	3.84962614613333	16.9287854762667	6.1596532736	4.28487120213333	23.4992020138667	9.06775975253333	3.94636847786667	31.8698728106667	0.0175774506666667	0.304069393066667	0.279885824	1.25560449706667	22.7537081685333	0.0173815296	25.1957673984	0.536390621866667	2.76256576853333	22.6853606741333	2.92423406933333	0.556172151466667	0.0448902144	0.0833880405333333	0.004438004	26.1735798101333	1.31398301013333	23.7152239616	22.6045394944	2.0441276416	0.351701230933333	22.912434176	28.7156163925333	0.268447232	1.2677926912	0.334747989333333	11.3110581248	0.767998702933333	11.3627288917333	0.121412036266667	0.6050607104	4.7575056384	0.0179550058666667	0.0312342656	2.10382629546667	-0.00538757226666667	-0.0307406186666667	351.115056731466	331.383463375733	283.586449038667
ES	0.0824067072	0.0165930058666667	3.03628315306667	0.0194989461333333	0.499370973866667	18.7045511168	0.740250146133333	0.314984072533333	4.0983764992	0.00254773466666667	5.22458344106667	47.6316172288	4.90669288106667	0.0503539754666667	1019.50499935573	0.389815944533333	177.172399172267	110.8021608448	0.00418604213333333	1.259001856	1.11548873386667	2.11808187733333	48.9187355306667	0.121330346666667	98.3862782634667	0.0537530965333333	0.1170567424	48.3016354474667	0.0600846762666667	0.121228142933333	0.105769873066667	0.1293768704	0.127946504533333	63.4876635818667	1.41229438293333	6.7365404672	160.739448149333	1.64358976853333	0.5874612224	0.771303355733333	48.3107624277333	1.40812479146667	1.06744654506667	0.2772021248	1.47263788373333	101.9360313344	2.44227386026667	0.0784374528	123.999223808	17.4507524096	0.0230081344	2.33911637333333	55.7600385706667	0.0433343786666667	0.2125480448	2186.33667827066	1882.05191390373	1868.46481170907
FI	0.0606562688	0.0827416917333333	4.1576931328	0.1089922304	0.2209801216	8.76193655466667	0.6440697856	17.8154340352	2.43965979306667	0.0153858336	12.0555186858667	66.9339353088	23.5947185493333	11.7170361685333	72.4610755242667	126.388596462933	19.6701323264	117.977295530667	0.0944653909333333	0.669963810133333	0.902511957333333	3.5370131456	68.4527976448	0.116889079466667	77.5115767808	1.610612736	8.22175552853333	67.4230566912	7.0165889024	1.23498878293333	0.1052684288	0.178187349333333	0.0100022698666667	80.8925877589333	15.2263983104	61.1654172672	67.2126162261333	4.1905946624	0.622454306133333	82.2341533696	114.439216605867	0.957494749866667	3.76704341333333	1.9862495232	25.7624877738667	5.6261443584	40.5916439893333	0.276502647466667	2.43789796693333	21.2038057984	0.0875364693333333	0.0489579904	15.8291307178667	0.0513764992	0.0255453226666667	1266.82679222933	1180.64825046933	1025.01045487253
FR	0.319853909333333	0.0709200042666667	14.8648438442667	0.230112529066667	1.70006923946667	100.499892906667	1.78118656	2.4850046976	29.4637120170667	0.0261176021333333	31.7897703424	332.407469943467	13.046628352	0.484240861866667	531.733134267733	1.84481409706667	818.838520900267	501.637010773333	0.0848038997333333	3.25836909226667	3.8821363712	7.57256192	192.972394769067	0.2997699584	414.7048873984	0.232399701333333	0.868918954666667	195.402941508267	0.496872823466667	0.5785657344	0.369896686933333	0.478235989333333	0.422305348266667	256.136638190933	5.6342675456	31.8424743936	202.656640750933	4.7921610752	2.0990930944	5.86762540373333	188.934450926933	6.24729074346667	3.54980276906667	1.76786950826667	6.59712136533333	66.4995452245333	8.4629569536	0.1776311808	89.942786048	98.2177458858667	0.162752238933333	2.25571157333333	80.9834643456	0.6264178688	0.7613310976	4269.06414118827	3920.9737987712	3852.23899348053
GB	0.07705216	0.0728324437333333	5.35160695466667	0.2313958912	0.3985765376	23.2195227648	0.976151620266667	3.01218010453333	3.21743202986667	0.0150468704	16.3384961706667	97.779712	14.8821824853333	0.512307985066667	121.7829011456	2.63715744426667	99.3156049578667	533.734551278933	0.100327662933333	0.807341738666667	0.861939643733333	4.2851295232	116.242767325867	0.417504256	106.093067195733	0.545836987733333	0.991405533866667	88.1376799402667	0.641576072533333	0.430375765333333	0.102044842666667	0.121211118933333	0.0233007274666667	114.2671802368	7.55410971306667	37.6360490325333	90.1077969578667	3.21764420266667	0.666746197333333	7.3807200256	92.6769916586667	1.10847317333333	3.54480264533333	0.904262519466667	6.698975232	43.1066797397333	7.75713969493333	0.0837286485333333	3.94126731946667	64.4562769237333	0.143659810133333	0.243821499733333	57.1320478378667	1.64120521386667	0.178749781333333	1787.80454724373	1609.1199707744	1572.13265181973
GE	0.0262973290666667	3.72771689813333	0.198162517333333	14.563180544	0.0483386581333333	0.1322156288	0.652562909866667	0.3693704192	0.0856736170666667	0.218812501333333	0.248957269333333	1.18227326293333	0.142145706666667	0.0136984234666667	-0.0719936256	0.101189777066667	0.708787677866667	0.0147706453333333	3.7128691712	0.6795126784	0.0882971733333333	0.2547748864	-0.4695903232	0.00227055706666667	0.901468296533333	0.787117329066667	0.0692279210666667	-0.4828659712	0.0303592810666667	0.2517920768	0.0285543381333333	0.0731690410666667	0.00789624106666667	-0.287601322666667	0.119271125333333	0.763415005866667	-0.447073041066667	1.0164363264	0.169737659733333	12.7211252394667	-0.3605334016	0.0677641344	0.15025792	28.0629193386667	5.11703722666667	0.1581644288	0.100116155733333	1.50579623253333	1.93207473493333	0.151716522666667	3.58446257493333	0.125956394666667	9.7060356096	-0.0131189066666667	0.0940627968	92.735035612	75.389769068	3.7660320896
GL	-0.0024452848	0.00010159585	0.241665706666667	-0.0122865941333333	0.0169246389333333	1.9500138496	0.0573557248	0.255981090133333	0.182945211733333	-0.0006293802	0.983708740266667	8.0586735616	2.01653248	0.0354620266666667	0.403611648	0.5908652032	4.03161470293333	17.0450845696	-0.0037179376	0.012555152	0.0329783061333333	0.144510600533333	-0.8253892608	0.268854971733333	-0.9350162432	0.0144577866666667	0.166787242666667	-1.71629131093333	0.0672802261333333	0.020152672	0.00220001293333333	0.00636758133333333	-0.000291412733333333	1.08910742186667	1.9417178112	4.29653633706667	-1.45083897173333	0.1426075904	0.0252394197333333	1.07630844586667	-0.483640763733333	0.0617859242666667	0.216599125333333	0.0287896213333333	0.8014411776	2.47818048853333	1.30050239146667	0.0157318336	0.4142584832	3.94578930346667	-0.00628152746666667	-0.00958631466666667	49.1294599850667	0.0745582933333333	0.00650992106666667	98.2053938745167	40.8562710169167	36.0002971750666
GR	3.44649263786667	0.1615188992	3.50839657813333	0.298471287466667	2.20593711786667	2.05378792106667	53.6813677226667	0.8511838208	1.17561029973333	0.177097335466667	5.32727289173333	14.6722149717333	0.9960046592	-0.0492927616	-4.31723752106667	0.206544418133333	11.7215373994667	-9.3852237824	0.0830398805333333	127.252299776	2.0419596288	5.8937819136	-13.8943113898667	0.0024703568	39.4329762474667	0.7850119168	0.1408271872	-13.8449846272	-0.0134083072	3.80216470186667	1.3049315328	8.7442505728	0.5028352	-11.5835742890667	0.429737608533333	12.5495836672	-13.2833837056	23.2706845354667	8.43288302933333	9.37637205333333	-13.7472420522667	1.04778799786667	3.08455942826667	23.0581425493333	27.5400207018667	1.6532168704	1.0643204096	4.2727317504	85.8997566122667	2.10003449173333	0.21371008	1.0794272768	11.1527067648	-0.0504721536	0.409008878933333	426.935540991467	319.141100010133	148.448849156267
HR	0.570486408533333	0.0182494506666667	12.469108736	0.0333258666666667	7.1362248704	2.5374212096	3.95947158186667	0.756291925333333	2.14765827413333	0.0060663072	16.5090645333333	30.1195482453333	1.06548066986667	0.0495559125333333	21.8116784128	0.360034577066667	14.9239147178667	17.1727410517333	0.0101038570666667	5.05423517013333	9.14544831146667	16.66449408	13.393936384	0.0029096864	107.676740266667	0.149105032533333	0.2279859712	13.544128512	0.107767355733333	0.649937783466667	0.979561130666667	0.9777229824	0.132651588266667	16.106897408	0.351771716266667	21.3598011392	13.7618871637333	7.98178235733333	8.75458286933333	2.62312782506667	13.8992167594667	5.91675774293333	6.2050435072	1.00217337173333	6.3746834432	0.917034052266667	1.08590373546667	0.221035656533333	24.0890522282667	1.87036562773333	0.0175544096	0.346687931733333	4.93267408213333	-0.0609913130666667	0.1301589248	438.250251501867	404.7007761664	351.076157421867
HU	0.6435239936	0.0398172544	14.1576470528	0.114477730133333	6.69022672213333	3.86218284373333	10.6170548224	2.3836786688	2.2499938304	0.00892757706666667	31.8077883733333	46.8973824682667	2.42877262506667	0.153369975466667	31.9036391424	0.8336949248	14.6346683050667	33.4305995434667	0.0361570602666667	5.5117692928	9.2817850368	58.3247855616	26.3046671018667	0.0164539594666667	81.9081248768	0.233728290133333	0.6811559936	26.4924626944	0.317385898666667	1.5473668096	1.34856635733333	1.62952901973333	0.0734018389333333	31.1408852992	0.753234602666667	66.4681010517333	26.4669538986667	31.2748627285333	15.3732896085333	7.42838818133333	27.5401583274667	5.82693464746667	21.2903460864	1.63758557866667	21.7098114389333	1.00767757653333	2.310443008	0.597349307733333	11.9665284437333	3.3184514048	0.0613499093333333	0.207592533333333	6.91380224	-0.0984823893333333	0.1017184512	699.861767580267	673.475337094933	558.465805401067
IE	0.0159718869333333	0.0136199701333333	1.1402213376	0.0475628416	0.0215396416	3.9130669056	0.0748084650666667	0.204175035733333	0.466546688	0.00296308746666667	2.1613789184	16.1562077866667	1.3003173888	0.0349283264	15.3524786517333	0.245665109333333	19.7058931370667	66.3348139349333	0.0210952682666667	0.136325376	0.175608149333333	0.3241711616	15.5179450368	0.075657472	10.6373010773333	0.0926132650666667	0.106177902933333	7.80225850026667	0.0511073962666667	0.0680701141333333	0.0105550336	0.0190119637333333	0.00271900266666667	13.0322879829333	0.916554752	5.0933055488	8.9826902016	0.2022182912	0.0848915370666667	1.06790468266667	7.93497163093333	0.118221764266667	0.476185770666667	0.1503041024	0.443103061333333	12.8501197482667	0.856504593066667	0.00932098986666667	0.776986282666667	7.89395155626667	0.0283596202666667	0.0503059456	12.840747008	0.0849197909333333	0.00965440426666667	236.136285098133	200.735415158933	196.563602937067
IS	-0.000330985866666667	-0.000145433366666667	0.2956622848	-0.0035284192	-0.00271966933333333	1.96121914026667	-0.0121769194666667	0.128269755733333	0.176918596266667	-0.000209739016666667	0.941499733333333	7.41422639786667	1.81419595093333	-0.00605377226666667	-1.491349504	0.242809344	3.7416812544	20.4869424469333	-0.0014296	-0.002406868	0.0163964458666667	0.0643430528	0.0494265386666667	1.35169242453333	-1.8710044672	-0.000162026966666667	0.0636862933333333	-2.1373587456	0.0151798890666667	0.00606376106666667	-0.000364430933333333	0.0012786364	-0.0002067885	1.30662413653333	1.0419585024	2.44845800106667	-2.117771264	0.0185006869333333	-0.0011551028	0.0640728405333333	-1.50219748693333	0.0423533952	0.1568570368	-0.000871151466666667	0.219639108266667	4.1944612864	0.9736587264	0.00289789546666667	0.0856345344	4.25221789013333	-0.000897307533333333	-0.00130141693333333	8.64720213333333	0.051228352	-0.0039908496	53.11962452315	34.9185132790833	31.9166062604833
IT	1.7486168064	0.112212992	44.9184792576	0.219401250133333	13.8977574912	13.3920118101333	10.8795909461333	2.057836544	26.5566748672	0.0769771264	34.1304431957333	139.320526984533	5.08412832426667	0.0578015061333333	123.812114158933	1.1266285568	180.426340215467	76.9624550058667	0.0635897898666667	20.0006238208	23.5540840448	23.2717112661333	49.4213660672	0.0389334058666667	1137.85938029227	0.460900352	0.581451502933333	50.0372340736	0.246813371733333	1.7134260224	2.6733944832	2.86548186453333	2.4885133312	61.8441255594667	1.37907991893333	37.0665324544	52.9979670528	15.5561994922667	12.6272176128	5.9411955712	50.4136947029333	28.2214946133333	9.479667712	5.12372626773333	16.54226944	8.36544047786667	4.4030926848	0.8459393024	213.035585809067	10.4845312	0.155925162666667	3.54227377493333	43.6641595392	-0.134095317333333	1.48381696	2573.09674071894	2287.25007112533	2143.23848196267
KZ	0.136115140266667	1.3691363328	1.80568200533333	6.49955355306667	0.462745122133333	1.99133457066667	3.58085044906667	6.96981695146667	0.814676650666667	0.176461824	4.16443405653333	15.6987632298667	2.21792856746667	0.618355234133333	-23.1111305898667	2.8092465152	5.8599931904	-17.8542193322667	0.925861751466667	1.94571482453333	0.592151688533333	2.13188580693333	-24.5054570496	0.0156836544	-16.5601880746667	44.035342336	1.1897073664	-24.5429217962667	0.714658542933333	1.79672009386667	0.164592930133333	0.376110216533333	0.0120874165333333	-21.9545119402667	1.92131454293333	16.5714318677333	-24.6079684608	7.3102082048	1.05966749013333	195.028547447467	-22.1932770645333	0.4995400704	2.04456618666667	15.5585697109333	58.7481961813333	1.14886888106667	2.06416008533333	1.5307726848	3.60041622186667	2.48025060693333	5.82975488	0.0660220202666667	68.675043328	-0.1165895424	0.116241527466667	317.8829181088	232.487977415467	-114.877883032533
LT	0.0891863893333333	0.0202361301333333	2.28127389013333	0.0570183082666667	0.5047738368	3.32160887466667	1.61387874986667	14.4735196501333	0.6893500416	0.00418053813333333	8.9388908544	31.8160480938667	8.58626239146667	1.31188299093333	29.9810881536	4.66868906666667	6.96178059946667	42.323345408	0.0259365973333333	0.849047005866667	0.6756872192	3.66119021226667	28.887810048	0.0236032064	34.8865866410667	0.972838570666667	7.86866230613333	28.8089134421333	3.13910203733333	1.42821225813333	0.154956987733333	0.2029935104	0.0165530944	33.8650005504	1.38752955733333	50.42143232	28.6420718933333	5.89484796586667	1.06619460266667	24.937988096	34.9357146112	0.6118088704	3.16649826986667	0.4996897792	24.6362821973333	1.10968292693333	11.8199331498667	0.232080418133333	1.4386847744	6.631112704	0.0600705578666667	0.0566304384	2.63512910506667	-0.0443403349333333	0.0435249834666667	503.292674541333	479.310165818133	399.955442163733
LU	0.00188836026666667	0.0007796818	0.1343691264	0.00318134213333333	0.0125504842666667	1.68900922026667	0.0165560576	0.0410099712	0.0798198016	0.000361439133333333	0.493879364266667	4.059877376	0.126800110933333	0.00686728426666667	3.3483481088	0.0285359509333333	4.87571674453333	5.2957724672	0.00113747	0.0196594901333333	0.0138736234666667	0.121643383466667	2.67050543786667	0.00312011546666667	3.2183304192	0.0026156064	0.0128271882666667	3.7456027648	0.0071746464	0.0073399728	0.0022516648	0.0029677968	0.00116738173333333	3.61058167466667	0.0955203498666667	0.485652992	2.63503571626667	0.0430479402666667	0.0165573333333333	0.0839612586666667	2.65496849066667	0.0385594538666667	0.0487798101333333	0.0131533312	0.0982885973333333	0.249283089066667	0.096303616	0.00132021213333333	0.136574139733333	0.895617092266667	0.00193788626666667	0.005449216	0.686855304533333	0.017878592	0.00413938613333333	41.9650053356	39.8696468014667	39.3300260422
LV	0.0544840106666667	0.0210840256	2.1949616128	0.0491667413333333	0.274917700266667	3.3776566272	1.02504441173333	12.6880361130667	0.835539694933333	0.00435896026666667	7.45321321813333	32.2673311744	8.7340089344	2.5853321216	33.1984535552	6.6487730176	7.21643165013333	46.4407887872	0.0285335488	0.630878139733333	0.4911752192	2.5099198464	32.0954651989333	0.0272026752	37.037277184	0.8800294912	5.51664735573333	31.9659070805333	5.54825263786667	1.1339917312	0.1032115968	0.135289582933333	0.00923749333333333	36.8164252330667	1.65320062293333	42.3419751082667	31.80756992	3.99497598293333	0.687460488533333	29.8666317141333	38.79174144	0.526412014933333	2.49682384213333	0.759450965333333	22.3429700266667	1.14679220906667	13.6682897408	0.240621243733333	1.0958016512	6.84217685333333	0.0475446954666667	0.0493323306666667	3.22342912	-0.042325824	0.0112383626666667	521.551138880267	495.268238497333	418.215842153867
