	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.158831633066667	0.0205958549333333	23.747526656	0.0215039765333333	1.47320599893333	10.5356219733333	1.03804381866667	1.65042176	4.4039880704	0.00350213546666667	70.9297569792	112.734118434133	2.8332367872	0.1888167424	6.4606388224	0.835782656	25.0830760618667	21.1780545194667	0.0283730282666667	1.1512680448	2.0853338112	8.63273888426667	0.6116345856	0.0388077141333333	27.526725632	0.113039965866667	0.4117341184	1.18739408213333	0.234856618666667	0.0784816298666667	0.2123001344	0.318916096	0.0284392042666667	11.6398402218667	1.07844048213333	43.4892526933333	0.541355281066667	1.69878964906667	2.30407755093333	3.7400854528	1.8657275904	3.525066752	4.41204435626667	0.4319668224	4.00105171626667	2.2492459008	5.05873749333333	0.0649909077333333	4.1427771392	12.4010015402667	0.0326997482666667	0.119392938666667	6.4471351296	0.0416626773333333	0.1568081408	435.3989166144	404.6844649984	379.788209832533
DE	0.115402555733333	0.0445573717333333	29.2486053888	0.0722144938666667	1.1195152384	89.5194584405333	0.5402371072	3.2231981056	28.0414956202667	0.00534373706666667	64.0612652373333	711.700268100267	16.9349382144	0.7343872	61.5450236245333	4.256854016	213.740770645333	212.502070340267	0.0612982442666667	0.843730670933333	1.92276261546667	5.77417161386667	6.71329047893333	0.371340663466667	68.0187221333333	0.236578030933333	1.18564973226667	13.9562461866667	0.674936490666667	0.157138688	0.136282513066667	0.163645559466667	0.0864350122666667	100.006904900267	7.962116096	62.8405130581333	5.40089166506667	2.49444160853333	1.64853282133333	9.14727621973333	8.67758680746667	3.67468243626667	2.82789178026667	0.715734016	7.83662994773333	22.4535423658667	32.0675708928	0.101993326933333	13.8933250730667	116.826605704533	0.0588807509333333	0.660155050666667	47.0303113216	1.275062272	0.4691249152	1985.77760710133	1750.94103542773	1684.93063791093
DK	0.00875164533333333	0.00611751253333333	0.864527428266667	0.0094564992	0.102587076266667	6.25133868373333	0.0612006912	0.537982122666667	0.661084637866667	0.0006666052	3.2320823296	28.8051320149333	4.4020924416	0.190517896533333	4.62177675946667	1.04014848	11.5328734549333	44.0230171989333	0.0127347712	0.0611208277333333	0.0929499989333333	0.561995605333333	1.64071246506667	0.049667072	2.41979255466667	0.0004504997	0.244661981866667	0.420675549866667	0.140470519466667	0.00887622826666667	0.0104067413333333	0.0100711136	0.00953081066666667	8.72740072106667	2.9132480512	7.28760866133333	0.3978564608	0.135088349866667	0.135303637333333	1.4408769536	2.53565446826667	0.15043584	0.276406562133333	0.0608045866666667	0.540979370666667	3.86346079573333	12.6112585045333	0.0146499978666667	0.621326472533333	25.2961073834667	0.0056928416	0.0505028949333333	4.9696964608	0.3579506688	0.0619801856	184.489760086767	136.6371338809	129.838496321467
EE	0.0373415253333333	0.0335298197333333	1.03636780373333	0.028189664	0.179856930133333	2.02840610133333	0.39319296	4.40231553706667	0.581226564266667	0.00174591013333333	2.9165510656	15.3767269717333	5.00645669546667	4.60753524053333	1.93776052906667	10.769383424	5.2633993216	13.759152128	0.0271692352	0.2241903104	0.224385928533333	1.3986127872	0.496579003733333	0.0253950165333333	2.73496582826667	0.106803242666667	2.1544644608	0.137286357333333	2.2913048576	0.268475904	0.0516686336	0.0854628522666667	0.00430599066666667	3.19480244906667	2.081409024	11.98342144	0.148892040533333	2.1320761344	0.391238280533333	15.2896929792	7.37715759786667	0.229774865066667	0.921422848	0.285541870933333	5.546672128	1.4047834112	16.8478539776	0.143975048533333	0.692285098666667	9.0573176832	0.0062419472	0.0163502752	1.39508094293333	-0.0314276330666667	0.0260982997333333	157.730869309333	128.172310258133	96.0006660277333
ES	0.159164842666667	0.0207001322666667	5.83808341333333	0.0588398890666667	0.995521877333333	6.83682092373333	0.526238378666667	0.404063095466667	2.6865557504	0.00229444693333333	5.7831325696	27.9541885610667	1.08134550186667	0.0426259925333333	1088.8541110272	0.405753617066667	89.4979713706667	30.2151325013333	0.0184691946666667	1.4901768192	1.8651316224	2.98428716373333	2.75702551893333	0.135376110933333	42.3400396117333	0.0680655488	0.167209966933333	0.834521156266667	0.0920892330666667	0.116128162133333	0.189266414933333	0.266535492266667	0.159662523733333	5.29691006293333	1.13810459306667	8.73404061013333	114.728405128533	1.51453545813333	1.00084189866667	2.418274304	0.806182229333333	1.83194282666667	1.39729442133333	0.384635221333333	2.79367871146667	121.4949883904	1.35835634346667	0.0760699648	187.017758856533	10.8781382314667	0.0524556330666667	4.08865641813333	63.2290497877333	0.307658922666667	0.385164765866667	1845.77967121067	1456.89137389653	1440.13124719787
FI	0.1524025344	0.0715799637333333	5.60618427733333	0.0589059370666667	0.527341226666667	7.78772534613333	0.552765815466667	12.4809958741333	1.64565579093333	0.00252395146666667	13.2861362176	61.9285665109333	16.9297291946667	10.922246144	7.67982687573333	95.3428650666667	21.0908195498667	54.669410304	0.0511970773333333	0.5674846208	0.861800379733333	5.51733548373333	2.617434112	0.1177393152	10.7679558314667	0.492290321066667	5.7670057984	0.6500182016	5.27567530666667	0.967072494933333	0.1944728576	0.245478058666667	0.00280652613333333	12.5130888533333	16.4709378730667	54.7688721066667	0.6710325248	7.56905519786667	1.4365007872	87.8182050474667	40.3251615061333	0.945895901866667	4.05592528213333	0.482819720533333	18.383077376	7.6063719424	51.1468808874667	0.384983825066667	2.59587577173333	32.4160978944	0.0254021034666667	0.0170595648	11.8669071701333	-0.1360810496	-0.0646189141333333	696.130898338933	590.2720191432	439.691725494133
FR	0.281671048533333	0.0455979434666667	16.0755821226667	0.113689309866667	1.9106123776	58.1770018816	0.886602683733333	1.79373069653333	18.6857095168	0.00614655946666667	16.9641749162667	148.844244718933	5.08813748906667	0.2374613504	488.335964023467	1.58154601813333	614.811006839467	168.1472356352	0.059985088	2.6808844288	4.21480229546667	8.00207394133333	9.5192416256	0.291845666133333	133.3089533952	0.180161143466667	0.5069316096	8.7721771008	0.311042286933333	0.158339072	0.295669896533333	0.4026607616	0.3526939648	40.0359904597333	4.3046273024	26.3878301013333	31.9529768277333	3.3199095808	1.88245183146667	5.58929783466667	3.86338269866667	5.74452148906667	3.8149251072	1.619408896	6.44326577493333	85.6327017813333	5.4114779136	0.121459985066667	117.854821853867	84.459913216	0.0670495701333333	2.43179874986667	80.1389849258667	-0.596695517866667	0.5990365184	2222.12271430774	1846.00216531147	1793.52212659147
GB	0.0244478528	0.0143269333333333	1.5692132352	0.0374393045333333	0.576958600533333	19.6506703189333	0.138619349333333	0.968242244266667	1.2621795328	0.00281292053333333	3.64579853653333	38.8239807829333	4.20853978453333	0.177276296533333	45.8812992170667	1.17047650986667	71.4045652992	339.707096814933	0.0278645930666667	0.155299464533333	0.4831408128	1.16318030506667	26.2603953493333	0.3460583424	7.0768525312	0.105046929066667	0.237737847466667	1.0950006784	0.177544977066667	0.0403026773333333	0.0525443626666667	0.0354183957333333	0.0119532224	25.4899017045333	4.68049319253333	8.02779409066667	5.31717215573333	0.7361703936	0.405095492266667	3.35034504533333	2.6397786112	0.4826584064	0.5862488064	0.247620369066667	2.10326951253333	54.3803091626667	5.38455299413333	0.0316232448	4.06358234453333	85.2732848810667	0.0277070592	0.201241514666667	47.3349707093333	1.62229507413333	0.198376789333333	819.116775576533	620.598831802667	604.963247866667
GE	0.0344494933333333	5.88066051413333	0.183934122666667	12.2897989632	0.0420293504	0.114822946133333	0.586654378666667	0.3791297536	0.0535753216	0.164235144533333	0.2070623232	1.00151719253333	0.1477441536	0.0167533792	0.4524061696	0.119517661866667	0.486895650133333	0.6836492288	7.00322829653333	0.6372169728	0.0597837568	0.185158877866667	0.0373143893333333	0.00357282133333333	1.0271264768	0.660086510933333	0.0608423765333333	0.0142410752	0.0371868928	0.160328994133333	0.0348805696	0.0829769557333333	0.00602544106666667	0.1786056192	0.142771831466667	0.87307264	0.0399012096	0.836541098666667	0.171497693866667	21.8162746709333	0.128189866666667	0.0334957866666667	0.1121404416	22.8181824853333	5.42260210346667	0.2263287808	0.224087944533333	1.8691842048	2.19018922666667	0.292609536	2.90563003733333	0.140646997333333	3.48537350826667	-0.0137861376	0.100572424533333	96.8489181248	85.4280816021333	6.9490560384
GL	0.000132434775	0.00381679493333333	0.608208418133333	-7.9091125e-05	-0.0337289642666667	1.13296622933333	0.0281256981333333	0.1758139904	0.239170833066667	0.000972924266666667	1.06516404906667	5.58784457386667	1.1326306304	0.034562336	1.3724352512	0.524629947733333	2.9233700864	15.1120740352	0.000369440733333333	0.0109801941333333	0.0375685034666667	0.1535141888	1.1754811392	0.266506376533333	1.00819810986667	0.000977925533333333	0.0867468714666667	0.0735222869333333	0.0368030336	0.00548295146666667	-0.0012141888	0.0044195888	-0.00153756266666667	1.70074507946667	1.44943172266667	2.39229856426667	0.110508296533333	0.0325583530666667	-0.00237615386666667	1.5579766784	0.7265634304	0.0783448490666667	0.191212032	0.0688535594666667	0.181587387733333	2.40530609493333	0.911552648533333	0.00458834773333333	0.269565047466667	3.1351160832	0.00419609813333333	-0.00177559	36.1773880661333	0.034053568	0.0217943082666667	84.2154175081833	41.2536328357833	37.2382389946667
GR	4.61451537066667	0.178786235733333	4.44874397013333	0.169882368	2.5257132032	1.22672223573333	47.2297242624	1.40652148053333	1.07349858986667	0.186911453866667	4.8132456448	14.6675335168	0.8795967488	0.0102406730666667	8.67747048106667	0.529851835733333	6.9949341696	4.93573515946667	0.143279189333333	120.260325102933	2.16301800106667	5.27808320853333	0.209581568	0.0189470656	34.0357808128	0.540419720533333	0.2886455296	0.151941649066667	0.166203886933333	1.87350439253333	1.46819249493333	9.52916268373333	0.329744930133333	2.0397973504	0.557755562666667	10.1449444010667	0.679889851733333	23.5049364138667	9.5785746432	12.4943313578667	0.559444957866667	1.01371194026667	2.11201501866667	27.9210120533333	23.5324222122667	1.7842458624	1.45544301226667	5.50552808106667	84.9642258432	2.62336566613333	0.227417838933333	0.880350139733333	3.32033665706667	-0.0698665557333333	0.254643848533333	496.110983792	395.1652933984	224.641096097067
HR	0.416194491733333	0.0149923562666667	11.9621604693333	0.0192212309333333	5.96139103573333	1.9873284096	1.1426480128	0.755790165333333	1.23914349226667	0.003227532	10.3190287701333	22.5747621205333	0.6743218176	0.069464896	8.5995307008	0.460115797333333	11.1165516458667	3.868102656	0.0097657024	2.21486721706667	7.43306144426667	12.5239164928	0.144002389333333	0.0124769216	55.8760853504	0.0897221034666667	0.209595579733333	0.267639552	0.138259515733333	0.183700599466667	0.6280173568	0.5784293376	0.084670848	2.31953476266667	0.406982826666667	15.3874715989333	0.5340291072	4.90666830506667	5.4294626304	2.249576448	0.597843012266667	4.69630976	3.48956071253333	0.538442683733333	4.59176891733333	1.10391965013333	1.13772960426667	0.0932196949333333	22.2507084458667	2.31280858453333	0.0109218933333333	0.202393838933333	4.53372204373333	-0.0263015658666667	0.192096221866667	238.537055187467	206.725836775733	170.118380713867
HU	0.6468513792	0.0294129237333333	18.2907021994667	0.0509359829333333	5.17442655573333	3.38845586773333	4.63660209493333	1.91180281173333	1.93747749546667	0.00428102586666667	23.4914556586667	38.8554380629333	1.16376180053333	0.168996795733333	6.62416315733333	0.8843001856	13.4565243562667	7.3875259392	0.0335338922666667	3.9365328896	7.58158404266667	51.5859240277333	0.2719133184	0.0253137472	41.0004925098667	0.244717585066667	0.612627387733333	0.4434188288	0.320814011733333	0.277293755733333	1.0111350784	1.2415504384	0.0544564693333333	4.12875789653333	0.7110506496	46.0161198762667	0.476260932266667	10.3722603861333	11.8867755008	5.18896244053333	1.07480630613333	5.15499021653333	13.5940887893333	1.50237156693333	13.7283938986667	1.3459881984	2.25376856746667	0.223896046933333	11.2780454570667	4.34091895466667	0.0366332245333333	0.115316864	6.0873785344	-0.0489656917333333	0.117815150933333	376.3300560424	350.579260735733	282.3868085096
IE	0.0062190336	0.00263772746666667	0.559033890133333	0.0109285802666667	0.071044736	4.14122366293333	0.0520820906666667	0.222187776	0.3103381504	0.0006519616	1.03459013973333	7.54850966186667	0.583989725866667	0.0317977664	15.0728430933333	0.176032187733333	18.0696645632	38.5628940970667	0.00396728133333333	0.0421034922666667	0.100560290133333	0.290258602666667	9.74919215786667	0.0771069098666667	1.82494139733333	0.0264743082666667	0.0486628949333333	0.2870556672	0.0335241642666667	0.0078254368	0.0106618250666667	0.0147856288	0.000742184466666667	3.6289232896	0.6459774976	1.7585606656	1.75290927786667	0.198113774933333	0.0520065578666667	0.599123694933333	0.4350229504	0.116964770133333	0.241802973866667	0.0499595904	0.624781585066667	17.3376001365333	0.795318749866667	0.00590344213333333	1.53729733973333	11.4493259776	0.0102964192	0.0314655253333333	12.0863151445333	0.0103126656	0.049870272	152.392383386333	109.0786777138	105.991895238333
IS	0.00121536506666667	0.00960465386666667	1.00283255466667	0.00165698066666667	-0.0137196245333333	2.80245643946667	-0.0107649237333333	0.2285664768	0.556775082666667	0.000317919	1.47770272426667	11.2426385408	0.827254784	0.0187751018666667	3.01667177813333	0.169196424533333	8.80607996586667	22.8349160106667	0.0025538328	0.0131186826666667	0.110644437333333	0.1064246016	3.06422360746667	2.02359453013333	2.82406611626667	0.0236653333333333	0.0404650026666667	0.263952349866667	0.0178798794666667	0.00665861813333333	0.00309990506666667	0.0015969916	0.000211260266666667	2.78735448746667	1.15343045973333	1.83038962346667	0.315551982933333	0.0641136981333333	0.0233151210666667	0.5509385216	0.496527940266667	0.134372420266667	0.220723968	0.0445319765333333	0.261690760533333	6.2856577024	0.731131153066667	0.0039900592	0.362194773333333	4.8661856256	0.0030631432	0.0025965688	9.76460950186667	0.045565376	-0.0160395509333333	91.4062267152667	69.3572723627334	64.3141041659333
IT	3.32098655573333	0.0684483882666667	36.5394285909333	0.0876921002666667	15.8620352512	10.2058022229333	8.6404448256	1.89814101333333	16.9979860309333	0.0600032810666667	22.3803277312	93.2744877397333	3.2321789952	0.1502701568	80.6195997354667	1.55874522453333	121.6503611392	22.6739836245333	0.0308497813333333	19.518783488	19.1820070912	23.4222845952	1.08679359146667	0.0713953578666667	709.8557530112	0.2879188992	0.4886320128	1.65133325653333	0.318957499733333	0.638035421866667	3.95486877013333	4.43527877973333	2.1065334784	10.2506758144	2.02276058453333	36.8575512576	4.9524064256	15.2974437034667	17.0564681728	6.9787451392	1.9978256384	15.9334607530667	8.16778881706667	3.995676672	13.2048704853333	9.4915362816	4.3469570048	0.665302562133333	226.746957824	11.4503494314667	0.0776158293333333	2.64787831466667	31.6936596138667	-0.1199428096	1.7686429696	1651.75497812693	1362.98602110507	1228.95396808107
KZ	0.141650986666667	3.20501978453333	1.49652834986667	10.8101675690667	0.231915810133333	1.5828004864	2.42574650026667	7.14111986346667	0.404587076266667	0.165919197866667	2.6628022272	11.2664029866667	1.91888807253333	0.7144019968	2.75072750933333	3.35261586773333	5.06264070826667	8.66702841173333	2.90847812266667	1.98386920106667	0.366393582933333	1.57581666986667	0.505928874666667	0.0554523221333333	4.9030168576	53.6798254421333	1.15324573013333	0.179283370666667	0.864236817066667	0.803600725333333	0.1296597248	0.343082359466667	0.0140436416	2.52206503253333	2.2448914432	9.10004824746667	0.3220544512	5.77543591253333	0.8276686848	294.7268214784	2.60721759573333	0.249297442133333	1.09908411733333	23.5311639210667	63.3979316906667	2.22531556693333	3.10983611733333	2.3097335808	5.11073539413333	3.5869261824	9.1660648448	0.201077640533333	60.7891401386667	-0.126894506666667	0.1706490368	626.413160859733	539.870576864	66.7199638634667
LT	0.100761745066667	0.0424358570666667	3.06476209493333	0.053184128	0.435866965333333	4.06344062293333	1.17486892373333	8.12832303786667	1.0131081216	0.00115918573333333	7.29607591253333	32.907329536	9.03919424853333	1.49189085866667	2.5653460992	4.98067101013333	10.2799780522667	17.8984102570667	0.0392666282666667	0.699980322133333	0.824311808	4.08365820586667	0.658773538133333	0.0378193621333333	7.59188575573333	0.147737429333333	5.6406278144	0.3349240832	2.78868322986667	0.310122734933333	0.139262907733333	0.226237013333333	0.0128483498666667	6.80952026453333	2.07315735893333	35.7270945792	0.1998861312	4.76968168106667	1.26203439786667	14.9904632490667	6.76135021226667	0.778184840533333	2.82215574186667	0.455224251733333	11.4782786901333	2.104578048	19.2774624597333	0.240721032533333	1.529243648	13.0254886229333	0.0274787754666667	0.054175808	2.3175602176	-0.0125344021333333	0.1194270976	254.883578545733	216.199977238	168.4978309468
LU	0.000580167866666667	0.000220554166666667	0.0651896362666667	0.000503225533333333	0.0051503808	1.43079929173333	0.00270744133333333	0.0144884469333333	0.0850499328	5.0518825e-05	0.152529237333333	2.83844826453333	0.0651294464	0.00265963973333333	1.1237197824	0.0178951722666667	4.26932824746667	2.20540258986667	0.000301877333333333	0.00508142826666667	0.00786660693333333	0.0239290304	0.0597500928	0.0026760472	0.3087133696	0.000727730533333333	0.00448066986666667	1.96859234986667	0.00270521413333333	0.000764348266666667	0.000682946666666667	0.000658348666666667	0.000848264	0.768627848533333	0.0436622634666667	0.191865873066667	0.101524386133333	0.0120177589333333	0.0064153568	0.0454023082666667	0.0376902656	0.0123912693333333	0.0150078933333333	0.00537145386666667	0.0374298666666667	0.2974277632	0.069326976	0.000723945333333333	0.171785864533333	0.991225378133333	0.000382220666666667	0.00736705973333333	0.482183816533333	0.0105352117333333	0.00436373413333333	17.9803588147917	15.9450368447917	15.6723597817583
LV	0.0708859136	0.0486994474666667	1.9048452096	0.0494231893333333	0.3448435712	3.35550464	0.965133994666667	7.99631059626667	0.8711059456	0.00122228533333333	5.36852179626667	27.7526588074667	9.11652563626667	3.04514198186667	2.6978328576	8.13411969706667	8.42766800213333	19.3900817066667	0.0426497237333333	0.509714500266667	0.503792298666667	2.57144040106667	0.638119936	0.0383987541333333	5.33712022186667	0.165454353066667	3.9291445248	0.277639202133333	4.70308345173333	0.402587613866667	0.0955179008	0.174230408533333	0.0127507882666667	5.59931118933333	2.55655499093333	24.8607670272	0.1957571072	4.1240190976	0.787847645866667	18.1786858837333	8.8458330112	0.466136439466667	1.744398336	0.464285627733333	10.7734990848	2.05727156906667	22.5616287061333	0.240814779733333	1.3249265664	13.7706263893333	0.019619168	0.0509393408	2.2937862144	-0.0036144984	0.105015586133333	239.96027862	197.5392647984	148.8853387568
