	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0932550485333333	0.0060933344	17.7018350250667	0.0279171690666667	0.7560728576	14.2816367957333	0.961383492266667	1.28702928213333	4.07801255253333	0.00773186826666667	108.6783225856	144.6368247808	5.09761508693333	0.1789462016	6.7249799168	1.00359550293333	32.8515212629333	28.3865142613333	0.0177178442666667	0.848715707733333	1.67001688746667	11.3503862784	0.916011963733333	0.0497203157333333	22.1413266773333	0.0543585664	0.485949098666667	1.40327922346667	0.256680635733333	0.187224064	0.125154773333333	0.151159057066667	0.0245326101333333	16.12816384	2.00492182186667	46.2084287146667	0.746210986666667	3.2127328256	1.70580514133333	3.29718688426667	3.3534574592	3.58947034453333	5.94907518293333	0.493324424533333	3.49955904853333	2.63174144	5.34959445333333	0.0976676608	2.93821535573333	11.3107632128	0.0235771285333333	0.132014370133333	12.743688192	0.11136704	0.0309532714666667	531.999439526933	496.629857402133	472.9512120112
DE	0.2072097792	0.0230341696	26.3748670805333	0.102590344533333	0.922098756266667	115.106084727467	1.13599378773333	3.84807594666667	28.706537472	0.0234361984	83.8022638250667	925.300931515733	25.3413556224	0.8315897856	48.6117780138667	3.46198889813333	286.107858807467	269.802449578667	0.0641121066666667	1.95104208213333	1.63756496213333	6.76814465706667	9.36331400533333	0.272337937066667	73.9893488298667	0.2313311744	1.68285457066667	16.0903211690667	0.898867473066667	0.324622404266667	0.236004164266667	0.240768512	0.1013381376	113.951331669333	11.4596336981333	75.1996414634667	5.7531138048	2.6726719488	1.59461771946667	12.8338220373333	12.5693493248	4.08117384533333	3.8477668352	1.30131176106667	4.84219671893333	23.7651973461333	31.1690548565333	0.0788433664	9.8605596672	99.8428202325333	0.116356727466667	0.6946322432	74.2491160576	1.65513557333333	0.0511413418666667	2425.15160473387	2183.6687473216	2111.01221192107
DK	0.0224941610666667	0.00319107226666667	0.688841250133333	0.0175661269333333	0.0541699712	5.43569128106667	0.0890268501333333	0.6485925888	0.3323986944	0.00188314546666667	2.7240841216	28.7375622144	8.46173088426667	0.2976405504	3.08398789973333	0.933823556266667	12.186189824	42.1067052373333	0.0083004272	0.192452608	0.122159803733333	0.643949704533333	1.81456022186667	0.0306407808	2.2833422336	0.0915432192	0.428483242666667	0.282385271466667	0.2414949888	0.0419884586666667	0.0253813866666667	0.0243721941333333	0.00345563626666667	8.48065604266667	3.03368465066667	10.1095451306667	0.3448809472	0.318421742933333	0.145072554666667	2.71149056	3.45894365866667	0.154901981866667	0.372518536533333	0.124688273066667	0.628030327466667	3.11169733973333	10.7995660288	0.009506944	0.317790583466667	18.3056367616	0.014045376	0.0429540778666667	7.081263104	0.3076542464	0.006255168	181.939293643333	141.942924013467	133.469710169467
EE	0.0311225514666667	0.00624963146666667	0.857049429333333	0.0174914058666667	0.0604135338666667	2.58769032533333	0.1664777216	3.16640023893333	0.458644104533333	0.00502096106666667	2.69065530026667	17.3281432917333	4.97492350293333	4.01506112853333	1.63650054826667	9.10752918186667	6.33343945386667	13.261488128	0.00843441653333333	0.2316697088	0.2554261504	0.791085192533333	0.5110392832	0.0246884821333333	2.75700476586667	0.105298542933333	2.50464392533333	0.1839442432	2.33823819093333	0.154758638933333	0.0309184128	0.0468369365333333	0.00739556533333333	3.83160538453333	2.345545728	13.0557924693333	0.144296277333333	1.04765282986667	0.249215232	15.7319277226667	6.836224	0.2372722176	0.5727952896	0.1126336512	3.32693858986667	1.28143127893333	10.3195257514667	0.0256343061333333	0.461822088533333	5.50514141866667	0.018409312	0.0312848149333333	3.44537224533333	0.0734495146666667	0.0016319036	145.311284920667	124.1475822864	96.8005077648
ES	0.1916005376	0.00412605866666667	4.75524410026667	0.0199262250666667	1.2204355584	8.63080721066667	0.9941338112	0.52485376	3.65478816426667	0.00682587786666667	5.49702478506667	30.7100472661333	1.6859885568	0.0422593194666667	1091.69854818987	0.361807530666667	133.8435960832	35.1848671914667	0.0112963829333333	2.05657797973333	2.30475748693333	3.3735499776	2.31276434773333	0.0865414656	59.1515658922667	0.0278817002666667	0.155000610133333	0.949610496	0.0942929152	0.0986841514666667	0.281420663466667	0.362557098666667	0.21631616	8.43501513386667	1.19863296	7.9216607232	115.864764416	1.12737184426667	1.19379968	0.9907494912	1.13740608853333	2.22859195733333	1.76449590613333	0.477671799466667	1.19134098773333	94.7263460693333	1.12713222826667	0.07814848	147.121591637333	8.7341531136	0.0169748725333333	3.84242510506667	93.6292472149333	-0.0398007168	0.3574279168	1883.63484446347	1534.0411985424	1518.0786287152
FI	0.0399518378666667	0.0121560128	1.73541485226667	0.0318675584	0.125057604266667	7.84957713066667	-0.008395688	8.6156312576	1.17851941546667	0.00689008426666667	4.80310777173333	40.3499210069333	17.0822260053333	9.87572032853333	5.3602598912	115.634138862933	18.1199568896	56.870436864	0.0134743808	0.2331561472	0.417434077866667	1.59130146133333	1.62441652906667	0.1076246528	6.5663254528	0.182415616	4.75130647893333	0.485517448533333	4.405592064	0.1757878272	0.081771264	0.02880912	0.00607365013333333	13.0807409322667	14.2781590186667	26.9579736405333	0.441793297066667	1.22617227946667	0.437505262933333	56.1482432512	40.1971216384	0.425787630933333	1.30815399253333	0.2775174656	6.38465583786667	5.80348532053333	35.4517013845333	0.0455223808	1.52047056213333	21.9415969792	0.0390498986666667	0.0468471893333333	16.6665551872	0.0420559658666667	0.0389472213333333	551.1135001936	469.517268104	379.7629100512
FR	0.423980680533333	0.0143197888	9.9850551296	0.0574815018666667	1.5984984064	65.7747389098667	3.33898110293333	1.1192418304	20.9890071893333	0.0189734570666667	17.5241723904	191.7408772096	6.31061763413333	0.230589166933333	375.847002658133	1.022917632	797.887133559467	227.682934237867	0.0425638741333333	4.3524825088	3.14623399253333	4.64554284373333	9.778774016	0.2100995584	162.9162569728	0.0859668224	0.384948804266667	9.278685184	0.235553604266667	0.326258551466667	0.408409122133333	0.730608981333333	0.425885457066667	42.4899466581333	4.4242649088	14.4118459050667	28.1829179392	2.82918857386667	1.99088032426667	3.1332286464	3.64024818346667	5.49815965013333	1.87132340906667	1.7257500672	3.41008411306667	72.5579333632	4.14622952106667	0.148702583466667	91.9200595968	73.9688229546667	0.0757881685333333	2.29839776426667	103.184763016533	-0.258058922666667	0.6629691392	2380.8482383424	2032.14263115733	1982.13758312107
GB	0.100389725866667	0.0065978176	1.6134447104	0.0292466624	0.225056529066667	25.0777851221333	0.4512482304	0.921549550933333	2.18349636266667	0.0058376432	5.08202734933333	62.7182665728	8.2788794368	0.364560520533333	35.4125108565333	1.73735867733333	90.3120857770667	513.6859529216	0.0199282602666667	0.790345181866667	0.367865514666667	1.17271401813333	28.8060254890667	0.305078306133333	9.48694439253333	0.0511919616	0.293568853333333	1.18828823893333	0.224051797333333	0.121707400533333	0.0971810901333333	0.083769856	0.0367102293333333	31.6242416981333	7.74546172586667	9.56328946346667	4.97072756053333	0.972286225066667	0.5295473664	3.9753924608	4.71659697493333	0.4610224128	0.5972224	0.428051114666667	1.75066289493333	47.5656050005333	6.0632334336	0.0310817344	2.71435475626667	78.1482109610667	0.0290632170666667	0.241674666666667	56.735694848	1.76080622933333	0.0518105173333333	1051.9277027184	858.586167354134	838.220458298133
GE	0.0678297301333333	3.73262690986667	0.3503512576	11.0004502528	0.1140433152	0.370465109333333	0.988763272533333	0.462404539733333	0.124743611733333	0.199602312533333	0.702379349333333	2.75695397546667	0.316396305066667	0.0187082346666667	0.432518314666667	0.183894237866667	0.914960930133333	1.49524589226667	4.77389182293333	1.03241693866667	0.1302298112	0.398715221333333	0.0347107904	0.00457558453333333	1.47727633066667	0.467605742933333	0.0964053589333333	0.0332749973333333	0.0495942357333333	0.312910609066667	0.0575362005333333	0.1659227648	0.00776625333333333	0.5147633664	0.209660330666667	2.1504077824	0.0470251776	1.42669032106667	0.350940706133333	14.644215808	0.228936823466667	0.0912590250666667	0.2722605568	30.3691399168	6.83598697813333	0.2368554496	0.3335535616	1.84875936426667	1.99736825173333	0.581134199466667	2.63506302293333	0.0954456234666667	6.24689261226667	-0.0223099178666667	0.0713232128	104.440542386133	90.4164570058667	14.1762887770667
GL	-0.000216753816666667	0.00295622693333333	0.194390852266667	0.000351568966666667	0.00153674293333333	1.167849472	0.0470311381333333	0.245953109333333	0.125904802133333	-0.0003277031	0.859586833066667	4.64436538026667	1.51720359253333	0.09141312	1.1327356928	1.0892894208	3.1160049664	14.0143744341333	-0.000737426866666667	-0.00230397093333333	0.0292008576	0.171524420266667	0.7162189824	0.240511061333333	0.585243648	0.0047610624	0.1358390784	0.0843947861333333	0.0925110954666667	0.0139573514666667	0.0044602256	0.003292432	-0.000326271833333333	1.5820333056	2.47706473813333	2.53530412373333	0.153922321066667	0.118789418666667	0.0212870741333333	1.39143932586667	1.67535889066667	0.0415448533333333	0.1611398656	0.0425370325333333	0.377463125333333	2.0992401408	1.3659099136	0.0189901632	0.295877154133333	2.99386443093333	0.00363950933333333	-0.0073431872	44.6312742912	0.071602432	0.0759036757333333	92.4557928256167	40.9068343018833	35.7592911890667
GR	4.12321327786667	0.0033510712	5.28054408533333	0.00149674973333333	3.76878394026667	2.6232889344	43.9351290538667	1.26473188693333	1.88003382613333	0.128518280533333	8.3054493696	23.8717261141333	1.80111755946667	0.0143952821333333	10.4987088213333	0.436346368	11.9502711466667	8.40550536533333	0.000878746266666667	111.851663086933	3.26895261013333	8.22764448426667	0.1421927936	0.00514454293333333	60.1078366208	0.0247137706666667	0.316757640533333	0.308960187733333	0.1140890624	2.2441168896	2.07606715733333	10.0281887402667	0.4584692736	3.71356412586667	0.567696145066667	18.2524106069333	0.666850030933333	22.8305906346667	13.2766389589333	4.805779456	0.784584430933333	1.65519674026667	4.06095435093333	16.498163712	17.1572581717333	1.7165074432	1.86424907093333	3.33816763733333	79.2462797482667	3.8806765568	0.0899194794666667	0.7952293888	3.64791507626667	-0.0831220224	0.322730257066667	526.55652674	431.737974104267	283.977044762667
HR	0.3306573824	0.00304586986666667	11.9635028650667	0.0140247594666667	5.14916952746667	3.8088605696	2.2816567296	0.5521989632	3.39293907626667	0.0059458016	16.0047682901333	39.5633055061333	1.50026212693333	0.0412726954666667	10.7532266154667	0.266386551466667	19.1215785301333	7.67310998186667	0.00875303573333333	2.60678478506667	5.65747493546667	11.4388118186667	0.185323434666667	0.0126863424	99.9901975893333	0.0151502346666667	0.1587871232	0.472974370133333	0.0878995029333333	0.307832081066667	0.6194731008	0.513074414933333	0.1216749056	4.86882563413333	0.5548904448	18.4560801109333	0.861353028266667	3.76436954453333	6.03498195626667	1.1906039808	0.7806447616	7.85507013973333	4.62919215786667	0.4763895808	2.8665724928	1.4117855232	1.45210436266667	0.1342034944	23.5128837461333	3.23480507733333	0.0158312576	0.370121762133333	6.46995421866667	-0.0622547669333333	0.0649359616	333.566153986133	296.961783349333	263.215838896
HU	0.391309346133333	0.00604463786666667	15.8389359957333	0.0224356544	4.71885687466667	5.6549310464	4.86414800213333	1.568350208	3.14714330453333	0.00852334346666667	35.1548560725333	60.5040760149333	2.50237528746667	0.135539720533333	7.85085344426667	0.764269841066667	16.6941720576	11.8431318016	0.0172798325333333	4.07286114986667	8.1661673472	49.0292729173333	0.3493970944	0.0219027008	65.6865449301333	0.0472355968	0.485801437866667	0.567066862933333	0.222062097066667	0.579974144	0.919040955733333	0.9044402176	0.0826249301333333	7.40927187626667	1.05255171413333	66.9484406101333	0.646436864	12.0926284458667	12.1884813994667	3.55217380693333	2.02200992426667	7.52439514453333	17.4790191786667	0.818784187733333	11.1651203754667	1.53428186453333	2.813136896	0.276132113066667	11.8156230656	4.85307951786667	0.0273957269333333	0.237842414933333	9.32620315306667	-0.091483648	0.0357354858666667	476.548884985067	445.7209383952	379.4768696432
IE	0.0157272170666667	0.000788644666666667	0.370327517866667	0.003556268	0.0179037184	4.25787091626667	0.0569106944	0.161248512	0.620648106666667	0.000428889466666667	0.9634789376	11.2248662698667	1.1540496384	0.0296168170666667	11.0488103594667	0.256863232	20.9040616106667	76.4250510677333	0.00240268453333333	0.179849181866667	0.0673214933333333	0.2427987968	9.343238144	0.0663417173333333	2.05054825813333	0.0067806592	0.0437394048	0.270162944	0.0379607424	0.0256134592	0.0126762858666667	0.0148501973333333	0.00516620213333333	5.40381293226667	1.17372695893333	1.34776203946667	1.52575153493333	0.215538944	0.0683678677333333	0.5681158144	0.718165333333333	0.106430327466667	0.127729390933333	0.0489036202666667	0.2575272448	15.6791756117333	0.859256354133333	0.0100747114666667	0.973428804266667	12.2111568554667	0.0034164408	0.0371966378666667	13.4689630890667	0.1901764608	0.0078962624	194.884231825067	151.443490597067	148.038540488933
IS	0.00173558546666667	0.0008632268	0.1482255872	0.000357159366666667	-0.00232758986666667	1.6830533632	0.0204050773333333	0.14305536	0.0982949802666667	2.59538270833333e-05	0.693909026133333	5.10538765653333	1.50193506986667	0.0371999530666667	1.9416952832	0.364438459733333	5.02790444373333	26.7928010752	0.000334711766666667	0.00509547786666667	0.0187403456	0.087851008	2.67443841706667	1.39560031573333	0.442491460266667	0.0113072256	0.0584871125333333	0.118090043733333	0.0500806528	0.0216102144	0.00306497866666667	0.0025295424	0.000297218633333333	1.97000342186667	1.49492681386667	1.70633611946667	0.226614698666667	0.123065941333333	0.0180664448	0.710580155733333	0.759880977066667	0.0288860288	0.100093841066667	0.0109195498666667	0.3710963712	4.76480689493333	0.851654519466667	0.0069501552	0.195704183466667	3.911614464	0.00207985386666667	0.001825594	11.1121738410667	0.0659261610666667	0.0143835178666667	76.8965679447938	55.9694487598604	51.5252223495271
IT	2.0469039104	0.0120819498666667	31.3853760853333	0.0447458645333333	12.9710773589333	13.4320302762667	8.6361030656	2.09238234453333	24.7685272917333	0.0384149504	29.9354161152	124.091402376533	4.04182193493333	0.0990993493333333	92.6403264512	0.783170082133333	153.148124910933	31.8954471424	0.0315086144	15.9143209642667	20.9526827690667	17.6250672469333	0.838037367466667	0.0530800896	928.139007317333	0.0521689173333333	0.502385425066667	1.6624336896	0.2918602752	1.17501487786667	2.94988567893333	2.9606920192	2.56213538133333	15.4145139370667	2.21308586666667	34.6502572714667	6.46735189333333	10.8895622485333	13.0179388757333	3.99133381973333	2.05066554026667	21.6072563370667	7.83771347626667	3.58679729493333	8.9524486144	9.53976859306667	3.61898284373333	0.693297698133333	202.9824507904	12.1119386282667	0.0814052864	2.94203856213333	46.8273288533333	-0.1586458112	1.1614941184	1938.251716832	1658.45165726933	1537.05363579733
KZ	0.156256989866667	3.0665842688	4.1983770624	13.5234639189333	0.783493870933333	4.78311929173333	5.6026775552	14.0976499370667	1.75532578133333	0.2203849728	7.97210651306667	32.0053728597333	5.2766408704	1.0977097728	2.09913214293333	5.90104548693333	11.1721818794667	18.7881051477333	2.62492214613333	2.27130149546667	1.1289481216	4.1110265856	0.4644093952	0.0659973034666667	13.8643297621333	47.6759632554667	2.97543133866667	0.426370218666667	1.65817903786667	3.08770843306667	0.275722205866667	0.5672428544	0.0106994410666667	6.20016817493333	3.9478992896	29.7161545045333	0.147308356266667	14.4562148693333	2.10207689386667	266.561877879467	5.46240047786667	1.05558480213333	3.75592113493333	26.1139901098667	116.268055483733	2.31969805653333	6.3608291328	3.53960454826667	5.2345864192	7.3466462208	10.1777724757333	0.0420478464	63.1695649450667	-0.1596610048	0.0326458154666667	787.5592663488	689.495531893333	165.633460725333
LT	0.0688321706666667	0.00757991093333333	2.13302217386667	0.0351945728	0.283944584533333	4.58949481813333	0.928434244266667	9.09287205546667	0.901402282666667	0.004464924	7.7192577024	40.1951905109333	11.0561842517333	1.6457961472	3.60334103893333	5.6129568768	13.1652179285333	25.0988614997333	0.0160157226666667	0.834825147733333	0.556063163733333	2.68655629653333	0.932346333866667	0.0301146901333333	6.83279919786667	0.169858133333333	6.40282241706667	0.471729629866667	3.50238774613333	0.568917674666667	0.0880492032	0.1121647104	0.016904672	7.26644217173333	2.713972736	45.2176030378667	0.467901952	2.69243323733333	0.781968110933333	15.7728156330667	8.4743847936	0.597566464	2.0992282624	0.383142638933333	8.75589686613333	2.1617360896	13.8996908032	0.144945698133333	1.44228693333333	10.05903872	0.0288463488	0.0940476330666667	6.44950316373333	0.103684974933333	-0.00386554213333333	278.966873159467	244.5869583368	200.627285994933
LU	0.0014204	0.000120667841666667	0.058577728	0.000505388033333333	0.00928276266666667	1.4747611136	0.0086448352	0.0122803808	0.104232635733333	0.000129373733333333	0.312040584533333	3.52717264213333	0.0939827114666667	0.0038718296	0.874561672533333	0.0135624384	5.29495763626667	2.492346368	0.0003404077	0.0130014549333333	0.011000192	0.0204139050666667	0.0957440682666667	0.00260159866666667	0.4905655296	0.000882719266666667	0.00629784586666667	1.98484937386667	0.00347152906666667	0.00178383893333333	0.00197669986666667	0.00194168026666667	0.00173050026666667	0.803724629333333	0.0583507882666667	0.159774890666667	0.102100727466667	0.0100759434666667	0.00916551893333333	0.0423820117333333	0.0441995904	0.0154987125333333	0.0074807856	0.00872460106666667	0.0193088192	0.304971537066667	0.0597396949333333	0.0003581253	0.1432093184	0.754798865066667	0.000569330733333333	0.00771702986666667	0.7430076416	0.0173021877333333	0.00193269026666667	20.2334459518083	18.1998395308417	17.8948176412
