	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
IT	0.634330257571694	0.00691981951815398	26.344946816945	-0.0177774792854465	3.48833146700262	2.24092617078087	0.942619193433793	0.317150168293673	13.491904600281	0.00468233414077145	7.24491291856165	34.4307739123427	0.331287530356706	0.0295245143482482	50.7394888929507	0.152511976771947	76.2575354481731	5.01087567189782	0.0147030639900353	2.95127972365578	13.683470919139	7.29948109524265	0.298326650888426	0.0199778813338839	898.827192908115	0.00082614896566526	0.071837696803505	0.113087318376491	0.551419787584667	0.0623843843338605	0.0951836248779171	0.668177304121458	0.517250363187888	0.974602744297222	2.0982483284856	0.291305811206143	11.4639513660893	2.6527303342017	2.87155424988634	4.43351950712882	1.13764798908836	0.294711982602234	17.2351431546772	3.58867272429759	0.00124418026425073	0.0209723449740997	1.1294823250977	2.89298434654985	0.0204551133612594	4.383806486343	0.688805829131497	0.186556732095175	212.094667591238	3.32772576481429	0.0233662283863273	3.57550939390315	30.1209999799178	0.0630136714758987	0.835893938211159	1453.23311520242	1197.93023272771	1168.69516301789
KG	0.00641502954035665	0.290100877115855	0.0502970180290864	0.931096741616784	0.00489939161021068	0.0236444742822989	0.0410910903607767	0.0383633800705069	0.0334257434128907	0.0203030297497735	0.0358834437812085	0.196927173986363	0.0119412684595059	0.00407648275955832	0.188635290622275	0.0220160430361347	0.164860700163486	0.12318262715296	0.184371005568253	0.0766433834803608	0.0126953700463836	0.0283904382591348	0.0104722922168377	0.00300312519172234	0.300478751981535	51.871731255882	48.3763111713335	0.0113075763085035	0.00381674732391188	0.00828892419160501	0.00577504847766394	0.00421928743826314	0.0127866211740764	0.000697818663415314	0.0302083755132494	0.034592115397788	0.128449415624604	0.0183869705430539	0.0584182534609795	0.0192336513256663	4.16564452261005	0.0227945314057472	0.01113887061725	0.0232645477856521	32.4917219598991	3.27964930299306	2.4988550676625	0.124610577438222	190.876554842763	0.0968361815468943	0.0177137555091063	0.0318096330425573	0.239741110657609	0.0668481181071896	11.6356112050832	0.0229994346002125	14.0432544140304	-0.00870470661809731	0.000115848667258629	363.027896622953	336.881824458863	1.62823053009948
KZT	0.21404311992382	6.70158482755848	2.67827771755668	32.7979993566667	0.349651304281181	2.11749547035477	2.53112630340619	9.1277003053374	1.12076844994102	0.2566552215343	2.81546610048312	17.7696490971838	1.85680131311089	1.04556720842532	4.05257732023259	3.72402822749306	7.12421210158952	7.65063185288479	6.85799397568426	2.83312175837723	0.742162569274838	2.55862600286473	0.497804282581288	0.180673803003536	9.73189970298222	41.5515763409554	731.729879208117	1.5607231475399	0.301579563851417	1.03001710025893	0.638067118632177	0.211919668070978	0.575069883705465	0.0199014325941478	2.73063494936054	2.62405085808947	16.6061723273999	0.380086521277834	5.81062245755533	1.56971379142524	824.622213409094	2.36875345313486	0.700125633420434	1.9774696906608	28.7372329484075	61.451065927168	48.1982118979449	67.1913717379589	243.938950601518	3.77579059027048	5.10666125519111	3.18886820365977	6.2409492835176	7.22819427418037	57.6439592558504	0.299273540670965	85.7052674905954	-0.353178023357072	0.929682289931941	2383.62739522138	2213.85923557666	103.470237131476
LT	0.0378950197120035	0.0135555702673237	2.31053174565519	0.0427961793231968	0.308042636352904	2.02045461389821	0.506594438202882	12.2722426005375	0.559177876332514	0.00274457636246691	5.44574496346589	27.1788975138242	4.29445163263301	0.688403435346626	0.837786505049097	1.53444172926309	4.94075693210489	6.12478235956748	0.03392101540453	0.496873045711372	0.638728934634006	2.75205830367522	0.265427600757333	0.0169584844086247	2.17689450678748	0.00050564634771653	0.333628384206009	8.87912027942643	0.376578268544246	2.61610010548838	0.253720610885133	0.0473134758617384	0.121541388286931	0.00335904526067187	3.25472888410103	0.848022751085958	46.0331850546174	0.117863261420106	1.96384083305125	1.19074853597298	19.5962623651554	3.20853358115695	0.565799897311578	2.80333412336334	0.000559731552758197	0.0523586783325065	1.6160524075324	10.7351217380356	0.0846248183199419	0.938615210613829	11.7189385403279	0.197595615093694	0.995043098560006	7.87663663327942	0.0279005323981029	0.020853161443984	1.4649749096931	-0.07503363733805	0.200629790374575	203.56921993904	180.203085254353	132.038300820611
LU	0.000411786470583333	0.000163828978375	0.1106827227	0.00086307443175	0.00105059206716667	1.44007244295975	0.00272584666825	0.0102320198665833	0.151332227588083	3.13128659166667e-05	0.107453385933667	3.38469483941725	0.027642290891	0.000514399690666667	0.437022975168583	0.00253918257816667	4.54688017431492	0.844124225754833	0.000310920276	0.00203560412729167	0.00359718025225	0.0197312562193333	0.0420716004135	0.00148835235045833	0.185448054489667	-9.34872625e-06	0.00158901364595833	0.00447445365666667	1.87928610611833	0.00106346737495833	0.000729250143333333	0.000299409054166667	0.000505216562541667	0.00017500314825	0.68119698070425	0.0143717766751667	0.16136551892725	0.0357222210529167	0.014515261475125	0.00471901763491667	0.0245015664810417	0.0094524010475	0.00406204100458333	0.0178732977807917	1.673768075e-05	0.00025054421975	0.004895086063	0.024543012382375	0.000356128367458333	0.264713282088958	0.0474044222427083	0.000335689745166667	0.153542888462083	0.948259751310667	0.000245152162708333	0.00497751357933333	0.255434215662042	0.00274288229408333	0.007970286956	15.8947005434526	14.2090010891348	13.9665099920188
LV	0.0395822286339167	0.008736077286875	1.49699439355581	0.032365414209625	0.173726460389604	2.16917979193067	0.461569193102042	11.0674481332078	0.360475468916687	0.00276495706533333	3.42144426225525	21.9210116334699	4.35546265488981	2.33491287620048	0.535073620910208	3.29436967684217	4.44818390069152	6.0503959588454	0.0208836246028542	0.454803612611125	0.408442441445687	1.69258804391033	0.260155606613562	0.0194160103471875	1.46408577711337	0.000435745279145833	0.417773651330146	7.8591775227166	0.340581211846583	5.74462274838744	0.225543223930979	0.0332802329402083	0.125737501345417	0.0019428749691875	3.04634179137735	1.1539582409486	31.839270699981	0.0547593962111458	1.62296558909462	0.756801827577563	21.977390193981	4.62926316133052	0.367171536364604	1.61316521344127	0.000503922099645833	0.0408699682789792	1.06634576008731	8.47594677995873	0.07600584188175	0.883837651842187	15.4314823717707	0.188159745459833	0.754648943949313	8.24051459922721	0.0280994906096458	0.0134806947513958	1.27807167721358	-0.0536836913079792	0.296935545337938	185.025473483261	157.964539316016	111.890769435443
MD	0.0615824817007917	0.0212871371965625	0.552117778434833	0.123645768207573	0.160314195223229	0.155221252454167	2.75524456775984	0.79789367806825	0.109863621980708	0.00532611335833333	0.698930377693156	2.51778125536874	0.112302108393885	0.0196577184496146	0.388115204744656	0.0635857508162292	0.545067157272615	0.465427176694948	0.100233820044104	1.22132996284073	0.231333293629323	0.946061803250802	0.0213756634415	0.00353463311997917	1.30473723764193	0.000350618180375	0.508705820309417	0.13113378930626	0.029401947277875	0.0464314837736979	1.53420217619847	0.0578600156441875	0.179849089577396	0.00413841891380208	0.280875922040417	0.0778692968732083	5.19434571589651	0.0223864568660625	7.73635801765834	0.743389522562125	10.8332848989014	0.104606407939437	0.161110183309312	0.647011638333531	0.00110982267846875	0.101264029118719	7.38691989956311	28.1502855770572	0.115882591679729	0.115065048550719	0.22291779011175	2.57302816564209	1.63612378118016	0.412102172100792	0.0606202157378229	0.0265165252806771	1.19738792574397	-0.0171926724412396	0.0488545888214583	83.7061666381738	77.4305055745121	26.3610665614746
ME	1.7796461340576	0.000185165970687415	0.406161524154984	-0.00258050553022533	0.882106520034913	0.0572318600678127	0.232494886095161	0.0187785480578073	0.0840766718564198	0.000134972236710895	0.300250340850178	0.780157945414377	0.0154697524760582	0.00132686807559597	0.923681363288188	0.00610851294803997	0.712758795952648	0.114536542400613	0.000285872972619622	1.93156229182081	0.472668791605641	0.623341517345878	0.00695603953027699	0.000798363902804561	5.97335336822117	5.40758793958333e-05	0.00240534357402007	0.00667515135731064	0.0129913060611324	0.00410610421280474	0.00986819409073884	5.54209651962873	0.447624793106426	0.0402476105070155	0.0586320161178227	0.0134788059815157	0.682673629366791	0.0627441785783145	0.411579161265171	2.47307530598187	0.0789765024783697	0.01592505928921	0.0822163437702232	0.272117780345535	9.47917683827702e-05	0.000934106353357501	0.166267007019156	0.25125730484358	0.00103161012786792	0.0806489824438781	0.0358508750577828	0.0288559229920347	7.97154199859313	0.0931518901068062	0.000498902190327701	0.131320852534442	1.24219415259553	-0.00770747701895067	0.013722320460702	35.5486432654672	25.9591657291311	14.2083579851868
MK	2.0678165975319	0.00288136459141667	0.400377063516229	0.00532172880203125	0.230964775548354	0.0844498993533229	4.12487449322054	0.052360101930625	0.0803543419458854	0.0010352422049375	0.367032411060219	0.967835135434885	0.0227647139536458	0.00220253367646875	1.24596702795338	0.0138764393602396	0.648735357732677	0.182137721407125	0.00692468551061458	29.883389210283	0.215810413653844	0.874251459963583	0.0109040485757917	0.00101793575073958	2.51481385820122	8.35106646354167e-05	0.0308956420844375	0.0135605560265729	0.0172939588021979	0.008186965552125	0.0464260930727917	0.241370953082979	19.1342126344834	0.0224068383222812	0.0893776287186771	0.0255348011173333	1.0246868410813	0.0690064256153333	1.24895693219401	5.45245108903772	0.592261304416438	0.0354465190606458	0.0556903318047708	0.350617146480031	0.000120336092885417	0.0070045194340625	2.62057559051528	0.928786857692302	0.00953988832403125	0.0981303130459896	0.0564269850527604	0.284001314463167	5.1132514746845	0.127571526120302	0.00254775232036458	0.133882644298938	1.65231219941581	-0.0159197352560417	0.032825237773	83.5176216367577	76.0327482071007	44.4954244006112
MT	0.00224460096873958	1.17420408333333e-05	0.010013085896375	1.50766665729167e-05	0.00303856245754167	0.00261621341860417	0.00347146202029167	0.00085577785721875	0.00320393147580208	3.15675797395833e-05	0.00463901127959375	0.0238188480183021	0.000609756073760417	6.76786933020833e-05	0.0773094221547917	0.000223746609875	0.0651299354565833	0.00832165651488542	1.628557465625e-05	0.0138387700348542	0.00417228541348958	0.00597256000013542	0.0005285653575	4.33096205729167e-05	0.229321079244698		0.000119190390458333	0.000124057841302083	0.000453127083145833	8.66192411458333e-05	0.000312135833145833	0.00131287870461458	0.00218105513223958	0.10332465137401	0.00234308082922917	0.000406838572364583	0.0130320338854375	0.00315663939544792	0.00500340209946875	0.00592680944041667	0.00176454529520833	0.00029818131465625	0.00357454035609375	0.00311223074977083		1.894054784375e-05	0.00400297444948958	0.00467731174783333	1.805555678125e-05	0.00838753340755208	0.000967414005135417	0.00053431779940625	0.937386961928734	0.00533034562365625	1.761306125e-05	0.0151475071871354	0.0759139790013646	0.00141473370488542	0.00713996478964583	1.66700460077759	0.614722248134844	0.58459786647925
NL	0.00548141136732942	0.0017955736826449	0.687218439887228	0.0172975041844965	0.00846971703713602	19.8946312801665	0.030864768261531	0.263709241587604	0.770841641835075	0.000139149421835487	1.15817234108703	35.4705807520064	1.31924138065093	0.0259140699066097	2.84683748613594	0.0732650829129248	28.9764678526691	35.632109794186	0.00441421561009395	0.0275157562229115	0.041854813579212	0.210583031529618	1.34233131998438	0.0414565671031355	1.10352365583755	-7.52345208333333e-05	0.0235419954187272	0.14128947105166	1.29202213962803	0.0758951472663227	0.0170772892571273	0.00343341726299813	0.00532448191739811	0.000939137260710597	25.4305832346834	0.477932446068921	2.93654509796248	0.300427483986152	0.166603742688702	0.0650977315448778	0.701276175436043	0.316213626076144	0.0387719044309835	0.1780376871155	-0.000186411605238387	0.0023474330148189	0.0553827125467568	0.383284352971233	0.00276442859047611	4.79296244791415	2.04741953777575	0.00762268433053779	0.914074477191142	32.7057833762921	0.00296188554944394	0.0305041290633935	5.28507078953034	0.258710146785005	0.0677484766070829	208.682104287946	162.568096514587	159.718049727232
NO	0.0280917446138573	0.0237350751720727	1.89674470456828	0.0267236679236245	0.121043137827603	9.94218026555594	0.234109055520441	4.76412230082154	0.693692186050038	0.00264063879048986	4.76098243158992	55.6987497953161	17.6255954319422	1.34128645929419	3.37350254277234	7.25858574649625	20.6873324513658	63.8550813123141	0.052522539035456	0.238455339949907	0.269606475805348	1.30338345169003	3.84098879086668	0.371286549664267	1.31131806403458	-5.38044266196698e-06	0.0585449321272656	2.3681672708576	0.835899239356648	1.97152828842896	0.111759082219012	0.0574331613487467	0.0851167857603991	0.0015713381104199	15.3652508049538	51.2306491247466	25.8724650847481	0.647139313436994	0.93585251608771	0.698332160334822	13.3805189563301	27.256782649694	0.287628639177718	1.28527486497799	0.000563647565175864	0.00617707206795767	1.20669356692924	4.88916899502636	0.00619234870056961	14.808463005796	28.4084697584375	0.0939812355896823	0.908148537657187	69.6460657243544	0.0208296959534897	0.00644764876082764	19.2255679319527	0.121523878821747	0.374411439556238	481.894373478404	348.280095349239	270.467956269491
PL	0.344881380850461	0.0936878960576589	25.8076148638275	0.311801680689478	3.66327031243103	19.113673400256	3.04934795113824	22.0548951424221	5.68072557832846	0.0174793834804422	72.9431289330677	282.321079083301	14.5676495228275	0.729896593027908	7.34842918183796	2.77467471329067	43.2440644101204	39.6840490150297	0.198602840969205	2.36618271868067	7.28899001338204	29.8699020105839	1.87654035306495	0.0760942337369345	21.9895918824872	0.00141088916740231	1.00772504005939	6.57899286345588	3.40513879800471	2.05067266062299	1.78500143721589	0.621755795504842	1.08301222171479	0.0251489129397027	25.5044559029984	3.46861998437058	486.901443055225	0.699384684589755	19.0466838908568	12.6399493088789	42.9951875820518	7.24022780742505	6.08066002326264	33.7492118504265	0.00254194082533036	0.167464676318502	5.38917916798602	73.1607656585301	0.218278693311084	5.86370095417829	35.0521365659795	1.12760018645532	8.48941989434678	44.3800140650391	0.135989825836285	0.139429150334011	10.9920777404786	-0.331957771589712	0.666988607102408	1447.75456515879	1341.23793274784	1166.2733119759
PT	0.000220327544942708	0.000251021473802619	0.146561019427951	-0.0003268725535625	0.00220835305577665	0.289875058815707	0.002755854633998	0.0095528549111269	0.0843252843070747	0.000180544351250535	0.0739695604296435	0.706391118306517	0.0266403586147552	0.000935688695021904	30.54011976836	0.0057014749144715	2.87972842547219	1.35675413950862	0.000934042131308897	0.00714289648164145	0.0167372155029518	0.0329952559242776	0.085745473696681	0.0115315307787504	0.605272972459108	-2.24613385651042e-05	0.00301407463870894	0.00293102513478914	0.0308269241766596	0.00221698358733287	0.00147250704594952	0.00043695661828439	0.00063137642678546	0.000129291397322917	0.262001017647045	0.0282315035966401	0.124417921167442	78.9000258402178	0.0227239629829372	0.00900417416767323	0.0376286384881453	0.0168826208897321	0.0384706208674775	0.0241072246161187	-1.76189413619792e-05	0.000417290949112514	0.0197813219184649	0.0570766265702524	0.00020272679521875	41.1921064176058	0.0301218470616698	0.0014094496172261	3.62186572909308	0.694758717473392	0.00100571001294171	0.104029753275086	19.2840959655547	0.151078756868549	-0.0104168552402786	181.538849408186	116.468808211025	116.202351496453
RO	1.54485717696591	0.156520010732669	9.16524249629561	0.538665135445555	4.41384500183147	2.258196534319	46.6429364227532	2.95061508455256	1.8941444293538	0.0478372825576775	8.84280979704748	26.7260833230039	0.593546995814934	0.0892322070146217	4.77549344323123	0.315211857764246	8.13892785580234	4.52902790805861	0.603984712484582	17.3485877968699	4.33859911294381	20.7854375348187	0.204015285774493	0.0243388966554324	22.7315655820545	0.00274763931917436	2.06982208364723	0.582947828874171	0.449600834187118	0.244727008860325	7.93041382398109	2.02184406874328	5.2752261543661	0.0622995004254297	2.46401389236394	0.378702801148019	33.9029467558677	0.358072072406149	197.567068402557	31.5257444755055	41.9655215054575	0.572253807007068	2.48790479697918	9.73749286783845	0.00687425658497341	0.469795073918124	54.1843496425224	95.1400042032348	0.587610101067193	0.973305736947808	1.2152794588783	15.4583908869675	20.0110498430513	3.57065740798345	0.2782386820879	0.398837432530639	9.00221340450486	-0.154010868380225	0.210667449210731	730.61233491479	679.647020063767	425.961118051161
RS	2.99925508154477	0.0141276635649406	5.25209993686621	0.0344277771602395	6.76827215499628	0.977535488420206	17.8932777036925	0.347607956231528	0.719278617027503	0.00335636738360531	5.56822166248642	13.018415851713	0.210639293230781	0.0106098912805544	3.35085606048653	0.0818258826121323	4.00257439325237	1.62654497265611	0.0639036476593403	18.763433598428	4.17634238581319	15.4252037835843	0.0778885864194599	0.00806382473913385	15.3665627112843	0.000242671157242816	0.208360005431706	0.0743333998535195	0.228589952514364	0.0337623151102776	0.530704589304944	4.80099710670056	12.10860886774	0.0553326259819048	0.988822692453457	0.13530037163894	12.3726563964655	0.219004481467122	27.0416484720886	71.9507398686989	4.35507854415658	0.171645330003059	0.885736349843956	5.58508038514944	0.000825198662179784	0.0418665130333669	4.67984540864323	9.22639741458054	0.0558626638968408	0.391908442049238	0.428302369679616	1.42313625739092	11.3936689620318	1.44362083450456	0.0178565953640315	0.287980269581773	3.72123336855045	-0.07785882312795	-0.0295977498451089	291.512017443289	272.513258157628	153.46251543696
RUE	1.18633849244241	6.8835644492958	23.0092924775238	48.77283154065	3.20797026498164	28.1527760803912	21.5412433231377	184.330681683864	7.0348055044737	0.46290792249301	38.3948194475719	244.194211994824	32.6565186093302	43.342678424489	19.0052476755363	135.209075547777	64.8329973598563	87.1353286668617	21.094855347921	15.1619387552622	6.6841973527174	27.0981102785485	4.42730376617207	1.52860946430761	44.5007043759576	5.34025525148773	607.780230846705	42.7540580259943	3.87759520993529	33.1715859426537	8.06600928216889	1.35535072863692	3.5669004448188	0.0808869985874841	40.8126474982174	32.900223082111	262.914988372315	1.88591912546323	56.7887294723465	15.7489217776131	6101.52622671338	56.9991847214727	5.58777814573921	23.2435996752437	6.0069603525018	31.2690180761083	161.082745328632	562.564086362849	63.7092777876888	34.9134046867015	123.674824342401	26.0506321526643	30.4749466179144	98.409832264986	30.986037593349	0.923927294096402	610.827787281223	-1.79482261173504	5.2811075719407	10198.6298652226	9238.88952515451	1363.92508698594
SE	0.0506748176581544	0.0451441817236971	4.81342623081647	0.0894912204028727	0.228283949900736	18.5718859329315	0.719824119277174	14.9324020954939	1.81898568670837	0.00604022679108202	11.2844652399044	116.660928264904	36.0938839762184	5.99122837377046	4.82676250709658	32.4569575975138	32.0733313559743	60.7839062893161	0.0898306659552305	0.488252344939237	0.857507459877815	4.55009469890427	2.81362087027682	0.183534190488547	3.31702007330811	0.000724098753341452	0.560788762580603	9.49270372819642	1.83948683195701	7.29203281998632	0.356231092634748	0.0963132158642607	0.181019802239389	0.0020062635256461	28.2535870780587	25.3069408672536	88.3119539492603	0.683684963037885	3.70080558366738	1.90128779305566	43.0658926186657	84.5252294639435	0.809007113214731	4.71610319783748	0.00198000557120701	0.0465175731343686	2.05795892707844	16.908877687941	0.0732181608061168	10.463743054399	99.9713433522028	0.262869073723933	1.67127778931776	97.1198173569907	0.0578150032506128	0.0265588013307714	16.0038243509019	-0.158547342805848	0.521556073606615	899.872091481334	673.930806049112	565.934489855046
SI	0.0732686239874583	0.000568559776729167	13.2127712818572	-0.00179111050929167	0.824147594724583	0.290552124330854	0.470594460247292	0.110446049342896	0.518650022639229	0.0003065917840625	2.7330003850389	8.37337833239531	0.06777757288575	0.00261061413502083	1.45836373944427	0.0204963045532708	2.62267861238783	0.398292193162396	0.00225540722141667	0.421515472932521	6.34912905132419	3.31381342805312	0.0193571027058958	0.00141777594839583	26.3661710795793	-4.47959768958333e-05	0.0126214456702292	0.0192669663300208	0.0819383766704583	0.0044138682015	0.0304239134418333	0.0883651188975	0.122726143786146	0.018829645847625	0.297366002474917	0.0461972939948958	4.03168750976073	0.0842738697999583	1.38038828478356	2.36702129870596	0.340956806795167	0.0424697384767083	16.5717437971823	1.3699569914401	4.60014565208333e-05	0.00227583636827083	0.232923691032458	0.921649299287104	0.00257952256416667	0.155015570826833	0.142459166891937	0.0684012321177083	8.5747621326045	0.483193111062792	0.00130532476370833	0.0770922358200625	0.751313441144833	-0.0131465285508333	0.038862666119875	105.999106249741	95.7205491766562	90.0237539082028
SK	0.216064441598409	0.0122206379061452	8.42227975438341	0.0261856127254944	2.5041983050452	1.39889585215314	1.82702625890253	0.828427153367464	0.933244518858087	0.00273742793902864	11.0309794607727	19.722055322427	0.345355382696057	0.0191972246783884	1.59987467427055	0.09936983094483	4.20101280968511	2.19138369363342	0.0283963680718256	1.27704200114104	3.65761388849088	21.0898530574631	0.0844555938372714	0.00625300551192933	10.0264019082258	0.000129241258833333	0.129275433494981	0.174989587324731	0.317292531080091	0.0527346440963408	0.273335027833085	0.426543543907847	0.745471755516065	0.0110243385625894	1.32468626896946	0.157848284675966	38.2291690655561	0.121877488433604	10.9589208995936	9.56123491236765	2.46525240185758	0.250706691566954	2.51103375037353	24.4854341560248	0.000207323460927595	0.0195596149412636	1.03466436116026	9.24186436564292	0.0284325303939104	0.403745522528874	0.789378389036027	0.306460867719024	4.03355426872289	1.90828073301231	0.0133427760086733	0.0584012897865933	1.67099188051983	-0.0549988916191556	0.0311057161229526	203.23247495466	194.072701464757	165.433607149894
TJ	0.00450822021694526	0.233048741469614	0.0234865723144267	0.704320118911697	0.00235396989552554	0.0105036442203896	0.0262468512579293	0.0181747542269549	0.0161756800465409	0.0156361656312906	0.0169053105176118	0.100458781566812	0.00567937630167939	0.00187981992178368	0.107205858673751	0.0103557856367241	0.0813770718872581	0.05638016660857	0.134837978762512	0.064175859793217	0.00624466647071111	0.0127725656298176	0.00532684388380229	0.00119505622138698	0.16641829171255	2.29052534208304	8.20600096268763	0.00484891126111373	0.00157419567550043	0.00377538072439643	0.00311380209366538	0.00225425870571921	0.00902960849683106	0.000773594744299685	0.0147891214114293	0.0164194924547133	0.0630461560201081	0.0104227486385669	0.0325345729409603	0.010979782233561	2.00660948005156	0.0110657549364796	0.00491876432027484	0.0102684202968392	82.6950144606653	7.24917953616166	2.04122698155453	0.0931905313614291	63.7662573288531	0.0480677368781812	0.00858019821454308	0.0211854709486606	0.195727139864695	0.0289461618643386	17.9652310447177	0.0190607935290534	15.0955454986312	-0.00446566472243883	0.00127244431174698	203.75263816439	170.374313210041	0.869337290567294
TMT	0.0321190811957507	2.03740105067527	0.132018963032079	11.5167651908615	0.0214206407905083	0.0846605358535831	0.190813854265582	0.242494566547069	0.0672523820140732	0.0908921545793294	0.122664974590898	0.685617322023274	0.0624630486184394	0.0247515763939474	0.436133776874443	0.126587274538925	0.385837200015341	0.395946266850258	1.78029542471074	0.438162041026942	0.0399309034537196	0.110468295376186	0.0291865744808632	0.0135020236311679	0.739478533967772	0.633370460707399	20.7737719408072	0.0515248464948532	0.0115761198505702	0.0367188495220353	0.0379688178486821	0.0189902016906892	0.0752099769148819	0.00305722395062604	0.125316396371532	0.148664915569137	0.616926735091499	0.0489523290887492	0.295666431773411	0.0954334943137119	24.4960797415482	0.105968569549347	0.0301531984775221	0.0927753182608439	6.23590753847811	60.7506812619552	11.6982046676214	2.97922288215605	52.6996013137443	0.32153376544567	0.152090136293295	0.24938971359168	0.950587360178697	0.294851540583702	41.1624865113985	0.102033942104662	27.3127747836551	-0.0297239606466343	-0.00401452670402951	272.380616154054	201.868353061067	5.51445535655089
TR	0.99565714700566	7.40145110454977	2.55014295297722	5.07842101204973	0.617817627612741	0.683599875173436	18.1806103337385	2.08393211842531	0.927094157787894	7.99672224120946	1.821464902937	6.87452170814469	0.240929160084226	0.0634771067964972	9.8953929278373	0.214727071424627	6.00149878152618	2.15007449562818	3.78636664917887	39.5186001821298	1.00821620758452	2.86394769663278	0.146084172114204	0.0240954713387245	16.3604105395746	0.0157443551100869	1.78641027744886	0.338756028866273	0.129796950806829	0.157086455353416	1.08853265175589	0.448235804107486	2.89150190700301	0.270490766397529	0.704482776997464	0.323828367077408	5.55786988752959	0.630918702515176	11.1086679418793	4.50092002421552	36.0581165165296	0.366223887058997	0.629894610153962	1.47566196866457	0.00308303090610647	0.703645019749026	1086.46416714982	29.5053952401723	0.708899851377911	1.5381177400893	0.43578435782849	28.680909821007	132.778374205247	1.20472497097339	22.8031333454049	7.90167867530286	77.681784335654	-0.155178316591635	0.309916397411436	1596.53283134728	1323.35267983502	137.940243734171
UA	0.963889715208742	0.672529029781357	12.5488697150981	3.54067772215505	2.87873884177209	4.64910437905923	23.0869791277857	32.3762449515824	2.29459980573251	0.143752349382363	18.9544591064086	66.1184996745763	3.61112434366794	0.854310170285203	6.40793718575223	2.43328404073202	14.3009843671396	12.9688155588617	2.5226255825345	12.3147954713102	4.29906256917509	22.6918071441671	0.641794253578017	0.0815510685142705	20.5209895284035	0.0220860095069774	12.1880638813833	4.63263739139851	0.872527627530701	1.7259901322188	10.5763171345258	1.07659157444604	2.81654426666318	0.0529264849185893	6.51637214677573	2.04081964967972	142.771038977359	0.464913169243574	75.1224170992382	14.4486501120603	282.717192906238	3.14110023790313	3.02860388336776	17.5850710440419	0.0275708448813778	2.47711912858536	96.478830407533	551.428953164548	2.87362981619663	2.79361761552638	8.20920518890441	25.3476093838465	19.9890037540161	11.899480445498	1.85158854692734	0.564335402286909	22.7601576741219	-0.332449388715861	0.726997814246167	1600.77293922957	1506.96319355361	482.458712524991
UZT	0.0428230378488444	1.85129376042418	0.139982830167897	7.54775142501493	0.0350697675868617	0.125689644535438	0.276342372702731	0.304270556596734	0.0663060324039965	0.0695875843308184	0.134889692923326	0.921662171897133	0.0766907540753537	0.0361810180928807	0.403510503032402	0.167715532906532	0.440000938735834	0.537883747802178	1.5187276079623	0.544077791758648	0.0424577622643377	0.111814991775323	0.0404160932211962	0.0149530200284444	0.852469831666537	8.44695638949491	45.0820553357648	0.0553088282988202	0.0154890524521343	0.040629749544328	0.0374989421784792	0.0267319365831519	0.112645631026027	0.00412345131976454	0.180427712926697	0.17812624322786	0.944503818543451	0.0463020998766195	0.369762139271296	0.143509084397402	26.6324321668695	0.116444108675896	0.0333529292953955	0.0953776585037154	36.6577734656522	33.3250166222805	11.3026613339822	3.41401590664943	215.81590923662	0.342128816318374	0.206648311040705	0.260706827238499	0.969897746117146	0.423070066060333	30.5699139184928	0.0779996489107356	23.6935740303965	-0.0329368734409094	-0.0138975838069885	455.876727220517	399.380779107253	6.82256503918531
ATL	-0.0109164818032632	0.00399032715342028	8.61635856266607	-0.615278752960613	-0.0602274274924358	88.0156898693074	0.812490510507524	18.6521329516454	4.67039580994101	-0.00638188964982435	18.7444794355659	294.260486549438	57.6688793634194	7.6995053272021	216.428295444644	53.2286739674628	280.121521980262	772.863452719141	-0.0638753405923	0.900226550519202	0.452008646746097	4.87964241908489	102.169976050889	42.336888712476	4.83029942860234	0.000826494879328981	2.36809560134557	8.77598903720949	8.57213016388478	7.26325233512428	0.338126425156311	0.0797511695167719	0.328414021051643	-0.00420299353292394	113.119286989856	172.6433430474	90.6335807293471	66.7414560585446	2.32861369998893	1.56064558029968	182.885216595832	64.4110345460175	0.919407074156609	5.13899217453248	0.0193145682594598	0.0293109777100799	2.84370563063609	23.4937114095262	0.154533435557992	841.990932281744	96.9391249292022	0.439299808353421	17.0167009150332	408.158073970873	0.0481701800883729	0.247646343962774	2031.57057189465	11.6363947159224	4.973186405023	6144.26335095133	2731.24189352017	2279.58491939517
