	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.110337712714084	0.00352271930806325	27.4882117465921	0.0179565184105927	1.82732127940515	5.34204868660119	0.777899199935308	1.15222751821346	4.49699700634722	0.00522495394472055	51.2146029418894	107.05297564205	1.49273759053522	0.0595119675437198	6.18450658575766	0.182066017479447	21.9509509660774	12.1723455408566	0.0275298811594365	0.406863234364841	3.43443773376908	7.37554439652613	0.549068310792195	0.0752549281517673	16.4202641208539	0.00316755162800769	0.129756698201743	0.498357768059094	1.9268004769934	0.161108014845615	0.10793116998578	0.158759248620521	0.187933168201393	0.00498569720718349	7.24355109565771	0.883991769001446	35.4075841113383	0.549014197809994	2.37757251177076	6.71848477745907	2.45041532192016	0.680112712536112	4.55538335170291	5.24485240025898	0.00147373442933476	0.00573995547441816	0.365097308053851	2.3721625900371	0.0167261844567653	2.7074192171668	2.93740909591392	0.116020252417849	4.39987019394675	13.1636303292152	0.0220509816862421	0.04695907275979	1.95717225558695	-0.0183162932841236	0.0872157561421578	367.29079987648	341.871369014929	317.32414423998
DE	0.0745542572691063	0.0171863994924396	38.2194973152124	0.0876301129206657	1.09030856040777	75.014248633956	0.424766512589154	2.43650129878816	31.8768699335196	0.00715495826125	46.2479992101678	623.306278954366	9.21065469865567	0.425133682488165	51.6644578793913	1.10087867719979	257.549815097727	149.183886852446	0.0882719331608136	0.40407335248573	1.58231397131764	3.63553668928182	7.18377734557746	0.598727918328136	38.8007369611849	0.0157367586694073	0.347182679880255	1.5523346172878	26.8357416630159	0.936859461505462	0.176884315960082	0.114231320430103	0.128392605981044	0.0143092292693052	76.2272169959975	5.52199546752654	58.924619737553	4.96666519310023	2.21783303714827	2.75792809657314	7.57787715255689	3.30121477338875	2.36523037092116	2.64955169839906	0.0076458849674224	0.0277441488337938	0.593179770159657	4.23524686720496	0.0640740987166104	32.4979038465427	22.0262900575762	0.127779859839949	15.5433833419815	126.100854195209	0.0935578644684782	0.248002459192421	21.9520641996182	0.607020883356671	0.274468405294392	1761.26228226432	1541.79095715124	1482.37047359858
DK	0.00279158668963931	0.00317776803723373	0.992898511655976	0.0259236215255462	0.0842945680926222	7.48693808226808	0.0196768968746271	0.38743355343771	0.432064218569878	0.000422832120889891	2.48774270838902	38.4975838046112	2.50992251842823	0.105718464541674	2.12571878666179	0.365205627528818	14.4174841011353	27.1132865497014	0.00880618624063481	0.0220991484332225	0.132203719675742	0.27302650291654	1.3192635052391	0.108607813009504	0.852588404054523	0.00473479859631275	0.0841728952504375	0.249691768670961	1.19952268481049	0.170003739852182	0.00899504473206871	0.00249733572713563	0.00622322387349715	0.00183843033545942	11.712000370848	1.91949030332507	7.98778569644712	0.210007816344995	0.0727178508567204	0.136198254924402	1.20642944448491	1.56767128096229	0.100403628979339	0.250373286859236	0.00220925853888443	0.00834971672482407	0.0495306166182847	0.601117146396743	0.0208412518353772	4.56483615278347	11.3140321706991	0.0120713515347994	0.62893137181291	30.6048998651989	0.0220438323253024	0.0396590323669027	1.92318836871629	0.180112383816628	0.0285792192335881	176.666039074322	127.347685325834	122.111592999527
EE	0.00658393973328759	0.00593282670230792	1.30789850818716	0.0128914317749328	0.148525385068479	1.98430563859761	0.0736428175573945	5.27876297703789	0.431690011300297	0.000607607833494272	2.74259590565825	16.8183970155505	3.03503593630838	2.887903119955	0.948166558816691	4.45733531358871	4.44219748451691	7.22190887042859	0.0103744117878125	0.0646043093880079	0.251288735659938	1.00903993242267	0.255886337464002	0.0438446500180444	1.40174684159497	0.00424219194281602	0.502880422754116	4.42025239615246	0.362222546200321	3.17869598910208	0.0772174931043815	0.0114569907912286	0.021514771932568	0.000998695725122136	3.24775626398087	1.49875197796458	19.7166739778996	0.0743653474468286	0.522104855173541	0.496339408336214	16.0107295389294	4.23527874259791	0.250801090495066	0.871365395002576	0.00126085303415894	0.00256286986143739	0.148448634307299	3.50805929779498	0.0134621246107986	1.34923149894126	15.7635735865675	0.0596431323491962	0.70036601657459	9.764612647221	0.0110650815916979	0.0180961314735298	-0.643127751420128	0.00313261955543446	0.022123087711593	141.067324492657	114.018608442092	85.5317874976447
ES	0.029030460828573	0.00766720961974149	1.8092172043171	0.0192828542233361	0.130749760967349	4.41048016081974	0.0510758503905144	0.360708327414632	1.06845940501297	0.00109812206625454	1.78858516680206	13.9369612514949	0.378719883577574	0.0109375899743834	541.87804804963	0.0957684592857577	53.1473605301974	19.042627188168	0.0182890808331627	0.317312660499713	0.394465609078684	0.471781017049671	1.27389338480003	0.0875008564767116	9.82845690292433	0.00237906116244704	-0.0137253019611163	0.0744236040746246	1.10305678649035	0.0596575066059939	0.0154222348482826	0.0277949084787692	0.0505608736205766	0.0710717437711293	3.24413678414681	0.744607562563662	3.48880698266517	62.1643665425829	0.250894735194399	0.438567339454816	0.903461429585121	0.242092796106576	0.47414116949121	0.354939420241395	0.00221909961020042	0.00381539480107243	0.192557943459129	0.349023907630038	0.00583657370073023	71.6390096634237	0.699333085248047	0.0264286442904679	129.072922261109	12.2628415207971	0.02354161267021	1.38831803972536	32.5584186043173	0.0351340043340143	0.285281422309201	972.799814943001	724.808586084777	719.969911493368
FI	0.0180027066393246	0.0154272568699197	2.54107420595914	0.0201052793453593	0.128425984510327	6.83974334962829	0.23533008716604	10.6506892057983	0.856188231331698	0.00332783244511489	6.66182976374041	51.4045401796479	10.5935028513141	10.6696636457005	2.1102552062067	72.6320994080892	11.868924782883	28.5965657580617	0.0219765566721068	0.260007838597244	0.314773701705638	2.00818215719042	1.05917015621471	0.248851562045274	2.04506024013029	0.0287118869741898	2.19813114949282	8.45236004666787	1.04093735703923	6.33598875748965	0.231957941592388	0.0232557060952461	0.0880786310634586	0.00123515251323406	10.8563058835078	10.0294774229977	46.990581477529	0.300992243125695	1.09152569753861	0.688161949742026	95.0271865148624	26.6747737543184	0.388251761836478	1.92255422681645	0.0233213101715365	0.013743047171316	0.605379386248171	9.84257860425912	0.0767172298723408	7.41391024535938	55.4651758938891	0.265384023426287	1.15535395277544	40.5442872763466	0.0867687471727806	-0.00526893025518799	-2.92273751418339	0.0151372320572948	0.134281168102941	546.888217181509	444.735925086818	313.584783821357
FR	0.0694288188041437	0.013690268703369	7.88566127242018	0.0550415883986165	0.317585547985894	40.8547262930895	0.162244770702496	1.44814312465519	16.0962060376531	0.00334887610903885	10.0460567849308	133.218023735682	3.85984722217174	0.0785091510911259	312.23355091225	0.435044109677859	596.459919328012	145.683693014028	0.0643945273432608	0.565713605225868	1.13188512338397	1.77151499191599	8.57238127669231	0.40048124873752	63.1484603535376	0.00747773108257473	0.110258276479561	0.464620159014878	12.1790023723687	0.301976236141831	0.067186693450524	0.0474448164133206	0.093174858932744	0.227136205372775	33.2490424199812	2.88740918133131	16.4833274561803	20.9245296593541	1.15918438529331	1.46621765369082	3.63948947573714	1.30766850702274	1.73003919625602	1.09513729685143	0.0043314985834615	0.0125974263564037	0.451657821242986	1.84253699575836	0.0208872194052204	106.132161230658	5.54689778688995	0.0579242202545494	128.015528710805	111.800930356811	0.0625111951725055	1.38713140731002	19.3357094644086	0.25436651884519	0.494124159923094	1817.43517057658	1444.3478855255	1414.10035959137
GB	0.0110557743991785	0.00682886500150336	0.795889693736244	0.0271452930853894	0.0836987779586527	16.2917289251042	0.0350221611833807	0.374180368392233	0.572309923259399	0.00199637717639804	1.61418899416965	36.0784235958754	4.5275127900648	0.102614476781678	10.7313127812442	0.457187463554265	48.409651406679	312.217099521214	0.0300676595612406	0.079035905428061	0.149326399733387	0.341437619524777	18.2662479125983	0.622155921266976	2.11092759188625	0.00502737776120526	0.0270651521038401	0.297480402752423	1.99998743399485	0.219001295678387	0.0225001006689207	0.0149492916096873	0.0123096403319957	0.00634210656879406	23.1288666616717	4.82888601593883	4.87138509664848	1.53230944547395	0.287340062479762	0.29779481126754	1.79951027553708	1.78546969079083	0.153305386342783	0.275331771692015	0.00198497800726479	0.00621487945213771	0.172934342007361	0.444376575421076	0.00898200969849454	56.1315813821799	6.77548808534409	0.0260413449868075	1.19906934247914	91.7860417625568	0.0419343291026521	0.0310469291345974	13.4912092050265	0.624305618364825	0.230762150585023	666.473881152538	496.136401002778	486.617096570315
GE	0.0203955791350311	5.12772240523008	0.16506525546127	20.2954735509456	-0.00118366942215101	0.0934458637803639	0.382250924595222	0.17450619896555	0.0485112562124267	0.175960696955754	0.16141724283528	0.780900073054093	0.0914375168132234	0.00313882495381769	0.277011639729824	0.0538323681820672	0.436864501716559	0.383537071199757	42.0247176278079	0.385975128846409	0.0305422237482288	0.158527216089603	0.0153374836672238	0.0062964037137187	0.62678792986749	0.0042257185448177	0.485301657059309	0.0449879261516142	0.0292483937762185	0.0251798281962601	0.111724044341598	0.0104491094435208	0.0520360318421612	0.00360562731302602	0.146223515972822	0.0873885690779159	1.1618436534692	0.0247980094377028	0.541316657501961	0.240580175459931	10.7460785938513	0.0399992129021662	0.026811707563531	0.157862566254025	0.00195964167248956	0.37615438689707	30.0384848425619	2.11357103250938	0.272194983902604	0.194319427327097	0.348330416798701	2.73258335198073	2.0646574495844	0.601183065000465	3.05780966724228	0.0656424730633484	0.569927440759584	-0.00855659237899474	0.197081379902899	128.483475279067	118.660497199787	6.39336683628648
GL	7.05472311589714e-05	0.000421786805121938	0.0251033805838578	-0.000455193806473277	-0.00055736585520367	0.368601529801095	0.00114878232481086	0.00867007808917597	0.026122967872999	3.76227119551701e-05	0.0258076315217948	1.03158228711052	0.122235274595498	0.0144041931458667	0.255115083008069	0.258600869458666	0.489583146270347	2.03118069443117	-0.000299289046118185	0.00421305787001333	0.000942201998392462	0.0033685786880717	0.1203710070105	0.199297003783196	0.077857750278746	0.000120812649440955	0.0340609268923258	0.0134702297018841	0.0420240164432445	0.0161766815225612	0.000459553173042755	0.000101857916183587	0.000523074852140456	0.000673679312059932	0.462041743832114	0.410571424758961	0.121954134517588	0.0476637410506874	-0.00339382018323104	0.00196574072768822	0.701033334783682	0.195673323328298	0.00111949659127548	0.00482620970285869	2.81382539886153e-05	-8.27616519741294e-05	0.0159995202149429	0.0261745638498811	0.000185564603895338	0.761777191537472	0.374276198002056	0.00240071136142027	0.0682517597733595	1.26183128990624	0.0012670296832924	0.00259678734111685	77.1764158271289	0.0142546070253405	0.0341075559907904	86.8539737704768	7.15679481272678	5.73144032463033
GR	4.25635419126954	0.0396143288950619	2.88592359458347	0.130637691183405	1.82705689294298	0.824709653729849	24.2363848170455	0.478080515095508	0.641766239108172	0.163685136253791	2.81407078914758	8.48327544061132	0.474966319488253	0.0327495819642936	6.03813128930088	0.195289741528314	5.6625223544784	2.64879624011656	0.184530006552715	100.716575704231	1.25372853388104	3.18331710813638	0.10940866076208	0.0333720948450833	22.2044681179688	0.00476722233399363	0.0735339500054853	0.127727501881606	0.256619134158585	0.0718184139670018	1.17167083943797	0.680370681999906	12.613052319439	0.25408263591111	1.12908276533354	0.489154454078686	7.82737661943661	0.470688646427984	8.97091638612584	18.0373773171493	6.78032628513649	0.334195418941897	0.646673459522139	1.74489001051767	0.00290634367055871	0.0358621219596795	47.3470489407278	9.21431020063776	0.0577582076911692	1.36261599439093	1.2727356076134	4.8212197097717	89.7828384902294	3.21214044301855	0.169762243777005	1.35087694032734	3.69011045601718	-0.0219980797517215	0.483727297189772	413.985654022195	307.861624919612	202.50834554157
HR	0.789625323305914	0.00290329379521028	12.0498069282467	0.00897575803413244	9.16434771327332	1.15710847733023	1.55233114707259	0.627458992135581	1.30422102996179	0.00291418973013096	8.00368530920407	20.0798228026039	0.456848222064499	0.0188400475660618	9.40144847627094	0.0873121539807028	9.62905740604927	2.61047944628509	0.0149970143433154	2.27830831699821	12.5204322559746	7.99603727362163	0.0865931039353933	0.0137820486999731	56.3105408235994	0.00119093152736458	0.00834215355060376	0.0833473625861597	0.376576860657713	0.0484176013049829	0.217805218486358	0.702313313334077	0.606166444571418	0.108204627276804	1.64481662003867	0.321212386356462	11.3148408223189	0.567117541673613	5.46899518796462	13.5278174384342	1.91566334639926	0.237059939947109	4.82426492704738	3.56064356675175	0.000871626549614583	0.00229123770486414	0.748969366189782	2.93090087056328	0.00384814637786261	1.17058914515689	0.886690556272317	0.281190561762399	32.802091760015	3.24876922766137	0.00671020788308902	0.274941656741762	1.55665336948337	-0.0262850672069907	0.144342673351852	245.735249182817	205.389555091696	159.955419182127
HU	0.735938988642112	0.00884247067379232	19.7969933245196	0.0364260368955627	9.75661811799338	2.19213035703431	4.28183525512852	1.53514004170819	1.6527069890175	0.00596550139343062	17.8168139252652	39.0547709567358	0.956236380763935	0.0626233766032921	8.31566557194225	0.217547826408781	10.1496635312664	5.28124756621226	0.0279962962219273	3.69545439230057	9.600358783265	26.828808759087	0.183288649415839	0.0345042709970849	34.5989338103227	0.0029916425641609	0.148478687307548	0.238367406568042	0.721567573714447	0.123950355139728	0.534294662743203	0.897039146755198	1.43181403355751	0.0462481089768863	2.95824557856518	0.652171675381757	36.2031727127403	0.519786480279633	16.9012338682296	31.508603544005	4.2515216954653	0.573563775279827	5.81113157369456	13.7363669776566	0.00199714670221299	0.00877714448728479	1.77129408517534	9.93559560885562	0.0232278867561044	1.47153329936457	2.04375219640184	0.662619344103345	15.6569604007095	6.37147172521037	0.0277788854887017	0.163479844718367	2.30068925894923	-0.0449919454966861	0.247992889809093	354.729238449674	325.827952550415	251.271613595245
IE	0.00153402643373595	0.000799026249210042	0.136389384289675	0.00276751583872406	-0.000540268570017308	1.87492509625292	0.00389922004867126	0.0312326204581614	0.0628581149515711	0.000213321410419017	0.220280818151539	3.57745274286739	0.55079713706161	0.0136500463140909	1.37193287694954	0.0846313344084256	7.34301768890936	38.8959955623703	0.00294371414923656	0.00918650606419041	0.0179427264193542	0.0345404218617972	12.5996981193679	0.131593130843213	0.216084387938045	0.000583402337197275	0.00306592580703483	0.0331951883859584	0.239573197128429	0.0223607160108764	0.00292065365755758	0.00175924802189773	0.0012206759572489	0.0009725269641133	2.05251941744761	0.695896651151228	0.639764972578852	0.223523444404834	0.0333869638254417	0.0349021822828003	0.258865963892944	0.260555932822075	0.024037149061869	0.0302583453034721	0.000279629169991933	0.000758339386055876	0.0171962916208762	0.0720142446616482	0.00138618284729546	17.5930301662173	0.894218603840342	0.0035084433659313	0.138489855622353	11.1857716409284	0.00486160575504241	0.00419609674348771	2.51290999698285	0.0211745593347143	0.0433334945297832	104.236316979087	71.8348225157664	70.4928425181994
IS	5.21810868239153e-05	8.3905593905535e-05	0.0367291754848719	-0.000372737682630443	-0.00138474028736253	0.239533375571375	0.000481215627332441	0.029652724460527	0.0167557766340773	1.91023685608671e-05	0.065661720272852	1.2778708341714	0.324372618741865	0.0152766865089802	0.753299554268696	0.11442584456893	1.02701591073162	4.08246039156645	-0.000501042168090188	0.00371921463605872	0.00190782792117782	0.0117699497347829	0.465724558772939	5.50207461062857	0.0499800901645874	-5.33744319263753e-05	-0.00331174236886428	0.0202844172777452	0.0367247562665382	0.015892208035324	0.00176608485388565	2.64086018478782e-05	0.000320601393333714	0.000148459252441083	0.458113977650868	0.580212263561396	0.317811446060738	0.146894226415983	0.000518240876314889	0.00326838764699795	0.284441108853722	0.157293714967526	0.00323424811475067	0.0143879021341799	1.0180803647135e-06	-0.000237404603072927	0.00527030946835518	0.0544954410667105	-0.0004697011195548	3.71479663778761	0.496588772754338	0.0030936624102026	0.0754050490223964	2.21255226348026	-0.000388628427321408	-0.000472888862778358	6.96670600426902	0.0474378518263367	0.0181625972786088	29.6475230689726	16.1136417474339	9.6396438402437
IT	1.19180863656758	0.00952504627157914	30.5340113355727	0.00308998608387332	8.09998449514317	3.53432281500404	2.09257645848641	0.918707054325868	12.6324662821138	0.0104304211214959	11.0269097910046	42.2128696955625	0.855336445938993	0.0433425311914001	74.6965585536651	0.23372816354258	82.1149608218973	8.6772333474479	0.0239467112085286	6.7485001173976	14.0044482453585	8.43525820688102	0.341409249898753	0.0675659150250804	690.422056370568	0.00419981875537882	-0.127845181487306	0.173946585341418	1.12067003302297	0.112469868910317	0.324923398643843	0.932531554832089	1.29708187615871	1.14797540753333	3.64165410990552	0.867883307209112	16.9859837173146	3.89926549984157	5.59923558139508	12.5226028959898	2.97492887257611	0.485409662959551	17.5827265551602	4.50739769214767	0.00321698931167897	0.00412823578328533	2.9419213017984	3.48688235507863	0.00342668061605144	7.2154606237265	1.84044640196175	0.517579721444759	242.285680679021	8.75049920420598	0.0218584939535346	2.51869949609792	12.1119265417361	0.00762559533314392	1.1176988918663	1355.81113916542	1079.42366351608	1017.23623903871
