	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.135074884266667	0.0009292216	46.7544178688	0.0058410224	0.7612407808	5.92431295146667	0.600718404266667	1.11350613333333	8.34884457813333	0.0004401948	253.697056221867	189.3944786944	4.06821874346667	0.0770638250666667	8.00237759146667	0.157027959466667	25.8881683456	8.08338609493333	0.000796237266666667	0.2865358848	5.87392232106667	8.76574201173333	1.01398746453333	0.00606388906666667	36.9411315029333	0.12181504	0.659212629333333	0.6850557952	0.1566669824	0.224925986133333	0.1677274112	0.156265796266667	0.0109699605333333	9.22310956373333	0.199849642666667	34.0835674794667	0.626917307733333	4.82402085546667	2.61533341013333	0.932152797866667	1.29365701973333	3.92379050666667	14.5263405738667	0.1464499712	3.7164949504	0.515659605333333	-0.0411964032	0.0138254453333333	1.0871877632	0.808575249066667	0.0162929045333333	0.701347089066667	3.08356519253333	0.567080413866667	0.0967417429333333	691.0446855102	684.195606507534	654.243633174
DE	0.136101589333333	-0.00372899653333333	31.5066111317333	-0.0139019744	0.443243588266667	122.0811423744	0.4535899136	1.42678480213333	87.020535808	-0.0012644368	33.3729999530667	2889.11349077333	44.8629353130667	-0.0246758506666667	36.1832273237333	0.216207530666667	329.032802850133	83.660111872	-0.0116535328	0.646039210666667	2.7577311232	3.10324893013333	11.2143597568	-0.0010665874	57.3828235264	0.0908525653333333	1.535981568	21.7967514965333	0.290207812266667	0.1502201856	0.0745167445333333	0.0999590144	0.0218490176	326.621812053333	0.5604861952	50.0118716416	3.28206445226667	2.77030638933333	1.2283674624	0.2974236672	5.76913790293333	1.9407396864	1.35328426666667	0.3162492928	3.343855616	2.5681338368	-4.71315961173333	0.0229350570666667	2.08406882986667	-6.1991436288	-0.000843796133333333	1.81888095573333	9.61980115626667	2.408030208	0.0600212181333333	4163.78235724766	4156.11363302247	4054.97376015627
DK	0.014142624	0.0010001422	1.44763712853333	0.00355754906666667	0.0510709589333333	3.1439683584	0.0288305621333333	0.534381704533333	0.690157636266667	-0.000662158933333333	2.27971508906667	65.693089792	214.4249315328	0.00361781413333333	1.54944443733333	0.118475511466667	8.28103120213333	8.86922062506667	0.000621671333333333	0.0364311808	0.343053858133333	0.8363163648	1.97113951573333	0.0166790794666667	1.43589976746667	0.0839997098666667	0.396232260266667	0.193954816	0.106754261333333	0.103656029866667	0.0179411541333333	0.0233140544	0.00131351773333333	10.0234166272	0.654218513066667	8.49578994346667	0.158036053333333	1.05669270186667	0.1983036416	0.417545489066667	4.00316279466667	0.2647594496	0.577272285866667	0.043755008	1.75505599146667	0.0109223733333333	-2.39677986133333	0.0051039152	0.0882810453333333	-4.18604782933333	0.00949567146666667	0.115562666666667	1.0909681664	-0.901542024533333	0.0249963392	334.209886712067	340.348926249666	334.310948170266
EE	0.0266678656	0.00201667546666667	0.848910404266667	0.007206408	0.150573789866667	0.477639850666667	0.189540113066667	9.3537697792	0.267494468266667	0.00157595013333333	1.42796090026667	7.86380772693333	3.12342801066667	22.2446179669333	0.894089966933333	2.1589131264	2.0930789376	3.1192129536	0.00606741173333333	0.116180462933333	0.469322888533333	1.55969017173333	0.3893151744	0.0110775189333333	1.95255200426667	0.685919232	6.4645103616	0.0411785813333333	5.77110780586667	0.392337783466667	0.0192631893333333	0.0236434389333333	0.0012399908	1.04160938666667	0.437434845866667	13.9756044288	0.0818833834666667	2.63918441813333	0.3240373248	6.94543865173333	3.67145806506667	0.2587196416	0.810284373333333	0.200267656533333	8.99357955413333	0.184233813333333	-0.305727010133333	0.0156224917333333	0.1160022528	0.384350344533333	0.0117325962666667	0.105627554133333	1.46343621973333	0.0215294848	0.0016471012	113.531867488267	111.533412639867	80.3885696262667
ES	0.0374137045333333	1.14773145833333e-05	1.0790692864	0.000416218166666667	-0.104162005333333	2.95219582293333	-0.0452506581333333	0.204868061866667	1.93294718293333	0.00023553	1.0856921088	10.8854695253333	0.737812343466667	0.0041804488	1288.8961974272	0.0004299868	124.840050688	8.8303386624	-1.54166958333333e-05	0.1037482496	1.16129286826667	0.515299908266667	3.1327510528	0.00875612373333333	13.4437120682667	0.1093227008	0.0213543850666667	0.247648597333333	0.00388493466666667	0.0705830570666667	0.0167940032	0.00713838506666667	0.0404534016	2.6747486208	0.0522814762666667	1.60725538133333	74.2260998144	0.595199249066667	0.165276416	0.3235195904	0.0939328853333333	0.578130261333333	0.303960064	0.0352811157333333	0.871095159466667	-7.5308498944	0.0977296469333333	-0.00301637493333333	-8.69663593813333	1.15185268053333	0.0004454496	14.5291138389333	19.0723741013333	-1.92641870506667	-0.392785783466667	1558.04922918598	1541.74742016465	1536.30465145493
FI	0.0626878933333333	0.032791328	3.2697352192	0.14116608	0.463968802133333	2.44301851306667	0.561063492266667	22.0587382101333	0.904007816533333	0.00405627573333333	5.34692932266667	26.5238850218667	9.9129163776	6.7932667904	2.7520278528	127.934180010667	8.7129931776	11.1977616725333	0.0565807232	0.2187504128	1.56101031253333	4.645732352	1.90661072213333	0.0725179392	5.52821172906667	6.03386729813333	11.0777193813333	0.152800955733333	5.049655296	0.6848464896	0.060716416	0.0701155541333333	0.00531863306666667	4.3304460288	3.430682624	35.9129590442667	0.236258747733333	6.11965938346667	1.109768192	51.4970703189333	18.8195580586667	0.90810368	2.67510770346667	1.0678884352	25.0303960405333	0.709984529066667	0.5176395776	0.0545091285333333	0.252948974933333	1.889245184	0.222062984533333	0.410008610133333	8.71709682346667	0.3004355584	0.117655594666667	430.569133293867	417.377546328533	296.3580029792
FR	0.284673348266667	-0.00267338026666667	4.96449836373333	-0.0104969344	0.9293268992	63.3156315818667	0.5669334016	0.641839377066667	37.6383864832	-0.000674346266666667	3.40621612373333	118.512016861867	5.41744933546667	0.0499972096	324.170276317867	0.0991702442666667	3535.76751377067	66.8426523989333	-0.00684720053333333	1.30304641706667	3.236524032	2.39481350826667	15.6130530645333	0.0284999509333333	89.9946818218667	0.1424791808	0.300322986666667	7.0295240704	0.0436531114666667	0.0781774250666667	0.158192896	0.1025272576	0.0968683434666667	34.1446557696	0.2903057408	5.93092826453333	22.5969482410667	2.15514166613333	0.929157188266667	0.381260834133333	0.5874583552	1.9673952256	0.7719616512	0.675637725866667	1.6209084416	-13.0743883093333	-0.2783108096	0.0183258858666667	2.84531288746667	-18.4227965610667	0.0026624104	9.92431090346667	27.41583872	-10.5392111616	-0.0406773034666667	4353.01107968814	4355.160013026	4305.32005869267
GB	0.0218818261333333	-0.001827398	1.2429787136	-0.00583592266666667	0.431375291733333	18.8039867050667	0.095328256	0.402327790933333	1.18781242026667	-0.00113651706666667	2.31737644373333	44.525092864	6.6287075328	0.00345298613333333	19.4882240512	0.264355857066667	114.986232490667	1057.3322387456	-0.0042282368	0.0496555818666667	0.4118843392	0.747823035733333	99.4757137749333	0.134638199466667	4.41457431893333	0.3941861376	0.6131103744	0.685393988266667	0.0960802304	0.0345505216	0.0486879018666667	0.0148596928	0.0164142976	23.5596109141333	0.600369425066667	5.34111300266667	2.67908246186667	0.786099677866667	0.446095428266667	0.5368539136	1.4045630464	0.317943637333333	0.417752610133333	-0.00359099173333333	0.866514875733333	-4.05687883093333	0.290046532266667	0.0014644676	0.594454869333333	-3.26994138453333	0.00509657706666667	0.748871133866667	10.335944704	-4.28099802453333	0.0587853141333333	1412.23516965467	1411.8083242964	1405.41034114747
GE	0.100943709866667	10.0507396778667	0.0886002346666667	18.2681741994667	0.0919373824	0.0593091328	0.5002171392	0.3057133568	0.0514520661333333	0.2290597376	0.146606916266667	0.4841653248	0.0309621802666667	0.0421021568	0.450337416533333	0.0362702336	0.423678020266667	0.165195229866667	54.6932479317333	0.690356906666667	0.0798867626666667	0.206167722666667	0.0187074517333333	0.0003782008	0.792021333333333	4.98730816853333	0.0411773909333333	0.00243473173333333	0.00919704853333333	0.178213256533333	0.043184448	0.0891795797333333	0.0170312682666667	0.0650925781333333	0.0094598912	0.702625518933333	0.0550000725333333	1.63794916693333	0.234256861866667	12.6803367253333	0.02513744	0.0370767232	0.108563549866667	70.6784613717333	3.6740161536	0.0251346346666667	0.0437540821333333	-0.0015145484	0.376339285333333	0.0381252906666667	13.6434996565333	0.828168055466667	2.88449850026667	0.0713083776	0.0508141909333333	201.2420598956	183.2819323704	4.92687632
GL	0.0043160256	0.00313775546666667	0.0295177813333333	0.0113922474666667	0.0158574901333333	0.160990327466667	0.0267116138666667	0.310701056	0.0224847850666667	0.000184654366666667	0.0995131477333333	0.713756125866667	0.156917794133333	0.0350324458666667	0.528448785066667	0.1641284096	0.977039633066667	1.16819899733333	0.00542155253333333	0.00612100106666667	0.0126747530666667	0.0932091648	0.4382007296	0.210658525866667	0.150376021333333	0.0228131776	0.202860578133333	0.0106355424	0.0497627818666667	0.0224254805333333	0.003694044	0.00729939573333333	0.000138096333333333	0.158826069333333	0.321435374933333	1.05822958933333	0.0800895232	0.2602710528	0.0332307904	0.667838600533333	0.3016723456	0.0127206538666667	0.0497527296	0.0822245461333333	0.5629832192	0.0818119424	0.0499769002666667	0.001539972	0.00984424426666667	0.122261137066667	0.00944150186666667	0.0145091765333333	17.7292836864	0.0655512746666667	0.010427776	27.3485420267	9.25389441523333	6.6463229283
