	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
EEZ1100	6.04504985731912e-05	2.19646678794265e-05	0.00335397079511779	0.000557591669370141	0.000471475265193869	0.0996772358045088	0.000375260055001341	0.0205692793099221	0.00466073519497408	5.73625402806461e-06	0.0114014339314764	0.776726102743402	0.66483932534192	0.0196756390967151	0.0647126322167353	0.026830323541503	0.354100749902527	2.38362013625059	0.000125904532772067	9.88475258533714e-05	0.000996536011633492	0.00356535092822602	0.48037983178384	0.103806223615542	0.0142614381505995	2.52641617383305e-06	0.00176703937278785	0.0349782290011698	0.00567159087932433	0.0286203205866486	0.000366702601642293	2.86905908545787e-05	5.14892591787565e-05	1.94046822568395e-06	0.326330995488728	0.308650460075527	0.0916369719812958	0.014602790032883	0.00437691951094768	0.00158850305495708	0.143915173396796	0.284545208336187	0.000927654490063977	0.00209181368784906	1.67275923913944e-06	0.000406339567516967	0.00180873655246572	0.0105622700769138	0.00123390885709694	0	0	0	0	0	0.000171981063498733	0.00326172038769488	0	0	0	6.29906205975127	3.31478481704582
EEZ119	5.32270140409766e-05	6.73285699486209e-05	0.00136279645449589	0.00127802399760762	0.000135067422345868	0.0360010382884914	0.00022209442702385	0.0146078961926061	0.00120001159832808	2.22506729851499e-06	0.0118396118780505	0.271623395459468	0.203091933424487	0.0052391797201969	0.0128505198117913	0.00606996864116838	0.178215075562422	0.683845791145616	0.000346989892175258	0.000154953620668619	0.000300340080597431	0.00143628527560004	0.275976276228316	0.406390214766182	0.00228407916540666	6.32084831301451e-06	0.00464076789897995	0.0118121519266582	0.00175322000690348	0.0101466445994627	0.000562767537053592	1.35895746320346e-05	5.6048582389027e-05	1.18949460198529e-06	0.0806018350534538	0.10645488803234	0.0554323603347653	0.003044287910572	0.0023367521363802	0.000661257403737228	0.0847213787223882	0.0636944912704135	0.000247066096316579	0.00148108520348063	3.69614573273109e-06	0.00104124398469039	0.00364456174313927	0.0142115960401033	0.00269124643014234	0	0	0	0	0	0.000461816568019485	0.00424103257985352	0	0	0	2.56385469691691	1.23722085145043
EEZ1213	0.000321218519288931	0.000247562987474891	0.013299349739402	0.00190171736031374	0.00112518088149317	0.1681812143179	0.00148613082468783	0.036761527503868	0.0257093762339182	8.10413810097347e-06	0.0199630864923175	0.623666335837744	0.456618545013938	0.0178644526579848	0.0517638570730389	0.0459930021318023	0.573658036992421	2.0283624443693	0.000905875331969958	0.000687745255552946	0.00242599180508969	0.00948500428811894	0.344726280971057	0.0807431424280485	0.0278835069479529	2.52238331322564e-05	0.00549123230434098	0.0266280846718717	0.0115905256762162	0.0201951286013192	0.00144817991219103	0.000110535675742151	0.000336102723669179	5.89855778716837e-06	0.293680006091877	0.459487392417036	0.127259644237355	0.00567778561485781	0.00923555077673909	0.00499624341237512	0.159054191124917	0.22567415165404	0.00254638046834216	0.00516849371897837	1.40315112099817e-05	0.00146285743637501	0.0148988955653287	0.0340023630743374	0.00432012509243369	0	0	0	0	0	0.00276614312240068	0.00495895682778258	0	0	0	5.94709770759882	3.08537229103824
EEZ1216	0.000530857709463332	0.00115295253223542	0.0106184335100374	0.00650211425630556	0.00121847448758952	0.0404348466752636	0.00432140805265046	0.0577165601437856	0.00767103006360212	3.41790088749053e-05	0.0369549332960293	0.249850155497188	0.132843954192349	0.0150605277101946	0.0167485248927935	0.135190117327659	0.147885283940124	0.446500652580357	0.00449910372969153	0.00165586964633462	0.00274557432777002	0.0164455841908989	0.0828046820107861	0.0351282196357953	0.0106663836008538	9.46563609299766e-05	0.0276997175604393	0.0274666856384408	0.00222226468116696	0.0151305063480147	0.00488863218985043	0.000153039253323947	0.000654429976271442	7.15230137563054e-06	0.0712562726647274	0.735294298572653	0.196574757527112	0.00136475877462625	0.0251241172410076	0.00823115595295804	0.542642898516248	0.177445683557395	0.00179415062404332	0.0112703454503243	5.41550717227019e-05	0.00424031669600503	0.0564525042017078	0.0898023062241584	0.011885948547791	0	0	0	0	0	0.0113772023875522	0.00325329437029273	0	0	0	3.47693117082899	1.43391715285433
EEZ123	0.000132491746258853	0.000157059889862342	0.00263697948696057	0.00243213067588656	0.000488918325327944	0.0507162552038663	0.000669331532024581	0.0133632853748863	0.00468658154125893	4.60951959378159e-06	0.00658266357320309	0.128112976074275	0.0698366034021339	0.00491799477886726	0.0163969492681364	0.0300972340307148	0.202533359873609	0.631563727853588	0.000736258409526448	0.000361000096959797	0.00119835066171376	0.00336978198939629	0.166669185309717	0.165186751461654	0.00535876370984901	2.55340158481236e-05	0.0225527676913325	0.00494838082940908	0.00275410597795452	0.00375841319115355	0.0010831753052272	4.89193378654885e-05	0.00012178418301487	4.48188471247583e-06	0.054864208139386	0.0757068939995064	0.0369090134805098	0.00127772496476606	0.00587097263438207	0.00278892595483027	0.285671416562426	0.0316688133917783	0.000784223281415411	0.00205835206846258	1.41519273754893e-05	0.00183619224279787	0.00989786843452012	0.0215039233545842	0.00763266112902797	0	0	0	0	0	0.00135911900594728	0.00125724172368161	0	0	0	2.08199215244575	0.834360729867954
EEZ185	0.00797427158270508	0.00347585834852592	0.246946200509251	0.0164160334584152	0.0206055773650481	1.11691479363512	0.0524295248262416	0.407340522872075	0.153459689350794	8.16157537685939e-05	0.732540154831056	12.5599877906657	11.2276100631201	0.0441705208230862	0.376031370558025	0.143330619401349	3.21844369932846	4.07203289620659	0.0144642175437413	0.0248957671176396	0.0495143359731841	0.342038532482388	0.594623119482516	0.0185123982095925	0.102716002353982	0.00024188760010029	0.019856805505823	0.186140662626102	0.0561733326878995	0.0540905678959014	0.0342772006814276	0.00301178498693706	0.0119461527105998	0.000112695426295699	3.13642670877708	1.86630216345866	4.99037419046095	0.0217894051997844	0.303662701155802	0.191643694070205	0.836973849709845	5.2713518403263	0.0322516602645466	0.198611482529882	0.000132458207746558	0.0101447690062107	0.232692527645073	0.499586578642939	0.0195381525081754	0	0	0	0	0	0.0355151856309584	0.0328219089516476	0	0	0	53.5238884259547	45.083259433751
EEZ187	0.00585965300200598	0.00300021987736844	0.117394179290194	0.0153160712092682	0.0119634558734971	0.703525514984761	0.0394227356200652	0.313994455620358	0.0766020095683674	7.71139557161014e-05	0.482543301346589	7.19167879730294	6.0314277537878	0.0492835590080717	0.299194567240743	0.138613400000429	2.28269183198136	3.29048331874676	0.0127956202305441	0.0181033654229857	0.0288608367276856	0.200758742313466	0.557911421327303	0.0172893486528971	0.0739123093754108	0.000181463810283887	0.02026272617745	0.133902989314419	0.0391518689857547	0.0489341398262875	0.0219851677995946	0.00202990563143961	0.00871304225758191	9.69406114153324e-05	1.87772296753195	3.12481654478081	3.0619548747451	0.0179828538168587	0.211976357977607	0.121401843731326	0.698917194844863	2.34467374572903	0.0177040962828571	0.114720215315765	0.000101212701694252	0.0108495732322226	0.195105081212589	0.334091364382962	0.0207040168111904	0	0	0	0	0	0.0285655763722669	0.0191444011957434	0	0	0	34.3906840511096	26.084222317142
EEZ188	0.0015032693613405	0.000333541013107244	0.141767295862387	0.00154557651363865	0.00652324835674009	22.1842882856898	0.00809466333878929	0.110488316950961	0.455675429651229	7.32801412014769e-06	0.6048158127551	19.8612024426619	0.812698285256734	0.0159947905707542	1.28862472961956	0.0538562288604453	26.1127759348059	18.475933637967	0.00329191263315539	0.00335763970965756	0.0179349385420199	0.0505137459717512	1.97582186806145	0.0132318456020445	0.627082044168722	5.61329154141485e-07	0.000173072236130266	0.0615702935995647	0.311823324786256	0.0193687154587102	0.0178813195028726	0.000600879276590618	0.000886983509590639	0.000105172421868011	27.9945755578252	0.134564076805978	2.34361747320778	0.09069534527584	0.102852307229555	0.0169105136389386	0.345843738163794	0.246392716256662	0.025559124975014	0.0725931800092505	4.43143392118268e-07	0.000206998540985553	0.0338555920572286	0.332839756323122	0.000434953551010675	0	0	0	0	0	0.000262722558681531	0.0634652399707415	0	0	0	124.980715838514	105.027991132855
EEZ189	0.00123458623412461	0.000462005352684063	0.167367861159663	0.00476721553247841	0.00431647241068704	6.71641170579458	0.00798127385109533	0.163864498556628	0.316676264886184	3.04864584412049e-05	0.340298697585737	20.6709367552039	1.99957884992558	0.0167551536511166	0.786504628016065	0.0600495997546468	11.0341580421393	18.6893092567813	0.00459612381586444	0.00439742855428798	0.012158803806531	0.0223195441671115	2.06059964459945	0.0235480781865138	0.39105864907599	4.63008801474023e-07	0.000408157308238383	0.0974639587091437	0.200981742433783	0.0353832947679034	0.00892466033121067	0.000344372040004266	0.00112500889861172	4.30347493049971e-05	20.5375300824898	0.233416481388202	2.21563637834964	0.0511433620439151	0.0469420127975181	0.0107982799052604	0.439971540167033	0.326059547283836	0.0178071127505886	0.0254336420918211	3.36898215753693e-07	0.00251012726463562	0.0401837658476988	0.301174187626017	0.000697923996696679	0	0	0	0	0	0.00148809369404777	0.0476042701925449	0	0	0	88.0933603111486	67.8450310148755
EEZ190	0.00224766572735778	0.000623274297403498	0.353338750442746	0.00656123992730239	0.0117147281839074	3.88270044591347	0.00947443620844012	0.19907019253392	0.25991796455837	4.55294264107515e-05	0.705277915363399	35.6258146947493	3.69547758190857	0.0195574839406419	0.597338686492647	0.0790857674834921	7.42765525973502	12.0763205235076	0.00510643565027441	0.00624286732868805	0.0444988213892464	0.0961400475350496	1.5621408603455	0.0271505021152348	0.256326045764523	3.19949831161585e-06	0.000910633934344249	0.126915785136879	0.168564161595026	0.0453117047499357	0.00936043732555244	0.000725041624405696	0.0023600247021712	6.9188707352278e-05	15.1518911267019	0.344466528280502	3.0508866646951	0.0367862418866867	0.0482645284030247	0.0367688763586405	0.547506912615662	0.490050260802431	0.038862198093811	0.0637344349320073	1.80505155507345e-06	0.00454940153809768	0.0536110909019087	0.315119634872877	0.00181745965002361	0	0	0	0	0	0.00310892106197546	0.0467871019630029	0	0	0	87.4883635309339	73.5824512562347
EEZ191	0.00567451914828175	0.00167963815903089	0.233682580584561	0.0111242317255378	0.0199970569768281	1.42550121630283	0.0275841108176666	0.270114061653341	0.133146402423744	6.59198864306648e-05	0.639128731781634	14.4482738839975	10.9993213394005	0.0304197533068987	0.376690949090362	0.0992606993195482	3.86280185299629	8.13538282595016	0.00904787087587325	0.0142643601546108	0.0527102446515892	0.205378473255266	1.06615216905344	0.0257367882215092	0.153894527375387	8.59887240546973e-05	0.0068518549402959	0.123352535554241	0.0694367608105208	0.0450343353765208	0.0174845911823918	0.0018412274922546	0.00639897652505819	8.9464563724349e-05	4.58380675956899	1.15009718594791	3.06067257222811	0.0250393909911489	0.130926743058654	0.1117981132246	0.603029499334651	1.27861584787927	0.0335420654328186	0.107630083018428	4.63644231460406e-05	0.00744596689129129	0.121767977398337	0.32277047464775	0.0084258575628878	0	0	0	0	0	0.0147533253702059	0.0295295725889856	0	0	0	54.0632246473488	43.0932772190041
EEZ2065	0.000126466067870274	7.38023029745913e-05	0.00672666845496328	0.00125647239783048	0.000458874509361734	0.122300077163412	0.000455750027489913	0.0305365445822957	0.00926838953115098	6.73443951838652e-06	0.0260354002167741	0.712316394082064	0.671949744665275	0.0211748062526839	0.0524915296639878	0.0282027303145359	0.423180296394572	2.34287114418929	0.000374615566313208	0.000258497985424328	0.000981278629952055	0.00454776777331305	0.421212499901515	0.0945823843295481	0.0170383441850606	6.78910728687719e-06	0.00332655900209751	0.0329709768164124	0.00491449465902352	0.0281178050197927	0.00123410564725423	4.31188936248832e-05	0.000127975988648928	1.84315470604476e-06	0.252198738736591	0.353254144854633	0.133777891828446	0.00823885737821146	0.00586645031497852	0.00194758536016779	0.163097796665171	0.229878165147705	0.00133394993926051	0.00358089319059712	4.01720894440076e-06	0.00106344666729254	0.00426169194767331	0.025398798831438	0.00277544470756477	0	0	0	0	0	0.00065725754489688	0.00376562665962781	0	0	0	6.24584879836778	3.2097585986795
EEZ209	0.0076460284028901	0.00038188414291332	0.198382605748179	0.00147355491031626	0.0231391943246617	2.39885639981409	0.0161489173900797	0.0403931507846947	0.227862638015145	2.88045442904308e-05	0.395277897404698	4.5356524127303	0.138284660659553	0.00585097022474886	3.36983902516147	0.025931375458813	19.8818855934732	4.33442874317876	0.00271584056471931	0.00858069501142157	0.0388266925123858	0.0909881838331555	1.53488678228984	0.00562737893265811	0.776495297626625	6.25816196652968e-07	0.000272188997557482	0.023204309723959	0.122338942042919	0.0069235043892533	0.0116418336472155	0.00233482932756112	0.002027319823391	0.000662906875006304	2.37250942074293	0.0268930597274691	0.766734633207676	0.294173354927629	0.132656942424295	0.0524156717633655	0.174433949752391	0.0631279838375832	0.0280821048800253	0.0768196114536967	4.85023369053867e-07	0.000174585951353176	0.0352303779640474	0.158797950292541	0.000566073621107832	0	0	0	0	0	0.000354473165186024	0.143297019624535	0	0	0	42.4116061047252	37.3031499885391
EEZ2100	0.000115800748624648	3.43138171044605e-05	0.00485291107114949	0.000565182856502689	0.000496311266864162	0.107685827955988	0.000456027704271634	0.0245834737749579	0.00667379737197135	6.25929931146431e-06	0.0232719566582057	1.00943047999828	0.802669797846808	0.0214572104830481	0.0641554502067983	0.0299054918268491	0.385885425898658	3.09035136211839	0.000155218881276106	0.000197112908529633	0.0010509870277992	0.00530665803417254	0.533655010336146	0.0903525704638504	0.0151924492025864	3.9201544244197e-06	0.00145191975248747	0.0373782922957535	0.00636459251483668	0.0326201231860192	0.000871999742188249	4.65680588477646e-05	0.000114550403976694	2.41655859203382e-06	0.384549375889622	0.404423499499349	0.153456888150918	0.0118191497433786	0.00665169638373509	0.00214042702993906	0.169073032495406	0.281608246081716	0.00107220555489557	0.00380797087711077	2.32711426976606e-06	0.000400140270128427	0.00210411219213078	0.0157267881315062	0.0011302697843332	0	0	0	0	0	0.000354630454758305	0.00342113326006656	0	0	0	7.73532733783005	3.92450988084713
EEZ212	3.91476328801192e-05	5.76599331281082e-05	0.000548206844072381	0.000990920803806507	0.000167491281194961	0.00397464224230847	0.000220686554723587	0.00320121653622088	0.000852627523579023	3.74294891371792e-06	0.00126437153187597	0.020793175106705	0.0100017642152007	0.00118594967520717	0.0033823026949999	0.0101634947782694	0.0262585041493661	0.0571349522836743	0.000303193740200199	0.000119616711286198	0.000299222025294305	0.000655879141062094	0.0204225832094818	0.0283551358992187	0.00290760712878909	7.53734351198178e-06	0.00855593409612845	0.0014768372115534	0.000187802507695404	0.000999514268901325	0.000243299998183164	1.50411455493911e-05	2.53579186541111e-05	1.44102771098119e-06	0.00535911624372394	0.0112430151849882	0.00730558786871486	0.000158436911636318	0.00158886589715748	0.000739465613627235	0.113239968768089	0.00933979015685703	0.00019325557767881	0.00030044945117628	3.7888740094791e-06	0.000829742695896269	0.00493083027739671	0.00560082705125673	0.00321470696495221	0	0	0	0	0	0.000498715154509603	0.000180404986554178	0	0	0	0.368864707268713	0.129112846134167
EEZ213	0.00123933157188556	6.91602457630968e-05	0.0578633790717447	0.000659906271387529	0.0062517601362146	1.5573351026134	0.00439304670916272	0.0528175747210922	0.120784693034008	7.95666370715662e-06	0.155910599617954	3.81308762037062	0.799347679177071	0.0138054751006644	0.360855027059975	0.037167440217927	5.16123198443261	12.8386462351274	0.000446723627177979	0.00161959535401652	0.0126477656490139	0.0234680487916449	2.13374498677011	0.0545211868588499	0.27847699388144	3.6317874979746e-06	0.00118123759205137	0.0387663564799433	0.0608382376221792	0.0216548999247092	0.00369334549125053	0.000377277877984768	0.000371996380663393	0.000141383787777688	2.69009879687661	0.295442154064621	0.618440436351891	0.0373775024968357	0.0409276774766466	0.0146783516048131	0.149252278135436	0.228906984852602	0.0118671063766527	0.0175380108679793	2.09018580953979e-06	0.000420509290004759	0.00663175410630879	0.0705772396935277	0.000986465420753647	0	0	0	0	0	0.000456300761120279	0.0242849466372076	0	0	0	31.7965743559797	18.1775200421702
EEZ215	6.22604817337623e-05	0.000110820041066068	0.00248748981683292	0.00128769085090955	0.000241553302956493	0.00544821679980811	0.000434844265890824	0.0216245649268643	0.0020447024065298	7.24418858900256e-06	0.0108654796841827	0.0522493040961411	0.0226571133288335	0.00478615142072759	0.00456159552134192	0.0406820975510262	0.0278486208908756	0.0939028454293427	0.000570752026930451	0.000241706831007509	0.000616640716347798	0.00301816492109211	0.0240274133608948	0.00887815373452435	0.00333892817807102	2.60066863612909e-05	0.0110943529065925	0.00880636661225635	0.000354419799782128	0.00514198414427776	0.000775059789557351	1.68703354347467e-05	5.29658750761389e-05	1.42531950216471e-06	0.00982142030093869	0.0447963005120489	0.0668407358785336	0.000276542601097304	0.00359100574978998	0.00138843590104023	0.229593239807419	0.0401184077029807	0.00040657706400783	0.00270359296299572	1.53739439296743e-05	0.00104829959344311	0.00720068069067052	0.0182013297054972	0.00358186120258512	0	0	0	0	0	0.00119481705933393	0.000627222975031026	0	0	0	0.787847610547212	0.341333489752045
EEZ216	0.000833470624921527	0.00108307540928535	0.0213770916342357	0.00636218244355627	0.00203163933857199	0.1570547682202	0.00507254581874905	0.0689660125095748	0.0160143025904805	3.49573460183405e-05	0.0699121363099893	0.937480410671971	0.498639456793239	0.0169140124052487	0.0438212248729601	0.122907962514902	0.463953056164755	1.33864704591721	0.00439177175986481	0.00222181497009415	0.00465615878705399	0.0222929781645828	0.214945596812866	0.0351113852792137	0.0260870658820636	8.49256421675947e-05	0.0238686568513871	0.0329328249161982	0.00844256550070973	0.0175608094479023	0.00510665882383259	0.000235623975967383	0.000864885245093071	2.48975246099402e-05	0.37149483173054	1.05234956902658	0.32084957349265	0.00358096693172261	0.0282910914974256	0.0117294965511555	0.503249483800911	0.23014917125414	0.00310825468594006	0.0138442908861252	4.84175393581399e-05	0.00429183860656645	0.0549961990062229	0.0955077372553274	0.0108928818954314	0	0	0	0	0	0.0105593885368933	0.00465105644881996	0	0	0	6.87431774707787	3.63765051060597
EEZ2209	0.00237808798554817	0.000433778725032589	0.219689121260588	0.00173692634659861	0.0157502721707141	10.5171372538013	0.0141885273333547	0.104451352550601	0.470686338146516	2.15275066339111e-05	0.731264268106213	14.0275748173439	0.452364603153224	0.0149926303301132	1.95897792737053	0.0492658298863951	39.2507260190955	12.9981689905262	0.00335875735426244	0.00348888635779764	0.0374475621679057	0.109831557476472	2.30991744023032	0.0123644564954506	1.02003719067353	6.63922785169294e-07	0.00023240107634812	0.0500887140504832	0.267044693682475	0.01625707838234	0.0186470031963033	0.000904944359821546	0.00114741534462302	0.000258497449811824	10.5110853856526	0.0891725084649939	1.82976086668057	0.138574660840549	0.184609794482463	0.0426671464127698	0.295713834418511	0.182775097329902	0.0397904322857508	0.105111167843514	5.40938293983759e-07	0.000209302493546045	0.0362632274431447	0.296144315612503	0.000607420405899593	0	0	0	0	0	0.000452000401426172	0.0826540195411555	0	0	0	98.4333196621155	84.0422817157243
EEZ2213	0.00104069559513996	9.24415069325061e-05	0.0721090886608075	0.000900957101783339	0.00490610801131805	2.40591784598183	0.00384061963233374	0.0735089220836571	0.156955917952379	1.06121491129184e-05	0.185800031337086	5.51530577230278	1.29319445921998	0.0190463334276524	0.391496541892867	0.0446590048045206	6.03896984527363	17.026045877813	0.000661748931789708	0.00165343344028866	0.0108446261555794	0.0206890892989885	1.80767722310201	0.0467058555247861	0.275656759042846	4.14606633463174e-06	0.00107181773558074	0.050815801694767	0.0864556918105999	0.0314613091167865	0.00423388646680944	0.000316888722580796	0.000425683204841513	0.000114682334463855	4.45977685565184	0.456557809067974	0.78237618991498	0.033433451961416	0.0353753125289138	0.0117923522489059	0.206822427679479	0.329725406148391	0.0125268635813058	0.0155994570658057	2.31228097155438e-06	0.00056648344630222	0.00822404400704075	0.0944795212610519	0.00114666701937079	0	0	0	0	0	0.000613252308495658	0.0254368577736401	0	0	0	42.0209943170449	23.9245322300988
EEZ2216	0.00233896626371075	0.000735437557499743	0.0749012872578107	0.0056660233470321	0.00607712475652641	0.737237484532904	0.00880944723050497	0.124931903621061	0.0575219837263853	3.88295640073681e-05	0.233873827532194	4.3584327143689	2.31846771171261	0.0261350766177311	0.178507583810011	0.0618043890684645	2.03638644660853	5.77706469341418	0.00385779649237788	0.00503738619389021	0.0141612936443527	0.0513836933190709	0.872345069135229	0.0350276345563572	0.102804775984964	3.65154325872499e-05	0.00480917559731745	0.0601268025136785	0.0393884877578592	0.0296515383326122	0.00619133872291436	0.00064648198439725	0.00191189769296378	0.000113179798180928	1.86517807583644	2.62969575136249	0.939115298087263	0.0146065760340499	0.0440467505841366	0.0291336992290586	0.307267716264132	0.492348392844841	0.0096459066929776	0.0266496386757673	1.98733843964081e-05	0.00454815949602638	0.0477510980586015	0.123892188466975	0.00595238716509026	0	0	0	0	0	0.00649077440109497	0.0116049060890493	0	0	0	23.7762753719841	14.601197635242
EEZ224	0.000131146607625722	0.000255522603838729	0.00266061879530373	0.004066992766257	0.000444089938769054	0.0363078654890326	0.000765286410534308	0.011866515448708	0.00420583780527103	1.54648782586201e-05	0.00719239311139632	0.107064847854494	0.0651157636996427	0.0052019077610512	0.0126985003237855	0.0424556116959256	0.138230909162669	0.534620515894999	0.0012558129019378	0.000490964273785205	0.00100073184280434	0.00333302811357381	0.132613614560579	0.0866853775277724	0.00587682903279435	3.67061235586947e-05	0.0330010942879084	0.0046083020663617	0.00202515559179093	0.00382364724546416	0.00102805229466453	4.25176148717278e-05	0.000114043021494412	4.49968691995798e-06	0.0436336268511133	0.0787127052234983	0.0359084661909617	0.000972419282028804	0.00606176698523173	0.00266385684807001	0.414248585241084	0.0351517758561574	0.000636738426304857	0.00239606898576873	1.83636580259545e-05	0.00341747990560863	0.0195369318640634	0.0244060387462188	0.0132247356602647	0	0	0	0	0	0.00227103820492358	0.0011600575823604	0	0	0	1.93022972489438	0.696246803875041
EEZ273	0.00515154900363412	0.000155900816033326	0.0780936181427871	0.000593666244405863	0.012579730919671	0.492952349091595	0.00808851772323459	0.0107219569470025	0.0874516552803748	1.15837067169381e-05	0.138642667719705	1.48045581704864	0.0561323028776636	0.00215275811144382	9.57252825336516	0.0114974722361881	6.84900718428503	1.43562703994142	0.00106054274231827	0.00571139245307039	0.0170448599124302	0.0349481385460787	0.817846506117372	0.00534829047910596	0.398364446217444	4.12231268093255e-07	0.000113727548085552	0.0100731070966447	0.0414518952109583	0.00297111715741727	0.00395028367418139	0.00157890367433618	0.00120225828543301	0.000753435576358846	0.605307379057995	0.0167082566567867	0.333565853368481	1.28791575860417	0.0458880709079874	0.0257239473059171	0.0572679243142373	0.035609627720381	0.0107330935890117	0.0282946786183796	3.30744917676358e-07	7.25157291981047e-05	0.0151972314216537	0.0470373732637929	0.000245073242349351	0	0	0	0	0	0.000143651145625146	0.455056858659119	0	0	0	24.0938299269159	22.3660419366567
EEZ3108	0.00235082964082239	1.24031928028305e-05	0.0564255674446655	8.74670577453295e-05	0.0111720435542109	0.951908431808207	0.00644523841255592	0.0412622519629741	0.120789139541316	3.73842531384844e-06	0.182888156325971	3.54642418092446	0.190896168233892	0.00748007484215236	0.599055492822807	0.0333980290712255	6.38546155517493	9.5367999075208	6.28304226965271e-05	0.00245494032794921	0.0209268999374027	0.0345814673607714	7.70407552375654	0.0269794077302145	0.406180056758201	1.12593995780507e-06	0.000295024619108834	0.0412994586285356	0.0481274540399227	0.0117079495625763	0.00264475180715744	0.000681254988036771	0.000454107608381363	0.000276104933872904	1.52478022220892	0.0467173355970118	0.854342847491108	0.0640746290990814	0.0541246007057603	0.021301993117815	0.0722498797983692	0.0911236746953651	0.0161931288969365	0.0230595404280584	8.63093541464122e-07	4.5049078744577e-05	0.00315029006798238	0.0419971875950459	0.000149511099180011	0	0	0	0	0	7.02536159631644e-05	0.0467451399780997	0	0	0	32.7869188657345	22.8577151790615
