	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ65	0.4591159296605681	0.11314164071717993	3.5678853528954266	0.6151472536448226	0.5161934981934135	1.3383143073368242	15.17712439114698	4.767092204694003	0.1716102967771732	3.287875108427306	0.4322857611032664	15.369895953195638	36.60984822578141	0.12646158356391088	0.3720737571500156	9.675121979010898	0.9747465173250619	1.6285151702374183	0.3267432797056838	0.19771472863793624	0.11885607218454969	0.05370655610273003	6.343261448284292	1.475781973523868	5.052025297868342	0.46986682434639576	0.38408063995974856	0.14007078044439938	1.6714923712561067	1.2390857256517451	0.13098013986547521	0.25303063162794154	0.07151190289066998	1.3016495464131603	1.4846107845376988	
EEZ71	0.9245607755308208	0.3306789808030856	6.418999781208467	0.830668591328999	1.073966592067511	2.1510299459117186	28.668068453916856	7.691501663764634	0.3886234114422528	9.177092359118204	0.9057146731933385	30.75499245691184	65.53995206552496	0.32824888893464976	0.695507409872396	18.290758725757797	16.48871264572501	3.9335142947184174	0.6758157467865659	0.4143088563797897	0.2552576462091258	0.1573739452517225	11.636483587431321	2.4154461624016244	8.831329354639962	1.5429898030623237	0.8007273106275256	0.31439521683648514	3.3450087717493244	2.6306499703815645	0.293639004929064	0.51346117805826	0.19218334199799467	6.111420665607476	2.4191674830078296	
EEZ91	0.26064762531268737	0.11500686871719956	1.6817139091246538	0.0882731806167324	0.34340526982127956	0.37614822363364575	4.480529874428725	0.4212412570130799	0.042972061319572145	39.76049604051922	0.0472458849714494	18.706132010146778	5.885211642719706	0.13109104290577592	0.21936081388852538	1.9306042538521486	0.03345866786449289	1.9401570690073344	0.04284145937808818	0.12290678087829025	0.02468804188762407	0.045933415526782984	1.8774462622257904	0.0694949416880687	0.703157482461581	60.00702657534564	0.15981412626991298	0.08402448210618531	0.1963879743783524	0.11233828485253383	0.10104618518511786	0.13808158629748543	0.03963977129064227	0.7015702677794445	0.06955081935100334	
EEZ99	0.007153767235808686	0.0017670321951051488	0.06682274702993561	0.0032880440154331447	0.014754055428116261	0.015837260215614133	0.15996683142408716	0.016476714888304364	0.0009803586833272942	0.8076366043716319	0.0010958089830915981	2.2753257105607716	0.31511819522706513	0.0026973131560444354	0.006855166545227553	0.10446012714281554	0.0006124332820938752	0.03766799907093221	0.0015194452031570705	0.00362994452417389	0.00046276987221003014	0.000872524603498331	0.0802932758474939	0.0019434758276707439	0.026931227520228515	0.14205789515013462	0.005412388304596306	0.0017484400457845985	0.01118081858924677	0.004783780971673441	0.0017744097224453113	0.0034388212828682686	0.0008501684904694396	0.013558666490668647	0.0019420030315355672	
EEZ100	0.028256130930410007	0.004485097574144213	0.10356948969035752	0.014796150836270769	0.01709274517930928	0.06554405590928523	0.5936857400815504	0.12857604805228007	0.005426897793573707	0.12715624131624467	0.008988842796602762	0.5321169742839292	1.6874252609006402	0.006613579287427077	0.022629473410231197	0.5601926159496226	0.018408181754028696	0.06805527921338275	0.008777562292097094	0.005917026980990388	0.0032711661673367055	0.002994210734394367	0.20594862746831202	0.027879026703749105	0.18510435379755416	0.01763446313263884	0.03081408242453433	0.007929689922381916	0.04970487682555764	0.03300689138922483	0.007027409309575595	0.011965478957172607	0.0020323404295779315	0.042359379464706935	0.027913493348041288	
EEZ108	0.6352194646112649	0.22287845112338314	6.272488715012174	0.2754524907514378	1.1416420244022178	1.5653197136351018	18.647177137139582	2.3977383634024814	0.16609077984832876	15.156807274313072	0.2555048521212553	69.58972125641148	78.50663964188332	0.2588280292921999	0.5649477599174751	142.9221994828036	0.32738534086559595	4.371734249355817	0.19806158448652136	0.41734862672979717	0.08995887569250625	0.09089014055150359	8.31481790332295	0.46689770328477254	3.3170787306669034	3.1685710244343976	0.46870733402645065	0.17978748005794062	1.174067810666771	0.7682645317887533	0.2958382871220267	0.32996573626896936	0.10952601207526395	2.587767380411626	0.46447464907906233	
EEZ109	0.018532175488756252	0.0029021133492650904	0.4122196175674438	0.011993137877069177	0.041329620613913265	0.04590953864951176	0.8052965808787812	0.06163779223399594	0.003574099962111065	0.5111539873338424	0.004454036891977472	10.63412933019637	3.188923985891243	0.0031450544790286726	0.006507025669697672	0.5481307034759649	0.0015085735772039542	0.06398375567910528	0.006762033919899262	0.014687070915248039	0.0025296539036019144	0.00168797078920186	0.4849621179397212	0.005067545438020716	0.18097258164787988	0.06382385293796776	0.009349241536800069	0.002700491977500183	0.05394177937794662	0.013742999965461173	0.00381021665720881	0.005662575264372003	0.0022964064680805947	0.04659106436305983	0.0050496251912358365	
EEZ110	0.003203950339350931	0.0006293618308177574	0.08871831168041079	0.0022343569691478924	0.008074448880366325	0.008888641663568446	0.15430742046850804	0.016441786728122347	0.0006033029408185577	0.1726470989466499	0.0009799937436888858	6.258221828185523	0.7031714971434461	0.0011132721103132702	0.0016867322980748571	0.15971757835015074	0.0004905860688406449	0.016927563974613008	0.0013063742211519103	0.002640891265438313	0.0005044189652330601	0.0005656447668904262	0.1057828402820032	0.0014991588650290274	0.03616793990488954	0.023699734027678693	0.002542318903297392	0.0008079554389048145	0.010185498433874472	0.003176120867617679	0.0010496031663103998	0.001333103491270235	0.0011299139574054652	0.007975149382794327	0.0014957553280964654	
EEZ119	0.0023331337861104084	0.0006004568694547601	0.01245599409928879	0.002283623569934574	0.0024868078388975185	0.005077717033865771	0.055216386025863005	0.01667917859171533	0.0007557142189406953	0.013267600641746575	0.0017082653329201318	0.05877527873113638	0.1438123876530731	0.0005919501007895896	0.0015751182203770319	0.04357816025863722	0.011335263556319378	0.008658279746120073	0.0014572031785918015	0.0006389052619464503	0.0005195763596311374	0.00022511781930316776	0.022377588747589692	0.0050890949675178035	0.017568290016781025	0.0020515602142683696	0.0013794346898225983	0.0005388052660196443	0.007175767869901886	0.00519212581219708	0.0005941362838344528	0.0011420245352700305	0.00040870987489554966	0.0073612773373648846	0.005097598468303083	
EEZ123	0.06692957122929184	0.018261715606136462	0.27249354166185785	0.08191220264277198	0.06328047160163146	0.11256085481756052	1.3642848089849287	0.43225852573968887	0.031389422128918175	0.2654891544177978	0.07900843376174278	0.9862875642034167	1.8708197619426308	0.020809199604933663	0.03892482860131499	0.4671306973558839	0.24380138413927663	0.18274482792389848	0.05757226135507587	0.020320980677461752	0.019802692310934095	0.008643086825288552	0.5254640197170842	0.26773767181006625	0.5515159787220655	0.02786142176565916	0.05117750341454281	0.01953932459285467	0.17484754825940121	0.2217978996367387	0.015252453119211912	0.03379630746318981	0.006778332039215741	0.24532221344890384	0.26818650479927425	
