	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
EE	0.0309922261333333	0.00383158746666667	0.2641107456	0.0150092746666667	0.1264977152	0.6613495808	0.126005828266667	9.05005247146667	0.143293730133333	0.000491136733333333	0.708179626666667	6.64547328	2.04782168746667	27.6962279424	0.3566616576	2.8165922816	2.37406071466667	1.75794694826667	0.013322224	0.0311164010666667	0.116996957866667	0.485780104533333	0.243121834666667	0.00568859786666667	0.3691756544	0.000384881266666667	0.500142011733333	3.50111307093333	0.0306192853333333	6.8245962752	0.196751069866667	0.0106375605333333	0.0202763328	0.0015613212	1.5946584064	0.401670929066667	7.89873022293333	0.0178279466666667	1.09406767786667	0.2972173312	5.7611075584	3.5380363264	0.0455112277333333	0.284105642666667	0.000365472333333333	0.00334770693333333	0.1907780096	1.8290638848	0.00348411066666667	0.107410193066667	-0.162660352	0.00939969066666667	0.0558806442666667	0.191116612266667	0.0171047552	0.0776914261333333	2.7021959168	0.0355470186666667	0.0110589344	93.1805993115333	90.1358544720667	71.4149428280667
ES	0.0576158890666667	0.000296570966666667	0.657839104	0.0009204542	-0.0211709888	2.81086143146667	0.0499305728	0.1008625408	2.443206656	0.000226809833333333	1.2048171008	15.7674515114667	0.405926912	0.012012512	1364.5090127872	0.0165313034666667	120.778784768	3.83076734293333	0.000779294466666667	0.0689036970666667	0.550894455466667	0.542902920533333	1.10211986773333	0.0052405952	10.9986097834667	4.79429291666667e-05	0.00563331413333333	0.0495596032	0.251819246933333	0.0159399690666667	0.0246715072	0.0153665258666667	0.0138207530666667	0.000227148416666667	2.8653412352	0.0235201472	1.246871552	62.5128592725333	0.559862852266667	0.434656699733333	0.039188352	0.126536849066667	0.355834333866667	0.157226581333333	1.61947947916667e-05	7.49011416666667e-05	0.0208163626666667	0.101839812266667	0.000266553716666667	-2.8736684032	0.0529446314666667	9.38688416666667e-05	-5.64375005866667	0.3831259136	0.000789008933333333	6.63291876693333	85.987033088	-0.45071104	-0.3289447424	1678.47717263624	1594.71734160273	1590.89877706865
FI	0.0240293354666667	0.00588312106666667	1.2511449088	0.02733104	0.348709341866667	2.3731191808	0.0949894144	14.431469568	0.557875950933333	0.000691785666666667	2.17462934186667	20.7209867946667	6.44529793706667	5.08194215253333	0.815589922133333	146.590994705067	8.59159374506667	5.10879389013333	0.0228837824	0.0290091754666667	0.430732117333333	1.48918545066667	0.793449198933333	0.0169742592	1.06043999573333	0.00246021786666667	2.37965421226667	4.9535123456	0.1243073536	3.905691648	0.1748648448	0.0102692362666667	0.015146208	0.000996847066666667	4.3342340096	3.1052505088	19.321225216	0.0477396096	1.3273698304	0.612742212266667	20.2840539136	15.0331490304	0.213763908266667	0.85596672	0.00179244346666667	0.0129415733333333	0.233317034666667	2.88221948586667	0.0258225194666667	0.312987886933333	0.283968443733333	0.00988809493333333	0.0946166784	0.933450615466667	0.0375394602666667	0.0448980821333333	13.0842765994667	0.1032715008	0.0362754645333333	313.287409871134	298.346237044466	252.739814117533
FR	0.294534656	0.000169584316666667	10.1166219264	-0.00162639626666667	0.378950656	53.5648228693333	0.440431274666667	0.602718139733333	53.337522176	-0.0003913374	6.7719364608	140.871711675733	2.41301858986667	0.155432840533333	279.188043639467	0.040424832	3230.19652901547	62.7207787861333	-0.00593585866666667	0.928025122133333	1.01791696213333	1.52933635413333	16.5028724736	-0.0116179616	65.9524900181333	-0.000255449516666667	0.0710772736	0.2915844096	4.66481370453333	0.112689681066667	0.0775446272	0.0313104981333333	0.0841316266666667	0.0906957653333333	36.1296603818667	0.043123584	6.73566774613333	12.0418773674667	0.895686997333333	0.897085917866667	0.346730222933333	0.5461803008	1.0278785024	1.2357107712	-0.00020124355	-7.8066e-05	0.116041847466667	0.8403744768	-6.05933958333333e-05	-3.80912954026667	-0.161034973866667	0.00899010026666667	1.50873183573333	-5.77954228906667	-0.0011919988	9.3530226688	65.641119744	-0.740424704	-0.0722821888	4059.23224550259	3993.28398684859	3935.16453016873
GB	0.0374135253333333	-0.0004178463	2.18820375893333	-0.000680085066666667	0.202078173866667	11.8695602858667	0.2692931584	0.4934391808	0.9655322624	-0.000245806566666667	2.84588305066667	44.4912500736	5.0525618176	0.111351389866667	7.77924498773333	0.134418577066667	110.057820433067	922.883684215467	-0.001939494	0.130028142933333	0.202830097066667	0.564636091733333	102.834494941867	-0.00653010293333333	0.606608247466667	-6.21548083333333e-05	0.00431960533333333	0.335111202133333	0.3663995904	0.1639691776	0.0327718997333333	0.00611867466666667	0.0322448832	9.32318333333333e-05	21.82774784	0.220133393066667	6.53429746346667	1.02468184746667	0.314039227733333	0.3320781824	0.464549239466667	0.956617045333333	0.185575867733333	0.437435118933333	-0.000208156	-0.000208584983333333	-0.0021131064	0.523545975466667	-0.0004658793	-2.8039921664	0.1519064576	0.0112382325333333	0.1523371008	-1.4578999296	-0.0006433908	0.0629666176	22.7623698432	-1.0566537216	0.101368354133333	1265.39218805881	1247.46919066134	1243.96476097833
GE	0.0274623509333333	12.8427928234667	0.0313713173333333	34.8616545621333	0.013573504	0.00716097333333333	0.106238370133333	0.382401809066667	0.0282524309333333	0.0975865258666667	0.0537706922666667	0.176632576	0.0209781802666667	0.0103028106666667	0.145014749866667	0.0149143584	0.120918775466667	0.0244123370666667	107.966042385067	0.119960746666667	0.0185621866666667	0.0716767914666667	0.003848732	0.0004465956	0.2342014976	0.00151151906666667	5.7042272256	0.0419412138666667	0.000260058466666667	0.0133050282666667	0.147172983466667	0.004898456	0.00742369173333333	0.00128593346666667	0.0172352266666667	0.0040885544	0.3478532096	0.00774799893333333	0.614639684266667	0.0578887808	18.3043741013333	0.0168449728	0.00763918986666667	0.0350202517333333	0.0056731088	1.30684422826667	65.3082187093333	1.78647435946667	0.463412394666667	1.1217665625e-05	0.00830062506666667	0.00316904986666667	0.132038877866667	0.00328070613333333	10.4063511210667	0.569847022933333	7.46603752106667	0.0165956714666667	-0.0535537962666667	270.138236979999	251.586158963133	2.34276220233333
GL	0.0004674257	6.50843833333333e-05	0.0417017813333333	0.0001928349	0.00601390133333333	0.107373038933333	0.00399002266666667	0.0679668437333333	0.0170761536	1.4186240625e-05	0.0860490666666667	0.590915652266667	0.1406672896	0.00776028053333333	0.7866748928	0.0324609088	0.773062519466667	1.16872082773333	0.000169318783333333	0.00142861866666667	0.00549822186666667	0.0152784202666667	0.281029341866667	0.133561378133333	0.0711791104	4.27658291666667e-05	0.0128052138666667	0.0283300096	0.0033177912	0.0104073290666667	0.003805764	0.000162952983333333	0.000309080766666667	-1.76364375e-05	0.191413248	0.0778226602666667	0.312835140266667	0.0728424448	0.0251572736	0.0071496784	0.1153455616	0.0614279082666667	0.00551074986666667	0.0217803029333333	2.37893479166667e-05	6.2757025e-05	0.00210386386666667	0.0638221013333333	0.000137780741666667	0.0579786922666667	0.0177753877333333	0.000594909733333333	0.0106054048	0.0880438528	0.00149128853333333	0.00323284373333333	49.9965580629333	0.0519569664	0.004367304	55.5885203647968	5.35591565186354	4.84131051940312
GR	12.1870472533333	0.0137057098666667	1.48731876693333	0.0629828437333333	0.721279726933333	0.226681088	20.585742336	1.06220305066667	0.580565538133333	0.149591944533333	1.01611472213333	3.7781307392	0.168276343466667	0.0376699562666667	4.61566006613333	0.0479799338666667	3.7525979136	0.489664477866667	0.0732784213333333	216.4304379904	1.1692351488	2.23403322026667	0.0632200618666667	0.003585104	11.0116427093333	0.000299980966666667	1.03438820693333	0.0969025365333333	0.0177299904	0.0431278592	1.7426976768	0.300565674666667	5.1574095872	0.126020266666667	0.282128110933333	0.0282996672	1.92388887893333	0.169732027733333	10.7917246464	8.16760640853333	2.81478048426667	0.0779435178666667	0.285368746666667	0.675670152533333	3.99778083333333e-05	0.0392127829333333	17.0701488128	5.45087378773333	0.0363902634666667	0.0787606528	0.0378307157333333	-0.0566746496	-0.2199022592	0.0908651861333333	0.810084078933333	11.5215368192	17.4031197525333	0.0216380864	-0.2231058432	367.765747651575	338.301595111842	280.584999003733
HR	0.904756974933333	0.00454181546666667	12.2948911104	0.0214159786666667	10.0100450986667	0.3763014656	0.853159048533333	1.1577946112	1.72887012693333	0.000439009766666667	4.82668598613333	10.54580736	0.271589256533333	0.0253796650666667	4.90729690453333	0.0389158741333333	6.13838738773333	0.620468224	0.0155337962666667	1.10545872213333	88.9084095146667	22.5024759125333	0.101407812266667	0.000919102333333333	50.8658406741333	-5.76163166666667e-05	0.885868612266667	0.1628555264	0.0428423808	0.0471928576	0.3543972864	0.332286122666667	0.224245742933333	0.0432776277333333	0.561968264533333	0.0106406538666667	4.60826323626667	0.1878672896	7.41081634133333	10.0852596736	1.12854739626667	0.1167894016	9.75638801066667	2.9879074816	-3.07881770833333e-06	0.0103118826666667	0.286532983466667	2.64895747413333	0.00584751253333333	0.0866348714666667	-0.0125253365333333	0.0201344853333333	0.576100829866667	0.0195987221333333	0.0114655648	2.15578391893333	5.8037796864	0.0445947306666667	0.0476997546666667	268.879061724166	260.125794496432	141.400672831633
HU	1.1287994368	0.00805810933333333	32.233619456	0.0280553002666667	4.12595623253333	0.916708898133333	2.96347839146667	2.84748376746667	2.95915656533333	0.00655705493333333	12.5419083093333	27.422359552	0.644574071466667	0.0303840170666667	4.464631808	0.0501307818666667	6.79976905386667	1.37799406933333	0.0417996970666667	2.28748888746667	33.7036771328	212.113258359467	0.233513966933333	-0.000197914083333333	35.6054160725333	0.0004420816	1.54138118826667	0.336593578666667	0.121523498666667	0.101562632533333	1.2664221696	0.355700599466667	0.743606818133333	0.0233641002666667	1.53668307626667	0.0502138453333333	14.2689501184	0.190446728533333	46.3798009856	26.1151020373333	2.19432482133333	0.295431168	9.13497019733333	24.4823075498667	-1.89761354166667e-05	0.0091986816	1.0929840128	7.0563790848	0.00715018186666667	0.0678713728	-0.016476736	0.027877088	0.700955648	0.0280099093333333	0.0607798442666667	1.1876225024	6.1585014784	0.0502969472	0.1520095232	530.256548835115	521.839101257515	436.563426384
IE	0.00342818373333333	-0.000145801016666667	0.166636680533333	-0.000274499466666667	0.0124493418666667	0.654412458666667	0.0140525002666667	0.0443190016	0.2211203072	-3.99987e-05	0.267469636266667	4.6640119808	0.828120541866667	0.0368605653333333	1.1165923328	0.0231764757333333	9.73114791253333	30.3351551317333	-4.53234958333333e-05	0.0119181461333333	0.0147622634666667	0.02935088	349.898940962133	-0.00918738453333333	0.053036288	-5.07293583333333e-05	-0.0007190752	0.051140736	0.0295823424	0.0247227050666667	0.00578083413333333	0.0001731379	0.00187548306666667	-4.32012083333333e-05	1.3396594688	0.0225526186666667	0.995608917333333	0.161398289066667	0.0303299754666667	0.0123869002666667	0.0792410538666667	0.151730244266667	0.0175285056	0.0324695616	-4.60401541666667e-05	-4.83120083333333e-05	0.0021101612	0.0789810858666667	8.4579921875e-06	-1.17659907413333	0.0853776554666667	0.00172890173333333	0.0171091818666667	-0.2934055936	-5.28539166666667e-05	0.00134981013333333	8.40618584746667	-0.865202858666667	0.0178084736	407.347941194033	401.153641704084	400.664970038492
IS	0.000278030783333333	4.46700458333333e-05	0.0265015445333333	7.34443166666667e-05	0.00228121173333333	0.339595400533333	0.00375434213333333	0.0536365269333333	0.0179155221333333	5.71809479166667e-06	0.0826199808	0.820102690133333	0.210778197333333	0.0129830250666667	0.626796680533333	0.0429278549333333	2.02898773333333	2.33930970453333	4.1448075e-05	0.0012404524	0.00334461146666667	0.00976625173333333	0.7188017152	10.1486187861333	0.0667279829333333	4.7426575e-05	0.00281006266666667	0.0570943104	0.0143395008	0.0241166528	0.00457758666666667	0.000112340408333333	0.000358736166666667	3.16510375e-05	0.426982058666667	0.138208	0.499673258666667	0.1203563264	0.0267464128	0.00455865386666667	0.126629879466667	0.104330658133333	0.00256746053333333	0.0135022208	3.27512291666667e-05	2.80620208333333e-05	0.000806728066666667	0.0563870165333333	0.000205858416666667	0.136119338666667	0.0278009386666667	0.000719412133333333	0.00410053866666667	0.192203332266667	0.000199989483333333	0.00214135733333333	9.4404411392	0.0519289898666667	0.00383787066666667	29.0411300459198	19.1816371389698	8.62063978526563
IT	3.0682390528	0.00318384106666667	17.4031273984	0.0207538218666667	1.74288308906667	1.12008615253333	2.0281085952	1.54047228586667	26.012254208	0.00301431226666667	4.93719442773333	26.2760125781333	0.317653742933333	0.0528859648	42.6968132266667	0.0659402837333333	73.1384162986667	2.51399181653333	0.0146675808	5.24361509546667	10.9061439488	8.85948306773333	0.427610487466667	0.00510050826666667	1843.77689156267	0.0002761914	0.7430930432	0.265707349333333	0.1110836992	0.0689919189333333	0.6033496064	0.455963374933333	0.4195101696	0.356760951466667	1.6224288768	0.0205351274666667	7.08690957653333	1.4680301568	7.9491629056	5.0714853376	1.33292059306667	0.155809826133333	13.1186567850667	2.05289362773333	0.000228934	0.0138692373333333	1.90046999893333	3.8243680256	0.0131812896	0.495778577066667	0.0507403434666667	0.0402906026666667	-6.1304160256	0.298308369066667	0.0197855146666667	19.3745802581333	42.0721197056	-0.0146372864	-2.04908120746667	2174.98769880141	2120.8302299502	2063.11728068453
KG	0.000640401	0.258568925866667	0.000897013866666667	0.5551512576	0.0010741264	-0.00022156695	0.0131696085333333	0.0405000362666667	0.004084248	0.0206919210666667	0.002032334	0.0173656725333333	0.0017672	0.00140298133333333	0.0154934122666667	0.00356488746666667	0.0151126645333333	0.0108884864	0.176826368	0.0077452704	0.000104849566666667	0.0018684	0.000409768233333333	1.68981760416667e-05	0.0332284032	121.663346005333	69.72637184	0.00481899786666667	-0.0004214178	0.00202811133333333	0.00355881093333333	2.76273770833333e-05	0.000902160266666667	0.0004250908	0.00150051493333333	0.00196485893333333	0.0441704064	0.0003817756	0.0247612330666667	0.00366255146666667	2.57444604586667	0.00238306106666667	-0.000506253333333333	0.000597065733333333	34.3834208938667	1.87951172266667	2.26995295573333	0.1600910336	114.251206929067	0.00195651653333333	0.00371981626666667	0.004069152	0.0110225930666667	0.003588	35.9222979242667	0.0376971904	27.3497675093333	0.002153556	-0.116433416533333	411.40082442987	348.180985588536	0.22555504255
