	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
AL	3.15423976106667	0.0235487829333333	1.2222283776	0.027906976	1.73161007786667	0.5323451392	4.7224963072	0.1727868416	0.401016490666667	0.0188914688	2.0135002112	5.0478841856	0.2525803008	0.003344364	4.1269133312	0.0452474709333333	4.74278242986667	1.5296770048	0.0179579008	21.5255547904	1.2008558592	2.0950462464	0.0767572138666667	0.00602608053333333	28.1018433536	0.0157849482666667	0.0268876693333333	0.0653968554666667	0.0149962848	0.0836574549333333	1.32586755413333	5.33544031573333	0.171519982933333	0.729843234133333	0.1625051648	2.31196153173333	0.3123193856	2.76148688213333	5.82009432746667	0.734876945066667	0.134472226133333	0.387960285866667	0.7414306816	1.7137594368	1.3427499008	0.691298372266667	0.2930578432	0.292368247466667	23.9098746197333	0.705155413333333	0.0248353237333333	0.311587464533333	3.8351192064	-0.00952150933333333	0.130454109866667	137.170281125067	106.986052033867	76.2313840258667
AM	0.0106798965333333	9.4295785472	0.0549178922666667	5.56496377173333	0.0173783616	0.052855616	0.1322076416	0.1295332608	0.0244802624	0.1174258176	0.100026197333333	0.4281073664	0.0435684778666667	0.0062191728	0.1952593408	0.0408206976	0.209836475733333	0.242896366933333	1.00642044586667	0.162066807466667	0.0187157290666667	0.0386685738666667	0.0125168448	0.00144422466666667	0.326200866133333	0.237188369066667	0.0195051093333333	0.0068157552	0.0123711168	0.03785184	0.00804376586666667	0.0219396501333333	0.00162857426666667	0.0835422549333333	0.0422655914666667	0.246793335466667	0.0224198058666667	0.282724539733333	0.0417101824	2.60210660693333	0.0396709333333333	0.00953027093333333	0.0425821525333333	14.9396477269333	0.991318289066667	0.0919372885333333	0.0635654954666667	0.208780629333333	0.652683127466667	0.0982083413333333	2.51066368	0.037110912	3.84273722026667	-0.00391677973333333	0.0470950954666667	45.6053095354666	38.0564445253333	2.51624582226667
AT	0.159539677866667	0.01706368	64.9577671338667	0.0254774101333333	1.1445735424	8.566841344	1.163165696	0.2396096	10.709794816	0.00891859306666667	22.3565447168	118.828948957867	0.898010658133333	0.034745568	13.4850772992	0.164230024533333	33.2964407978667	14.3007449088	0.0175704928	1.2696928256	4.57250870613333	8.33792791893333	0.428353399466667	0.0209937813333333	110.389100544	0.0214455317333333	0.0225094336	1.27292921173333	0.0226747541333333	0.0618983808	0.1621671936	0.227379882666667	0.0593279957333333	9.48519348906667	0.406197009066667	8.7665229824	0.870771985066667	2.940645376	2.59259050666667	1.5613722624	0.651886865066667	17.3757693952	3.02478923093333	0.740006912	1.10039804586667	2.2268100608	1.0605596672	0.1634663936	13.93639424	7.39481954986667	0.0291560768	0.345679906133333	10.247634944	-0.0269488192	0.146879863466667	502.2845704192	466.760118536533	438.875720033067
AZ	0.0206385344	4.4078841856	0.214657809066667	30.4812436138667	0.0196055146666667	0.1998221312	0.264294792533333	0.587647522133333	0.0693420714666667	0.124947165866667	0.439787383466667	1.54622702933333	0.169120682666667	0.0175849802666667	0.314059844266667	0.1716056576	0.560186231466667	0.9396967424	2.9003972608	0.316395861333333	0.0604038144	0.183722359466667	0.0476511786666667	0.0048146832	0.763505664	2.3134404608	0.0706469802666667	0.0273365098666667	0.048225984	0.120795793066667	0.0143352021333333	0.0406946133333333	0.0036342384	0.320314538666667	0.173002820266667	1.23954899626667	0.034860416	0.7997566976	0.0841133397333333	22.5256865792	0.161315037866667	0.0306174997333333	0.191959330133333	16.3553378304	5.837668352	0.3376910336	0.262033288533333	0.517266807466667	1.13311880533333	0.4410964992	9.0212630528	0.0597260245333333	6.55936662186667	-0.0148251370666667	0.0746262101333333	113.609897140267	95.2185339338667	8.13743025226667
BA	1.08927952213333	0.0128790496	6.6231795712	0.0133895562666667	16.7842993493333	1.9098087424	3.33038987946667	0.289348130133333	1.48577293653333	0.00676969226666667	8.83860056746667	20.5229020501333	0.768257365333333	0.0466405376	12.1008411989333	0.185231035733333	13.9192511146667	4.39566527146667	0.0139670229333333	4.93397715626667	7.95453303466667	7.3745317888	0.197444778666667	0.0150952448	72.6182002688	0.0179995008	0.0926921642666667	0.224311313066667	0.0618664533333333	0.0743825152	2.89688343893333	1.27209253546667	0.192432657066667	2.59334335146667	0.457517636266667	6.83594820266667	0.840720384	3.1611437056	11.6684477781333	1.0942765056	0.461275272533333	2.3025819648	2.13038994773333	0.709857962666667	1.49063898453333	1.51791848106667	0.980629777066667	0.163923575466667	28.3309353642667	2.33958795946667	0.0192849066666667	0.386875972266667	7.02636741973333	-0.0433194282666667	0.157939712	264.889200879467	224.009057139733	170.176862850667
BE	0.00458682986666667	0.0003310087	0.3836801024	0.00178835853333333	0.0274125824	28.782526464	0.0290131626666667	0.251169928533333	0.752876544	0.000188708816666667	1.2956565504	23.6896212309333	0.699399099733333	0.0208701098666667	12.5206746453333	0.114076279466667	45.9528732672	36.4483990869333	0.001191338	0.0459761408	0.0602515626666667	0.0934339157333333	1.570562048	0.0550758485333333	2.97836270933333	0.0029375688	0.0754057813333333	1.6744927232	0.0267126421333333	0.00861457226666667	0.00430495493333333	0.00983037546666667	0.00595883306666667	11.6626653184	0.6973290496	1.8161876992	1.2552155136	0.0543578965333333	0.0346298090666667	0.3716903936	0.333349546666667	0.0647703082666667	0.0761034410666667	0.0143460533333333	0.2067439104	5.35928231253333	0.7416377344	0.0095264128	1.44118060373333	16.150249472	0.0009973322	0.054596608	8.0257581056	0.3565570048	0.0121666805333333	206.327596180383	174.175643913783	171.587162165883
BG	3.05762768213333	0.0928624554666667	5.31197733546667	0.116673237333333	4.3469389824	2.3714512896	83.5040488106667	1.9025604608	1.49901380266667	0.0544997034666667	10.295853056	23.5508116138667	1.15335591253333	0.0805371648	7.10419961173333	0.263128098133333	10.0122820608	6.7983081472	0.1469361664	31.7054124032	3.15692127573333	13.3765595136	0.2747817472	0.0200251093333333	33.9673328298667	0.235049813333333	0.312754824533333	0.2714410496	0.1503702016	1.69070537386667	1.924446208	8.04210715306667	0.133863150933333	3.3212219392	0.793001506133333	20.1871021397333	0.510128162133333	53.9746500608	16.4547843413333	12.374622208	0.8900847616	1.7230176256	5.38533833386667	11.5540885504	29.2396684629333	1.54782624426667	1.72858559146667	6.74339607893333	20.0962168149333	3.2304635904	0.184715656533333	0.387120469333333	7.3094234112	-0.0910243584	0.163693124266667	454.63296096	413.332544337067	179.205812676267
BY	0.3431814144	0.102591556266667	8.30306495146667	0.1645530112	2.0178300928	7.12586089813333	5.5089332224	55.1144390656	2.8776865792	0.0753907712	26.3369894570667	74.5353510912	9.02775002453333	2.63521293653333	8.7838539776	7.9089467392	24.8204776789333	24.3387181738667	0.135614728533333	3.07747362133333	3.6398718976	14.9616033792	0.986693563733333	0.0635471402666667	23.2774107136	0.5805504512	9.58231128746667	0.7369467904	3.75408667306667	1.99151629653333	0.472127965866667	0.743204522666667	0.0280717034666667	9.0882899968	4.02818307413333	126.760089463467	0.905224328533333	20.9659516245333	4.61501508266667	60.9576812544	8.23965395626667	2.53978405546667	10.4008515584	5.82165681493333	63.5041699157333	3.90443881813333	15.9596969984	1.82781569706667	6.39038859946667	13.0458550272	0.219198498133333	0.210340744533333	14.5711355221333	-0.1274899456	0.102781841066667	697.9825753024	641.878413501867	408.230107790933
CH	0.0177193834666667	0.000768881533333333	1.8844962816	0.00312504613333333	0.0829787562666667	5.38009873066667	0.177144064	0.00518278026666667	20.8445090474667	0.00144679546666667	0.987291374933333	21.5787896832	0.228090606933333	0.0027642648	19.7253005312	0.0327623765333333	46.4626210133333	9.5211388928	0.0019321552	0.319074747733333	0.261642359466667	0.22534016	0.357484168533333	0.0102754314666667	55.714185216	0.00314238453333333	-0.00364883626666667	0.667493717333333	0.000266604283333333	0.00274595706666667	0.0159965258666667	0.0357052117333333	0.0474204330666667	3.16795589973333	0.150506922666667	0.447772296533333	1.3207343104	0.0773432234666667	0.143952913066667	0.111417352533333	0.205621060266667	0.474014037333333	0.0772454570666667	0.0732969386666667	0.0812415488	2.5135702016	0.188719547733333	0.0116707488	9.738993664	3.14210331306667	0.00727337653333333	0.2329081344	7.14969142613333	0.0131180053333333	0.0630432853333333	213.987478410083	190.92638670715	168.825759823483
CY	0.0234238485333333	0.0306968853333333	0.0686607530666667	0.0287368874666667	0.0148616544	0.0623436245333333	0.151106013866667	0.0292577429333333	0.0282621888	1.910493184	0.0855023274666667	0.3645259776	0.0312954090666667	0.000940307933333333	0.222512162133333	0.0133198741333333	0.213950225066667	0.2017616384	0.0175426069333333	0.7336372224	0.0276524053333333	0.0513984768	0.00891146666666667	0.0011525128	0.5557571584	0.00477140373333333	0.0039988768	0.00723456693333333	0.00300051226666667	0.0184057365333333	0.0118570976	0.0468457813333333	0.00617403626666667	0.0832715690666667	0.0316744810666667	0.123601578666667	0.0188505706666667	0.143425501866667	0.0680256853333333	0.301745629866667	0.021193344	0.0140286613333333	0.0365602474666667	10.0605198336	0.308454024533333	0.0743740416	0.0373500970666667	0.156739293866667	4.382724096	0.101520503466667	0.211271458133333	0.1961544704	0.246500010666667	-0.0002330506	0.00667413546666667	21.6044167490667	16.191341693	4.84292377113333
