	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
GR	10.5866618957313	0.0186562811431815	1.7851410753742	0.0503394643661399	0.639087251062419	0.1541818515734	25.5686864576177	1.54368451374464	0.495180914644368	0.0378842884913653	1.17637253101973	3.64350771487865	0.293489988549929	0.0205006468188031	2.06125188673913	0.0378001781471352	1.92402043536817	0.380041739942082	0.0748083641004914	210.064662457676	1.47330785887872	3.18196436229194	0.0560941208256147	0.00155411834935708	8.13707907594793	0.00100952595294997	1.7889987308367	0.175171395291998	0.0156397285979259	0.0403432599134747	1.58983477589473	0.224366141040664	7.46253073891777	0.123660432306294	0.351637394819807	0.0235650842864238	3.45859967142253	0.0731972889751065	14.254236089361	15.6458422794581	6.01119691474971	0.163892049965029	0.350489497206263	0.886662309471275	0.00112475145934449	0.0111633274808711	19.4188766809462	0.579343704931615	0.0197097975604602	0.0449367146625918	0.0114151645684178	-0.0400459071042859	-0.93149493711416	0.0519577299411303	0.0503358222515868	6.97067312700325	14.0724454521183	-0.00453183204859405	-0.10797303833853	366.194769340068	346.077051044129	278.416207928593
HR	1.30131749586327	0.0042217883433894	10.6640308405951	0.0185880732421724	10.0047729861033	0.321880181282268	1.04462571944536	0.495331730052955	1.29662419829953	0.00615474408426573	5.43132148880676	10.7923140397229	0.243067688735828	0.0270640519660404	6.11852929348606	0.0235565879801335	3.86699872718435	0.515749520660313	0.0144521875632425	1.4656705960612	81.8589634998584	18.2166550832847	0.0598770530702298	0.000905705545239907	40.2394838938032	4.02341931453856e-05	0.501196187591734	0.101483538827553	0.0422526816483366	0.0352859046889191	0.228382006855811	0.325819362681016	0.323960434166126	0.0184411814048597	0.750946560987142	0.0181887270037946	4.80612794615844	0.247081432035442	6.07551460043155	15.8386214823307	1.28167307939069	0.0822170774638881	9.78985659528847	2.59239600202033	-5.89596786458334e-06	0.00239038039520375	0.411791940929464	0.370960059055899	0.00327484354200183	0.0588254165407206	-0.00892971583509993	0.00837206651341782	0.432509015131377	0.0692022032083531	0.00653283923469834	1.22850086948866	5.65875519148278	0.0245638100206423	0.0841506230646148	245.442535857013	237.880053538163	123.578583031124
HU	1.09698195877495	0.00375722737906715	22.2218154534303	0.0193631920762489	4.45306778078112	0.996114391019482	2.2133306665985	1.78763832814274	2.44186393849961	0.00785881212287101	11.6445808464602	23.8563556265273	0.664417067890536	0.0420495424459612	7.65552613229376	0.0678443746972342	9.03459796189787	1.19338449384805	0.0143592859205226	1.77132786844605	30.3040443284494	166.207804301373	0.160245241165356	0.00328158642184264	21.8583405376962	0.000356913655601285	1.24415673497649	0.280486365749875	0.142572216689164	0.0936224964199483	0.812523995906696	0.334959159088541	0.733289500931672	0.0089914673321824	1.5182605735129	0.0396265926971924	14.0671339707073	0.354573302980035	34.3173970442268	37.6348344172418	3.53450704335834	0.287697984657826	7.3326129132013	18.1921637870584	0.000396168660403368	0.00413952137190802	0.372164811040838	0.195620419007599	0.00324748562096587	0.0564661006872465	0.0157477085170231	-0.0194250353727553	0.388448106529356	0.00263563609057053	0.00724785209388542	0.853049457532165	8.05907562177577	0.026056329743193	0.0630229284027038	440.677610536451	431.225285830452	346.191105440448
IE	0.00275678464873323	-8.141883409375e-05	0.0765928082419811	6.7365881777163e-05	0.0578339539397218	0.92989102720544	0.00879615614845892	0.0806491231733739	0.0803692882874201	-0.000172593929979167	0.0895507755324918	3.32844873553441	0.136881234113903	0.0250240341838022	3.4612581629538	0.057342634783474	13.2134754562172	28.4043724167509	-0.00022388358475	0.00396089912755785	0.0457495798598368	0.0526097435733275	333.584690288926	-0.0270912056855607	0.684965773755965	-0.000172593929979167	0.00266168654601167	0.0682590776672068	0.0233820692410951	0.0254729001406872	0.0143326707752921	0.00304034667891258	0.00373163087487642	0.000201267743489583	1.18275235443365	0.00319800142808552	0.651122293158475	0.334080748130873	0.0785607262617143	0.0438430553401379	0.0967736958181356	0.0800782899323589	0.0367432069455305	0.0375851366223524	-0.000172593929979167	-0.000181902902791667	0.000966888549899626	0.0802513805701195	-9.71500465416667e-05	-3.68414166371126	-0.0311616378556148	0.000640691164839663	0.0935126750440819	-0.568093594375544	-0.000157687289791667	0.0261824180287101	13.0134659825696	-1.21820531434454	0.0122864415401051	394.708458637625	387.064130326855	386.575925623397
IS	0.00266198858695804	3.44445608967439e-05	0.0812222673055618	8.19228804699018e-05	0.0206272512561827	0.223770466288095	0.0179754308088165	0.0446443724208014	0.107289019240817	2.24945012977856e-05	0.0802142261359652	1.52796355844957	0.202392855296662	0.00378515586539759	0.647689506245774	0.0209395918037193	1.52388719999177	3.39062333288961	5.96975438535463e-05	0.00680853379254824	0.0131053638777493	0.0409784254187579	1.00154534635831	14.4726578561822	0.19404755155168	4.16124902134316e-05	0.00135183204699204	0.015223429461108	0.0207454654968497	0.00363379112093569	0.00826955310968075	0.00165932445728887	0.00504845118184512	0.000123264997003004	0.408477378735621	0.0691843548154798	0.278165487227938	0.0341573856952836	0.0377987240758965	0.0269778156970159	0.0485662091817505	0.0815805280298704	0.0124548295654509	0.0151968430234853	4.45278569452024e-05	4.5031580322849e-05	0.00135436059204497	0.0746578901285327	6.63275861975324e-05	0.149571117453173	0.0223368753734866	0.000662649613577812	0.0305526816505314	0.0840462074459994	7.87493888716e-05	0.0399020160669514	14.5090749132464	0.0392076906342764	0.0128707965577307	39.6581559748382	24.7698522774072	9.87142307013298
IT	4.9279469127831	0.0123474232367395	20.1821336236167	0.0446300039653612	2.7824195415497	1.21309667109615	2.6421806503543	0.693750345020474	25.3931874197135	0.00578147770257291	4.85373784866375	26.5660974869369	0.333489693861226	0.0371762990332688	37.0531230796	0.0317933370762004	46.1154579829033	1.66919900181165	0.0301493049915197	6.50428705736968	12.6887918942759	8.18167053607759	0.219504270390942	0.00596028980702135	1735.61911538055	-0.000238119716779348	0.655978078030253	0.0950748387574169	0.124434634320538	0.03460058316533	0.322458174946453	0.597340753439111	1.19089806222543	0.289126746074114	1.38043593646267	0.0181716360650823	4.84982071222038	1.14762101897485	6.63890568525306	10.9171657449577	2.22914201145145	0.119528090278172	12.3005981331838	1.95601557564795	-0.00041286227905539	0.00500625988690098	1.54531624139479	0.433551908550484	0.00369464825329823	0.416211833301061	-0.00847379058378276	0.0218943647786423	-6.94855562657641	0.151622993550012	0.015465975417647	12.2798110350319	40.8774636732231	-0.0160209393835764	-1.15202007446297	2030.29866146823	1984.66126202393	1920.16400635138
KG	0.00140184934165555	0.201965488986437	0.00265403295411232	0.761861788581187	0.000754439107779604	0.0014557090655224	0.00355750835777923	0.0342210207866699	0.00498321391476379	0.00694187383610239	0.00187324678971753	0.020212844641348	0.00319046080049352	0.00169176931282691	0.000961229655563999	0.00174533752730687	0.0097518608689682	0.00534747261330823	0.133610397736654	0.00819149548784121	0.000688972110437013	0.00193264328013057	0.000985589758404789	0.000136203112427551	0.0513577123569703	138.485992856715	63.3391573644203	0.00309213213287942	-6.07205925671103e-05	0.00112147931103807	0.001951450565037	0.000307227891996868	0.000360097461751728	0.00014361590900309	0.00419516380517279	0.00111089052261368	0.0396231343727284	-0.000434033337198575	0.0124449443054301	0.00281984035692421	2.35339265377344	0.00241213067564249	0.000363811393502193	0.00134558003602844	36.2474558448056	1.97618652553636	2.44364565733433	0.145053549406825	104.888661810001	0.0011669679325168	0.00165943892709462	0.00281854078621976	0.00461662975958989	0.00125987386346054	25.3135048039705	0.0310744240351801	36.8047303848695	0.0012552395566299	0.159196475892538	413.533099947381	351.211817167787	0.186098025318056
KZT	0.322326881873093	10.0258047957155	1.08552377344331	42.0475034916083	0.371108983430936	0.426389699775679	0.956774092392782	15.8917845228626	0.460459657664218	0.126703193698906	1.25193857139405	6.70538572622687	1.24126862450122	0.583596221071586	1.0533661688386	1.12303341411449	1.87557260841329	1.62788868593816	10.9459287674422	1.96813039503057	0.467350109299591	1.35854773035215	0.256289564771973	0.0201471264642838	2.38762754411852	60.72754314842	3350.94751949851	1.85729230793738	0.0233589153383704	0.70354133004483	1.60034826834267	0.0282278064860914	0.185531576031918	0.00361819880615847	0.76027757910457	0.261167917600427	10.5751111225987	0.0463777655544756	5.2385213441469	1.28823279536279	639.741432739636	1.09822229920912	0.16731566004101	0.845730687543135	22.3664124474572	45.9067000910231	69.8504846090465	3.39110186217087	128.225637968689	0.0544933440286352	0.149976213356714	0.157850296374536	0.292305559104904	0.160864885028085	218.722399156426	1.44606583204943	149.023844137158	0.102834772354387	1.60122063594728	4822.13201312137	4450.42015828954	45.3474032244068
LT	0.0385218818455674	0.00156662508903191	1.11637031973546	0.0132349438688103	0.224222041419167	1.95636273980577	0.133836886682608	38.1292252956102	0.545285733406489	8.26861824583333e-05	3.56043549631728	26.8425283768595	5.44708804448399	0.505925953050435	1.20217551693915	0.551967042980169	7.2528691173473	5.49671370294823	0.00246560970619908	0.0241935420886432	0.605365943869023	1.95941146886565	0.696568560682347	0.00982801652182934	1.21252423779853	0.000132919190272274	1.1182532765242	77.6916407195556	0.156506402864454	5.49185399696433	0.622812699690549	0.0188638183420207	0.0313448107944599	0.000841123221400652	4.31312295883626	0.308953745100329	52.9712113975413	0.0628438613067512	2.54031121674409	0.957807979596857	12.0388557294001	3.71568952521135	0.240813170208281	1.11747471206234	0.000103308297397274	0.00390821228727835	0.0360494451615715	0.0571186960816651	0.005993258718614	0.316691444072392	-0.279213006265946	-0.0102058254731604	0.0632808136418878	0.520496474227899	0.0125128669029926	0.0361701946242806	5.37222026556831	0.0818260350008528	0.0222810104096393	267.167337040515	261.031276767805	206.261362777284
LU	0.000343878369833333	-1.37608974166667e-05	0.214467089255667	-4.23781116666667e-06	-0.000931158691916667	3.65021064850108	0.00380260651008333	0.00970025006875	0.1722750213525	6.82363908333333e-05	0.128457862755917	4.45392614144775	0.0164824638034167	0.000885524569083333	0.416118015286083	0.00102549140175	10.132336013723	0.5517608403025	5.53239573333333e-05	9.58903819166667e-05	0.0143760649565833	0.0427473263685833	0.0769421295115833	0.000352483335916667	0.143778825069833	6.82363908333333e-05	0.0036691000175	0.00466293070466667	3.759118713874	0.000963196866166667	0.00424351295233333	0.0002399628295	0.00075013845525	9.80608650833333e-05	0.338993408926417	0.000940360493916667	0.097646840055	0.0188667389778333	0.0231047422366667	0.00921685228358333	0.0209826400576667	0.00330748326191667	0.0159691424079167	0.0306869610458333	2.91503703333333e-05	0.000107496771333333	0.000243689185333333	-2.50094550000002e-05	0.000133153090666667	-0.00698816165816667	0.0007243661595	-8.80380349166667e-05	0.00650576876941667	-0.0403049685135	-2.965011425e-05	0.00657701462175	0.360725344382667	0.00274322709616667	0.0012269884395	24.6943683637324	24.3632764725842	24.1265233245006
LV	0.020561718008375	0.00126250206733333	0.580462480983167	0.0125164130040833	0.156596883776667	1.80699020889754	0.0827036561707083	20.7189392544674	0.312160921237167	0.000102177853020833	2.02985681537412	20.5870129320515	5.5253884393835	2.6184683460165	1.0364488100554	0.977360116703562	5.45179578140564	5.3659860272361	0.00197133776989583	0.0173191720810208	0.318351258607083	1.01010303707054	0.672375988343396	0.0114618423707708	0.810269453413104	8.13816188125e-05	1.48669796272977	21.0328303428189	0.122883172677292	33.2995366158938	0.293878530712917	0.0119128557550208	0.0198679290019583	0.000472002706958333	3.74213284568275	0.48375659979525	25.0673457119797	0.0564272549486875	1.48869816809744	0.576444285760354	8.35191610581979	5.51584325759094	0.1453601873895	0.588039467782479	5.20745352083333e-05	0.00510935556641667	0.0229722828856667	0.0966936014891667	0.00654468212585417	0.307088559536688	-0.0704067609179167	-0.0007931572399375	0.0513937385915417	0.543466218940708	0.009201373491375	0.0157012289827083	4.88778016331452	0.075569473532625	0.0133530279684792	178.374316115913	172.541962249712	139.632212470607
MD	0.189986200915802	0.007601342017875	0.359303154792979	0.0483263596705833	0.0672920239547604	0.102928836008344	1.46630594059077	3.34648122804754	0.138126215991	0.000803232051052083	0.507413869797927	2.06114372705443	0.245987336351896	0.0251804614165938	0.235465765991927	0.0550597885561146	0.57604453382974	0.228548091396917	0.0365711786230208	0.462458472118823	0.176025196726917	0.811110263706698	0.0336132030090104	0.000730011537197917	0.548776369654135	0.000600808549375	2.29079324191567	0.30654204666425	0.0116237557727708	0.0739507777574792	27.4460189223519	0.0216416894608958	0.139442817624948	0.000537907826354167	0.174176141912135	0.0165525676419479	3.02359846621154	0.00910101396577083	23.7321286368936	0.94326492098975	5.23905664531484	0.118772162858594	0.0680735257048958	0.327439323675135	0.000261536941677083	0.00951352724132292	1.21651377846012	0.56065532584401	0.00909938773088542	0.00965841939145833	-0.00886546607714583	-0.0637371950308125	0.0261267508723125	0.00546033506327083	0.0222043369602396	0.0741274609506771	1.81841138731441	0.0014396294051875	0.0202381093420625	79.3757055013136	77.4706417331219	35.5660868055699
ME	4.80397385121359	0.000725168907533727	0.611159564591825	0.00172017687862594	1.73958268101977	0.0351379234397362	0.196793466804922	0.115176503405522	0.153246351706062	0.00292280693236843	0.386996036214191	0.972138122240653	0.0623434928030648	0.00280068756693674	0.639676771026897	0.00410563084546603	0.408581665775027	0.0700818553759143	0.00207077268637201	0.835737674163219	0.731007429782208	0.940783860749693	0.00935745016540132	0.000352047611532446	4.46191406109988	3.5225555421875e-05	0.0414630800302464	0.0113330740451952	0.00422201089667086	0.00338545008238654	0.033988467958342	6.70601376495101	0.300448170745449	0.0169776788776699	0.088310520039881	0.00524757098109769	0.607775166233944	0.0335916062921426	0.890134653314434	9.3895966030013	0.174379894754432	0.0190533769356127	0.123026880242058	0.225428375998024	3.3284354609375e-05	0.000139627809477801	0.189619783523685	0.0141333760683704	0.000200551930127477	0.0107723004739905	0.00276259130884956	0.00110977678210963	0.158658053740307	0.0127383508462264	0.000757530042059769	0.630933073517799	2.10260794721643	0.00724462926872021	0.0234326045750891	39.0179411053996	36.066924247628	11.6637698627532
MK	6.99721101110729	0.001692592671875	0.591083892247125	0.00469406038469792	0.382714915989083	0.0330096041688021	2.69767004217732	0.204095033982594	0.171357380583917	0.00137633365133333	0.406043262357698	1.1999215931536	0.0884865786605	0.00368619659816667	0.4178256299975	0.00741962796816667	0.436967085764302	0.0922969212298021	0.0054297019650625	15.4137885767653	0.692883712248844	1.53365008429577	0.0109163196475313	0.000354052792552083	2.06797247068645	3.11059293645833e-05	0.240445403932573	0.0194088102353229	0.00463963137565625	0.00620070598402083	0.188755784171271	0.105273523045	25.600823851027	0.00815344393283333	0.0934938901451354	0.00605929116040625	0.815148834196896	0.0129557873495833	3.1568165701343	17.3201163444972	0.859424231643292	0.0346898378082292	0.124541793591219	0.340695412194594	3.11059293645833e-05	0.000729930575041667	0.919265623502198	0.135778069676646	0.000905848944604167	0.00679892586105208	0.00319050262836458	-0.000422353685125	0.0673709723300937	0.0161947717924271	0.00200539406097917	0.550780605127344	2.51574414648026	0.00542981918203125	0.0210569182916562	86.6450812141461	83.456931512077	29.6188589363172
MT	0.00879082119508073	2.21247765625e-07	0.00499893737101823	3.11250842083333e-05	-0.00290922297916927	0.000923041525734375	0.00363418540414323	0.00143070692401042	0.00391310373574219	-3.04613409114583e-06	0.00227070820508333	0.00942525360843229	0.000487646082348958	2.65815503854167e-05	0.046597150306151	3.56093287760417e-05	0.0550412609864896	0.00203394340240885	1.55625421041667e-05	0.0131946438771042	0.00384434266749479	0.00517730867282292	0.000699863944528646	-8.4746589765625e-06	0.157520811422229	-1.106238828125e-07	0.00250483829159115	0.000165206318846354	8.51218414140625e-05	6.46325592109375e-05	0.000851013075630208	0.000792851643111979	0.00197900671265104	0.710189118233307	0.000973992148848958	5.14798786458333e-06	0.00494343377764583	0.000590748282033854	0.0127292411498281	0.018936534306362	0.00518720913988281	0.000162211519382813	0.0017241545346849	0.00109194181271354	-1.106238828125e-07	5.87102041666667e-06	0.00599960504397656	-0.00090172802353125		-0.000164084911666667	-1.64475331666667e-05	-0.000139422999523438	-0.0988060739224609	0.000167003771716146	1.25164080130208e-05	0.0941045254815729	0.0970424007872943	-0.00364631000800521	-0.00647344349565104	1.16733267901805	1.08525201543993	1.03478370173148
NL	0.00573146039740965	-6.61248225271321e-05	0.804047854912239	-0.00105393154632485	-0.0179300542831027	44.2873842579035	0.0250149977050841	0.156191401370146	0.730025664264525	-0.000372648058068725	0.775957507179905	72.1534890479447	0.816866470743776	0.00678081821717651	3.06247561339737	0.00925563287585374	41.1928180585466	22.7023844614856	-0.000962259604566641	-0.0023163388705586	0.0713090425564341	0.191448304860577	2.9073912778664	-0.00365546895266276	0.552694906979964	-0.000417599824757376	0.0079070008041002	0.0824506777571702	0.420007083766196	0.017115040951151	0.035315179144303	0.000946186246359702	0.0107292639020996	-0.000219157666443725	260.217477432591	0.0276117815277187	1.51096202416467	0.197496621344443	0.162590102350592	0.0582598947919933	0.0711905840222012	0.130025801458728	0.0710783665279374	0.112179844807183	-0.000384468146068725	0.000189203050494782	-0.00466547020269561	-0.0584218624119774	-0.00037608018934377	-0.148942734225031	-0.150823492221977	-0.0033365772707466	0.00538894266329785	-2.11666720524964	-0.00040825884086561	0.0625473947020284	3.67196266841476	-0.00129961609371789	-0.0119094110502701	454.800469114664	453.493957403837	452.406484061743
NO	0.027879769208822	0.00100842682454827	0.68811515277947	0.00413835024315579	0.370075064184307	6.71459694656606	0.110068417826669	2.93051224682184	0.616979588497733	0.000210550068134275	2.19153864523098	44.0776888614228	20.0792474748013	0.474440660050563	5.31445966858187	2.02608052652217	27.3859603674206	35.6147167845686	0.00181192987281914	0.0333591368429162	0.396274568752365	0.852922549376921	4.84397542340107	0.3545520724854	1.36028301957148	0.000467997520694664	0.146397117986386	1.1536494137982	0.445197530104661	0.523459555211296	0.0969063564541471	0.00995216017952524	0.024021271943368	0.000490275853263448	12.822894698893	101.564407145439	11.8975320382932	0.455019762435805	0.8848490923019	0.706041697032647	1.9787516046396	15.3319056800194	0.203319992757141	0.362067577640168	0.000295874422028473	0.0010890962841783	0.028586150699403	0.375768667977385	0.0015633035670006	0.994644436877489	0.388268279587993	0.00399553758289916	0.148599526470765	0.641062512457657	0.0107735988181682	0.0568522273275033	38.4654044667446	0.0784849212480683	0.0258085992767116	346.299424369768	305.485530263376	195.84804980234
PL	0.465665178786933	0.00603010082425286	18.5865160982176	0.0468166402245083	2.24533778812467	11.8525246833182	1.36946416622329	45.4342323840495	6.17422383017473	0.00228024421156247	68.0744228076706	267.146063041891	22.485456239065	1.12746307634658	9.62766931024143	1.07293117145438	52.1622779848895	22.8968424750225	0.0229219930230888	0.481368299425912	10.0714361067115	30.3108994937194	3.40893150129515	0.0554778479779441	15.9823710262488	0.00125958456229403	3.44739317717284	10.607297930348	0.977861859740609	2.17002989238438	3.0797595276477	0.125319771840988	0.279399240019567	0.00451123763896547	25.8343224943809	1.09103331523774	1008.3817382604	0.483091116689594	27.7386163157605	12.4660915718238	16.6129923947059	7.54784683232458	4.84579228918166	20.1432812614889	0.00118224122057351	0.0238619971791325	0.303735676785626	3.49083394980015	0.0313008808960951	1.17313766401338	-0.144494562170463	0.0197570963049927	0.900726274686817	0.806231317477916	0.0237875855732796	0.475375884766387	23.5457791703604	0.414416398850312	0.103372618927505	1768.11626575716	1740.79817630837	1635.32187110958
PT	0.0046279469011213	6.59415641458334e-05	0.106942446594311	0.000776084786951128	0.0550933618134611	0.278777657436404	0.0147737001212461	0.0450302257618799	0.122594993204025	-0.000101727723479167	0.0889623146425802	1.51160159338878	0.0903905898860694	0.00170865362861887	78.651707152732	0.00112987536231878	5.69802249795681	0.770424245626718	0.000134767007365654	0.00277851313806985	0.0481196579718795	0.0437643261323827	0.177541433890901	0.000999173650553154	0.806202697050796	-0.000101727723479167	0.00441213442581371	0.0128051279732293	0.0360775698015908	0.00160472507407292	0.0132219420333796	0.00262483326848131	0.00428911698560324	0.000569498986446846	0.288678260695729	0.0039380266441011	0.287413445731799	130.863955115828	0.0764274600687299	0.0635599088021719	0.01820007132184	0.0120962604897452	0.0307047984589431	0.028268238170111	-0.000101727723479167	-6.03616917760417e-05	0.000362484618401968	0.0229066999237535	6.48566723958333e-06	0.595780960303063	0.0102756083246844	0.00104994536258333	-0.218578936793535	0.156629659104001	0.000165278272729167	0.645412418030899	27.9329582629823	0.10643193517835	0.0137001998734984	249.537751840995	220.293926510356	219.883226471143
RO	3.57102100495201	0.044159182676125	8.51903060330272	0.208326985651875	3.77808787718388	1.26559448460339	18.7529891816108	10.5058247861916	2.4697873330361	0.00872377922160692	8.17672037229556	28.8486538678793	2.39941942625106	0.122766463025414	6.43425439388035	0.271870994560774	10.069626509479	2.11848777443593	0.21563455609879	5.76795892684806	6.73063690133773	39.2888493937264	0.256450081139509	0.00836371709232005	18.2027640521632	0.00586835434128579	11.1027423482568	1.13415787820984	0.255917122817757	0.272261046249274	20.1927067267117	0.727263115464416	2.06815282617702	0.0109905586223828	1.80302003999159	0.151735947320014	25.9510108280201	0.339900951615791	592.470020688773	42.6086801170934	27.333403529801	0.97877966060491	1.80668896157007	7.42157519613539	0.00723201780907809	0.0405394225226587	6.08129477642793	2.09189080387815	0.0562189787129528	0.144937554947213	0.0598920794898334	-0.141247851818857	0.821146639904952	0.220866813740357	0.0754594410196944	1.11471336974913	18.761551091313	0.062850634978125	0.135387079494702	944.203611398588	922.948054545771	782.948483237033
RS	9.98177886827104	0.00698877407311805	4.85113051557953	0.021035340961523	7.28457055932618	0.262294171912177	5.84571522886959	1.19499554895907	1.18134692070703	-0.000110171774451109	4.528059339804	10.1340937705628	0.587329969148291	0.0196847026529086	3.02906659185046	0.0322913069912421	3.02466078722857	0.599240696865884	0.0352710942043828	4.69423243458037	14.6656118066525	25.3189498005077	0.0784406646476393	0.000980247687540689	12.8251882943465	0.000862142648746814	1.35972771460801	0.120157064197867	0.0488033996522553	0.033543970297746	1.10422026038506	1.98220251337219	5.71558801066587	0.0131509044944817	0.608719880124844	0.0277696690640212	6.62336546214219	0.15313093123204	36.7679867523902	256.235911890787	3.28277358034325	0.205632122855667	0.966476992236932	3.74359016393788	0.000309783274797359	0.0051198879398368	1.33891645063875	0.30006240267467	0.00990661792684448	0.0225700027179786	-0.0195026111771105	-0.0147035571440695	0.142274981323756	0.0383192080982243	0.00809373347654565	1.24052306858742	7.4046323913822	0.0158766244411982	-0.0409550777350294	439.647904596478	430.850775832507	125.114825747335
RUE	2.95740400715667	12.0446113076606	11.8247947659377	68.6407508136975	4.47838647745891	11.3649494678175	12.3346451302713	313.396790662317	7.93303812334968	0.244329984319201	22.4917911534784	146.444419237218	28.734584762266	23.9720596545415	16.3971829900931	54.3048480333552	48.1065402868915	36.1333598735434	44.542573623539	8.89093778191497	6.82949727556957	19.9567801336336	5.45774456462916	0.319341170643593	29.9733559914385	7.69526545965875	2359.24699901733	44.1888552433269	0.867498068823605	26.3985648787206	16.4703067417984	0.493501982313589	1.89960097737369	0.0177267430668291	21.2402106978241	8.41515228249155	194.945864540101	1.00758444093189	68.4697290885623	17.7009745011381	8801.90997066858	36.0125625587647	2.78277243782383	9.91200598865626	4.19721092372764	26.0793623930604	177.372866339363	54.2672615768158	31.8782358548123	2.26683075190033	1.95681442319374	0.434629595368614	1.57467427229643	4.59117820086658	140.40072396367	1.98248468138926	1033.81955388076	0.867498373071457	3.89438606789543	14043.0335748882	12851.2448006778	882.475698497951
SE	0.0633519519390286	0.00467961499555117	2.42667862505281	0.0232312482092717	0.460691700105936	10.0448644404509	0.246684713228629	11.5303421809908	1.74633229147321	0.000309587030155898	7.98073195236366	98.2969734253937	61.7460573032207	2.14608939402026	4.46559558478747	14.9553576493708	34.2796024936069	34.6929162984627	0.0074895871767593	0.0985667085867486	1.17619952037937	3.19018060321186	4.4480025465271	0.101450029611776	2.91939158258446	0.000254974841015613	0.849189023123131	5.30377994351383	0.640346472914491	2.4514063897112	0.544041897721368	0.0140877089259043	0.0642341157571469	0.000746739046983061	21.7466030209273	17.6585436006452	51.7300943799579	0.349754101221712	4.42447598341835	2.04660923861399	9.61629668235625	184.397936927698	0.479757939328639	1.51238750455415	0.000217348310171523	0.00447811262405149	0.0939407717855179	1.5791178382458	0.00723178614698638	1.32051998069135	-0.976323312651988	0.0122921817219148	0.181018170193222	1.26751103733861	0.0146245738292263	0.157228811609497	32.1826766159005	0.345430097205979	0.0410019519226978	637.113283641931	602.56730353417	554.975292310191
SI	0.162724002994604	0.00180705380427083	13.7068964086491	0.00768525519897917	0.644051683288125	0.169185687062875	0.250101054694021	0.109126703435375	0.827464316626979	0.00164108032441667	1.7364178730425	6.08141210100502	0.0662467148483125	0.0139910037067708	2.91163003905465	0.008095926423375	2.29601570564869	0.198441143997563	0.00536325160666667	0.200394082776292	8.68454848646579	3.45186027132479	0.0204447120739167	0.000485659815395833	28.8986785726726	1.3590507e-05	0.141147926996437	0.0311525148518542	0.0228230239498958	0.0119340001621667	0.0424183732248125	0.0299066399341458	0.0550518523045625	0.00268905190983333	0.324578899505833	0.00448753656539583	1.29434203404325	0.103276062510146	1.55722494342094	1.75816532029708	0.515341120089479	0.0217737682642083	42.2508699398613	0.587466650441354	2.0494958375e-05	0.00136833217075	0.0845324882026667	0.141976626761146	0.00153817769241667	0.0331948645857917	-0.00751016104647917	0.00275213479164583	0.2408822331485	-0.00571806982608333	0.00283367940125	0.235184769919979	2.28841165685931	0.0144251896993333	0.0241859791507083	122.26745043585	119.438808159166	106.219583266226
SK	0.40369314097485	0.00163317065371038	10.8433755861446	0.00485942142682529	1.64182590174478	1.06198471395973	1.18204225546659	1.46420673412351	1.5456096750018	0.00246601360042728	14.6653599811903	18.5239882772045	0.538789038521774	0.0503116214277399	3.91925931156058	0.0582240842621183	6.03430850063579	1.12528945500302	0.00365543332761491	0.539147365534951	7.24627493888815	34.7295996374704	0.142913305167887	0.00480919935790453	10.0881130454899	0.000518471807552595	0.405939681315975	0.29291216830449	0.109005683619654	0.0912729899139103	0.434705224351331	0.117568729465993	0.325338343761355	0.00442723929800941	1.44958308612721	0.0483521581533492	20.249376926211	0.181549841107416	12.9683890669134	10.0485966535707	1.93042648568347	0.239287285885497	3.11617110539454	54.9069693278589	0.000493964933021857	0.00290601689864565	0.103254570627134	0.225603531834542	0.0025622320288697	0.0877355114096911	0.0428786628681443	0.0145812674014539	0.457125216475958	0.102047503319308	0.00261976069028956	0.318882982727844	4.87411831427046	0.0301921579908437	0.0811179485810639	229.08824991894	223.076950593205	197.114116913274
TJ	5.09391876853386e-05	0.133096184440906	0.000755945201365217	0.37806711547151	0.00122475134334403	0.000267111474263229	0.0029747100523958	0.0163870778838006	0.00196686729430642	0.0058480274914926	0.000684022200464621	0.00909467037157039	0.00140347063132176	0.000657435917290972	-0.00109745976852259	0.000526417635100287	0.00247346132799129	0.000818720489613038	0.0701066514511249	0.00342797836351949	0.000117532399690678	0.000624036081389771	6.5416177281483e-05	-5.12295190730616e-05	0.0171602784460879	3.53821525146985	8.76657500292897	0.00162439806630966	-0.000135189996506655	0.000555855323035618	0.000838813477566737	-4.8040998734463e-05	0.00057265906811242	-2.32595530378319e-05	0.00177942339322935	7.22559993448491e-05	0.0166419222264295	-0.000445867332443715	0.00513845947762596	0.00102827284605721	0.881418431360665	0.00100330073378681	0.000116564233953016	0.000335313110131442	126.429019175423	3.89367802957887	1.4812691281779	0.050265091639406	33.7211606135642	-0.00126817114020871	0.000455549256932934	0.00100554289949702	0.0034102150519401	-7.68607569294383e-05	37.3271979515263	0.0272060016615692	32.2546002917118	0.000773972640581467	-0.206616329613229	248.843993899502	179.437305736264	0.0722751617751384
