	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
ES	0.102774971733333	0.0090213536	0.7390898176	0.0123366016	0.0974598741333333	4.42049795413333	-0.0595685248	0.1341642496	2.1733523456	0.009883168	0.7919415296	15.4717519872	1.11024940373333	0.0204114112	1439.5371421696	0.0572440021333333	155.312647918933	10.5549245098667	0.0059015296	0.0188137557333333	1.0613454848	0.812485495466667	2.77052074666667	0.00851497173333333	13.6172699648	0.125043515733333	0.0959877546666667	0.4555060224	0.0245366954666667	0.0140338378666667	0.0402949632	0.0307793322666667	0.0333262528	4.99677047466667	0.204523195733333	1.56486273706667	69.2135351637333	0.300261444266667	0.250657774933333	0.447707511466667	0.544282350933333	0.3719684096	0.305376119466667	0.4944708608	0.4561026048	-8.69722303146667	0.4135200768	0.00271821653333333	-10.0638294016	1.04423867733333	0.103916356266667	16.9089739434667	14.9499729237333	-2.10841859413333	-0.890982263466667	1740.4230906176	1728.76020371413	1722.85102581547
FI	0.0335047466666667	0.0135869269333333	1.12211053226667	0.0429015936	0.3007855616	2.97651131733333	0.464985873066667	12.8911518378667	0.778871534933333	0.00320546986666667	4.29168612693333	38.6926597461333	9.2792356864	6.61859423573333	2.16367199573333	136.280032324267	10.0196155392	7.0809616384	0.0450870954666667	0.152370926933333	0.687348599466667	2.18239371946667	1.14592058026667	0.06569056	2.13193823573333	1.72153268906667	10.5994256384	0.2627367424	4.22932862293333	0.449826884266667	0.0526939178666667	0.048931264	0.00216605346666667	5.5884054528	4.04178425173333	33.3438844928	0.171208977066667	3.90549039786667	0.7950712832	30.5180945066667	21.1331798357333	0.322221704533333	1.0312364032	0.323127432533333	15.4962624512	0.586739780266667	0.8182304768	0.019110944	0.1964080128	2.34735261013333	0.066925952	0.126769348266667	8.77208480426667	0.335996962133333	0.0566085674666667	386.827658864134	373.501431406	300.824701998
FR	0.258174702933333	0.0103437802666667	5.05828201813333	0.0269222037333333	0.636671112533333	60.4392521728	0.313611229866667	0.620879872	41.8336560469333	0.0607623765333333	2.94532437333333	118.039545992533	4.3819524096	0.135519479466667	304.803497028267	0.118972654933333	3155.91987909973	71.8370198869333	0.00781871466666667	0.8867807232	2.97319901866667	1.66999067306667	14.5811963904	0.0506890922666667	92.6515899050667	0.2061746176	0.6492356608	7.71184175786667	0.127818581333333	0.0359400661333333	0.124337698133333	0.143668599466667	0.0673724757333333	35.9782372693333	0.164460458666667	8.1761714176	20.168179712	1.17544987306667	0.591044676266667	1.35784379733333	1.3022134272	1.21735058773333	0.792851319466667	2.63826336426667	1.4827565056	-17.8248723114667	0.233900100266667	0.0185120618666667	2.01303053653333	-21.6414399146667	0.294850389333333	12.6205733546667	23.1880633002667	-11.6847487658667	-0.1277254912	3951.4628860832	3964.37274282347	3909.72083739307
GB	0.0091513824	-2.74848291666667e-05	1.15957992106667	0.000825221066666667	0.213642752	16.3988624725333	0.0807887104	0.763272942933333	0.913910101333333	0.00289355066666667	2.02917382826667	41.9992174592	4.75600431786667	0.120259217066667	14.9551033002667	0.0759712682666667	113.132192836267	1094.14662362453	-0.000688159733333333	0.053401984	0.239147025066667	0.579418658133333	94.5904768341333	0.150831752533333	1.73043903146667	0.0670781952	0.673728853333333	0.688572347733333	0.1594836992	0.0439862314666667	0.0188972693333333	0.0122166912	0.00108697206666667	21.0668355584	0.2594603008	5.52050633386667	2.19774743893333	0.5604887552	0.169336746666667	1.5796473856	1.1161810944	0.199268317866667	0.396563285333333	0.101571293866667	1.51233221973333	-5.66014170453333	0.5211844608	0.0133283712	0.4025925632	-3.1346507776	0.00836596213333333	0.422373888	9.93970967893333	-5.2461879296	0.0862614784	1421.79829752803	1424.4454615371	1417.74959220487
GE	0.129727496533333	12.7328823978667	0.0844554922666667	25.530662912	0.159718024533333	0.0294005461333333	0.457349973333333	0.432631466666667	0.0604280704	0.143753437866667	0.1428943616	0.488935458133333	0.0355738730666667	0.0322481045333333	0.623597841066667	0.0339443114666667	0.516385928533333	0.125192174933333	71.5889617578667	0.605533661866667	0.131232477866667	0.2266934784	0.0113299125333333	0.00129441386666667	1.2750012416	3.3106419712	0.0776342016	0.0030859696	0.0144480192	0.167951598933333	0.0459328042666667	0.1067017984	0.00573008746666667	0.0500256256	0.0108510805333333	1.0739197952	0.0378632234666667	1.45879422293333	0.268577109333333	10.8211874474667	0.0285443221333333	0.0455715413333333	0.0822733056	62.2461146453333	5.6236261376	0.0277995776	0.0434091904	0.0288865728	0.391823735466667	0.0420231850666667	12.7787597824	0.797582267733333	3.0609752064	0.0521620949333333	0.1035816448	218.406306979733	201.079303722133	5.7940359152
GL	0.0066359664	0.000483697033333333	0.427895944533333	0.00393534186666667	0.0737081770666667	0.374664157866667	0.3167285248	1.49002267306667	0.1514914816	0.0001214723	0.456664951466667	3.7587181568	0.6629148672	0.132943598933333	1.18599529813333	0.341544618666667	1.78807002453333	3.3295384576	0.006474816	0.0784734378666667	0.0738012928	0.304445576533333	0.500312029866667	0.331056571733333	0.665524087466667	0.08636864	0.603773883733333	0.0249271018666667	0.135076283733333	0.189023505066667	0.00787584053333333	0.01115552	0.000365259333333333	0.552746359466667	0.532455185066667	2.60420676266667	0.1450056704	1.54388329813333	0.0840314453333333	2.0135624704	0.688528452266667	0.0674608512	0.203105211733333	0.0669947818666667	5.08877100373333	0.155506602666667	0.320051370666667	0.0308639701333333	0.0389263317333333	0.413524650666667	0.00357657866666667	0.051014016	17.0899144704	0.215535291733333	0.0110276917333333	49.4414237230667	31.1114827486667	19.0330225161667
GR	14.172176384	0.0398809472	1.52575699626667	0.103655381333333	0.617818385066667	0.263642180266667	14.5583035733333	0.866523886933333	0.400696695466667	0.0776368128	1.63956736	4.49992895146667	0.1767204864	0.0683001002666667	8.22179375786667	0.0832693930666667	3.87803327146667	0.658624648533333	0.108937122133333	202.0793122816	2.32298714453333	4.4324560896	0.0724623445333333	0.0012153128	13.7424426325333	0.802522999466667	0.275426286933333	0.0310489173333333	0.0721634304	0.990409591466667	1.29605208746667	8.55947782826667	0.0714172074666667	0.356015957333333	0.0278429696	3.8410960896	0.575454071466667	15.0338666496	9.0968342528	3.04627002026667	0.109569809066667	0.4658866176	1.09923894613333	13.6947881301333	11.7315906218667	0.240734071466667	0.1275530496	-0.01246136	-1.8195423232	0.251231624533333	0.403191227733333	11.7612063402667	5.896577024	0.0317049002666667	-0.908301789866667	361.761007388533	345.789114623733	248.31726464
HR	1.2655407104	0.000776922666666667	10.7468040874667	0.00527233866666667	7.83158749866667	0.4698508288	1.26402286933333	0.434901333333333	2.09577929386667	0.0127136234666667	5.45220799146667	12.1958836906667	0.543598865066667	0.0192203072	8.2203082752	0.0420248448	11.3381594453333	0.942947601066667	0.00180675013333333	2.49766406826667	122.711668599467	20.0871204181333	0.1472044032	0.00209634933333333	66.6840246954667	0.0577839274666667	0.1758158336	0.0645518293333333	0.0235013952	0.0656636842666667	0.6920368128	0.552851831466667	0.0256117653333333	0.6799689728	0.0455167573333333	8.23701940906667	0.511877768533333	4.94097421653333	6.52120118613333	0.489362363733333	0.2356311552	9.46051700053333	4.31784318293333	0.2703973888	2.87286504106667	0.380007492266667	0.196291601066667	0.0270998144	0.1885174272	0.320842615466667	0.0324526528	1.94837981866667	2.58064520533333	0.353903786666667	-0.00596390293333333	321.276353844534	315.2541773336	163.132071458133
HU	1.50189438293333	0.00633703146666667	24.7760748544	0.0263571754666667	3.1424192512	0.946000554666667	2.41156560213333	1.9370852352	2.9676920832	0.0115216266666667	10.3348251306667	24.1942768298667	0.762504055466667	0.0471295573333333	4.71529608533333	0.0919658837333333	9.59275772586667	1.23958012586667	0.0305841322666667	3.94098551466667	42.6105197909333	192.851249288533	0.293851477333333	-0.000212897966666667	42.7568878933333	0.226216618666667	0.451282261333333	0.156764945066667	0.0759099989333333	0.399249749333333	0.949374225066667	1.33226277546667	0.0489352277333333	1.85032185173333	0.0314421482666667	14.9481521152	0.328867601066667	50.7354677248	18.1460817237333	1.47063534933333	0.359049352533333	8.1012473856	22.9407195136	1.6182042624	12.2928474794667	0.239511517866667	0.1454692352	0.0771362048	0.6971256832	0.190583825066667	0.0606679893333333	1.62096960853333	2.38628263253333	0.313825723733333	0.00672791786666667	513.390481038033	507.6521806999	365.816156856533
IE	0.0027727992	-6.96876979166667e-06	0.0830086144	-0.000248769516666667	0.0591133312	0.577934267733333	0.0061311472	0.0708074368	0.146744490666667	0.00123795546666667	0.104363810133333	2.3391649792	0.261505621333333	0.00326827306666667	2.96340630186667	0.00346186453333333	12.4855681024	34.34545152	0.000555589366666667	0.0164171413333333	0.0538932565333333	0.079196672	367.5123613696	0.0823387477333333	0.427252906666667	0.00355398773333333	0.0542370005333333	0.0266474453333333	0.0215531434666667	0.00361401893333333	0.00659343093333333	0.00417815546666667	0.0006317358	0.8989765632	0.0187132352	0.430265378133333	0.3635346432	0.0791166805333333	0.0437601962666667	0.119815458133333	0.094279168	0.0312556032	0.0389923541333333	0.0130950016	0.0783837610666667	-3.5551608832	-0.0006283632	-0.000309514433333333	0.0344982058666667	-0.422604219733333	0.00216526146666667	0.0677456682666667	3.77645738666667	-6.40446464	0.0124696693333333	417.467065992047	423.956897421013	423.163972434733
IS	0.00125655106666667	0.000116393775	0.9223856128	0.0021684884	0.0607969962666667	1.41156488533333	0.0496243754666667	0.295433352533333	0.22840448	0.000644667333333333	1.00043188906667	7.70731813546667	0.5745840128	0.0301712896	1.78143914666667	0.0789932202666667	5.37434903893333	10.3606069930667	0.00184623786666667	0.00866655946666667	0.0509390634666667	0.2196599296	2.61825549653333	8.9724239872	0.9144696832	0.0225889109333333	0.154459972266667	0.100574208	0.0247905301333333	0.0213636757333333	0.00335163813333333	0.00241518426666667	0.000198550966666667	2.0710801408	0.307808802133333	1.284722688	0.223307793066667	0.154892032	0.0309066837333333	0.419117294933333	0.233285751466667	0.110592580266667	0.314572322133333	0.0360849493333333	0.8182585344	0.313390045866667	0.216503278933333	0.0120236981333333	0.0600855637333333	0.964778734933333	0.00359865413333333	0.101907976533333	6.0402466816	-0.0308221930666667	0.0355359616	56.718171131275	49.000922728875	37.5211250972333
IT	3.35044416853333	0.00958315413333333	21.0248706730667	0.0367559722666667	0.940695074133333	3.15528833706667	3.78701960533333	0.763973563733333	27.8276319914667	0.146967620266667	8.75817806506667	50.0049554090667	1.14278987093333	0.0730874368	59.0079765162667	0.187057015466667	89.9288137728	5.59907580586667	0.0168157568	7.44506053973333	23.45926656	10.1517950976	0.894688324266667	0.00438758933333333	1613.8834542592	0.337514359466667	0.3707044864	0.4594403328	0.0747834624	0.272338688	1.57956928853333	1.22500928853333	0.264204970666667	3.42257281706667	0.162362606933333	14.8777227605333	4.0263114752	8.56723510613333	5.9426095104	1.3507551232	0.6263007232	9.49337893546667	3.2680026112	6.54170303146667	4.77368756906667	1.84219716266667	0.581448021333333	0.107746602666667	-9.41217655466667	1.9135193088	0.907907072	25.0013788842667	16.855990272	0.482930619733333	-1.31469707946667	2036.2030836352	1999.23683932587	1908.2874813184
KZ	0.570399232	4.239540224	1.32616123733333	13.7378747733333	0.886780996266667	0.209473962666667	2.5267642368	7.358693376	0.871187933866667	0.338126711466667	1.52065419946667	5.1979812864	0.784062395733333	0.0668482986666667	3.5991781376	0.266609664	3.54819222186667	0.387321105066667	7.91019410773333	3.47926637226667	1.54336570026667	2.34967258453333	0.10171712	0.0089803456	11.1094737578667	1802.24181753173	1.2979904512	0.0286123797333333	0.408121002666667	2.22852068693333	0.238388309333333	0.455000098133333	0.034736704	0.322313693866667	0.108119074133333	6.62344062293333	0.309326097066667	15.4557710336	1.7346183168	74.8530870954667	0.563749888	0.4462154752	0.778397764266667	52.159709184	57.6858008234667	0.1460936704	-0.2689526784	0.260217838933333	1.4939500544	-0.0983679402666667	34.424455168	3.52965563733333	8.2574344192	0.1517417984	-0.143645047466667	2139.66483913386	2091.91225621333	45.0976431338667
LT	0.197966660266667	0.0186757034666667	1.52332274346667	0.055505152	0.7957174272	1.34730820266667	0.561877435733333	28.2672693248	1.0669656064	0.00390532266666667	4.28143138133333	24.3565920256	7.326621696	0.2540194816	2.66841483946667	0.3176810496	7.3029369856	4.03471619413333	0.0356608746666667	0.639101952	1.6396099584	4.30726567253333	0.700825053866667	0.0143247829333333	4.9270259712	0.434238907733333	135.748159624533	0.146838528	6.51130197333333	0.629746414933333	0.1629287936	0.188433646933333	0.00443544826666667	2.5053970432	0.643517986133333	55.1409811456	0.182271931733333	5.57233984853333	1.55644136106667	7.98935558826667	4.68411241813333	0.553892420266667	1.89730870613333	0.856881834666667	19.6328008362667	0.4132180992	-1.37504290133333	0.0218508864	0.463907362133333	0.692390912	0.120927470933333	0.329638912	2.45265066666667	0.293307426133333	0.0853044565333333	345.1842792456	341.686125954933	271.365867810933
