	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0627761493333333	0.0104162218666667	27.036811264	0.0309077034666667	1.2618317824	13.2458861909333	1.03456303786667	1.14022202026667	6.14520804693333	0.00278437173333333	78.5584575829333	145.878478574933	3.58205221546667	0.1510246912	11.2244796074667	1.00381463893333	37.0776910506667	28.8378082645333	0.0183007338666667	0.4558143488	2.48365001386667	11.5357865301333	0.9365026816	0.0442478634666667	40.192049152	0.0430724266666667	0.402057898666667	1.66979078826667	0.2349118464	0.157418820266667	0.195448558933333	0.229028881066667	0.00961491946666667	14.6378151253333	1.54207327573333	41.3306628778667	1.23122387626667	3.36129774933333	3.06891953493333	2.23179803306667	2.912739328	4.82240320853333	5.31424488106667	0.240451703466667	2.88155511466667	3.58269528746667	5.65687309653333	0.0647188949333333	4.94320571733333	14.0732978517333	0.0232523306666667	0.1255625216	9.98598792533333	0.0144300778666667	0.0111164618666667	536.949233752	498.468093586667	472.2849059152
DE	0.0651626496	0.0175292384	28.4511240192	0.051806144	0.893970090666667	119.211338410667	0.379507541333333	1.8135785472	31.6742959104	0.00624692053333333	58.9844753066667	831.7592141824	21.58280704	0.530006289066667	60.7945315669333	3.7186412544	305.341171848533	300.380184029867	0.0444596394666667	0.5012389888	1.545191424	4.60370138453333	11.1600970410667	0.438137582933333	80.2815912618667	0.0572690901333333	0.926201309866667	16.9850241024	0.640029559466667	0.116639470933333	0.1135472128	0.0991682048	0.0198631914666667	119.668622404267	11.5232593237333	58.1041476949333	7.43100142933333	1.77020532053333	1.3267714048	5.0810601472	11.452858368	3.4708250624	2.53111282346667	0.4647891968	3.1065833472	33.3371211776	34.9656645632	0.0321787648	11.061428224	135.945291912533	0.0353822592	0.367027268266667	64.7378239488	2.00572450133333	0.1116736512	2391.718303248	2109.11898697707	2048.53605549013
DK	0.00458507626666667	0.00772048746666667	1.81958656	0.0136592576	0.141596373333333	6.65307163306667	0.0686797610666667	0.401860437333333	0.702583057066667	0.000987867	4.49007315626667	40.979202048	7.90198900053333	0.154733226666667	2.79662892373333	1.00024961706667	10.8924786005333	46.800764928	0.0111145333333333	0.0535073536	0.190043886933333	1.20686373546667	2.02174900906667	0.0440863488	1.94885031253333	0.00643125493333333	0.263358071466667	0.478432597333333	0.197868100266667	0.0648995882666667	0.0209080917333333	0.0207786154666667	0.00108419253333333	11.0183754410667	3.01792187733333	11.3870154410667	0.3207291904	0.693567351466667	0.236730385066667	0.952892142933333	2.94108665173333	0.3481669632	0.886538581333333	0.127994103466667	1.09456151893333	3.831492608	12.2495675050667	0.00757712373333333	0.4029907968	26.8186528426667	0.0077190048	0.0224165888	3.85991939413333	0.244477320533333	0.0246639808	211.855482516067	164.386005350733	156.563391201933
EE	0.0146729237333333	0.00406036746666667	1.2476010496	0.0129745024	0.0494410922666667	2.06090513066667	0.163995733333333	6.255304704	0.316565504	8.77646416666667e-05	2.8421627904	16.7276019712	3.59734422186667	4.30521685333333	1.111417856	7.39191138986667	3.813183488	12.0733215402667	0.00375204186666667	0.1348119296	0.263264768	1.26000605866667	0.496562551466667	0.0190730581333333	2.24072840533333	0.160205243733333	2.65429701973333	0.199848021333333	2.90755843413333	0.170699502933333	0.0178138997333333	0.0319836522666667	7.67319416666667e-05	3.0854209536	1.6704483328	16.8401698816	0.1511392256	1.20866597546667	0.212939810133333	13.5575186090667	5.69073937066667	0.2574141952	1.05989638826667	0.225229806933333	5.5911366656	1.2678995968	12.7505563648	0.0759742976	0.434205627733333	5.93588224	0.0119520352	0.0279286698666667	1.43390037333333	-0.00130671333333333	0.0076822768	144.04384418565	122.09916941685	92.1494232229833
ES	0.0484300629333333	0.0043959024	5.59428293973333	0.0147514666666667	0.730375099733333	9.6106840064	0.386192315733333	0.5070784512	3.18098254506667	0.00109928126666667	5.5768383488	40.4701926741333	1.9260739584	0.0302633088	974.9319909376	0.379821397333333	104.2306301952	51.0250450944	0.00634576586666667	0.3189526528	1.5799902208	3.16239517013333	3.9728357376	0.113459285333333	35.0503501824	0.0603814101333333	0.0743116458666667	0.9983842304	0.0667277781333333	0.0778054144	0.0845480277333333	0.0779609856	0.0561940949333333	9.38784085333333	1.68789879466667	8.40675710293333	115.4139815936	1.33655606613333	0.587411319466667	1.5046332416	0.961630208	2.24930597546667	1.76965277013333	0.106442282666667	2.06107333973333	118.108454912	1.66867613013333	0.0431237973333333	133.868228881067	16.7242312362667	0.0212041109333333	2.76654926506667	62.3534975658667	0.127940949333333	0.203806293333333	1725.708667277	1389.82295413567	1375.6662421378
FI	0.0316438592	0.0527242069333333	3.95488488106667	0.120905838933333	0.223384968533333	8.2743853056	0.4641985536	16.5328868693333	0.954589730133333	0.00243150693333333	9.4090625024	54.161047552	14.8811208021333	12.5864389290667	3.3821302784	101.513262967467	12.6662912682667	46.6121042602667	0.0461106474666667	0.3349173248	0.7542519808	3.61592941226667	1.6887513088	0.1070456576	6.19651181226667	1.37759266133333	6.32992781653333	0.578674961066667	6.1423386624	0.321816951466667	0.0700431018666667	0.0913171797333333	0.0020623968	13.6184332288	12.5934119594667	40.8881419605333	0.362661376	2.875252736	0.657926894933333	110.259138286933	36.8175742976	0.828462557866667	2.9469851648	1.02896612693333	15.7468742997333	5.9957805056	51.4798299818667	0.2416722944	1.20231253333333	25.9753836544	0.0930337621333333	0.0384405930666667	10.3638685013333	-0.0614734549333333	0.060946816	647.494410232267	552.104615045067	387.794532534133
FR	0.1212993024	0.00918189973333333	11.0983162538667	0.0432323541333333	1.03319401813333	63.3229322922667	0.3930126336	0.764653568	18.0030952789333	0.00272153573333333	13.8072151381333	179.594819447467	7.8688354304	0.139258231466667	486.610637073067	1.10323234133333	716.366431300267	309.155576763733	0.0260036245333333	0.954937344	2.66540427946667	3.8999728128	17.3001648810667	0.327187831466667	98.7581732181333	0.0822400938666667	0.169104964266667	8.19583330986667	0.185972770133333	0.0890088533333333	0.1353401856	0.1231539712	0.1452104192	47.0811672576	5.641805824	17.1699546794667	38.0317117098667	2.23394761386667	0.856660923733333	3.36349211306667	3.93317799253333	3.6970553344	1.83610504533333	0.4348493824	2.717495296	104.448847598933	7.4221420544	0.0677861504	90.4429655381333	109.142833015467	0.0424274346666667	1.5420833792	77.5525761024	-0.1031668992	0.0919124650666667	2460.14318343333	2069.49277659387	2030.4285175464
GB	0.0136487274666667	0.0046735824	2.13887194453333	0.0240757653333333	0.0557309056	23.5542522538667	0.0250503786666667	0.6857089024	1.31092002133333	0.0009835536	5.50617088	63.7602015914667	7.00833082026667	0.261268360533333	35.1605052757333	1.63095934293333	72.3289331029333	378.409302971733	0.0143316981333333	0.0555202645333333	0.331067255466667	0.900546423466667	36.1686914389333	0.407823018666667	5.9965161472	0.0602560554666667	0.5712847872	1.49049070933333	0.297174528	0.0418314368	0.0230546538666667	0.0121164928	0.00881231946666667	29.5970581162667	8.48503384746667	9.69089788586667	4.594335744	0.486521207466667	0.114116804266667	2.61321495893333	4.55794087253333	0.307926084266667	0.689419741866667	0.0528051456	1.02570338986667	53.4864243370667	7.31965958826667	0.0138579648	2.9336502272	77.4677987328	0.0195114197333333	0.165419451733333	44.0991612928	1.59681645226667	0.0429296426666667	887.619308517867	700.474079408533	684.686395160534
GE	0.0490674133333333	4.57386011306667	0.277310446933333	9.73263230293333	0.0476479274666667	0.282090837333333	0.5783844864	0.372570077866667	0.0926588330666667	0.123750690133333	0.389010773333333	1.59101146453333	0.162719505066667	0.0270996693333333	0.4825468928	0.1782980096	0.8655853568	1.06414196053333	6.04275234133333	0.799299106133333	0.0805790890666667	0.303555003733333	0.0394029141333333	0.00368664293333333	1.12831330986667	0.5041630208	0.0495465130666667	0.0279638549333333	0.0477753941333333	0.114145066666667	0.0411691818666667	0.1142403328	0.00896682453333333	0.323848362666667	0.158661649066667	1.26552418986667	0.0215609045333333	1.32573006506667	0.214647876266667	15.9455237461333	0.177548561066667	0.0543757610666667	0.242910088533333	30.1131257173333	4.5132070912	0.230309444266667	0.242616456533333	1.71792206506667	2.01555899733333	0.423924804266667	2.64515802453333	0.0994936832	4.91125200213333	-0.0220490176	0.0969689258666667	96.9137647549333	84.5526093693333	9.93415639466667
GL	-0.000239888033333333	0.000794076666666667	0.2345306624	-0.0247212330666667	-0.00735027146666667	1.13764509013333	0.120698734933333	0.347238775466667	0.1057933056	-0.000899837866666667	0.564039031466667	4.54156888746667	0.821983709866667	0.1336545536	0.828094395733333	1.02512032426667	2.1679673344	8.24143817386667	-0.00444661466666667	0.0597422592	0.0216518570666667	0.258602513066667	0.6493843456	0.199916117333333	0.575423146666667	-0.0086819632	0.213600955733333	0.0951237717333333	0.159195904	0.0146259669333333	0.000433749066666667	0.0160769824	-0.000169689333333333	1.75993637546667	1.73338146133333	3.0767521792	0.184648004266667	0.325440750933333	0.0285110890666667	1.7345871872	1.43794845013333	0.0446847829333333	0.246462395733333	0.3636537344	0.6250747904	1.9707428864	1.46844521813333	0.0691756544	0.313022634666667	3.01421909333333	-0.0154430421333333	-0.00311046186666667	37.6994878805333	0.0640689834666667	0.0342425472	78.6637677222333	34.0489163281	28.4564777197333
GR	4.71338079573333	0.0804558762666667	3.83163159893333	0.142397346133333	2.44673850026667	1.87046283946667	33.4077012650667	2.46647821653333	1.31384470186667	0.0969264981333333	4.654063616	15.5901340330667	0.8783609856	0.0455835050666667	10.1542057301333	0.553429504	11.9344354645333	5.93873360213333	0.109933457066667	105.987790165333	2.10968890026667	5.01962287786667	0.2333499904	0.0193900842666667	50.257199104	0.356904072533333	0.281067451733333	0.278841531733333	0.217648469333333	0.9625219072	1.4552178688	9.12834505386667	0.547428727466667	2.2193553408	0.680954811733333	8.57826645333333	0.557625685333333	14.4113238016	8.06833902933333	11.1579365376	0.785451076266667	1.0881910784	2.25724101973333	15.6476637184	21.9823232341333	1.88943674026667	1.26574605653333	4.03679696213333	86.1065882282667	2.74546169173333	0.205673233066667	1.1683876864	5.74078593706667	-0.054610176	0.343424443733333	467.966276330666	364.518585527467	233.8570463488
HR	0.3501451264	0.0083573184	12.9351996757333	0.022079648	6.40983804586667	3.24645410133333	1.6655147008	0.4123575296	2.5181126656	0.0015223276	11.2117044565333	30.0966892885333	0.921082402133333	0.0381283114666667	13.6570383018667	0.372989781333333	19.2794350933333	7.2017559552	0.0138003317333333	1.74832298666667	8.60643218773333	11.6595021141333	0.183703005866667	0.00793636053333333	84.1390140074667	0.0387882752	0.1426444032	0.438111232	0.0768175104	0.105970944	0.613696648533333	0.450560273066667	0.1344039936	3.59514466986667	0.398151645866667	15.391883264	0.952588014933333	3.4556657664	6.62184700586667	1.20740727466667	0.675806958933333	4.78767950506667	4.02740456106667	0.5004023808	3.03983056213333	1.87847543466667	1.34735080106667	0.128615662933333	28.8920414890667	3.60690346666667	0.0233318357333333	0.446533905066667	4.62339003733333	-0.0545098709333333	0.0240066730666667	304.278060048133	263.361920613467	226.915025922267
HU	0.598518852266667	0.0157823584	18.7488272384	0.0483549098666667	7.3950232576	5.95761288533333	5.42309963093333	1.55449562453333	3.7014315008	0.00261976266666667	26.6736020138667	52.5082514773333	1.44793791146667	0.162958609066667	11.2803534165333	0.787865941333333	20.3901195605333	11.1151491754667	0.0260936448	3.1278170112	11.1839346688	58.7267615402667	0.344029422933333	0.0108889877333333	75.119460352	0.0692925525333333	0.390679722666667	0.793972667733333	0.240794709333333	0.263426730666667	1.20757643946667	1.1661234176	0.116497578666667	6.61971053226667	0.745276279466667	50.7962807637333	0.894501751466667	13.4326157312	15.66957568	2.73449915733333	1.56295017813333	7.14605144746667	17.2846852778667	0.728831863466667	9.79064477013333	2.25305613653333	2.51667961173333	0.394302976	19.3009287168	5.80712147626667	0.0425583530666667	0.371493102933333	5.90600656213333	-0.128717397333333	0.0521474858666667	484.520554029333	448.004977005333	372.239490947733
IE	0.0012503884	0.000681913733333333	0.204298120533333	0.0039595264	0.00334744186666667	3.39828053333333	0.00904569493333333	0.0750993152	0.1231230208	9.0520975e-05	0.618374690133333	6.8669177856	0.785210845866667	0.0411026688	5.45504570026667	0.202484206933333	9.43490880853333	38.1742131882667	0.00146767786666667	0.00790249066666667	0.0261625194666667	0.132368682666667	18.0889245013333	0.0902344277333333	0.8307259392	0.0110832874666667	0.0659883349333333	0.209522653866667	0.0331411264	0.0044963008	0.00204909546666667	0.00162905133333333	5.801725e-05	4.2771111936	0.7575334912	1.42352616106667	1.3295890432	0.0653400832	0.0154498325333333	0.451403298133333	0.558000571733333	0.0484422741333333	0.0862725034666667	0.00743047946666667	0.138323797333333	15.6491164330667	0.995636770133333	0.00245704853333333	0.3718617088	8.34537990826667	0.00497380586666667	0.0062823664	11.5078310570667	0.0681988053333333	0.00834026506666667	131.021689374625	94.0616112060917	92.2725005627583
IS	-5.7183225e-05	-0.0007142196	0.411426167466667	-0.004279288	-0.00843629706666667	1.99377373866667	0.0107049237333333	0.0292357994666667	0.295072768	-0.000218598883333333	0.691593557333333	6.78501307733333	0.793455957333333	0.0112140426666667	3.44336493226667	0.151971037866667	5.19357999786667	14.8677700266667	-0.0024034824	0.00347997893333333	0.0228811242666667	0.156537088	1.70805015893333	1.696966656	1.09555643733333	0.00296848053333333	0.0140875338666667	0.1379280384	0.0137838218666667	0.00205464613333333	-0.000572741333333333	0.00173112226666667	-0.000418433033333333	2.1884043264	1.02609087146667	0.987693738666667	0.243285282133333	0.0444688085333333	0.00296303173333333	0.260073796266667	0.4796255232	0.0669975210666667	0.144839287466667	-0.0059558112	0.146192384	4.78079494826667	0.804940322133333	0.00192692933333333	0.2157272064	3.68897829546667	-0.00339487813333333	0.000629269466666667	9.08259710293333	0.0519454165333333	-0.00264366293333333	63.7232805788584	45.1017796293917	41.5827942398167
IT	1.96232710826667	0.025441376	35.3743841962667	0.0476235093333333	11.6832206848	13.5880704	5.5393288192	1.56844414293333	20.9221145941333	0.0070361024	23.8992403114667	109.969652667733	3.02735660373333	0.0937440426666667	122.719471752533	1.0266763264	164.6908145664	39.1928829269333	0.0334588138666667	11.8934252202667	16.1791268181333	16.0774848512	0.9550635008	0.046319424	696.595111389867	0.227586389333333	0.395442449066667	1.90198770346667	0.278933418666667	0.411666466133333	2.3762485248	2.51660588373333	1.98282185386667	12.8226667178667	1.9316027392	30.2679829162667	7.00647123626667	9.49900520106667	9.94570949973333	5.22280031573333	2.15306513066667	16.0486872405333	6.71618771626667	2.29903592106667	9.93409215146667	13.2276759210667	3.6184604672	0.5591313408	222.5134895104	15.3988399104	0.0636973952	3.218219008	34.8023488512	-0.273652718933333	0.784482235733333	1714.9691115456	1421.05641962453	1318.6846612416
KZ	0.370002875733333	3.8263128064	2.07631332693333	12.0732570965333	0.416166434133333	2.44763497813333	4.2609631232	8.13641181866667	0.6594428928	0.1567451136	3.75136228693333	16.0956645376	2.20317805226667	1.03263880533333	3.16238342826667	5.213954048	6.38777207466667	10.4127933098667	4.26905654613333	4.57174575786667	0.649652155733333	2.44208489813333	0.430215133866667	0.0371149141333333	9.87865197226667	35.6120199168	1.01234981546667	0.224388027733333	1.0019790848	0.998309205333333	0.274506376533333	0.793064584533333	0.0363442773333333	3.84541463893333	2.59086636373333	14.5746285909333	0.148782660266667	9.51368963413333	1.57142575786667	293.126012928	3.09925041493333	0.454860561066667	1.98748296533333	34.3072746154667	70.1024086698667	2.23660373333333	4.63248807253333	3.11457163946667	7.32840809813333	5.196775424	7.92658356906667	0.151152145066667	51.3103713621333	-0.224223163733333	0.292613768533333	662.2019221248	580.236577476267	96.6486187605333
LT	0.0453426944	0.0174167605333333	3.17266466133333	0.0485860906666667	0.252892091733333	4.31414094506667	0.560991744	10.7199332352	0.894407338666667	0.00121385106666667	9.05537181013333	36.1916071936	7.17587032746667	1.3548879872	2.6947141632	3.55177130666667	8.84773737813333	18.4834086229333	0.0209868906666667	0.4264457216	0.7489581056	3.9980761088	0.730455722666667	0.0252047445333333	5.91380589226667	0.1602103808	7.10700619093333	0.399049864533333	2.81716763306667	0.2819706368	0.0622785664	0.1037534976	-0.000147540966666667	6.13670038186667	2.05921580373333	49.9321842346667	0.331811566933333	3.58095066453333	0.760995089066667	13.0654306304	5.66267958613333	0.776392977066667	2.965180416	0.741403716266667	13.0650723669333	1.83684969813333	15.0497613141333	0.2131196928	1.0073819136	11.0804948309333	0.0333489813333333	0.0468947925333333	2.5722314752	-0.0462425002666667	0.009579632	261.0596178813	229.2561980509	182.040197002367
LU	0.00117583186666667	6.36056208333333e-05	0.0467066368	0.000398786866666667	0.00216081653333333	1.2674371584	0.0018972304	0.00949086293333333	0.1194001664	6.88044895833333e-06	0.153406685866667	3.1662997504	0.0604382506666667	0.0012978284	0.934888448	0.0120753941333333	5.0141298688	2.78358016	0.0003087578	0.0107247317333333	0.00515878186666667	0.0116215029333333	0.1268736512	0.00375851653333333	0.313189239466667	0.000784237066666667	0.00288476186666667	1.76144902826667	0.0018951268	0.0001933164	0.0005669968	0.00108150906666667	0.0002528469	0.757568989866667	0.0719836501333333	0.1430562816	0.1138928384	0.0062040224	0.00234444133333333	0.0289131136	0.0445555968	0.00803605013333333	0.00528984053333333	0.00460608853333333	0.0118702890666667	0.417708509866667	0.0692186453333333	0.0002666078	0.110483456	1.03817038506667	0.0003087578	0.0033460696	0.623063108266667	0.0196420650666667	0.000828225	19.2969543994365	17.0139185696365	16.7415575484156
