	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0926966272	0.0153972597333333	24.533794816	0.0676024106666667	1.03678354773333	13.5154466816	0.833830365866667	0.8797063168	6.4698843136	0.00318738853333333	92.6911299584	157.746008337067	3.09990823253333	0.284783445333333	10.807836672	0.855560874666667	44.2433317546667	30.7676381184	0.02942544	0.7014791168	2.6240622592	11.3497560405333	1.11748450986667	0.0459377152	35.1129567232	0.172245521066667	0.555656669866667	1.811136512	0.2816441344	0.229053201066667	0.2129009664	0.203993122133333	0.0126824053333333	13.9584842410667	1.58426699093333	32.1468650837333	0.784297710933333	2.52989303466667	2.36468333226667	2.82633393493333	1.67726503253333	4.96728692053333	6.097969152	0.3551116288	4.53294680746667	2.77836704426667	3.29247484586667	0.0660851882666667	3.83055353173333	11.8522281984	0.0296226986666667	0.104663918933333	11.2482626218667	0.0200387306666667	0.07154592	549.5241880264	516.230345327734	489.123590532
DE	0.127369565866667	0.0593947562666667	33.9755488597333	0.267599957333333	0.513851835733333	137.669019784533	0.739098897066667	3.17991430826667	36.7869820928	0.0142683434666667	77.8762715136	896.3309436928	16.700686336	0.955891985066667	73.3122833066667	3.38080672426667	351.497634884267	349.056934434133	0.1188058368	0.953034820266667	1.90998050133333	7.555457024	11.9295956309333	0.4130528256	100.741773175467	0.524281105066667	1.6705015808	18.5510876501333	0.9025323008	0.388781841066667	0.163981806933333	0.228848878933333	0.0361510784	131.434842248533	9.80782394026667	68.3435403946667	6.59401058986667	3.31809860266667	1.09808858453333	10.7686931114667	8.2112479232	4.1375195136	5.799387136	1.06603936426667	9.88490082986667	30.8499950250667	23.1028948992	0.131368567466667	11.8654173184	119.9135260672	0.128248789333333	0.459593216	71.1596004693333	1.89286454613333	0.238742545066667	2648.73881101653	2388.99655957333	2307.6309709312
DK	0.0114138976	0.00323036933333333	1.43337130666667	0.0134583552	0.0403165312	6.0346826752	0.0849722624	0.880250743466667	0.468307012266667	0.00101667266666667	4.29729245866667	37.6860355242667	6.82446629546667	0.278413448533333	3.55953486506667	0.97213952	12.8458850304	60.4366787925333	0.0072470432	0.105626632533333	0.101784968533333	0.527969006933333	1.94094885546667	0.0452768512	2.64441255253333	0.0415722154666667	0.4647974912	0.380284757333333	0.255318647466667	0.0425260586666667	0.0203235285333333	0.0259242752	0.00234298266666667	9.27042218666667	2.910244864	11.0451556352	0.411363396266667	0.38844416	0.125869021866667	2.73802171733333	3.2857407488	0.1753670144	0.584768238933333	0.0999084032	1.31631991466667	3.7697142784	10.7923024554667	0.0170823157333333	0.446254933333333	24.2553410901333	0.00649776053333333	0.05544064	5.59992449706667	0.256848366933333	0.0203847850666667	220.049238051867	174.8294469292	165.464034735867
EE	0.0117366197333333	0.0095074656	0.597642171733333	0.0318189056	0.0955861418666667	2.81154491733333	0.197056699733333	4.9428414464	0.227097173333333	0.0010222826	3.00825422506667	20.1171031381333	5.38314560853333	5.20669375146667	1.93242589866667	8.86602683733333	5.3306277888	13.864435712	0.0093486176	0.1251800064	0.129142340266667	0.6756999168	0.538789649066667	0.0173046453333333	1.00054766933333	0.140133981866667	3.1332261888	0.267583010133333	2.9490487296	0.211946922666667	0.0322771904	0.0349552661333333	-0.00014430155	3.82942603946667	1.69788306773333	15.4172446037333	0.1409169152	1.16458755413333	0.208597333333333	16.7651191466667	6.71864804693333	0.113231300266667	0.792447044266667	0.134412603733333	6.16637999786667	1.0850267136	13.2249135786667	0.0586851114666667	0.3007033344	6.59030562133333	0.0164585024	0.00627321013333333	2.44539364693333	-0.0176872853333333	0.0223860309333333	158.78095873465	135.048500270117	102.820767150117
ES	0.1371471872	-0.00169416106666667	5.04839809706667	-0.0465550421333333	0.795985988266667	9.90535789226667	0.736907400533333	-0.0703470890666667	4.31469991253333	0.00107676833333333	5.65599163733333	36.1863686826667	1.7780969472	-0.0236922069333333	963.574934186667	0.6359934976	117.3722759168	64.9064000170667	-0.0262469589333333	1.1355574272	1.4125297664	1.83778986666667	3.4365366272	0.115086242133333	48.7117903189333	0.0283161109333333	0.0755571797333333	0.8852416512	0.0318763968	0.212793463466667	0.214031394133333	0.232177117866667	0.0576475306666667	8.50451278506667	1.23150759253333	4.90571639466667	108.003598882133	1.63896743253333	0.9276340224	0.9295034368	0.991417617066667	1.79353285973333	0.9616717824	0.0762705493333333	2.50114921813333	96.6154518528	1.5225667584	0.0841022208	124.352183227733	16.0588769962667	-0.011155088	3.37769649493333	66.4099662506667	0.0319086762666667	0.829176558933333	1711.00428628833	1401.73351233953	1386.37364875553
FI	0.0290139562666667	0.0431595690666667	2.1924196352	0.108508868266667	0.185647018666667	9.70381940053333	0.430669960533333	14.7143491584	0.675557717333333	0.0040907272	9.5487721472	59.0572158976	20.7177296554667	11.2043982848	5.22929875626667	126.305470600533	17.3105577984	45.6702995114667	0.0395077674666667	0.3321761792	0.552733559466667	2.7825266688	1.4575980544	0.0905205504	4.28575320746667	1.54976023893333	7.8604582912	0.6813724672	6.1752164352	0.637328110933333	0.0568702037333333	0.072718848	0.00510446453333333	14.7818381312	12.9005081941333	50.6114037077333	0.465758378666667	2.81631976106667	0.4231648256	93.5255255722667	43.5311564117333	0.528766907733333	2.969427968	0.462386210133333	23.2982730069333	5.16217514666667	47.5120577194667	0.1919023616	1.42192667306667	25.6204013568	0.0641923370666667	0.0702681216	15.4784552277333	-0.157520128	0.0961991509333333	691.485210752266	596.025152785333	443.412629687733
FR	0.1296798464	0.0499992789333333	10.5682752853333	0.246263210666667	1.188149248	65.2071709354667	1.14994271573333	0.939712648533333	16.4171579392	0.0267367509333333	16.7473588906667	144.681502856533	4.98710882986667	0.2196129792	387.838412936533	1.10309935786667	746.2405013504	313.523559901867	0.1251887872	1.2298743808	2.72284822186667	6.4930496512	15.4103032490667	0.293426926933333	114.8432154624	0.319048362666667	0.589402248533333	7.07950728533333	0.250861704533333	0.3831297024	0.217357994666667	0.245924352	0.185581738666667	42.0545691648	3.77223959893333	22.2000709632	24.5725943125333	3.68861948586667	1.49769202346667	4.6025736192	2.69581789866667	4.2332004352	3.38549118293333	1.32456270506667	6.2235099136	91.136065536	3.77329363626667	0.146087594666667	75.3891104085333	90.9757207893333	0.1377969664	1.58316107093333	84.4243053226667	0.0354910165333333	0.960587776	2330.4655264512	1981.90390633387	1936.36687975253
GB	0.0110583466666667	0.00652053013333333	1.3801402368	0.0339738901333333	0.0553528234666667	24.4651720704	0.167612040533333	1.1596673024	1.18579008853333	0.00174952026666667	3.6008239104	63.1278753109333	12.4498990421333	0.340540552533333	36.8272823637333	1.57606775466667	82.6671016618667	445.856262826667	0.0127360938666667	0.120548292266667	0.2773228544	0.700535057066667	34.2926076586667	0.379085858133333	6.9509316608	0.0602217728	0.5830447104	1.37041237333333	0.3316124672	0.0413679061333333	0.0112337802666667	0.0242442005333333	0.0168420394666667	30.0496846848	7.8807072768	9.31034125653333	5.34668847786667	0.357494237866667	0.085348224	3.2623878144	4.791762944	0.3038181376	0.451533687466667	0.110938154666667	0.929595050666667	51.7555661482667	8.7713349632	0.0144334677333333	3.66426112	68.8527507456	0.00966495146666667	0.447521928533333	54.7812715178667	1.527502848	0.152349952	972.942594586934	782.965936944267	766.913278697867
GE	0.03150304	4.18690798933333	0.3435815936	11.7659882837333	0.135025425066667	0.233678967466667	1.0716510208	0.407789021866667	0.136275746133333	0.223019229866667	0.641989905066667	1.91890432	0.160902536533333	0.015325904	0.449527739733333	0.1195924736	0.9222469632	0.855819264	4.985913344	0.622111744	0.183282090666667	0.485476727466667	0.033269216	0.00225230533333333	1.8616918016	0.792956245333333	0.0851314517333333	0.0268961578666667	0.0422159829333333	0.243394645333333	0.0449690837333333	0.0837491029333333	0.005587408	0.329146094933333	0.152587025066667	1.7234096128	0.0270495722666667	1.8198900736	0.457555421866667	14.5580152149333	0.173951709866667	0.0869920426666667	0.375501858133333	29.1349310122667	5.82987994453333	0.195589376	0.200929928533333	1.71141515946667	1.7582231552	0.336688366933333	3.10327186773333	0.120476066133333	8.50689993386667	-0.0106286272	0.0852706218666667	103.7956721624	87.7875363138667	11.7630202773333
GL	0.000881551733333333	0.00194722773333333	0.0460315776	0.0030962752	0.00203328426666667	0.362420599466667	0.0126709696	0.0953430784	0.0383683541333333	-1.24746895833333e-05	0.131845870933333	1.59700118186667	0.4303669248	0.0553162325333333	0.27678336	1.13189096106667	0.9001805824	5.3949349888	0.000424072366666667	0.00799577226666667	0.00625597546666667	0.0289591957333333	0.401310890666667	0.200989986133333	0.1412271104	0.017153808	0.0497769984	0.0327043413333333	0.0415257642666667	0.00786028213333333	0.0013241084	0.00209559866666667	6.68785520833333e-06	0.614436864	1.6514322432	0.3530090496	0.0215911893333333	0.0481943637333333	0.00537083786666667	1.8399502336	0.990057403733333	0.00987163413333333	0.0258981781333333	0.0337923434666667	0.2394130432	1.4859902976	0.521811626666667	0.0037203656	0.0335983232	1.28867013973333	0.00244332	0.00110305106666667	44.9619383637333	0.0519305813333333	0.00288009226666667	65.6078146831323	17.2537285219323	13.0451308846323
GR	3.71882830506667	0.0419325098666667	4.37363725653333	0.0761963093333333	2.8230754304	2.1971718144	44.8071554389333	0.823412804266667	1.42274546346667	0.143491652266667	6.4149520384	18.4205333845333	1.13712407893333	0.00115066666666667	8.168603648	0.3155272704	13.1621224448	7.23243936426667	0.0309245994666667	114.711217220267	2.76200680106667	6.1102669824	0.195624994133333	0.005177016	56.5108233557333	0.4426544128	0.187686126933333	0.279027933866667	0.0583475157333333	1.9912822784	1.69557551786667	8.46537577813333	0.415837627733333	2.80162085546667	0.700164027733333	9.12312183466667	0.616415982933333	21.4820934997333	11.5414007808	7.59804286293333	0.703132398933333	1.10664471893333	2.95719540053333	17.3664916821333	21.0340326058667	1.53790859946667	1.2605468672	3.91327689386667	81.3349033301333	3.0425595904	0.173042909866667	0.765736004266667	9.03357835946667	-0.0459855701333333	0.341729792	507.529581468267	406.172284691733	257.343716567467
HR	0.276345838933333	0.00567676906666667	9.35777184426667	0.0203587861333333	5.69409099093333	2.26995336533333	2.06337201493333	0.377003554133333	2.47273417386667	0.0036786992	9.85741284693333	26.4627224576	0.6017286144	0.0416694016	13.4387728384	0.185736567466667	22.0470181888	5.632049152	0.0206131413333333	1.58295558826667	6.89362152106667	9.96895730346667	0.211120042666667	0.0051387296	94.7854245888	0.136861858133333	0.114256785066667	0.282925943466667	0.0506357077333333	0.442810026666667	0.652329506133333	0.4674717696	0.145958621866667	2.40881117866667	0.319207936	11.9766373717333	0.804496110933333	4.56519297706667	6.26764458666667	1.46051904853333	0.4303025152	5.0767069184	3.25736912213333	0.476391150933333	3.96356184746667	1.4278811648	0.5612082176	0.145990365866667	25.9030013269333	2.11869504853333	0.0128629984	0.285653794133333	7.12109315413333	-0.0380365824	0.1107519232	295.2251194128	257.5760180016	220.9950717744
HU	0.355573282133333	0.0162648192	20.048576512	0.0600218965333333	6.9958270976	4.61750872746667	5.4301376512	1.3521997824	3.97850487466667	0.00783730133333333	31.885164544	57.3308185258667	1.49209647786667	0.1241069568	10.4380104704	0.511714474666667	23.8919002794667	10.3021150208	0.0336597226666667	2.62771698346667	12.2020036608	54.6960659797333	0.340206011733333	0.0152372106666667	71.4265198592	0.256966075733333	0.385599453866667	0.586319394133333	0.156832836266667	0.812371831466667	0.919483323733333	0.7785859072	0.0627985749333333	4.83255200426667	0.484395997866667	38.6355079850667	0.6688106496	14.2956254549333	16.0710459392	3.76892757333333	0.8715132928	7.86359528106667	15.3203856725333	1.00861535573333	11.4044283562667	1.67055018666667	1.59781382826667	0.344504900266667	14.0047876096	4.2938228736	0.0330423744	0.184950493866667	8.04038683306667	-0.1190737664	0.0240127146666667	469.438947130667	439.364149082667	359.124273269333
IE	0.00191552906666667	0.000679950333333333	0.187400669866667	0.00397860053333333	0.00637097333333333	3.617529856	0.0154112117333333	0.0718575104	0.190034705066667	0.000349366733333333	0.3567112192	4.93218583893333	0.9082320896	0.0108619978666667	7.20629486933333	0.189811831466667	11.1285731328	61.3967025493333	0.0015187152	0.0221965866666667	0.0379174528	0.0218039381333333	16.7171347797333	0.0777433344	1.30185775786667	0.00414900586666667	0.0679720704	0.130393454933333	0.031272256	0.00728535306666667	0.002327472	0.0040681152	0.000270361966666667	3.8791520256	0.7287414784	0.774618999466667	2.20684997973333	0.050676224	0.0168430229333333	0.354269661866667	0.429198472533333	0.0343250368	0.0215714048	0.014376528	0.111968418133333	14.5573980842667	0.743845137066667	0.0024220304	1.60507767466667	9.1029815296	0.00174098893333333	0.1095198208	12.7684247552	0.00990260053333333	0.0176503626666667	156.194366792233	117.2754038081	115.573270545767
IS	-8.06908166666667e-05	-0.00010713025	0.0385162581333333	-0.00129192026666667	-0.00286586853333333	1.2384796672	-0.000367185	0.0849608704	0.0371341994666667	0.000159692033333333	0.1311949056	2.101598208	0.480069870933333	0.056247296	0.5347931136	0.474332433066667	3.40494308693333	14.9720094037333	-0.0005757732	0.00231472933333333	0.00535866666666667	0.0143240362666667	0.9324681216	1.4021459968	0.1139545088	0.00126612266666667	0.0553552384	0.0660413312	0.0460498602666667	0.00208630853333333	-0.000234112083333333	0.000161100766666667	-0.000144121483333333	1.2029779968	0.836286941866667	0.4144205824	0.0377766186666667	0.0055473648	0.000145506883333333	0.461174340266667	0.5120843776	0.00795834933333333	0.0291090112	0.00904952746666667	0.0801697621333333	2.90438649173333	0.442977826133333	0.0012059348	0.0519565013333333	2.5928392704	0.000983420666666667	0.000316383866666667	9.7424539648	0.0170168842666667	0.00243052933333333	45.5435658115166	29.7869986041833	26.8670345756167
IT	1.88226942293333	0.0141480277333333	28.2112294912	0.0381821738666667	12.6285960533333	12.1793762645333	6.87027923626667	0.809241463466667	20.5794792789333	0.0160899509333333	20.857454592	101.796343534933	2.84218108586667	0.0586481706666667	105.946021888	0.674941883733333	178.475849045333	33.1767655082667	0.0305935872	12.0128296277333	17.9894342997333	16.971874304	1.0381826048	0.0509068032	796.563271406933	0.263841877333333	0.362265975466667	1.44288754346667	0.184570760533333	1.154910208	2.81413331626667	2.55843751253333	2.134167552	13.9511092565333	1.76377146026667	23.0134076757333	6.15470148266667	13.0084623701333	12.1519778474667	3.8351151104	1.55080512853333	16.7207272448	6.39194289493333	1.7531629568	9.70496518826667	10.0456442538667	2.55845280426667	0.576051677866667	205.4296174592	12.3277705216	0.0397608704	2.48237697706667	37.6146449749333	-0.156273885866667	1.07517883733333	1764.6227775584	1492.62955306773	1382.7276448736
KZ	0.270116027733333	2.69829352106667	3.20484447573333	10.1589363370667	0.705733563733333	4.5627080704	5.50460839253333	8.55846529706667	1.4000922624	0.172980565333333	7.10330395306667	29.7384979114667	3.67442438826667	0.5475538944	2.2269251584	3.30693317973333	9.80485952853333	15.4474960213333	2.84359502506667	3.8881452032	1.2525092864	3.86161404586667	0.3835649024	0.0354454890666667	12.6165996885333	31.6785863338667	1.58451411626667	0.396741051733333	0.785819716266667	2.980560896	0.3350877184	0.743113386666667	0.0255364608	6.07199614293333	2.50030134613333	25.9905748992	0.1974947328	15.455813632	2.31174444373333	247.2050950144	3.21418909013333	0.773261448533333	3.2695975936	26.1724132693333	100.701472904533	1.92575911253333	4.0936177664	3.32157392213333	5.27523949226667	6.62963104426667	6.32136608426667	0.1831452672	66.3147380736	-0.1688968192	0.139877085866667	700.398211415466	606.362160386133	142.850176238933
LT	0.0418323968	0.0158624	2.74173952	0.0518214101333333	0.273082914133333	5.84076711253333	0.649076804266667	9.94523764053333	1.04891439786667	0.00132204746666667	11.7469773824	48.7850289834667	10.0202840064	1.2040433664	5.2428570624	4.58440267093333	14.3706630826667	28.7197866666667	0.0149299605333333	0.291794705066667	0.5270711296	3.11518877013333	0.941961966933333	0.0266388202666667	4.72980466346667	0.226514397866667	8.97832987306667	0.390043136	2.39382500693333	0.459694967466667	0.0885473365333333	0.1147239168	0.0005018307	8.5283258368	1.95357668693333	59.1190207146667	0.53398784	3.41026024106667	0.770307140266667	14.5896308736	6.70028049066667	0.618505557333333	2.89756009813333	0.1647061504	13.1297509376	1.9278610432	15.3773812394667	0.105066760533333	0.672529885866667	12.0436424704	0.0208060458666667	0.0261283797333333	5.87381364053333	-0.0123725866666667	0.0305670229333333	316.064606815767	279.9991829139	232.497002391233
LU	0.001046464	0.000575028533333333	0.0858001066666667	0.00242013333333333	9.47912333333333e-05	1.0444468224	0.0059219776	0.0101666272	0.114804002133333	0.0001601781	0.2635221504	2.61741253973333	0.0898757290666667	0.00367534906666667	1.21543734613333	0.0145269802666667	6.0666331136	3.6301381632	0.00103924646666667	0.0091707392	0.00800842186666667	0.0307193130666667	0.129366263466667	0.00397992506666667	0.410885358933333	0.00491412	0.0068751232	1.44675157333333	0.0034897688	0.0037968864	0.0007165876	0.0024254176	0.000218728716666667	0.6257309696	0.055481984	0.312744379733333	0.114020957866667	0.0302595605333333	0.00421663306666667	0.0537291733333333	0.0368093482666667	0.011400016	0.0318887232	0.00839706186666667	0.0553179776	0.379421422933333	0.0563176490666667	0.0010512662	0.107067323733333	0.891336567466667	0.00145815746666667	0.0036281344	0.674220305066667	0.0206364138666667	0.00334851946666667	20.7074975211167	18.56901176145	18.2016997420167
