	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0952095488	0.000833619933333333	36.0760213504	0.00208724066666667	0.151695786666667	5.58820447573333	0.481570577066667	0.8561369088	5.06102360746667	0.000125571108333333	228.9389535232	162.625399466667	4.95815611733333	0.139059703466667	3.33739840853333	0.2326564352	22.1342946645333	5.98763820373333	0.000682013666666667	0.0984376490666667	2.85970868906667	7.87451849386667	0.658161390933333	0.00412591386666667	12.845334528	0.0586965973333333	0.373134984533333	0.578822417066667	0.148456157866667	0.152247739733333	0.0478442154666667	0.0744371541333333	0.00430389573333333	11.9401196202667	0.2580402688	33.8936834730667	0.414715392	2.22341051733333	0.9363591168	1.604829184	1.57639830186667	2.02513503573333	13.7207666005333	0.3238110208	2.40510457173333	0.178739643733333	0.080186624	0.0062936384	0.275988957866667	0.6440910848	0.0243210816	0.676304554666667	1.87707583146667	0.359324672	-0.0407102976	577.849365943509	573.767750152575	556.169895860442
DE	0.160810752	-0.0008742666	31.4196099072	-0.0185071850666667	0.2928934912	116.653721736533	0.799699626666667	3.50026001066667	79.8336832853333	-0.0029208128	33.9838763008	2518.7458220032	42.4500789248	0.3645223936	25.9061863765333	0.4372319232	283.202464426667	66.869264384	-0.0111558794666667	0.208065655466667	2.10865220266667	3.67149492906667	8.7794860032	0.0128906037333333	35.2553948501333	0.0774115413333333	1.522067456	19.4132290218667	0.575948526933333	0.241860539733333	0.1016955136	0.130743458133333	0.0273038954666667	357.572455082667	0.6583457792	46.4975604394667	3.35651662506667	2.53456684373333	0.913184836266667	6.65053156693333	5.93973248	1.40450884266667	2.5989554176	0.389238818133333	3.68255330986667	1.1184078848	-3.25163717973333	0.0199272789333333	1.00015220053333	-4.749983744	0.0562919594666667	2.46670486186667	4.29684271786667	0.848507972266667	0.2357033984	3710.9519789878	3708.9110616374	3606.85257678933
DK	0.0156692789333333	0.0006484724	0.563441937066667	0.00207656693333333	0.0587534976	3.9843979264	0.0441488042666667	0.5292868608	0.343063688533333	-0.000217650583333333	1.6908181504	54.8430544896	202.261117883733	-0.0785431210666667	1.4958227456	0.0291454421333333	11.6727731541333	11.6482856277333	-0.000365879033333333	0.0163038378666667	0.152522734933333	0.633302766933333	1.79145386666667	0.00753104053333333	0.706908023466667	0.1605378048	0.339838805333333	0.195493956266667	0.0994141610666667	0.0145265066666667	0.0145114634666667	0.00663416	0.000250881	13.3850256725333	0.679981943466667	6.73843008853333	0.162381636266667	0.422064059733333	0.157433531733333	0.5329405952	3.126362112	0.10047232	0.4196086784	0.0101857482666667	0.424283204266667	0.0873510570666667	-2.49101216426667	0.0012803416	0.0687244202666667	-3.0096596992	0.00270599386666667	0.074983296	0.904461380266667	-0.5165236224	0.0109737589333333	314.535062237116	319.401777474983	315.825343391483
EE	0.0346480213333333	0.000100490216666667	0.555214199466667	0.00502181386666667	0.141034666666667	1.24785363626667	0.228508125866667	5.3087043584	0.3600933888	-0.000937106133333333	1.41606270293333	11.2048843434667	3.6233822208	26.1602978474667	1.00610164053333	3.09743233706667	4.732993536	3.71854103893333	0.0033809464	0.127606459733333	0.297565422933333	0.6974550016	0.606971835733333	0.0102568522666667	1.72072946346667	0.3432819712	3.88682738346667	0.0692589738666667	4.56927914666667	0.211242325333333	0.0260186816	0.0346570858666667	0.00237721173333333	2.4629297152	0.696985463466667	11.0214141269333	0.0979580245333333	1.20361437866667	0.2861556736	7.12392594773333	4.7892529152	0.177201476266667	0.403169006933333	0.0788102570666667	3.72490676906667	0.206355968	-0.2320454656	0.00109572533333333	0.0855950848	0.474738688	0.00861172213333333	0.121783022933333	1.97210180266667	0.0786527914666667	0.0175170314666667	110.247576149683	107.513169778483	87.3942571381333
ES	0.4625061888	1.922184375e-05	1.72350464	-0.00116504213333333	0.333037602133333	3.85018320213333	0.507439172266667	0.278644650666667	2.54817949013333	0.000282043866666667	1.2508102656	10.4853919061333	0.659694728533333	0.1345037056	1266.7179761664	0.0388000426666667	149.858200234667	8.08064832853333	-0.000113588633333333	0.8139659264	2.96053664426667	2.19981687466667	1.87010553173333	0.0135495104	29.6018356906667	0.00234486613333333	0.0890860117333333	0.349737233066667	0.0336910037333333	0.105221538133333	0.208675054933333	0.146475588266667	0.0958933674666667	4.41241900373333	0.1291032064	2.92915882666667	77.124206592	1.25411218773333	1.32295611733333	0.666963012266667	0.2067324928	0.916453512533333	0.764762180266667	0.205070660266667	1.100306432	-3.78199381333333	0.123756552533333	0.00418243546666667	-5.38578397866667	0.962548599466667	0.00528125333333333	28.1507048106667	27.9294421674667	-0.583950404266667	-0.7082881024	1623.16762154508	1576.45172202481	1564.2078595116
FI	0.0557567488	0.00878022186666667	1.0318168064	0.0373243989333333	0.2959990784	2.8740149248	0.228616072533333	11.1922642944	0.7889567744	0.00257585866666667	2.37954962773333	23.0983772842667	12.1445362346667	5.85167394133333	3.67691830613333	141.936627985067	14.3007055872	12.6713659392	0.0123215744	0.133924855466667	0.494269098666667	1.66004872533333	1.36140076373333	0.0689253376	3.367518208	0.515393297066667	5.21349420373333	0.135266389333333	3.10846149973333	0.2199393792	0.0956153002666667	0.0292463018666667	0.00276242213333333	6.21858925226667	4.03708422826667	20.7671263232	0.3164701696	1.8297204736	0.601501627733333	26.0017531562667	20.3642525013333	0.299018001066667	0.847080925866667	0.145749725866667	7.2045232128	0.441908736	0.135961984	0.00383368773333333	0.193239261866667	1.60959556266667	0.0502852053333333	0.2995080192	8.58954246826667	-0.119948279466667	0.0298438485333333	348.861087533334	337.6273170392	283.763576736267
FR	0.889132305066667	0.00138050773333333	3.83430546773333	-0.00414636213333333	0.559958016	68.8054337536	1.73890450773333	0.193201681066667	45.6513596074667	-0.00136620546666667	2.06848969386667	85.7419634005333	3.93967151786667	0.0633736064	227.351374506667	0.107321352533333	3172.71946472107	39.2716528298667	0.0217541717333333	3.07416214186667	2.99300672853333	1.09353786026667	10.8843870890667	0.00886622773333333	90.0773358250667	-0.0100291285333333	0.200611720533333	7.20992610986667	0.0896316330666667	0.3278431232	0.313721685333333	0.547276663466667	0.114653704533333	39.5319093930667	-0.0134157397333333	4.95833797973333	17.8049613824	1.87311322453333	1.21061376	0.611248401066667	0.686740411733333	0.9392336896	0.5712185344	1.1914358784	2.86058878293333	-9.88498056533333	-0.053853312	0.027307584	-0.242656256	-12.1418448896	0.0501751722666667	13.7366230357333	23.3338328405333	-8.93217614506667	-0.413893802666667	3847.58267982334	3842.10414616147	3781.13833211987
GB	0.0932787114666667	0.00105035586666667	1.05562671786667	0.0027972928	0.249972718933333	22.6770856618667	0.713573922133333	0.277384840533333	2.14875654826667	-0.000502895533333333	2.8730990592	46.5467168085333	5.99035357866667	-0.0757367466666667	13.6376942592	0.1575304192	134.598186325333	1117.32308923733	0.0068487376	0.500252398933333	0.29343744	0.8981456896	96.7813977429333	0.0771237461333333	4.0661245952	0.00855336586666667	0.139254749866667	0.7415021568	0.0515722325333333	0.0903265194666667	0.0679343061333333	0.0904265386666667	0.0172938613333333	30.7578077184	0.323676501333333	6.06450100906667	2.31806675626667	0.902722423466667	0.3752399872	0.5679785984	1.1604852736	0.335806702933333	0.3927667712	0.21975296	1.327609856	-3.0256021504	0.0595845077333333	0.00842676	0.499823616	-4.49788422826667	0.000865802333333333	0.617322222933333	7.35299775146667	-2.8388655104	0.176215466666667	1495.199449692	1496.84656545393	1489.00812008367
GE	0.127352132266667	13.5023940949333	0.138900292266667	22.1487584597333	0.1730458112	0.0516154965333333	0.818067592533333	0.709811677866667	0.0591790208	0.319030033066667	0.307583863466667	1.0240825344	0.126507758933333	0.0712346410666667	0.200227447466667	0.0547470122666667	0.250668509866667	0.167900689066667	70.9740156245333	0.683575227733333	0.184531575466667	0.493488878933333	0.0183947264	0.001133768	0.897195895466667	4.72748141226667	0.135036040533333	0.0042071064	0.0496056533333333	0.3515984896	0.0609232597333333	0.1228187904	0.00515602826666667	0.1073371392	0.0272114944	1.3316091904	0.0213127466666667	1.62912570026667	0.463674538666667	15.7894934528	0.0731846144	0.0783299072	0.153878340266667	78.2795451050667	7.55214199466667	0.0181968853333333	0.0688821888	0.0760571904	0.329147904	0.0334715136	15.9531149994667	0.632422468266667	4.12799112533333	0.0697856768	0.143258641066667	245.919442361867	224.4671137688	6.7648097736
GL	0.000659131066666667	0.00237411946666667	0.0228236309333333	0.0106395829333333	0.00499787466666667	0.208292215466667	0.00871419306666667	0.574654941866667	0.0273977536	-4.88702333333333e-05	0.2398206464	1.14482920106667	0.658963797333333	0.111373909333333	0.5075670016	0.3608307712	1.46462856533333	2.59698305706667	0.00310892533333333	0.00342076666666667	0.00590394346666667	0.0514446677333333	0.599795985066667	0.272618496	0.0831822762666667	0.0639055274666667	0.189152187733333	0.0135079626666667	0.0654378922666667	0.00782135253333333	0.00119777106666667	0.00105492066666667	0.000191503616666667	0.244942779733333	0.522668509866667	1.68794289493333	0.0638917930666667	0.0495044821333333	0.0103747594666667	1.0205949952	0.726221892266667	0.0107079253333333	0.0278610773333333	0.0345914730666667	0.205866410666667	0.0894489088	0.123782877866667	2.74973083333333e-05	0.0128110474666667	0.1479758336	0.0158442101333333	0.0131940704	20.8601044309333	0.1339151616	0.0087148512	35.3182335830916	13.9124146937833	11.0837655301833
GR	13.3647826944	0.00256470533333333	2.5451462656	0.0117639509333333	0.920211319466667	0.426027656533333	28.8111132672	1.83123162453333	1.10726785706667	0.101757815466667	2.2638977024	7.1335575552	0.480268868266667	0.136375159466667	5.87507903146667	0.1030594304	6.1872095232	1.25136718506667	0.0134473290666667	189.7806692352	3.39711645013333	5.1241435136	0.1201964288	0.00194781173333333	19.2980975616	0.104833877333333	0.361883579733333	0.0556718848	0.1153150208	2.1825282048	1.31571602773333	10.7143353685333	0.0540955690666667	0.8139831296	0.0813904810666667	8.19645262506667	0.562187537066667	19.2025111210667	10.2956422485333	3.77866786133333	0.2518367744	0.674931780266667	2.0361752576	12.9893367808	14.0636990122667	0.133731328	0.178423790933333	-0.0180762133333333	-1.05344075093333	0.177974391466667	0.404383163733333	5.92829426346667	5.31625956693333	0.0148597557333333	-0.376011537066667	388.845891842933	378.139494084	253.949386090667
HR	0.572786756266667	0.000583193733333333	15.0164242432	0.00218519906666667	6.95688451413333	1.3022457856	1.31049117013333	0.376146363733333	3.18035613013333	0.0013542036	5.1565576192	16.9177470293333	0.753511424	0.0285341056	6.5951432704	0.0363945173333333	10.0896331093333	1.67986612906667	0.00323007973333333	0.7299694592	110.409923515733	16.9581324970667	0.211680221866667	0.00146953413333333	68.3118253397333	0.0185974826666667	0.110413013333333	0.135995972266667	0.0351210304	0.283290180266667	0.561777527466667	0.3222305792	0.0237028693333333	2.050244608	0.0521813632	5.44535620266667	0.795008955733333	3.5470974976	5.8115407872	0.544987101866667	0.2690597376	11.8014290602667	4.640980992	0.435381248	2.27032132266667	0.1942296576	0.0197270570666667	0.0120527018666667	0.219106389333333	0.133408384	0.0200988288	2.1409366016	2.99385132373333	0.173407863466667	-0.000882682	311.663729068533	305.757792943067	169.096331396133
HU	0.701564996266667	0.00269076933333333	30.8813037568	0.0121778730666667	2.39976393386667	1.766846464	1.953683456	1.21962031786667	2.90879214933333	0.00310885306666667	13.8068099072	29.2525222570667	1.3496201216	0.0867911850666667	4.70335105706667	0.102899541333333	8.8177082368	2.2740987904	0.00517417013333333	1.30272815786667	37.2651939157333	171.538312942933	0.320646075733333	-0.0003378102	46.7018536277333	0.123514658133333	0.33161728	0.186510404266667	0.0989408768	0.5990782976	0.6453342208	0.640073659733333	0.0313495722666667	3.851255808	0.0707467477333333	16.4414903637333	0.624968226133333	25.6282744149333	13.1803927893333	1.5891570688	0.6354520064	9.23342165333333	31.5372142592	0.7298643968	7.67482647893333	0.111887598933333	0.0745773482666667	0.00727027146666667	0.461783074133333	0.2896856064	0.0560987690666667	1.92471422293333	2.708783104	0.190775978666667	-0.0130426432	479.042941259666	473.230407929	375.8808214248
IE	0.0245801088	-3.27047291666667e-05	0.193877794133333	-0.0004823567	0.0377842645333333	3.0309351424	0.354874333866667	0.0619930922666667	0.599453764266667	-0.0004663328	0.543713041066667	8.07432956586667	0.838871586133333	0.0001458839	4.20302165333333	0.0468082602666667	28.0577463637333	48.2811794773333	0.000785738333333333	0.175096029866667	0.0629806677333333	0.2370442752	404.9482022912	0.0392262101333333	1.23124790613333	0.0004686383	0.0249320341333333	0.1700865536	0.0065984336	0.0185409344	0.0104240672	0.0227997738666667	0.00167370386666667	4.493930496	0.0252740010666667	0.722621166933333	0.7686877184	0.235082376533333	0.0565644458666667	0.101837380266667	0.217512977066667	0.072202624	0.0850812245333333	0.0372688896	0.211595741866667	-2.345136128	-0.00970624853333333	0.003863932	0.1347183104	-0.749832192	-0.00133467266666667	0.156102724266667	4.1621086208	-2.71001163093333	0.0458958165333333	507.012767769237	508.326099237371	506.4250798699
IS	0.00443714373333333	0.00165379093333333	0.0493811285333333	0.00762071093333333	0.0138771029333333	0.822120721066667	0.0432069802666667	0.144620458666667	0.0507590698666667	0.000614849933333333	0.4850193408	2.91626216106667	0.903959483733333	0.0345009322666667	1.0476929024	0.105799406933333	4.3533541376	9.29003492693333	0.00291603813333333	0.0152886730666667	0.0146684736	0.0987553792	3.81488223573333	9.51359788373333	0.263008699733333	0.034916896	0.0284293952	0.0494661376	0.0184510890666667	0.0180345941333333	0.00580178293333333	0.00509166933333333	0.00189519866666667	0.981699515733333	0.284706884266667	1.3682528256	0.115958724266667	0.1480128	0.0290327914666667	0.625443566933333	0.2611198976	0.0277063978666667	0.0477999488	0.0181509269333333	0.260382907733333	0.2185050112	0.0971449088	0.000757868266666667	0.0263934528	0.4463357952	0.0075341632	0.0351963413333333	7.25639932586667	0.0178828170666667	0.0176986410666667	46.4522349067333	38.3283865819333	27.1014541094
IT	3.73333224106667	0.0015407892	18.8280493397333	0.00149634653333333	2.73136708266667	3.40561155413333	4.20878527146667	1.82936917333333	30.2908833792	0.00380429946666667	6.46318544213333	43.3160454144	1.22885911893333	0.0463137322666667	40.9919597226667	0.147574766933333	73.2779817642667	4.26114717013333	0.0159964064	5.42812514986667	27.364950016	9.45411631786667	0.575093896533333	0.0025748144	1498.20524898987	0.0335216469333333	0.37876736	0.413256977066667	0.105114948266667	1.22867316053333	1.8584911872	1.427853312	0.243819844266667	4.23044655786667	0.122011776	11.1132573696	4.53020576426667	8.8593170432	7.61453718186667	2.37912500906667	0.422132906666667	10.2702841856	3.905241088	2.07933754026667	8.03025769813333	0.688382498133333	0.252005495466667	0.0650630954666667	-6.06779200853333	0.688915319466667	0.145594692266667	17.9657550506667	15.1801615701333	0.1076920576	-1.2768198656	1872.80802266134	1845.05906475627	1741.2456436808
KZ	0.3548085248	3.7010448384	1.61063266986667	13.0498953216	0.341955618133333	0.842746811733333	2.08448498346667	11.3178858837333	0.9355751424	0.328147592533333	2.13194656426667	9.3247209472	1.51772665173333	-0.0349337749333333	1.20924624213333	0.350620740266667	3.5755892736	1.5279439872	5.74605503146667	0.9367969792	1.12971967146667	2.64962430293333	0.181221819733333	0.0087936064	6.88208991573333	1478.01974155947	1.9324854272	0.0561989162666667	0.544262894933333	2.98743043413333	0.185573341866667	0.2733234176	0.0023028952	1.25761877333333	0.281697757866667	12.7281375914667	0.113998114133333	11.1771724458667	1.7546510336	134.301229602133	1.16035611306667	0.401277781333333	1.38520057173333	33.48348928	48.0116648618667	0.0616571392	0.1953759744	0.0281561408	0.339405960533333	0.254925056	40.8153270954667	1.01347997013333	12.7959345834667	0.0596674090666667	-0.573352482133333	1856.75272900507	1801.76215215813	52.6159598018667
LT	0.1279068672	0.00719036906666667	1.62656310613333	0.0272732352	0.353531630933333	2.04792477013333	1.7150967808	30.588010496	0.9327785984	0.0003368212	3.86648910506667	28.2426955093333	9.54893380266667	1.09980910933333	2.4547155968	1.31003897173333	9.2515729408	7.7880328192	0.010549904	0.774493661866667	0.974013781333333	2.5104113664	0.966954666666667	0.01532632	4.61094038186667	0.953038097066667	104.198832128	0.1946496512	8.1872060416	0.8919631872	0.087110784	0.146957175466667	0.0174889173333333	5.38999302826667	0.6842351616	57.7164978858667	0.332442487466667	4.06576141653333	0.974569198933333	13.1603398656	6.06670629546667	0.467601544533333	1.568638976	0.5711222784	11.1478680234667	0.325376785066667	-0.586616354133333	0.022934688	0.281707485866667	0.6504941568	0.0488990506666667	0.57029632	3.3271906304	0.2564009472	0.144351317333333	332.715647783333	327.674612756133	260.239969584933
LU	0.00111757413333333	-1.23255104166667e-05	0.0401758464	-1.90403604166667e-05	0.00191846466666667	6.4177471488	0.0109363328	0.00293552	0.166229504	-3.6508875e-06	0.0343588352	4.97946187093333	0.0765045162666667	0.0009525392	0.428472661333333	0.000796731066666667	9.4117003264	0.6372255744	5.59108833333333e-05	0.00299588026666667	0.00952916053333333	-0.0032286472	0.113474773333333	-0.000316530933333333	0.1506722304	-6.82363916666667e-05	0.00278426026666667	7.10724867413333	0.000645449933333333	0.001589624	0.0004386488	0.00154790413333333	0.000706233533333333	1.6005185536	-0.0030908216	0.0636634069333333	0.05827776	0.00677723893333333	0.00786860053333333	0.00703515733333333	0.009821232	0.0031538552	0.00243125066666667	0.0026000688	0.0187055189333333	0.0159058954666667	0.00106551293333333	0.000149902483333333	0.0132749664	-0.0230945152	0.000196383266666667	0.0315463125333333	0.0198530517333333	0.0265339733333333	0.0021331156	31.4639001844167	31.3763355858667	31.1405573121792
