          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.006713;     0.003820;     0.014051;     0.135979;     0.004958;     0.005617;     0.223314;     0.198922;     0.081264;     0.003905;     2.378252;     0.067332;     0.056501;     0.002548;     0.007775;     0.021874;     0.000868;     0.007321;     0.146546;     0.000900;     0.065293;     0.001985;     0.050482;     0.074560;     0.084394;     0.003205;     0.018415;     0.009013;     0.024203;     0.783739;     0.001317;     0.004965;     0.006867;     0.041539;     0.074560
HE5         ;     0.074950;     0.017170;     0.207026;     2.970710;     0.070927;     0.063166;    25.680714;    21.267939;     0.687128;     0.039875;     1.387160;     0.603772;     0.103529;     0.051484;     0.048236;     0.242768;     0.015225;     0.073668;     8.082839;     0.023391;     2.485295;     0.132838;     2.052347;     0.547918;    19.288031;     0.019709;     0.137199;     0.021556;     1.055580;    23.902998;     0.023536;     0.047128;     0.015700;     1.222566;     0.547918
HE1         ;     0.003432;     0.002110;     0.007958;     0.033712;     0.001975;     0.004188;     0.081604;     0.053126;     0.003738;     0.004383;     2.637651;     0.018895;     0.006428;     0.002159;     0.004770;     0.005808;     0.000894;     0.004736;     0.031791;     0.001490;     0.013173;     0.001837;     0.028305;     0.066376;     0.027546;     0.002007;     0.009409;     0.002314;     0.005782;     0.868836;     0.002201;     0.006000;     0.001852;     0.012137;     0.066376
HE2         ;     0.013005;     0.006502;     0.023859;     0.195905;     0.008171;     0.019055;     0.385843;     0.317065;     0.022635;     0.011320;     3.492859;     0.119735;     0.053430;     0.010344;     0.018987;     0.039098;     0.003114;     0.015413;     0.231739;     0.003146;     0.104879;     0.006863;     0.123145;     0.311330;     0.136315;     0.003873;     0.035622;     0.013149;     0.038324;     3.702055;     0.005737;     0.014755;     0.007293;     0.074108;     0.311330
HE3         ;     0.010221;     0.004640;     0.026480;     0.484644;     0.007359;     0.013946;     0.456809;     0.401394;     2.076874;     0.008188;     2.231131;     0.109372;     0.040013;     0.004501;     0.005873;     0.021602;     0.003288;     0.025717;     0.271434;     0.002917;     0.202578;     0.013557;     0.113005;     0.073174;     0.099446;     0.004411;     0.030694;     0.004651;     1.737773;     0.563048;     0.003562;     0.011510;     0.003410;     0.211604;     0.073174
HE4         ;     0.005104;     0.001611;     0.017277;     0.486850;     0.004908;     0.004580;     0.397752;     0.394543;     1.085227;     0.003173;     0.169911;     0.053658;     0.019298;     0.004123;     0.004760;     0.019210;     0.000894;     0.010850;     0.848523;     0.000998;     1.457582;     0.013998;     0.088539;     0.031482;     0.200307;     0.001921;     0.025669;     0.002179;     0.075356;     0.494761;     0.002434;     0.005772;     0.002019;     0.260247;     0.031482
HE7         ;     0.004280;     0.001591;     0.005531;     0.103691;     0.003896;     0.003073;     1.596381;    18.532103;     0.001395;     0.001462;     0.003556;     0.032793;     0.006999;     0.001881;     0.001835;     0.050818;     0.001391;     0.003919;     0.144695;     0.001275;     0.047918;     0.003205;     0.230983;     0.141330;     0.140656;     0.001391;     0.005156;     0.001653;     0.001427;     3.599521;     0.001528;     0.002838;     0.001664;     0.042829;     0.141330
HE6         ;     0.001066;     0.000117;     0.006370;     0.021352;     0.000534;     0.000156;     0.451569;     1.754967;     0.000156;     0.000156;     0.000156;     0.010889;     0.000156;     0.000114;     0.000156;     0.004057;     0.000156;     0.000856;     0.022872;     0.000290;     0.007143;     0.000362;     0.048876;     0.002859;     0.067796;     0.000156;     0.000299;     0.000156;     0.000156;     0.548784;     0.000155;     0.000240;     0.000156;     0.008857;     0.002859
HE9         ;     0.013779;     0.001158;     0.041204;     0.087236;     0.006098;     0.001215;    15.709435;    18.702145;     0.001101;     0.001101;     0.001101;     0.074033;     0.001101;     0.001832;     0.001101;     0.033643;     0.001101;     0.001458;     0.103003;     0.005089;     0.030107;     0.003165;     0.739034;     0.006927;     0.275271;     0.001101;     0.007483;     0.001813;     0.001101;     0.470312;     0.001257;     0.001192;     0.001101;     0.021261;     0.006927
