            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.018317;     0.001814;     0.075734;     0.002621;     0.087347;     0.005030;     0.095604;     0.593080;     0.266113;     0.229183;     0.012878;     1.714975;     0.100365;     0.370842;     0.002452;     0.004828;     0.028615;     0.015543;     0.003072;     0.012000;     0.109934;     0.004431;     0.128661;     0.001824;     0.133685;     0.345324;     0.927256;     0.002645;     0.024607;     0.017394;     0.981700;     1.195782;     0.004868;     0.028928;     0.002316;     0.037087;     0.115124;     4.492272;     0.000598;     0.004857;     0.002678;     0.548974;     0.185641
HE5         ;     0.665015;     0.090067;     2.446357;     0.058776;     2.309311;     0.147918;     2.962415;    21.042692;     8.532647;     1.047754;     0.321997;     3.425250;     2.844645;     8.828913;     0.039831;     0.153030;     0.866558;     0.445381;     0.038947;     0.352636;     2.636291;     0.143004;     1.953091;     0.067588;     4.579394;     3.415202;    27.192017;     0.064966;     0.641466;     0.531278;     8.864676;    10.872223;     0.131872;     0.853975;     0.042509;     2.157078;     1.386674;    49.550484;     0.014919;     0.148361;     0.073446;    13.684310;     1.366029
HE1         ;     0.013496;     0.000618;     0.038899;     0.001236;     0.070338;     0.004531;     0.058994;     0.385249;     0.151702;     0.107333;     0.006831;     3.322818;     0.064667;     0.222933;     0.001334;     0.001803;     0.018616;     0.013542;     0.003363;     0.007756;     0.062986;     0.002739;     0.068689;     0.000911;     0.080679;     0.425183;     0.569393;     0.001018;     0.009934;     0.005996;     0.998211;     1.509068;     0.001749;     0.021331;     0.002652;     0.025789;     0.193929;     1.378175;     0.000658;     0.003933;     0.002040;     0.346969;     0.262911
HE2         ;     0.052424;    -0.001158;     0.151409;     0.002199;     0.158011;     0.016820;     0.192526;     1.364189;     0.649863;     0.290707;     0.030038;     3.409717;     0.239949;     0.903671;     0.002546;     0.009922;     0.058662;     0.046722;     0.007787;     0.023118;     0.167509;     0.011160;     0.183643;     0.001851;     0.306651;     1.336016;     1.590508;     0.005777;     0.024547;     0.018804;     1.746243;     4.014123;     0.009401;     0.051558;     0.003581;     0.056017;     0.368476;     5.447165;     0.000778;     0.009869;     0.005571;     1.402490;     0.382141
HE3         ;     0.028433;     0.005205;     0.089159;     0.007552;     0.352761;     0.008037;     0.091447;     0.843709;     0.254021;     1.293091;     0.014850;     3.706321;     0.107150;     0.411499;     0.006538;     0.007036;     0.049207;     0.019965;     0.004581;     0.023456;     0.367620;     0.003957;     0.449800;     0.005960;     0.198308;     0.302321;     1.451528;     0.002433;     0.056711;     0.028632;     5.381146;     0.865026;     0.004938;     0.050961;     0.012674;     0.202177;     0.149942;     8.421958;     0.003168;     0.010542;     0.004697;     0.560061;     0.389419
HE4         ;     0.031667;     0.007539;     0.113661;     0.004379;     0.243792;     0.007809;     0.118193;     0.918432;     0.270344;     0.450252;     0.014606;     0.687441;     0.121475;     0.378002;     0.003266;     0.007941;     0.055078;     0.015688;     0.002577;     0.019423;     0.435629;     0.005965;     0.877014;     0.004771;     0.203034;     0.194126;     1.623555;     0.002436;     0.056291;     0.036049;     1.247657;     0.669418;     0.006218;     0.062065;     0.007303;     0.165667;     0.088146;     3.427415;     0.001588;     0.008712;     0.003453;     0.531336;     0.097587
HE7         ;     0.053867;     0.005476;     0.248315;     0.002666;     0.128995;     0.010044;     0.249762;     1.528537;     2.595497;     0.026621;     0.055509;     0.085388;     0.311786;     2.058646;     0.001739;     0.009911;     0.070372;     0.112965;     0.009375;     0.015527;     0.109696;     0.014431;     0.053529;     0.003187;     0.618141;     0.869636;     1.649934;     0.012221;     0.022757;     0.032188;     0.427177;     1.048637;     0.006956;     0.049532;     0.002314;     0.122091;     0.244648;     4.841166;     0.000557;     0.009684;     0.009449;     3.572243;     0.331828
HE6         ;     0.009089;     0.001225;     0.037392;     0.000446;     0.011044;     0.001366;     0.039984;     0.255634;     0.749875;     0.002907;     0.006173;     0.010255;     0.044103;     0.210437;     0.000252;     0.001511;     0.010432;     0.011926;     0.001056;     0.002614;     0.009545;     0.002229;     0.005919;     0.000378;     0.087281;     0.057281;     0.274897;     0.001424;     0.003576;     0.005579;     0.046643;     0.215289;     0.001038;     0.006973;     0.000352;     0.020129;     0.027039;     0.891255;     0.000120;     0.001450;     0.001332;     0.317706;     0.060845
HE9         ;     0.062666;     0.005596;     0.379641;     0.002278;     0.047316;     0.012966;     0.314798;     3.487301;     3.151805;     0.016791;     0.053581;     0.056156;     0.426978;     2.027611;     0.001689;     0.008494;     0.054005;     0.121779;     0.006351;     0.018756;     0.034776;     0.020168;     0.022458;     0.004662;     1.044450;     0.339552;     1.574978;     0.010928;     0.028430;     0.022653;     0.255101;     0.228747;     0.005684;     0.049256;     0.003470;     0.176860;     0.224382;     4.844958;     0.001050;     0.011839;     0.011493;     3.332506;     0.415043
