            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.164038;     0.010390;     0.725681;     0.036526;     0.566081;     0.094471;     0.627215;     5.642570;     1.006987;     0.252194;     0.271820;     1.088433;     1.620340;     2.862860;     0.036540;     0.040118;     0.206646;     0.147159;     0.005580;     0.442476;     0.433116;     0.074263;     0.255039;     0.044164;     0.932833;     0.662974;     3.679883;     0.012016;     0.280283;     0.045015;     1.538238;     2.141624;     0.034538;     0.186215;     0.078293;     1.340343;     0.337112;     2.778559;     0.026254;     0.092452;     0.001467;     2.053814;     0.407379
HE5         ;     6.545438;     0.404480;    20.208769;     0.748989;     7.431760;     2.203189;    17.451626;   137.705765;    23.773687;     2.256708;    16.494141;     8.390848;    38.753883;    69.862228;     0.742359;     1.038046;     5.721066;     3.234732;     0.143660;    11.566732;     4.512218;     1.593904;     2.461742;     0.364856;    28.521690;     9.138793;    77.459007;     1.631288;     3.746578;     0.969336;    15.203169;    21.698658;     1.381090;     4.268810;     0.720639;    11.354533;     8.400968;    45.607227;     0.252547;     3.266769;     0.081798;    50.802120;    11.229084
HE1         ;     0.157809;     0.007466;     1.147637;     0.004509;     0.690994;     0.081133;     0.551899;     6.392228;     1.475905;     0.523692;     0.184291;     5.992237;     1.682800;     3.897414;     0.025172;     0.028295;     0.127268;     0.122553;     0.008807;     0.274288;     0.584542;     0.085850;     0.357960;     0.037108;     1.852548;     1.315284;     3.048441;     0.006872;     0.160514;     0.026922;     3.789665;     3.533362;     0.029202;     0.078634;     0.031373;     0.874470;     0.419466;     3.816046;     0.016054;     0.069176;     0.002969;     3.093125;     0.499023
HE2         ;     0.410862;     0.010718;     2.480040;     0.059629;     1.734931;     0.152041;     1.470676;    14.939338;     3.340471;     0.690357;     0.438767;     6.138780;     3.840899;     8.000416;     0.080567;     0.086422;     0.444955;     0.306391;     0.014584;     0.802180;     1.344412;     0.221006;     0.734651;     0.147933;     2.838247;     2.444431;    10.575945;     0.023508;     0.686688;     0.084852;     5.854482;     7.057819;     0.078408;     0.375935;     0.107884;     3.691771;     0.832505;     8.631974;     0.056442;     0.200553;     0.006155;     6.487553;     0.701813
HE3         ;     0.863373;     0.012715;     1.408450;     0.100564;     2.208483;     0.289293;     2.201914;    11.762045;     2.080859;     2.454877;     0.784215;     5.130823;     2.852582;     5.619331;     0.095784;     0.198779;     0.671247;     0.286948;     0.018771;     0.944889;     1.425784;     0.120290;     1.183994;     0.070086;     2.011839;     1.320908;     7.662752;     0.058503;     0.646641;     0.209774;    10.053960;     3.536870;     0.164666;     0.437176;     0.224231;     2.716385;     0.799935;     7.459500;     0.050656;     0.246222;     0.003699;     4.203341;     0.936858
HE4         ;     0.579458;     0.044980;     0.890251;     0.064080;     0.918488;     0.230050;     1.737983;     8.774645;     1.858667;     0.303814;     0.960729;     0.739538;     2.430414;     4.275454;     0.072342;     0.133256;     0.629324;     0.225656;     0.013381;     0.991789;     1.033264;     0.094606;     0.808428;     0.042775;     1.427619;     0.886747;     6.828310;     0.074190;     0.399243;     0.148878;     1.872113;     2.350222;     0.113403;     0.434265;     0.107283;     1.343993;     0.603859;     4.455634;     0.025650;     0.249145;     0.001866;     3.409579;     0.735633
HE7         ;     1.482411;     0.104280;     2.753112;     0.118260;     0.543967;     0.241584;     2.889565;    15.526814;     6.508928;     0.119447;     2.185287;     0.265486;     6.786217;    20.412846;     0.109120;     0.148175;     0.800907;     0.657311;     0.016593;     1.813960;     0.271845;     0.201448;     0.080950;     0.040345;     4.411234;     1.610076;     6.726557;     0.230991;     0.483026;     0.167463;     0.911584;     1.971832;     0.213017;     0.429542;     0.041979;     1.031018;     1.972949;     6.035753;     0.021368;     0.419337;     0.007284;    14.522081;     2.398057
HE6         ;     0.207407;     0.007419;     0.368056;     0.006870;     0.051723;     0.029343;     0.337730;     2.096758;     0.812030;     0.005478;     0.365348;     0.023834;     0.804793;     1.914948;     0.007082;     0.022208;     0.100438;     0.075963;     0.001861;     0.264867;     0.019624;     0.027609;     0.005805;     0.002666;     0.571349;     0.134395;     0.756735;     0.048536;     0.032384;     0.014913;     0.104822;     0.222960;     0.041995;     0.054407;     0.005828;     0.081320;     0.213831;     0.775810;     0.001918;     0.050723;     0.001248;     1.244146;     0.240819
HE9         ;     1.495725;     0.083864;     3.574592;     0.072144;     0.438398;     0.348729;     2.916825;    21.082861;     3.265534;     0.057857;     3.067094;     0.165118;     6.699946;    17.370049;     0.043129;     0.112860;     0.487913;     0.611289;     0.016573;     2.381524;     0.162436;     0.257456;     0.067240;     0.019520;     5.871432;     0.706515;     4.587842;     0.397351;     0.169098;     0.114903;     0.662574;     0.889705;     0.200969;     0.258576;     0.074013;     0.893393;     1.667492;     3.723199;     0.020575;     0.408599;     0.017776;     9.924386;     2.043946
