            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.301034;     0.071974;     0.338461;     0.015399;     0.956746;     0.094532;     0.655157;     3.204570;     0.547839;     0.453481;     0.311189;     1.235151;     1.148074;     1.490217;     0.036190;     0.102438;     0.321328;     0.064807;     0.012240;     0.514868;     0.699390;     0.027803;     0.331475;     0.024215;     0.569226;     0.416703;     4.127744;     0.036158;     0.090139;     0.094072;     4.104679;     1.073269;     0.063840;     0.225751;     0.049408;     0.636441;     0.344787;     2.464893;     0.016717;     0.261846;     0.005865;     1.832693;     0.765193
HE5         ;     6.269516;     1.066528;    10.114097;     0.837496;    12.373144;     2.479636;    18.576235;    98.907127;    14.913591;     3.040935;     6.996111;     9.100449;    27.371302;    31.685863;     1.031579;     1.750496;     6.426316;     1.400785;     0.223635;     9.674884;     8.519676;     0.810303;     3.265753;     0.545803;    14.786102;     6.722909;   100.531647;     0.833793;     3.735346;     1.533753;    44.258568;    14.638966;     1.253168;     4.828489;     2.556963;    11.607690;     6.682055;    42.246544;     0.446093;     4.822049;     0.196450;    41.145016;    19.362221
HE1         ;     0.279861;     0.013885;     0.443764;     0.012881;     1.163405;     0.080566;     0.534171;     3.123719;     0.690544;     0.706862;     0.219884;     4.017435;     1.096751;     1.805515;     0.034693;     0.046331;     0.236707;     0.078976;     0.013780;     0.233673;     0.605740;     0.030527;     0.301807;     0.018380;     0.719744;     0.817542;     3.010486;     0.028981;     0.051769;     0.030046;     9.678808;     2.057648;     0.041486;     0.170299;     0.107386;     0.640316;     0.476095;     3.274566;     0.022950;     0.147902;     0.003646;     2.233098;     1.133380
HE2         ;     0.949438;     0.141921;     0.993785;     0.089726;     2.543828;     0.308997;     1.832516;     8.967741;     1.743674;     1.557211;     1.076013;     5.778682;     3.302869;     4.793622;     0.171535;     0.315321;     0.861080;     0.246798;     0.036705;     1.545918;     1.718014;     0.083625;     0.948520;     0.059886;     1.519509;     1.808843;    10.541533;     0.127993;     0.229289;     0.160916;    16.458508;     5.229714;     0.212962;     0.631082;     0.281723;     1.898600;     1.166789;     8.688928;     0.052571;     0.736509;     0.005622;     5.863705;     2.728785
HE3         ;     0.377650;     0.163829;     0.722542;     0.058487;     2.667237;     0.115038;     0.817698;     4.500758;     1.105342;     2.009277;     0.482904;     3.317525;     1.923763;     3.095946;     0.086628;     0.139984;     0.524955;     0.145493;     0.025575;     0.851419;     1.116138;     0.045218;     0.613429;     0.100374;     1.113606;     0.884446;     5.676531;     0.050617;     0.486514;     0.234203;    16.384212;     1.912833;     0.078240;     0.359272;     0.237431;     1.709631;     0.727126;     5.081511;     0.066477;     0.562855;     0.006334;     3.556240;     1.398723
HE4         ;     0.362954;     0.190403;     0.583611;     0.024664;     2.322614;     0.113641;     0.882587;     4.549809;     0.898163;     0.477121;     0.625547;     1.092687;     1.731197;     2.286594;     0.051172;     0.136042;     0.549532;     0.080822;     0.015835;     0.824347;     1.357764;     0.039652;     0.672184;     0.061006;     0.887761;     0.562233;     6.398018;     0.064768;     0.398940;     0.265687;     5.898604;     1.260690;     0.073541;     0.372680;     0.113299;     1.396020;     0.499490;     3.759355;     0.025734;     0.521450;     0.017712;     2.836304;     1.112767
HE7         ;     0.872880;     0.112427;     2.463806;     0.114632;     0.520781;     0.495620;     2.892243;    18.889568;     4.571807;     0.087804;     1.410719;     0.304957;     7.543649;    10.530027;     0.103505;     0.135704;     0.494331;     0.468017;     0.038790;     1.360468;     0.358634;     0.173121;     0.114507;     0.069116;     4.248116;     1.250065;    10.426342;     0.145833;     0.549709;     0.189209;     2.303852;     1.436004;     0.125180;     0.456600;     0.149311;     0.836454;     1.827755;     5.793536;     0.033364;     0.605922;     0.053248;    13.522335;     4.097041
HE6         ;     0.123188;     0.012630;     0.322379;     0.011807;     0.052777;     0.073561;     0.371037;     2.608786;     0.519385;     0.009277;     0.155202;     0.032674;     0.776802;     0.801761;     0.009818;     0.015841;     0.067778;     0.037177;     0.003690;     0.159926;     0.036564;     0.021517;     0.010815;     0.006030;     0.449376;     0.089465;     1.113591;     0.016376;     0.058571;     0.020494;     0.238367;     0.159301;     0.015449;     0.060379;     0.023522;     0.069169;     0.150551;     0.673195;     0.003208;     0.062234;     0.004337;     1.054606;     0.418387
HE9         ;     0.821381;     0.067020;     2.898912;     0.095919;     0.337953;     0.532025;     2.356348;    21.536972;     2.064065;     0.077226;     1.374744;     0.215712;     7.846524;     7.636487;     0.089969;     0.098632;     0.342846;     0.398674;     0.030864;     1.177866;     0.201564;     0.225655;     0.092893;     0.044135;     4.080629;     0.642845;     5.568599;     0.163380;     0.407635;     0.151558;     1.819090;     0.574247;     0.109864;     0.269255;     0.140189;     0.395029;     1.518545;     3.574183;     0.026648;     0.436581;     0.028400;     9.896868;     3.819070
