          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.124329;     0.029800;     0.187692;     1.088340;     0.099398;     0.358151;     3.481723;     0.452712;     0.550348;     0.357113;     1.622593;     0.921576;     0.433756;     0.052242;     0.258363;     0.063772;     0.001012;     0.176052;     0.900797;     0.021846;     0.473552;     0.048671;     0.300732;     0.115491;     2.930301;     0.025151;     0.365022;     0.175719;     1.365892;     1.513889;     0.037023;     0.145416;     0.094980;     1.110059;     0.115491
HE5         ;     4.410932;     0.747001;     6.132205;    18.772631;     2.469140;    12.169353;   160.481552;    23.262415;     2.745415;     4.209383;     2.877231;    22.487602;    12.012700;     1.349092;     6.646529;     1.786746;     0.025931;     4.758286;    13.780965;     0.656148;     5.244610;     0.869528;    14.743895;     1.787869;    97.911842;     0.258350;     6.877003;     4.226061;    17.191259;    24.868334;     1.059316;     3.692274;     5.151229;    19.520325;     1.787869
HE1         ;     0.073273;     0.029973;     0.306846;     1.182405;     0.035335;     0.185503;     2.541037;     0.721527;     0.439263;     0.114080;     7.959478;     0.998434;     1.240239;     0.029653;     0.176710;     0.162421;     0.001032;     0.093393;     0.713610;     0.014445;     0.442594;     0.029491;     0.688612;     0.295358;     1.906422;     0.011643;     0.297894;     0.126311;     1.409444;     2.500456;     0.024044;     0.115046;     0.137223;     1.020449;     0.295358
HE2         ;     0.248064;     0.045698;     0.831464;     3.094483;     0.205167;     0.606659;     8.974245;     1.956491;     1.133566;     0.747859;     5.893226;     2.923856;     1.644791;     0.087554;     0.543569;     0.199597;     0.003841;     0.381487;     1.733214;     0.060109;     1.012239;     0.095322;     1.797742;     0.567719;     6.304569;     0.066818;     0.800043;     0.381261;     4.131176;     6.980250;     0.074301;     0.337922;     0.340169;     2.900813;     0.567719
HE3         ;     0.268042;     0.088036;     0.431099;     3.937406;     0.226612;     0.801929;     6.306912;     0.926839;     5.081700;     0.583183;     2.500835;     1.734871;     0.855342;     0.105737;     0.540238;     0.107457;     0.002703;     0.488963;     2.566118;     0.041900;     1.671732;     0.142064;     0.833487;     0.188220;     6.963520;     0.043085;     0.916474;     0.357891;     4.395171;     1.497753;     0.069347;     0.303480;     0.322827;     2.589803;     0.188220
HE4         ;     0.267500;     0.079057;     0.292865;     2.302853;     0.121825;     0.701622;     5.489505;     1.220823;     1.216702;     0.263383;     0.467731;     1.192934;     0.829288;     0.105894;     0.503982;     0.110789;     0.002408;     0.336706;     3.420600;     0.035264;     3.232038;     0.088983;     0.553181;     0.169806;     6.900914;     0.015790;     0.665070;     0.344051;     1.527776;     1.560853;     0.071471;     0.283376;     0.339647;     1.202510;     0.169806
HE7         ;     0.601910;     0.050593;     1.856767;     1.388345;     0.334808;     1.366209;    27.956432;    24.771168;     0.104241;     1.017635;     0.093766;     6.339233;     4.553216;     0.096376;     0.600935;     0.674513;     0.002599;     0.440535;     0.732731;     0.167450;     0.188770;     0.060694;     4.871819;     0.394347;     6.418130;     0.059788;     0.669411;     0.281056;     1.108759;     5.367756;     0.119112;     0.444339;     0.484429;     1.441774;     0.394347
HE6         ;     0.068936;     0.007089;     0.225828;     0.198005;     0.048494;     0.181341;     4.487997;     1.977775;     0.017982;     0.093222;     0.021961;     0.642518;     0.420861;     0.011539;     0.091905;     0.062254;     0.000348;     0.049568;     0.099814;     0.019757;     0.029615;     0.008181;     0.663130;     0.039503;     0.981437;     0.005923;     0.092662;     0.048976;     0.156116;     0.757064;     0.012044;     0.046058;     0.046987;     0.204608;     0.039503
HE9         ;     0.931878;     0.094826;     2.075302;     0.947087;     0.480225;     1.659406;    60.482269;    16.115675;     0.056045;     0.704547;     0.058577;     6.626030;     3.822609;     0.152062;     0.872727;     0.565188;     0.001712;     0.690845;     0.288928;     0.183971;     0.091132;     0.058411;     6.656346;     0.162914;     6.657977;     0.035605;     0.703949;     0.550677;     0.873698;     1.022356;     0.158605;     0.452444;     0.378878;     1.393195;     0.162914
