          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.003296;     0.001279;     0.022673;     0.140273;     0.003262;     0.015556;     0.355796;     0.190503;     0.081304;     0.004649;     1.898860;     0.073643;     0.048790;     0.001549;     0.003030;     0.011645;     0.000433;     0.009353;     0.160753;     0.002292;     0.064859;     0.006969;     0.061174;     0.052144;     0.203121;     0.001988;     0.014831;     0.001809;     0.071591;     0.932678;     0.000965;     0.001828;     0.001057;     0.167900;     0.052144
HE5         ;     0.080068;     0.014604;     0.719425;     1.794130;     0.152137;     0.226358;    30.459026;    19.545864;     0.446641;     0.034454;     0.771651;     1.657117;     0.216852;     0.023659;     0.025851;     0.297872;     0.012759;     0.076921;     6.089259;     0.087709;     1.493648;     0.103103;     3.038446;     0.517835;    21.277807;     0.015733;     0.359746;     0.015099;     0.992378;    23.007847;     0.019082;     0.063086;     0.013995;     1.790997;     0.517835
HE1         ;     0.002858;     0.002270;     0.007100;     0.082683;     0.001354;     0.005607;     0.110784;     0.066160;     0.008307;     0.002233;     2.874611;     0.018172;     0.006428;     0.001460;     0.004374;     0.004286;     0.001208;     0.003826;     0.058822;     0.000876;     0.024347;     0.002540;     0.025164;     0.035790;     0.065096;     0.001781;     0.004863;     0.002195;     0.020277;     0.861350;     0.000921;     0.002078;     0.002431;     0.052958;     0.035790
HE2         ;     0.006016;     0.005047;     0.041103;     0.331876;     0.004153;     0.008935;     0.633696;     0.464394;     0.020765;     0.007996;     2.622700;     0.111821;     0.031275;     0.003433;     0.006417;     0.019030;     0.003445;     0.015216;     0.331730;     0.006637;     0.107725;     0.021444;     0.127613;     0.286662;     0.319908;     0.004546;     0.036636;     0.004861;     0.118575;     3.986312;     0.002835;     0.006579;     0.004302;     0.409654;     0.286662
HE3         ;     0.018509;     0.006178;     0.055918;     0.406881;     0.010277;     0.051544;     0.825844;     0.311897;     2.600917;     0.006526;     1.823535;     0.171617;     0.028613;     0.007366;     0.020266;     0.011336;     0.002445;     0.019662;     0.416058;     0.005761;     0.254249;     0.006150;     0.150940;     0.049017;     0.529798;     0.004682;     0.014415;     0.005122;     1.875823;     0.566540;     0.003399;     0.011284;     0.003336;     0.280079;     0.049017
HE4         ;     0.011168;     0.001487;     0.027899;     0.408189;     0.009354;     0.025652;     0.582244;     0.336222;     0.942733;     0.003114;     0.136150;     0.097438;     0.027457;     0.005241;     0.005236;     0.016487;     0.000904;     0.014786;     1.045821;     0.003041;     1.515105;     0.011063;     0.099166;     0.035912;     0.462183;     0.001140;     0.015573;     0.001385;     0.078361;     0.508705;     0.001593;     0.003900;     0.001470;     0.239909;     0.035912
HE7         ;     0.011030;     0.001385;     0.034563;     0.055494;     0.005875;     0.002368;     2.134419;    19.927410;     0.001385;     0.001393;     0.001385;     0.154976;     0.031995;     0.001385;     0.002045;     0.081336;     0.001356;     0.001629;     0.087456;     0.004921;     0.018321;     0.002811;     0.374151;     0.181985;     0.304070;     0.001859;     0.008466;     0.001383;     0.002089;     2.617819;     0.001287;     0.004197;     0.001385;     0.037377;     0.181985
HE6         ;     0.002135;     0.000150;     0.019016;     0.005973;     0.001252;     0.002162;     0.514162;     1.822076;     0.000150;     0.000150;     0.000150;     0.032068;     0.000221;     0.000211;     0.000150;     0.006632;     0.000150;     0.000652;     0.015001;     0.000681;     0.003307;     0.000231;     0.087498;     0.004242;     0.067801;     0.000150;     0.000793;     0.000150;     0.000150;     0.406472;     0.000150;     0.000622;     0.000150;     0.003896;     0.004242
HE9         ;     0.014109;     0.001073;     0.191041;     0.039146;     0.010576;     0.004081;    16.923494;    19.024063;     0.001073;     0.001073;     0.001746;     0.304453;     0.001152;     0.001125;     0.001073;     0.055647;     0.001073;     0.001100;     0.077637;     0.014520;     0.010222;     0.000313;     1.268919;     0.014450;     0.183399;     0.001073;     0.001036;     0.001073;     0.001073;     0.229564;     0.001495;     0.003687;     0.001073;     0.008908;     0.014450
