          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.010121;     0.002895;     0.039362;     0.290071;     0.007827;     0.021197;     0.448376;     0.187857;     0.105022;     0.004654;     1.614111;     0.108739;     0.018058;     0.008379;     0.016039;     0.007469;     0.000411;     0.020992;     0.205348;     0.003100;     0.109018;     0.011367;     0.093442;     0.035748;     0.260682;     0.000916;     0.045762;     0.006385;     0.112150;     0.789726;     0.002443;     0.008405;     0.002381;     0.245801;     0.035748
HE5         ;     0.215010;     0.035110;     0.159262;     5.125740;     0.255682;     0.124827;    27.380241;    22.185638;     0.533748;     0.022744;     0.792064;     0.551575;     0.052943;     0.128787;     0.101765;     0.138118;     0.013450;     0.113162;     7.760563;     0.023796;     1.853846;     0.351335;     2.217108;     0.565329;    26.754740;     0.019943;     1.063438;     0.067130;     2.294983;    25.156704;     0.027369;     0.071074;     0.018374;     3.988066;     0.565329
HE1         ;     0.006841;     0.004542;     0.018032;     0.119654;     0.004749;     0.007812;     0.179647;     0.068739;     0.005805;     0.005589;     2.702432;     0.044367;     0.007035;     0.005243;     0.009682;     0.005295;     0.003131;     0.007226;     0.078395;     0.003841;     0.024988;     0.008719;     0.051012;     0.031081;     0.138917;     0.004086;     0.019222;     0.004557;     0.135881;     0.793573;     0.003992;     0.006900;     0.006598;     0.101335;     0.031081
HE2         ;     0.022317;     0.008248;     0.089155;     0.482400;     0.019271;     0.042163;     0.897027;     0.380171;     0.056500;     0.011431;     1.973897;     0.201876;     0.021967;     0.015711;     0.028212;     0.017157;     0.002440;     0.039642;     0.365438;     0.010144;     0.143381;     0.031262;     0.219210;     0.183399;     0.437035;     0.005250;     0.104198;     0.017853;     0.239873;     3.415630;     0.007450;     0.029893;     0.009412;     0.456586;     0.183399
HE3         ;     0.021649;     0.010412;     0.049028;     0.832341;     0.011295;     0.018993;     0.579562;     0.398273;     2.472319;     0.008781;     1.580858;     0.142365;     0.018288;     0.018894;     0.022664;     0.013909;     0.001956;     0.033222;     0.334019;     0.004372;     0.282603;     0.022039;     0.154871;     0.041036;     0.201915;     0.002708;     0.070126;     0.014653;     1.979206;     0.552433;     0.007877;     0.019007;     0.004773;     0.469520;     0.041036
HE4         ;     0.022320;     0.001746;     0.017689;     0.991723;     0.013641;     0.011557;     0.485719;     0.361962;     0.872022;     0.004538;     0.128679;     0.090634;     0.020452;     0.012557;     0.008561;     0.019308;     0.000531;     0.039133;     1.201268;     0.001696;     1.578033;     0.030133;     0.089974;     0.024438;     0.276570;     0.002711;     0.069795;     0.006401;     0.072842;     0.463667;     0.005402;     0.008660;     0.001743;     0.459455;     0.024438
HE7         ;     0.006873;     0.002656;     0.021212;     0.120134;     0.008097;     0.005406;     3.273647;    21.404306;     0.001258;     0.001357;     0.007087;     0.053125;     0.001357;     0.007127;     0.004230;     0.036545;     0.001590;     0.001895;     0.056289;     0.002967;     0.018818;     0.007924;     0.718165;     0.150834;     0.421941;     0.001357;     0.021448;     0.002685;     0.001884;     2.637416;     0.001704;     0.003752;     0.001357;     0.063723;     0.150834
HE6         ;     0.001874;     0.000158;     0.010141;     0.012747;     0.002312;     0.001556;     0.636377;     2.024154;     0.000158;     0.000158;     0.000158;     0.006137;     0.000158;     0.001218;     0.000544;     0.001685;     0.000158;     0.000167;     0.009615;     0.000720;     0.002854;     0.000664;     0.093222;     0.004121;     0.090403;     0.000158;     0.002148;     0.000157;     0.000160;     0.397849;     0.000158;     0.000312;     0.000158;     0.005317;     0.004121
HE9         ;     0.008636;     0.001070;     0.138536;     0.068088;     0.019526;     0.001193;    18.980835;    19.688284;     0.001070;     0.001070;     0.001070;     0.045648;     0.001070;     0.009420;     0.001070;     0.012314;     0.001070;     0.001070;     0.052399;     0.009624;     0.012268;     0.001293;     1.357808;     0.010957;     0.434399;     0.001070;     0.001694;     0.001070;     0.001070;     0.182049;     0.001070;     0.001983;     0.001070;     0.005164;     0.010957
