          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.015076;     0.002398;     0.032796;     0.127818;     0.013665;     0.034150;     0.437190;     0.241427;     0.109912;     0.003692;     2.441745;     0.117512;     0.043328;     0.006088;     0.030283;     0.012741;     0.000541;     0.039090;     0.085699;     0.001648;     0.076653;     0.002856;     0.070493;     0.053941;     0.327749;     0.001414;     0.020626;     0.003624;     0.102430;     0.880849;     0.003809;     0.009039;     0.001289;     0.025491;     0.053941
HE5         ;     0.196965;     0.021432;     0.396742;     2.936411;     0.461609;     0.267866;    36.548363;    23.570185;     0.599825;     0.029971;     0.948961;     1.474143;     0.440755;     0.047945;     0.193964;     0.373205;     0.016961;     0.427385;     4.799805;     0.051318;     2.196881;     0.065822;     2.915138;     0.645972;    24.530689;     0.018905;     0.197503;     0.057133;     1.440077;    28.770859;     0.030278;     0.048423;     0.018832;     0.100709;     0.645972
HE1         ;     0.006604;     0.002956;     0.008967;     0.024763;     0.005845;     0.013116;     0.181538;     0.101684;     0.003668;     0.003328;     3.383036;     0.035369;     0.020145;     0.002963;     0.010100;     0.013679;     0.001034;     0.007716;     0.014532;     0.001373;     0.015202;     0.003068;     0.034790;     0.050062;     0.050703;     0.001142;     0.009416;     0.003023;     0.019427;     0.891190;     0.002119;     0.004142;     0.001151;     0.009091;     0.050062
HE2         ;     0.051121;     0.007119;     0.064308;     0.147749;     0.035049;     0.081902;     1.090461;     0.652272;     0.073133;     0.008293;     3.132367;     0.305071;     0.114891;     0.013347;     0.051877;     0.054280;     0.002664;     0.070390;     0.124422;     0.006338;     0.105402;     0.006558;     0.177145;     0.291639;     0.463444;     0.006361;     0.011350;     0.010024;     0.096822;     4.342795;     0.011372;     0.025374;     0.003737;     0.021282;     0.291639
HE3         ;     0.043196;     0.015726;     0.078709;     0.628153;     0.021433;     0.065642;     1.046529;     0.460288;     1.875945;     0.014426;     2.716901;     0.270989;     0.076059;     0.024760;     0.103541;     0.023856;     0.002460;     0.114219;     0.344310;     0.004067;     0.333172;     0.023952;     0.239907;     0.058437;     0.586903;     0.007080;     0.051279;     0.009919;     2.231588;     0.689486;     0.016003;     0.035702;     0.010190;     0.114730;     0.058437
HE4         ;     0.028042;     0.002333;     0.030302;     0.516055;     0.021523;     0.040534;     0.843271;     0.372531;     0.761659;     0.006363;     0.196023;     0.127853;     0.055449;     0.010302;     0.026565;     0.013275;     0.000801;     0.072392;     0.801611;     0.004136;     1.973467;     0.012023;     0.125992;     0.033161;     0.489041;     0.001703;     0.018808;     0.004091;     0.171154;     0.539074;     0.007660;     0.007009;     0.001392;     0.026242;     0.033161
HE7         ;     0.002164;     0.001554;     0.014903;     0.052513;     0.022927;     0.005728;     2.930253;    20.871058;     0.001554;     0.001554;     0.002538;     0.094878;     0.077632;     0.001951;     0.016079;     0.083930;     0.001454;     0.007854;     0.010097;     0.002278;     0.014382;     0.002189;     0.487188;     0.168126;     0.057981;     0.001816;     0.001555;     0.001550;     0.001554;     2.274706;     0.001349;     0.002455;     0.001554;     0.001567;     0.168126
HE6         ;     0.000413;     0.000169;     0.008049;     0.009441;     0.005735;     0.000768;     0.670929;     1.898969;     0.000160;     0.000169;     0.000169;     0.014224;     0.001840;     0.000166;     0.003968;     0.006447;     0.000169;     0.001522;     0.004935;     0.000474;     0.003769;     0.000338;     0.076793;     0.003707;     0.042136;     0.000169;     0.000169;     0.000169;     0.000169;     0.374487;     0.000107;     0.000231;     0.000169;     0.000169;     0.003707
HE9         ;     0.005398;     0.001232;     0.093340;     0.037122;     0.041153;     0.010867;    19.192236;    19.968950;     0.001232;     0.001232;     0.001232;     0.136002;     0.001537;     0.001685;     0.033437;     0.056798;     0.001232;     0.001398;     0.020399;     0.005256;     0.014257;     0.003519;     1.207922;     0.008646;     0.032824;     0.001232;     0.001232;     0.001232;     0.001232;     0.283828;     0.001895;     0.001318;     0.001232;     0.001232;     0.008646
