          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.143327;     0.037166;     0.257814;     0.999780;     0.107460;     0.516802;     4.244368;     0.721652;     0.303448;     0.185275;     1.297514;     0.799331;     0.895001;     0.048010;     0.220406;     0.236090;     0.001430;     0.108067;     0.700420;     0.021100;     0.427992;     0.074853;     0.669806;     0.217461;     3.808999;     0.012339;     0.339103;     0.160742;     1.325709;     1.804484;     0.030720;     0.138137;     0.282106;     0.964198;     0.048889
HE5         ;     4.718405;     0.836069;     6.413913;    10.829400;     1.981514;    12.530560;   109.100647;    25.871983;     1.199713;     4.608236;     2.801231;    18.633230;    14.080330;     1.723238;     6.259312;     3.047530;     0.031764;     4.945300;     9.742874;     0.470079;     3.476630;     0.711647;    15.367144;     2.388740;    89.637985;     0.361965;     4.946346;     3.035716;    10.616807;    25.364410;     1.180018;     3.798034;     2.614675;    10.099112;     1.134378
HE1         ;     0.157604;     0.045165;     0.131978;     1.460182;     0.058109;     0.353187;     1.784379;     0.482887;     0.383266;     0.189966;     5.490618;     0.495464;     0.513200;     0.046399;     0.182320;     0.115829;     0.003403;     0.120523;     0.530181;     0.009804;     0.356293;     0.051529;     0.293938;     0.482493;     2.822488;     0.014994;     0.236171;     0.175425;     2.022121;     2.097924;     0.032200;     0.132989;     0.278641;     1.051552;     0.060780
HE2         ;     0.441641;     0.153131;     0.538406;     3.754446;     0.329573;     1.010714;     7.183079;     2.211473;     0.628354;     0.556596;     5.520057;     2.006532;     1.868935;     0.178769;     0.810984;     0.514350;     0.007772;     0.808261;     1.673871;     0.032789;     1.045317;     0.266927;     1.356801;     1.167987;     8.574949;     0.040238;     1.275753;     0.588229;     4.872682;     7.899802;     0.098238;     0.435323;     0.934704;     3.427643;     0.178684
HE3         ;     0.292938;     0.075575;     0.559773;     3.940826;     0.151991;     0.806731;     6.714583;     1.096215;     3.483371;     0.461587;     2.868046;     1.429919;     1.430143;     0.104769;     0.458490;     0.313672;     0.002941;     0.327983;     1.825262;     0.030318;     1.622208;     0.177854;     1.312509;     0.338733;     5.978795;     0.032608;     0.866184;     0.348918;     7.411587;     1.888448;     0.069679;     0.241582;     0.673887;     2.860909;     0.084969
HE4         ;     0.410961;     0.065648;     0.339776;     2.485003;     0.152839;     0.874016;     5.077037;     1.416083;     0.782149;     0.259319;     0.668693;     1.216224;     1.043663;     0.128232;     0.489942;     0.242964;     0.002480;     0.432565;     2.552437;     0.035240;     2.362893;     0.140525;     0.767024;     0.277358;     5.954757;     0.020411;     0.647207;     0.244823;     1.335750;     1.742865;     0.105533;     0.282209;     0.373846;     1.652003;     0.066521
HE7         ;     0.622193;     0.118275;     1.781257;     0.396378;     0.391033;     1.899647;    21.170563;    22.338610;     0.048621;     1.146790;     0.092651;     4.938664;     4.469853;     0.215150;     0.840032;     0.818242;     0.004097;     0.549672;     0.282984;     0.097333;     0.127498;     0.053822;     4.102151;     0.348252;     7.151386;     0.070257;     0.683880;     0.491921;     0.463838;     4.135055;     0.118769;     0.498658;     0.186961;     0.737960;     0.155549
HE6         ;     0.078886;     0.011435;     0.154292;     0.024043;     0.043605;     0.239138;     2.965546;     1.811602;     0.002576;     0.115252;     0.008681;     0.528131;     0.362953;     0.027469;     0.087306;     0.071278;     0.000133;     0.090789;     0.028197;     0.013569;     0.008898;     0.004201;     0.388276;     0.025462;     0.824768;     0.007394;     0.043451;     0.046101;     0.035362;     0.474869;     0.021305;     0.056906;     0.015290;     0.063680;     0.022156
HE9         ;     0.696594;     0.077534;     1.580169;     0.169402;     0.339169;     1.565151;    39.383835;    14.452641;     0.031443;     1.103494;     0.050852;     4.609042;     3.135063;     0.140670;     0.477779;     0.573524;     0.000863;     0.500935;     0.148908;     0.099795;     0.063252;     0.012866;     4.600315;     0.083010;     4.045328;     0.077373;     0.297985;     0.280027;     0.191086;     0.812085;     0.097028;     0.250844;     0.042343;     0.257801;     0.161805
