          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.011864;     0.003229;     0.036862;     0.265637;     0.003666;     0.017839;     0.414092;     0.388405;     0.137042;     0.007483;     2.308177;     0.088844;     0.036303;     0.005394;     0.022910;     0.017850;     0.000566;     0.031491;     0.160256;     0.002253;     0.071236;     0.009719;     0.100246;     0.072811;     0.276155;     0.001516;     0.026357;     0.003381;     0.069613;     1.252301;     0.003824;     0.016783;     0.002733;     0.159351;     0.072811
HE5         ;     0.096556;     0.022918;     0.304850;     2.772040;     0.097595;     0.144588;    28.343927;    21.726055;     0.562840;     0.025596;     0.687597;     0.472598;     0.171158;     0.086128;     0.031168;     0.205196;     0.013298;     0.070443;     5.844335;     0.037670;     1.395088;     0.199067;     3.398801;     0.377785;    21.939072;     0.024938;     0.236247;     0.024761;     1.250868;    25.836838;     0.029151;     0.037633;     0.021383;     2.029019;     0.377785
HE1         ;     0.009398;     0.008020;     0.022935;     0.138545;     0.001857;     0.019182;     0.143275;     0.094967;     0.009789;     0.004681;     3.415537;     0.049722;     0.021220;     0.003847;     0.009252;     0.020286;     0.001242;     0.007366;     0.062032;     0.000431;     0.021952;     0.005024;     0.052045;     0.051682;     0.080776;     0.002186;     0.017327;     0.004967;     0.035740;     1.023355;     0.003142;     0.010562;     0.001881;     0.094097;     0.051682
HE2         ;     0.015662;     0.004770;     0.043547;     0.502322;     0.006078;     0.035058;     0.484453;     0.519864;     0.052438;     0.008149;     2.696951;     0.154764;     0.032751;     0.010206;     0.022264;     0.035821;     0.002530;     0.018790;     0.270648;     0.001940;     0.072866;     0.026655;     0.156983;     0.296346;     0.295222;     0.006558;     0.049214;     0.013093;     0.100062;     4.116419;     0.007522;     0.015544;     0.003939;     0.338225;     0.296346
HE3         ;     0.022211;     0.009370;     0.055968;     0.638445;     0.007910;     0.032668;     0.824152;     0.506264;     2.638651;     0.012693;     2.048568;     0.137122;     0.079789;     0.008825;     0.012225;     0.023838;     0.001580;     0.022413;     0.321894;     0.004022;     0.190604;     0.017917;     0.178062;     0.067447;     0.340478;     0.006388;     0.049366;     0.006836;     1.880234;     0.774359;     0.005862;     0.014005;     0.006339;     0.382045;     0.067447
HE4         ;     0.017276;     0.003124;     0.026780;     0.572032;     0.010194;     0.016810;     0.626692;     0.386336;     1.078788;     0.005826;     0.151379;     0.099830;     0.053094;     0.008727;     0.005845;     0.024188;     0.000975;     0.025994;     0.963193;     0.003293;     1.383596;     0.023195;     0.129284;     0.025609;     0.410421;     0.002088;     0.053909;     0.004896;     0.031026;     0.594195;     0.003374;     0.008509;     0.002280;     0.284632;     0.025609
HE7         ;     0.004660;     0.001912;     0.007857;     0.038528;     0.001376;     0.002107;     2.032494;    22.253170;     0.001614;     0.001524;     0.001443;     0.013240;     0.011746;     0.002956;     0.012305;     0.055498;     0.001397;     0.005245;     0.040291;     0.001060;     0.008192;     0.009719;     0.516845;     0.108616;     0.144217;     0.001442;     0.013144;     0.001490;     0.001444;     2.664108;     0.001436;     0.001665;     0.001430;     0.066215;     0.108616
HE6         ;     0.001433;     0.000172;     0.006013;     0.005329;     0.000391;     0.000222;     0.566712;     2.098732;     0.000172;     0.000172;     0.000172;     0.002861;     0.000172;     0.000870;     0.000172;     0.004889;     0.000172;     0.000172;     0.012552;     0.000285;     0.002155;     0.001325;     0.101065;     0.002366;     0.063764;     0.000172;     0.003048;     0.000172;     0.000172;     0.453032;     0.000130;     0.000172;     0.000399;     0.008995;     0.002366
HE9         ;     0.003054;     0.001228;     0.073414;     0.019464;     0.004506;     0.001205;    18.653551;    22.480974;     0.001205;     0.001205;     0.001205;     0.006561;     0.001205;     0.001879;     0.001708;     0.039403;     0.001205;     0.001205;     0.047258;     0.003449;     0.003214;     0.003914;     1.460149;     0.004774;     0.226144;     0.001205;     0.003415;     0.001205;     0.001205;     0.255321;     0.001348;     0.001324;     0.001475;     0.004640;     0.004774
