          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.240244;     0.030339;     0.195661;     1.152542;     0.139282;     0.644238;     3.313206;     0.969677;     0.297243;     0.192169;     1.144087;     1.045539;     0.721913;     0.089628;     0.351961;     0.066194;     0.002329;     0.621244;     0.670601;     0.018228;     0.324391;     0.135519;     0.513824;     0.159290;     3.652582;     0.017140;     0.351501;     0.055390;     1.458202;     1.410193;     0.067436;     0.255138;     0.043267;     1.573513;     0.159290
HE5         ;     5.654168;     0.744239;     7.517782;    11.234509;     2.410455;    12.606133;   106.230629;    36.164879;     2.699201;     4.446155;     3.478910;    23.922880;    23.269579;     2.540580;     7.427092;     2.548128;     0.045094;    12.527814;     8.515463;     0.497242;     3.829356;     1.552012;    19.654364;     2.570416;    98.264252;     0.498157;     6.318045;     1.608202;    15.478850;    27.994730;     1.617135;     4.731050;     0.213639;    18.787420;     2.570416
HE1         ;     0.239170;     0.027247;     0.344349;     1.722122;     0.115630;     0.646648;     3.149264;     1.148952;     0.395303;     0.312503;     5.874180;     1.223071;     1.238729;     0.071469;     0.292813;     0.119591;     0.004519;     0.392806;     0.460422;     0.018289;     0.264827;     0.052491;     0.642736;     0.413219;     2.872741;     0.019122;     0.213728;     0.057487;     3.808165;     1.915884;     0.055687;     0.250983;     0.170982;     1.317650;     0.413219
HE2         ;     0.513738;     0.037970;     0.742428;     3.701533;     0.278699;     1.518323;     7.409840;     3.911726;     0.741485;     0.664723;     5.023914;     2.900764;     3.109899;     0.145619;     0.707297;     0.378529;     0.008208;     0.796366;     1.826296;     0.049614;     0.806819;     0.382374;     1.523210;     1.009441;     8.916285;     0.040649;     0.987691;     0.080341;     4.961957;     5.506399;     0.099801;     0.541159;     0.088246;     5.158219;     1.009441
HE3         ;     0.324998;     0.057514;     0.516384;     3.201459;     0.258877;     1.234359;     7.761955;     2.626004;     3.275534;     0.332291;     1.665976;     2.342104;     2.490582;     0.132319;     0.604960;     0.280771;     0.005937;     0.957889;     1.385225;     0.038634;     1.136647;     0.263280;     1.212958;     0.369627;     7.153709;     0.029813;     0.787817;     0.140987;     7.096471;     2.378667;     0.104124;     0.399730;     0.301524;     3.485240;     0.369627
HE4         ;     0.238009;     0.070607;     0.563930;     2.015965;     0.180793;     0.900873;     7.009532;     2.069751;     0.817015;     0.312252;     0.271384;     1.758778;     1.690136;     0.133856;     0.468026;     0.172537;     0.004287;     0.773682;     1.795156;     0.035943;     1.645783;     0.228875;     1.228236;     0.235857;     6.031056;     0.029734;     0.648802;     0.141183;     1.907577;     1.703791;     0.085193;     0.288752;     0.127605;     2.558192;     0.235857
HE7         ;     0.290134;     0.038770;     1.862801;     0.449408;     0.281596;     1.194273;    16.399948;    27.581844;     0.063526;     1.088904;     0.075122;     4.508678;     6.059536;     0.183383;     0.515868;     0.695588;     0.007721;     0.928263;     0.246304;     0.125859;     0.095350;     0.042996;     3.733908;     0.497287;     5.218796;     0.101814;     0.218741;     0.079749;     0.807728;     3.020827;     0.118179;     0.261346;     0.004376;     0.931095;     0.497287
HE6         ;     0.039738;     0.007003;     0.272120;     0.047569;     0.040970;     0.182402;     2.665545;     3.007412;     0.002917;     0.132254;     0.008237;     0.623587;     0.712280;     0.028906;     0.087009;     0.072327;     0.001060;     0.110736;     0.025306;     0.014872;     0.007464;     0.004167;     0.667297;     0.040307;     0.601011;     0.008853;     0.028848;     0.012690;     0.071490;     0.393278;     0.015651;     0.034352;     0.000555;     0.082479;     0.040307
HE9         ;     0.390933;     0.022993;     1.970235;     0.221211;     0.300386;     1.227879;    33.284546;    23.209476;     0.025850;     1.137423;     0.053144;     4.612654;     6.482497;     0.119630;     0.403542;     0.769445;     0.007180;     0.902860;     0.097711;     0.106213;     0.040626;     0.031241;     6.785352;     0.208470;     4.499010;     0.098966;     0.164101;     0.060733;     0.367490;     0.854576;     0.116323;     0.200771;     0.002206;     0.723863;     0.208470
