          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.227910;     0.083693;     0.141477;     0.844334;     0.091253;     0.351722;     1.821529;     0.577164;     0.301720;     0.349897;     1.040310;     0.765341;     0.651205;     0.141570;     0.271910;     0.135462;     0.001745;     0.570250;     0.622432;     0.017718;     0.218738;     0.022434;     0.218017;     0.134041;     2.888328;     0.039654;     0.325087;     0.118130;     1.129005;     1.209701;     0.065058;     0.220408;     0.023579;     1.420134;     0.134041
HE5         ;     4.387383;     0.850350;     7.500233;    14.721373;     2.416025;     9.538556;   110.626602;    30.744886;     2.378358;     4.957989;     4.115970;    21.979832;    23.333605;     1.988510;     5.455459;     3.186977;     0.059309;     8.466640;    13.476176;     0.509186;     3.668940;     0.979175;    16.986610;     1.961017;    86.336296;     0.743466;     7.689334;     2.051409;    15.314793;    23.684332;     1.245248;     3.450153;     0.392890;    18.740934;     1.961017
HE1         ;     0.251695;     0.034368;     0.240025;     0.996515;     0.074290;     0.324858;     2.130737;     0.563086;     0.213938;     0.450679;     4.342471;     1.094657;     0.540394;     0.095489;     0.199407;     0.063112;     0.002818;     0.441279;     0.531072;     0.019243;     0.158358;     0.075616;     0.347348;     0.296848;     1.888209;     0.033328;     0.427492;     0.083252;     1.372368;     1.567400;     0.063681;     0.135816;     0.014895;     1.799409;     0.296848
HE2         ;     0.706323;     0.077104;     0.389643;     2.216553;     0.274056;     1.036443;     5.186463;     1.162062;     0.615997;     0.841909;     4.960835;     2.395229;     1.206393;     0.208359;     0.517959;     0.255466;     0.004638;     1.264409;     1.440939;     0.048515;     0.470277;     0.158251;     0.603469;     0.504855;     7.158270;     0.078235;     0.880467;     0.156001;     3.124485;     3.761746;     0.171194;     0.435261;     0.046530;     3.497812;     0.504855
HE3         ;     0.291240;     0.080912;     0.332155;     2.831508;     0.145070;     0.603683;     4.047575;     1.455141;     2.757430;     0.573619;     1.971644;     1.336212;     2.046155;     0.133462;     0.426035;     0.317480;     0.005600;     0.573704;     1.583588;     0.027348;     0.842026;     0.185649;     0.622676;     0.344272;     4.478268;     0.052868;     0.983993;     0.205924;     4.511798;     1.969887;     0.075576;     0.247409;     0.080161;     4.570661;     0.344272
HE4         ;     0.178489;     0.068130;     0.297992;     1.759487;     0.121234;     0.389869;     3.945800;     1.210194;     0.577129;     0.248836;     0.266680;     1.021583;     1.770604;     0.126304;     0.333927;     0.255001;     0.003248;     0.333950;     2.233248;     0.021218;     1.581715;     0.089441;     0.629522;     0.135955;     4.232387;     0.024311;     0.663870;     0.144725;     1.491286;     1.355775;     0.049257;     0.174764;     0.036049;     2.658062;     0.135955
HE7         ;     0.479537;     0.100046;     1.422560;     1.111155;     0.198460;     1.196050;    14.350443;    25.094894;     0.087536;     0.931488;     0.179145;     4.659092;     4.648617;     0.276913;     1.036668;     0.755026;     0.009247;     0.889308;     0.833552;     0.118176;     0.187377;     0.051837;     3.069546;     0.268754;     7.049465;     0.108112;     0.814217;     0.244588;     0.919223;     4.575634;     0.137820;     0.507654;     0.032500;     1.515602;     0.268754
HE6         ;     0.076979;     0.013607;     0.169533;     0.161698;     0.026461;     0.156930;     2.277773;     2.321137;     0.016920;     0.098628;     0.017310;     0.535632;     0.481962;     0.027289;     0.111070;     0.067089;     0.000727;     0.133932;     0.105815;     0.013277;     0.024840;     0.006487;     0.384153;     0.024058;     0.846220;     0.019077;     0.096598;     0.032822;     0.132439;     0.555495;     0.019176;     0.048289;     0.004204;     0.211317;     0.024058
HE9         ;     0.616831;     0.064241;     1.598027;     0.666040;     0.302317;     1.088784;    32.632477;    16.672131;     0.089234;     0.796519;     0.076630;     4.460088;     3.827440;     0.226886;     0.674307;     0.514289;     0.004811;     1.190194;     0.519957;     0.121960;     0.116145;     0.034780;     4.133955;     0.131853;     6.115965;     0.124259;     0.476327;     0.133414;     0.635274;     1.167819;     0.193293;     0.347720;     0.062897;     0.827272;     0.131853
