          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.416884;     0.067411;     0.208385;     1.015922;     0.181449;     0.791506;     3.462194;     0.694277;     0.251563;     0.281332;     1.023407;     1.167785;     0.690249;     0.133029;     0.457543;     0.060907;     0.001202;     0.922218;     0.742755;     0.021887;     0.311086;     0.078447;     0.350479;     0.156752;     4.069844;     0.027117;     1.064555;     0.182986;     0.548383;     1.203525;     0.093273;     0.270769;     0.108019;     1.520108;     0.156752
HE5         ;     6.236135;     0.921210;     5.759154;     8.565742;     3.349568;    14.857161;   111.569023;    30.848221;     1.511060;     7.290101;     5.841918;    26.160109;    14.317651;     2.316373;     5.809963;     2.215752;     0.039476;    11.783277;    10.783606;     0.644947;     2.931426;     0.329373;    11.787043;     2.548170;    94.344177;     0.651833;     6.061965;     2.100424;     6.537599;    26.000851;     1.322316;     3.885519;     0.650252;    11.284471;     2.548170
HE1         ;     0.298858;     0.096692;     0.365118;     0.868940;     0.156434;     0.712801;     4.401705;     1.269050;     0.272236;     0.703227;     4.711288;     1.794650;     1.377847;     0.086741;     0.337896;     0.156313;     0.002997;     0.713129;     0.603386;     0.029542;     0.279531;     0.058519;     0.626472;     0.376998;     4.113302;     0.060001;     0.740298;     0.118781;     2.061259;     2.378792;     0.056662;     0.213211;     0.100066;     1.353265;     0.376998
HE2         ;     0.914609;     0.187460;     0.681569;     2.415371;     0.414100;     2.235151;    10.954609;     2.948239;     0.467307;     0.801064;     4.323559;     3.153125;     2.497724;     0.273191;     1.035012;     0.203988;     0.005327;     1.623267;     2.138498;     0.067391;     0.721578;     0.159495;     1.092078;     0.738298;    10.700837;     0.055427;     2.543863;     0.474631;     1.808702;     5.225163;     0.156378;     0.549200;     0.271140;     3.381345;     0.738298
HE3         ;     0.360259;     0.212418;     0.414603;     2.828500;     0.300338;     1.007419;     6.011593;     1.375849;     2.634837;     0.543558;     2.346983;     2.222579;     1.989610;     0.240501;     0.767378;     0.260506;     0.004320;     1.130250;     1.658886;     0.035408;     0.945225;     0.200874;     0.759996;     0.359118;     6.214899;     0.038066;     1.790850;     0.361820;     5.726206;     2.085247;     0.131433;     0.326689;     0.311198;     4.064465;     0.359118
HE4         ;     0.268742;     0.115498;     0.349861;     2.046189;     0.288004;     0.691583;     4.858506;     1.245982;     0.558125;     0.449209;     0.557419;     1.796191;     1.276365;     0.168637;     0.565175;     0.167379;     0.002965;     1.005019;     2.439160;     0.023566;     1.588055;     0.142342;     0.634040;     0.179924;     4.544437;     0.027735;     1.337286;     0.256823;     0.894846;     1.534965;     0.098363;     0.262203;     0.104404;     2.757078;     0.179924
HE7         ;     0.689362;     0.045990;     2.288269;     0.464910;     0.439926;     1.676769;    22.633156;    26.563938;     0.134706;     1.734599;     0.308640;     6.540322;     7.074237;     0.120049;     0.230847;     0.740287;     0.008622;     1.761513;     0.325513;     0.137356;     0.090040;     0.006344;     4.557647;     0.493854;     6.056123;     0.155117;     0.120525;     0.077921;     0.439122;     3.191237;     0.110427;     0.153170;     0.019985;     0.520613;     0.493854
HE6         ;     0.079048;     0.005592;     0.206872;     0.046912;     0.064644;     0.155648;     3.212298;     2.298850;     0.013957;     0.172921;     0.023805;     0.703277;     0.377740;     0.020566;     0.030516;     0.056549;     0.000744;     0.251814;     0.019629;     0.020630;     0.005917;     0.000348;     0.482593;     0.034565;     0.637934;     0.011186;     0.014775;     0.009695;     0.027866;     0.421150;     0.016771;     0.022997;     0.002511;     0.063119;     0.034565
HE9         ;     0.391976;     0.024605;     1.936566;     0.172304;     0.542417;     1.262978;    39.291161;    18.686134;     0.057533;     1.553230;     0.185416;     6.185319;     3.677879;     0.053642;     0.170096;     0.573933;     0.004331;     1.268844;     0.163359;     0.155992;     0.050983;     0.005305;     5.012218;     0.238046;     2.722520;     0.114243;     0.122199;     0.049021;     0.153408;     1.083569;     0.049428;     0.075042;     0.015434;     0.238825;     0.238046
