            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.014692;     0.004115;     0.064840;     0.001987;     0.112932;     0.005307;     0.052904;     0.485302;     0.170497;     0.151305;     0.006494;     1.359228;     0.091750;     0.308585;     0.001653;     0.002662;     0.013071;     0.022837;     0.001199;     0.009413;     0.129730;     0.005491;     0.150728;     0.007412;     0.142831;     0.242446;     0.483718;     0.001302;     0.018250;     0.014382;     0.665414;     0.998974;     0.001673;     0.013642;     0.007250;     0.166016;     0.106293;     4.917480;     0.002519;     0.010105;     0.004561;     0.539035;     0.851974
HE5         ;     0.637631;     0.157644;     2.171678;     0.088770;     1.404373;     0.177616;     2.637598;    21.700430;     5.196213;     0.770385;     0.186016;     3.012322;     3.106028;     7.555783;     0.051295;     0.114394;     0.669561;     0.423171;     0.019099;     0.325564;     2.108815;     0.225658;     1.198058;     0.238579;     4.257496;     2.800216;    19.395655;     0.033019;     0.580638;     0.571126;     5.751371;     9.467083;     0.074314;     0.681277;     0.169356;     3.016217;     1.460131;    62.353779;     0.081015;     0.287182;     0.150046;    14.683885;    10.161524
HE1         ;     0.007176;     0.001505;     0.025049;     0.001058;     0.069833;     0.002176;     0.020214;     0.218346;     0.064712;     0.068335;     0.008650;     2.298422;     0.045970;     0.151870;     0.000963;     0.001147;     0.004733;     0.012875;     0.001741;     0.005147;     0.045105;     0.002635;     0.045835;     0.002922;     0.058838;     0.302952;     0.168983;     0.001966;     0.006489;     0.004793;     0.861166;     1.401670;     0.000784;     0.004529;     0.006676;     0.100175;     0.234033;     1.773022;     0.001522;     0.006175;     0.003609;     0.256851;     1.090349
HE2         ;     0.026547;     0.005895;     0.119014;     0.003224;     0.208785;     0.009643;     0.101729;     1.052256;     0.319835;     0.190260;     0.016594;     2.577091;     0.188833;     0.633943;     0.003141;     0.004725;     0.020588;     0.049258;     0.003449;     0.015489;     0.205754;     0.013095;     0.210504;     0.011487;     0.254314;     0.933863;     0.787542;     0.003806;     0.027341;     0.017184;     1.347583;     3.729621;     0.002878;     0.021288;     0.012423;     0.332675;     0.391026;     6.286671;     0.004640;     0.020624;     0.009997;     1.140660;     2.050724
HE3         ;     0.026005;     0.006104;     0.085646;     0.005753;     0.358533;     0.008601;     0.084689;     0.706707;     0.190407;     1.147832;     0.013463;     3.047323;     0.146147;     0.390911;     0.004264;     0.004807;     0.027371;     0.032504;     0.002331;     0.019339;     0.246274;     0.008186;     0.321635;     0.022970;     0.185835;     0.251128;     0.796274;     0.002380;     0.047643;     0.030898;     5.321820;     0.768546;     0.003085;     0.029610;     0.026791;     0.458502;     0.160081;     8.491490;     0.008154;     0.017609;     0.009818;     0.623060;     1.527472
HE4         ;     0.032904;     0.010341;     0.092909;     0.006369;     0.264073;     0.007326;     0.116311;     0.849306;     0.238501;     0.285789;     0.008347;     0.583318;     0.124940;     0.356572;     0.003943;     0.006388;     0.038319;     0.022411;     0.001070;     0.018921;     0.399138;     0.009305;     0.837542;     0.022332;     0.193471;     0.169739;     1.200523;     0.001546;     0.054037;     0.050380;     0.842367;     0.584659;     0.004225;     0.041835;     0.025120;     0.410424;     0.090560;     3.664347;     0.008945;     0.019068;     0.007751;     0.644216;     0.829413
HE7         ;     0.045942;     0.010453;     0.285155;     0.007722;     0.039212;     0.012313;     0.235827;     2.110040;     2.009472;     0.022285;     0.027554;     0.118585;     0.389922;     1.804218;     0.004707;     0.006318;     0.050777;     0.111165;     0.005117;     0.025074;     0.038006;     0.028476;     0.023478;     0.016314;     0.619739;     0.773760;     1.312111;     0.005012;     0.046154;     0.035989;     0.222122;     1.069823;     0.004424;     0.058130;     0.006083;     0.146032;     0.267119;     6.753132;     0.004024;     0.026675;     0.020085;     4.245921;     1.405532
HE6         ;     0.007400;     0.002122;     0.039615;     0.001221;     0.005181;     0.002102;     0.038172;     0.336954;     0.525654;     0.003181;     0.004115;     0.010359;     0.057766;     0.169221;     0.000694;     0.001039;     0.008586;     0.010052;     0.000540;     0.004251;     0.005912;     0.004206;     0.003873;     0.002010;     0.092863;     0.049436;     0.218772;     0.000702;     0.006309;     0.007814;     0.032114;     0.216521;     0.000727;     0.009357;     0.001361;     0.018432;     0.025355;     1.251782;     0.000608;     0.003699;     0.002881;     0.355869;     0.178170
HE9         ;     0.088342;     0.015471;     0.412212;     0.008289;     0.026315;     0.025363;     0.337610;     4.515895;     1.819129;     0.017394;     0.035016;     0.050915;     0.576809;     1.616075;     0.004592;     0.009443;     0.061417;     0.080181;     0.004857;     0.036320;     0.035072;     0.038280;     0.023414;     0.009082;     1.016780;     0.314928;     1.187078;     0.005716;     0.040418;     0.053324;     0.194836;     0.289386;     0.007195;     0.057277;     0.006417;     0.082514;     0.214733;     6.839478;     0.003098;     0.030011;     0.020290;     3.685037;     1.346990
