	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	1.0058254453846727	0.0666096383339095	6.891713297596329	0.08768994308764196	0.5522722242986533	0.5894171128940283	2.564829544875487	25.335193884991213	5.903765795450252	0.2282303240907639	7.499213751765265	1.374527202810084	16.003082634352477	95.13472115720045	0.09054419621539515	0.08357408654556098	0.4721569138307975	7.847019428715103	0.5909188591796057	2.142634022483158	0.2626174924084447	0.4507633410733359	0.1717568887750092	0.02692288586359491	10.330974091201746	8.554895293893507	6.054233778042615	0.9337743569853659	0.23422120000812796	0.11454339582782203	3.124654539307365	2.8505026495939667	0.15214806357204527	0.37676148494031464	0.11593698983647392	0.7843806761991693	17.44165605866969	5.42450524257961	0.023556607345999934	0.8548453985238947	0.04655996299216386	28.262160652568383	nan	
EEZ71	1.7905626467108	0.2011906957471796	11.356713557888227	0.1816814344258746	0.7173733753728087	1.1203080061423025	3.637290145241264	43.12088386704372	8.404404033322317	0.34063760742314947	15.845201452124314	2.7571918912680324	27.634464669461693	145.4726016376271	0.1350539015118364	0.1713374303853125	0.9246499028089366	13.240040040483196	6.286541293308834	4.348939575967165	0.40006057667537576	0.8396443359593997	0.3147419975813377	0.05212656175030491	16.826380787876374	12.253665867297387	8.652563106169447	2.3065227083185493	0.3467528809123183	0.20864384073782136	5.923804722748311	4.8925369661614635	0.3047639420426696	0.6315655520906481	0.21052449173035104	1.3733479738824634	42.491433557579846	8.72229436776102	0.049916865378399095	2.049178308314293	0.12653431961588804	39.56902216875875	nan	
EEZ91	0.6648353747369257	0.0866736977946555	3.804776574477522	0.06929632035079691	0.12335935547739395	0.48778660694498094	0.8252644020807077	9.671378072165215	0.7276457451303485	0.04685147198970622	107.05809165200911	0.21422855243308533	21.89427771219461	20.007421040533984	0.09204965174445823	0.09890255620405952	0.18006609143885002	2.0353500866999656	0.06238983120084827	2.704812373589839	0.04326323733509824	0.3264604548659065	0.03822913048579609	0.025644037023657352	3.8902786436979775	0.657394959516325	0.8272110167082246	66.38013141497977	0.10898191264260682	0.06867030999562458	0.45513449773441894	0.42044548635691537	0.10904039668390435	0.15744030459767874	0.07607521205741372	0.19661035910149627	113.6808550200946	0.8139052149215943	0.013267314435114448	15.512135579145555	0.6191090420428109	7.2127366868089355	nan	
EEZ99	0.027293515233355842	0.0017377124871427758	0.1838669549333755	0.0036407367415100156	0.005958238159596638	0.021313965503862244	0.05269854921350544	0.4492388045468007	0.03460776913685824	0.0014730821483462497	2.194286314315194	0.00987069614630841	1.2297800035768494	1.2406866170191277	0.002094401987578195	0.003859139796007528	0.012064205939834127	0.09799428090212696	0.001958526701266152	0.08847013817096157	0.0024165654434444837	0.013755009003859028	0.0019187645629709165	0.0013939748556793408	0.19577274833692962	0.021414204881175392	0.06150885249425745	0.36495843409098766	0.00845850170433824	0.001918063584981723	0.014829235985248457	0.019262831478795473	0.0051733783925332075	0.009930146787007037	0.0027102347368817407	0.012846621567278125	1.1851175259209097	0.03450669572122864	0.000454733851686649	0.09653886008961232	0.0053318196656090356	0.44910768900756	nan	
EEZ100	0.049843240722852435	0.0018025567095507013	0.2201382350063288	0.0029097366938846936	0.014340398458909913	0.021461906208800438	0.11180595806095694	0.9904140241177576	0.1747619134810365	0.0053229493559045285	0.32560567658555933	0.03184259331443005	0.5839724557890871	4.069206114442837	0.003928094535023818	0.004560751669191696	0.024099045788673935	0.43223295521420857	0.014395843071955445	0.09104121830775096	0.006712593637691235	0.014673204308143839	0.0045453497429266045	0.0013023257635149485	0.35275520460799165	0.20333571309458076	0.20490147249311144	0.04031435080859864	0.01935336257511047	0.005454309339254779	0.07605171140054091	0.07771040107141003	0.008479516982278536	0.01503205587183329	0.004360452566651789	0.02792853226268657	0.7897080170360087	0.16497670271572173	0.0008327419281792432	0.03814075185738027	0.002569427661682109	0.9189048618501325	nan	
EEZ108	1.631538508012458	0.15667823919046872	14.665139418246795	0.23150746410891018	0.47948532556989015	1.589257233967113	2.963321330439768	37.87947868592821	4.123443030805987	0.2018949447194396	39.88037116187185	1.0038424527984664	62.48665048187008	181.88468791562624	0.2300498147425222	0.26583873566282484	0.7167655614216913	34.71788114694565	0.4518453405555026	6.385644383379616	0.2479549988509168	1.0586824991440345	0.19101451118272517	0.0894239360908944	17.712734184185365	4.156365558331922	4.207482200486642	7.5298382253701375	0.4499225477320567	0.177490317392934	2.3720625011498946	2.2300980529116914	0.4342073677298562	0.4362849781681865	0.2372773043445403	0.7055331459036879	78.35215809674777	4.21098830609959	0.07070147406063178	4.724593488787297	0.21194685088557932	44.01387275588189	nan	
EEZ109	0.08616521307978357	0.007043192356708391	0.892006092736019	0.014671861751864669	0.05542779161234976	0.0715197432501886	0.20359612388299583	2.6427451475064374	0.16978892673759613	0.012972984637017203	2.545069062446353	0.05314854565103305	3.633837474950427	7.2257928480609595	0.01610120527226664	0.01050370601371556	0.040045413641982885	0.6215704279453619	0.009300008045592839	0.27061771875064783	0.02318483533192106	0.05820451489044795	0.014809570939008141	0.0032919161087788724	0.8999943210761963	0.16163029536093274	0.522177378657373	0.3516043095118473	0.040824904819825765	0.00949475320608207	0.26738029227420124	0.10677128557453969	0.015137125897212675	0.02451254682540806	0.022100206562851624	0.0793881161590266	2.8261048288488464	0.19235464854962636	0.005326996609370304	0.17294428973448198	0.008941088655315323	4.241223908883628	nan	
EEZ110	0.022901438105022917	0.0019028946820015453	0.2465972027569825	0.005541961146795626	0.01509172399613303	0.01683108241832341	0.06481616769992939	0.6774951935258238	0.04623415371636453	0.003696657811946013	0.9444158155786044	0.01246883495138476	1.266641530610205	2.353792766636162	0.005378482674633548	0.0030831994226220637	0.01268730000281501	0.22045837908560828	0.003074653018215349	0.08036059940842999	0.0059093740698274175	0.017053923779854072	0.0035750641062388226	0.0013194792994393474	0.2513537397117596	0.045702099945392226	0.14209181652817363	0.1298041523855437	0.011038063064058202	0.003207165248045584	0.0633550788180046	0.026804424170167793	0.004968336768503352	0.008305582215114857	0.006740908972385367	0.02446692352729306	0.9969239671802725	0.05496067687833028	0.0012529253702855175	0.06602805811969865	0.003225572832354905	1.385959495603389	nan	
EEZ119	0.005100481352320669	0.00028415071155971495	0.02198430753910298	0.00028673504965409067	0.002089752793688466	0.0030764654311020013	0.00939416330709081	0.09459537113984061	0.022144406096798634	0.0008223890112521131	0.02770652682546482	0.005032477193130502	0.058157340150624494	0.34914801749842467	0.00034527322656556546	0.00035137723610422666	0.002202052534767684	0.03109347091957038	0.004728348587507695	0.010840736493936262	0.0009998410277386877	0.0014196556907726816	0.0006208822138022173	0.00010289234742031997	0.033617256400878	0.028442662964368332	0.022223951173253872	0.0037987917845991037	0.0008487316520751684	0.0003862430972972901	0.012923037693836235	0.010789392604902989	0.000707945005275874	0.001625739489453424	0.0005475107587741897	0.003406257650184249	0.0792221206643302	0.020544969082198637	8.77126378093676e-05	0.003483385100101295	0.00011151449828961556	0.09696803194391938	nan	
EEZ123	0.12300256095209428	0.013610875002611234	0.6292301266000535	0.012546444911451146	0.06043676400580913	0.07401472870206963	0.25758416342949436	2.6445818488905615	0.6275548702221468	0.035160035375181364	0.5218204367885206	0.2811033096292165	1.203736532411902	5.637412603058806	0.010451419797481827	0.011808111571341609	0.06586257226451055	0.3803111293741646	0.11012394513740185	0.2532288487774855	0.04128667213269325	0.050551258963682844	0.030015760832400613	0.0023799250209273503	0.9138597792320017	1.1441361278194246	0.7062717216016212	0.04896060870167515	0.019867225951768517	0.01727434254128979	0.4034359118973443	0.46419130516751067	0.019455697202405198	0.04731478745415776	0.01508389465496063	0.0960748340455559	1.0503248338787217	0.6916838004677871	0.0031910530080328883	0.0960872746559976	0.0065708881697873036	2.1382086497040014	nan	
EEZ185	0.5169508228824558	0.03657810543944539	2.354862559537587	0.03375098078628771	0.3330198244699325	0.21463173249932754	1.3915624876578843	12.86157229236995	4.0627223568878765	0.11444013880455932	1.3274877412671664	0.47921288174355037	4.954840677534903	14.457630302812065	0.035352746255353305	0.06748539144594949	0.32694524663866664	0.6434881149715651	0.013949734765754363	0.8332816255077703	0.14378270570432125	0.17652644498219558	0.09295784367804827	0.012253855927432474	3.613174368879266	1.6078784091202365	3.8993524191617905	0.13290117590087938	0.20438458835011544	0.07466818555261262	1.3698491549968406	2.673570452693422	0.0853704835652771	0.24358639448833053	0.03561294428158921	0.48805602671711484	1.2805479747685629	5.378370278253986	0.011278281703873544	0.1848198699042911	0.017345260360667143	10.232619327731696	nan	
EEZ187	0.004614293541436248	0.0003616059587588616	0.020463023098922766	0.0003625555982081298	0.003493962081525751	0.002150395741808421	0.013274694773462362	0.11580616624672069	0.03197205717317207	0.001316127987454623	0.009492284124496682	0.0057285883809095875	0.0416048220963209	0.11358048034968397	0.0003436786644716671	0.0006072113939461144	0.003105294950203069	0.005203391846620674	9.502182639984799e-05	0.006940311603740391	0.001661917532945629	0.0015433100856504674	0.001052707682925387	0.0001545216368665257	0.031718042547571955	0.017989434662233926	0.03683656549086635	0.0009600013368209274	0.0023210612193063393	0.0008494021041557968	0.013807411058097052	0.029384665614920757	0.000762195697428799	0.002417410399246808	0.0003190095174668048	0.005675036562451739	0.009830044683132923	0.03720166353977285	0.00012906809230533008	0.0015993426185693744	0.00018482460717536518	0.09258003465883823	nan	
EEZ188	0.07811708661351936	0.01135313367985324	0.8038151969756971	0.01066371317224875	0.053509684002493625	0.0837463484273312	0.2347313874690559	2.348271718336691	0.19786811823303851	0.012308169775410405	1.1228205154969892	0.04395346265594765	4.490292859602836	8.383301426902792	0.010422630882699228	0.01347775755295208	0.037459037454492104	0.4071821734994543	0.010801633958372962	0.3274811314484869	0.020629710115658582	0.0597728680825819	0.011106763583080931	0.0023434561823429184	0.8827360626106948	0.19526891402018673	0.43369084095358357	0.17333772449494889	0.03208529891268999	0.010903945154686706	0.19937733448686643	0.10843413782962709	0.020811762086533066	0.021353828870157156	0.009402822529634274	0.06822612983972932	1.1557154415091773	0.2051990640129695	0.0013771796287225617	0.14048484239517414	0.008681709576187711	4.213039805793313	nan	
EEZ189	1.8200587103961865	0.28926781344369984	16.40874806264202	0.27460667493494456	0.9620921535393533	1.180503858485258	4.930868542992464	47.7201252403012	5.627885548380292	0.3743177564048532	12.398340871457242	1.0499580822343322	47.414561756547236	153.4704323520355	0.3033755480979741	0.29265230072962795	1.0238096617933543	6.442183288038234	0.15275715180761107	4.577344109331771	0.476635548736765	1.0273279680181748	0.3687340911619192	0.08515225725000264	18.00586110031585	4.063856789568049	9.878865252080738	1.6136342050084311	0.7285507932436279	0.28833988481887923	4.297695877348326	2.6706756333072215	0.35837068271813693	0.6197333142355445	0.2202407309669265	1.5008229775976938	14.472643191096806	6.503865899075031	0.056884484088808945	1.6866798841444626	0.18022451247794447	61.0726999983196	nan	
EEZ190	1.521126896628658	0.19900924149147078	10.988518721375742	0.170805013388215	0.743850257057093	0.7524016248360373	4.20105778726585	38.188133775994345	4.349699774293534	0.30085413971451597	6.1236004783050015	0.8047287510663637	25.459628210922876	82.672664632029	0.19033108717292913	0.19773120026215638	0.9929618062306331	3.5157378194695554	0.06638926197889926	2.870765385103791	0.3269901711981302	0.7026817126002918	0.23544141594147697	0.03175917671343658	14.758948664139844	3.204437899525187	8.933206672467021	0.729419686152376	0.5640241357860764	0.2671166372239712	3.723282433502016	2.0167872163242713	0.2505497257465043	0.5806031083049891	0.14253308767977832	1.2348201719366132	7.279279762320812	6.449244769252267	0.030748625490958918	0.8220654542320608	0.07379773937456013	40.950045222261004	nan	
EEZ191	2.504737395856656	0.28753602242541487	14.376632984346386	0.2822025146300185	1.563089675776662	1.0865875644373775	7.118391430341203	60.71390026332179	12.191582066454464	0.5185765164404618	8.207754872745786	1.9135870570136608	31.078323267917114	107.85364192722506	0.27266525577121614	0.3523356443591968	1.8359384974202866	4.714528002481377	0.08813345416562023	4.448480960485227	0.6261522384556576	0.98727564884351	0.4042123201140293	0.05751480968343755	19.717691494906298	7.101478488739112	18.707254297334288	0.8828366258598598	1.18838197729025	0.47847121716604013	6.864293374993049	6.597881292052499	0.419898640516345	1.3016625786686655	0.23539786797854337	2.4461405146982833	9.120982917749023	16.198320393730654	0.05593800644652433	1.359931806891761	0.12259169765744843	55.66504595902176	nan	
EEZ209	2.4173802300755343	0.16845618345023708	19.568183204762473	0.26487521928793106	0.8498974023851499	1.6914241338819356	4.951275685873244	49.44952435949352	3.6478132650419646	0.2020358812414941	157.84064379382662	0.8802895732292271	109.75154885441411	157.53271763188528	0.2732459588080524	0.3537109314620306	1.0677986173372414	14.152153557948623	0.22965786825243403	8.876141752278789	0.31866426023972433	1.5270587494553673	0.23195711740470226	0.0797802602558577	19.47633174096243	2.890663698793091	8.260149746168933	23.316512169241932	0.658244031742843	0.22040870817205996	3.431523377626114	2.0500688015540782	0.5618437570524927	0.7699751018830003	0.48378527873807536	1.4994903953346486	113.95547306814144	3.9256602834125967	0.07483034952156402	8.63023790440855	0.37795964234403717	65.92545349296616	nan	
EEZ212	0.6190552162076544	0.2140021697426275	2.6816892052823564	0.1589237067654276	0.5632677720151673	0.28115289624698575	1.5166415947060161	12.747505274881462	3.221459636946307	0.30466633968065215	4.336359968518282	2.826510688926422	6.3620932697023385	31.995036284178877	0.11305972806158798	0.07746727476516536	0.40876396314444746	2.458279642536853	1.3241056853181767	1.1164188948134803	0.2751428959617751	0.2388272037359476	0.24173909249135075	0.026561986143354144	3.9708503911994555	6.87477874775728	4.013618086146637	0.5772887669671293	0.29383447378576616	0.12802517633188132	8.068147163329819	3.676059731624988	0.09720728831426469	0.31600585413806276	0.14435796322874148	1.074355953501243	11.051505507102066	4.181429463870824	0.03428287739477085	0.7090809011271318	0.17652802045369184	10.449237674155894	nan	
EEZ213	6.9724810475430905	0.7659163448494097	58.124117015526316	1.0516176279119995	3.6987330098727047	4.822618311162556	18.065619042375236	194.48846417318384	30.257341718905966	1.2900072509183043	85.91079682492092	5.768672810250706	181.53811341737196	786.252958375385	1.1628466604723167	1.0847654899483792	3.8830521641576703	74.91675581413266	1.2940337594632874	19.016612972572663	1.572035246600264	3.713660896041645	1.0854597768090382	0.25724379412895987	78.03963917317532	31.582685965944762	38.88026880318241	12.536496952240988	3.025152759662753	1.124629191134851	16.73694355722969	14.204664280827762	1.375379529012112	2.5552885511178114	1.2250111265567225	5.809655254738157	140.1451649986859	30.51868488665519	0.23451057383112006	8.540135060896558	0.6188640176836977	228.39484368406386	nan	
EEZ215	1.363095892161489	0.26491501980569304	3.6832314121389658	0.36152502600842573	1.6621802085930222	0.5129431484134251	3.283519456587635	20.45180295689989	4.807424823462967	1.132782365478721	2.632055782895676	9.209725252291319	7.750314651123759	26.97667550756752	0.27042690509210043	0.101582747015336	0.8736219554931933	1.6289747820964189	0.35691490505964335	1.697861687977296	0.8139938928336922	0.3630339790092727	0.7335288131771045	0.08069767905250275	5.532309388178285	12.205085739722364	8.628174511131654	0.2749669357690888	0.8478767201179922	0.22566650554586706	30.07059354527949	7.639672088209724	0.16843370186718334	0.748533361922501	0.40396489351074294	3.828290064318225	8.326110311962465	7.790576086585463	0.13104932460077842	0.9450343778325171	0.23554830915434422	13.121479727228197	nan	
EEZ216	7.424035105903875	0.6443462082204707	41.89781402872693	0.8697576920607434	6.121711620743864	3.6916847823732866	19.171314289687952	179.5070138154391	40.55510192816361	3.3296685217896225	37.804343726789504	25.3905171199309	98.96465339483473	400.8276521515354	0.7855265170954464	0.8375491494703867	4.575102398191553	22.12217617276468	1.0818386949265075	12.791329834907941	2.764043061241735	2.9723039248255034	2.140986403006194	0.2300518658721812	60.86440294601553	92.31484553891427	49.72170222217241	4.008146905168375	2.9511759253600705	1.12054862904632	46.05578838169416	35.22836731312463	1.0707401762594888	3.4610921955858416	0.8653202639065696	10.330881435076943	59.237997339467995	44.59017174203995	0.27591788017149715	5.342509445267755	0.46513961984239954	160.14631813586968	nan	
EEZ224	0.643328160753061	0.08690437816261876	3.10010908810967	0.08888754654341346	0.5653696890587038	0.35312027942770774	1.6530193528039383	14.534071645850808	4.021040265091229	0.30981395951164914	3.2015827200462184	2.6996629318728385	6.929536403860577	29.31762300926235	0.07760498015461041	0.06322206797526282	0.37754543020049497	2.1299647688290935	0.5166546512415912	1.2750311672984482	0.34879199470666156	0.2627633361148251	0.2493073587820013	0.01824509180833971	4.561628793236731	8.250163317009449	4.525442244285771	0.3190169450727392	0.14184883252188593	0.10642598828869115	4.2182755313525275	3.9096625523012922	0.10131823106548539	0.28152629089166387	0.1061081480744447	0.8673396777778309	6.207929513212217	4.688751400893839	0.025989910329356672	0.6000078799602977	0.04955315221681713	11.794007347739779	nan	
EEZ273	1.9867736834241108	0.10579503412981602	13.770479517028242	0.12514471552798678	0.290122326193241	1.5863400385810793	3.401711869858597	36.68675606958892	2.5081341016722134	0.10718785030676685	182.93357156825323	0.6104449673360993	88.54739849473084	85.31999247258761	0.14204885699830277	0.22209280433408476	0.5591804544892277	8.218524393984513	0.16229405242988487	6.524169782949802	0.1251244573253302	1.199317210770591	0.09481217491199624	0.05235515280561868	14.531458209439052	1.8000853688834837	4.310537269955689	36.08913703553932	0.28133674552116383	0.1102703482427218	0.9924557497273042	1.3177865381901992	0.31531123896956653	0.5485540182145592	0.17391037712985025	0.7674609241936667	111.62189669976829	2.7146458567130947	0.041686060361097343	14.30909272071421	0.5106872917058608	31.544932790224966	nan	
OR1	11.552545514389621	1.3778423063632133	51.27412205325058	1.7301932848594586	15.318855336986346	5.357878457510101	28.880463557422562	236.3328986708108	54.59637414473047	10.248115125015417	53.99480955076141	74.69266828803056	114.97762230409798	520.6326835406654	1.4680446943188319	1.0632411714634769	7.2791023973257944	36.492610242465936	9.464459561653692	18.449830679245363	6.516268386600999	4.034044747430736	5.533854732045448	0.5309059944803548	76.3985978838787	132.31817014910234	80.49753066863742	6.493703859790709	4.536271905050036	1.596238391938691	202.51439415151583	64.48699627920533	1.607243519234837	6.043970771897229	2.2819337122167203	28.08303959289356	128.185102771718	74.49066127613793	0.6800812108305637	9.519457577792975	1.0486172511425924	190.81052691468722	nan	
OR2	16.201226644174966	1.8254268812469066	114.70330450148928	2.1421395743623344	9.616941905606142	9.205859831675385	44.30189923301241	424.7524905261477	75.48458189298833	3.1130121138368607	105.68595918214595	12.520377992042611	315.1383282135757	1166.1196957847508	2.1562534233137516	2.275666069367595	10.131195722965492	60.095026955534586	1.214994707038089	35.37497059331532	4.074330766984718	7.617845100292324	2.681531810161168	0.4821242202175182	153.49575366677794	72.27739266080718	105.1190650681137	12.743298389409837	7.229290586629209	2.739957347078709	39.33624680989882	39.507694572419574	2.8229469157097014	6.828370300000606	1.9845763827018825	14.657697660066248	123.28445970944563	84.22073107011114	0.43128060791861117	12.951016842149395	1.1263986911052737	466.9651602263464	nan	
OR3	2.2734373997499193	0.2567380398420376	22.624251658175087	0.37806061998019064	0.9865624165393406	1.8811714891684554	4.470666674264299	58.66354386159811	6.2394174064332795	0.35401135071635875	66.82568073468167	1.4606504707811585	91.04400638531685	308.06818247813095	0.4347665993011427	0.45025166433231595	1.1124359794438354	55.02369565452255	0.4894165194355336	8.428253455682237	0.4167140134790743	1.400206637803791	0.3114624409444375	0.12682795829559854	26.968228804144275	6.082656064147027	8.398799828698836	12.030051811954069	0.8967866793624757	0.3504462967123176	4.630504896059977	3.398080858185846	0.6011046221659235	0.6745608155624533	0.4903408187445422	1.510876965767199	114.45546601000552	6.532325440943215	0.11620396877434135	5.819348738820826	0.3300439660231324	76.62459382983097	nan	
