
	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	0.9758211936842	0.06689996421759546	7.260670019389464	0.08510101702856905	0.5496928488711689	0.6186059871302777	2.6935459270691626	26.67799519926403	5.998421709542975	0.2149529409859315	7.190975196853028	1.4544619049250151	16.659741143105837	101.09203433132825	0.09768147945703602	0.0839505145024696	0.4642065186733408	8.448922691644428	0.5788407018721896	2.29523345027392	0.24073784200085227	0.46437530589052756	0.1771375309619682	0.024579454070202678	10.713453333195183	8.88084268867167	6.449287068120227	0.9096549536651061	0.2316481786902325	0.11380809294071181	2.9898851183154584	2.923192002790575	0.15442925149443673	0.4052268625141549	0.1162676863104678	0.7629978126635081	17.01431128433234	5.2910359884089315	0.0229790529547871	0.8332661462583385	0.04655996299216386	28.262160652568383	nan	
EEZ71	1.7371493108443283	0.20206760887857034	11.964709802613543	0.17631753768386407	0.7140228986054534	1.1757874429991524	3.8198281347227017	45.40635204984591	8.539153034848049	0.32082088923861923	15.19391957650817	2.9175345254855576	28.768396598369737	154.5820606833783	0.1456997296076051	0.17210915522883508	0.9090802226998584	14.255613325865859	6.158046774170337	4.6586731486750566	0.3667300263025035	0.8649995681147454	0.3246019460368102	0.047589342274473534	17.449336698173436	12.720538964946945	9.21716362342954	2.24694519791349	0.3429436503448116	0.2073044669802728	5.668305203517977	5.017299294521843	0.3093333319346346	0.6792820852860176	0.2111249878032849	1.3359093765233299	41.450334477088084	8.507683436097771	0.04869301746297464	1.997449965705704	0.12653431961588804	39.56902216875875	nan	
EEZ91	0.6450030191184458	0.08705147522347777	4.00847017452385	0.06725044093478752	0.12278320828716942	0.5119425766526396	0.8666804284990297	10.18397486716453	0.7393121925348295	0.044125870362880903	102.65770615096785	0.2266868693643492	22.792671108093202	21.260280895435375	0.09930560479562567	0.09934802547215181	0.17703405581793222	2.191471002356829	0.061114606719651014	2.8974504145058666	0.0396588144167633	0.3363187725703984	0.039426737602050316	0.023411919264192838	4.034306768601714	0.6824421596319817	0.8811885216609131	64.66553179027103	0.10778469913467194	0.06822948600194421	0.43550409956992087	0.43116707276276234	0.11067526228868614	0.1693353572897641	0.07629220755144205	0.1912505987122727	110.89551633599119	0.7938791817363905	0.01294203008499334	15.12055566607834	0.6191090420428109	7.2127366868089355	nan	
EEZ99	0.026479336685169386	0.001745286509852415	0.19371050848949414	0.003533248951092602	0.00593041033769326	0.02236946702385263	0.05534323436038801	0.4730491002132237	0.03516264040646107	0.0013873850521939233	2.1040950402727647	0.010444719821146647	1.2802418753108606	1.3183781121812248	0.002259496392653487	0.003876521835930201	0.011861063294512217	0.10551090271748305	0.0019184951584896883	0.09477102405244882	0.0022152322930715437	0.014170377072998936	0.001978873858312703	0.0012726399804902913	0.20302075919494264	0.02223010081589796	0.06552245280068814	0.35553155317364316	0.008365581399933849	0.0019057507171685668	0.014189636463975528	0.019754044058839335	0.005250943943023566	0.010680396982301258	0.0027179653591140975	0.012496412078183519	1.156080502144365	0.03365766290886165	0.0004435848127347668	0.09410188561574813	0.0053318196656090356	0.44910768900756	nan	
EEZ100	0.04835639313207215	0.0018104133633726448	0.23192361812108922	0.002823830683610406	0.014273421939400495	0.02252473398813484	0.11741695800364622	1.042907376223005	0.17756389601934944	0.005013284817997378	0.312222377143224	0.033694377845105185	0.607934744226462	4.324018814779183	0.004237732529155568	0.0045812938552180485	0.023693254977769352	0.46538725391990415	0.01410159750085055	0.09752521775579287	0.006153342230734344	0.015116299659070848	0.004687742288318547	0.001188968242518229	0.3658151099060418	0.2110829436183543	0.21827178553647755	0.03927303062297453	0.01914075750572737	0.005419295802460613	0.07277152634905475	0.07969205816312838	0.008606652164110983	0.016167769481653528	0.004372890238967097	0.027167177461063813	0.7703590748714886	0.160917472153243	0.0008123249916355931	0.03717794746333476	0.002569427661682109	0.9189048618501325	nan	
EEZ108	1.5828689378817309	0.15736113958424217	15.45025649011959	0.2246725217472483	0.477245899771888	1.667959783513983	3.112036086823343	39.8871449384279	4.189554777581409	0.19014963200234902	38.24117692322178	1.0622202333696482	65.0506809040049	193.27426297625456	0.24818383940820488	0.2670361059993606	0.7046963334137311	37.38090576848159	0.4426097932090712	6.840433054125033	0.227296935894336	1.0906521550983341	0.19699843849138443	0.0816402647568699	18.368505177761676	4.314725944864181	4.48203051612546	7.335342409828207	0.444979953694129	0.17635093138233146	2.2697531143632683	2.286966754666541	0.4407175301323483	0.46924752112907187	0.23795410963348373	0.6862997310115118	76.43242150705304	4.107377480152763	0.0689680348514465	4.605328420597431	0.21194685088557932	44.01387275588189	nan	
EEZ109	0.08359486376824678	0.007073890932711478	0.9397607844336804	0.014238695029580977	0.05516891731559113	0.07506151485042024	0.21381362802366452	2.782814399530674	0.17251117667433233	0.012218276481012999	2.4404596412552793	0.05623936346516705	3.782945640662875	7.678270244364484	0.01737040713570346	0.010551015996488224	0.039371110558894556	0.669247800496732	0.00910991940924291	0.2898912431127463	0.021253219554282485	0.059962150742121155	0.015273511586358665	0.0030053799287579983	0.9333144264878226	0.1677885207839518	0.5562507063492864	0.34252236579941076	0.04037642556005415	0.00943380233768521	0.2558479175040839	0.10949401087686106	0.015364080009974612	0.02636453788227583	0.022163244773479474	0.07722393069947732	2.7568613392240304	0.1876217871493537	0.005196390778126098	0.16857857815375396	0.008941088655315323	4.241223908883628	nan	
EEZ110	0.02221827730773059	0.001911188670588362	0.2597991006891421	0.005378342296946803	0.015021238427021815	0.01766458442771742	0.06806897747462282	0.7134034024943343	0.04697543245843432	0.003481603383170108	0.9055976973243159	0.013193951635522805	1.3186159506403887	2.5011866990226133	0.005802449708012445	0.0030970865317413083	0.012473665413235052	0.2373685726842325	0.0030118082769402363	0.08608392003060379	0.005417041904175538	0.017568911112084085	0.0036870604336543115	0.0012046286940215146	0.26065950187788917	0.04744338138734335	0.1513636487154513	0.12645130950587952	0.010916805160968683	0.003186577087119465	0.06062251200724549	0.027487951426672735	0.005042828086792898	0.008933092040757653	0.006760136613467179	0.02379993503204267	0.9724979467179332	0.05360837648896277	0.001222206492187257	0.06436128173506803	0.003225572832354905	1.385959495603389	nan	
EEZ119	0.004948331566300822	0.0002853892156035295	0.023161265675673833	0.00027826958809760283	0.002079992648657811	0.003228816899351193	0.009865610899793896	0.09960906036863915	0.02249945049960139	0.0007745462278397905	0.026567711467880423	0.005325137508990874	0.060543724894673294	0.37101158170572385	0.0003724899109777981	0.0003529598823592809	0.0021649733619417692	0.03347848624574653	0.004631702936151255	0.011612818972066568	0.0009165405135594312	0.0014625258657725156	0.0006403326420007211	9.393635364375456e-05	0.03486185372854502	0.029526347986253604	0.023674117346446588	0.00370066894528893	0.0008394079673109956	0.0003837636382021888	0.012365654378162255	0.011064527928824328	0.000718559373660444	0.0017485686273928424	0.0005490724680928093	0.0033134002600020648	0.0772810687846266	0.02003946275899768	8.55621235868574e-05	0.003395452421346793	0.00011151449828961556	0.09696803194391938	nan	
EEZ123	0.11933333602291395	0.013670199590039006	0.6629167694911337	0.012176028224699343	0.06015449541228854	0.07768005595581572	0.270511065996284	2.7847484487007965	0.637616546437351	0.03311458737647419	0.5003721646517911	0.29745068294623433	1.253129755853038	5.990426013511782	0.011275268773891843	0.011861296757054956	0.06475354799683446	0.40948278005989885	0.10787305347601633	0.27126392943898536	0.03784692429079676	0.052077784960317626	0.030956067041719815	0.002172770706631783	0.9476932195797634	1.1877285012293617	0.752357647176452	0.04769595556652847	0.01964897587065044	0.01716345117254921	0.3860353245460786	0.47602843351991625	0.01974740056318321	0.050889551180131394	0.015126919670389496	0.09345575490714303	1.024590418086724	0.6746650094735922	0.003112815651935204	0.0936616997591894	0.0065708881697873036	2.1382086497040014	nan	
