
	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	0.6600743839594716	0.0655592144280097	3.6801006058444323	0.04293375334133615	0.34446784038825706	0.3922363206810984	1.4004028502779178	17.20352608642877	3.2203815270875626	0.1434024421056493	3.183150330258556	0.7931971877361551	9.656700970734683	47.36402700757285	0.0710709393625937	0.06504400466548434	0.27586982111757385	6.480090044715051	1.2991548320336275	1.052905318057581	0.26885830128888066	0.2815283151204399	0.15472247587035215	0.04382451418512338	6.697941090505765	6.0656093547217536	5.183749634783534	0.46873677541821235	0.1505773935812785	0.12154378939777864	3.6278393073705804	1.7618135641886956	0.07630427061644962	0.22705028129625293	0.10661068631719617	0.5291602139597967	21.325745675897963	5.947087246717042	0.03155112164585958	0.7743886879878836	0.6142299675777739	372.84106141206667	nan	
EEZ71	1.175059292237789	0.1980179489534192	6.064362610580865	0.08895279912024394	0.44744610808649793	0.7455255043432015	1.9859688129609896	29.280662064165984	4.584427708150174	0.21403056308187526	6.725726176756886	1.5910902670617484	16.675397352912665	72.42537896801267	0.10600798335208393	0.13334842272286013	0.540250488369837	10.933661173821314	13.821170827615672	2.137099270989898	0.4095675656300373	0.5244074521237799	0.2835266839862001	0.08485053409289002	10.909146251716514	8.688119230093632	7.408488420816913	1.157830056735069	0.22292237006199458	0.22139524373714928	6.877756037356238	3.0239361438606953	0.15284315660546147	0.3806045521928058	0.19358929864927932	0.9264903251088881	51.953868509110976	9.562576359859085	0.0668573818207867	1.8563128541942782	1.669270464158729	522.0038342361097	nan	
EEZ91	0.4362991634657924	0.0853068667105436	2.0317096739530642	0.033928076819821906	0.07694272661810707	0.32460479989493507	0.4505962679725875	6.567220511968354	0.3969156292899534	0.02943787389486596	45.44236383697234	0.12362467979921753	13.211610392052394	9.960948211009809	0.07225261795814496	0.07697383953647126	0.10520824535120067	1.6807976524271222	0.13716612596672698	1.329163684799594	0.04429133943629935	0.2038938250679493	0.03443766221732909	0.04174283061634013	2.522207194705168	0.4661075184678684	0.7082737408162224	33.321549813969064	0.07006288223549728	0.07286714031540052	0.5284279590752131	0.25986524200250805	0.054685204276384625	0.09487929864150953	0.06995550411138553	0.1326376118710539	138.99649174495153	0.8923146180599658	0.01776990402343509	14.05215766472763	8.16743189604905	95.15211646605688	nan	
EEZ99	0.017911408322798777	0.0017103090244648211	0.09818297178454677	0.0017825361465282966	0.003716322025721259	0.01418369305110734	0.028773529481346802	0.30504962891305865	0.018877818714952862	0.0009255719122191669	0.9313967353510995	0.005696073826871882	0.7420831364601135	0.6176915612053645	0.0016439608818876082	0.003003489685279754	0.007048822620312814	0.08092394442011239	0.004305886312630683	0.04347484357666435	0.002473992399056973	0.008590815082925961	0.0017284663567936622	0.0022690833050342035	0.1269264954022	0.01518314333360707	0.05266504455269764	0.18320211759699326	0.005437847386136934	0.0020352872790239123	0.01721729059286149	0.011905801171192389	0.002594517837410558	0.005984270450734112	0.0024922156922239412	0.008666609496477842	1.4490318389965082	0.037830976443572445	0.0006090589727256293	0.08745277372227801	0.07033861734144332	5.924734117689691	nan	
EEZ100	0.03270969785626963	0.001774130663308558	0.11755144432645936	0.001424632211000785	0.00894451299578028	0.014282142377593655	0.06104631111235054	0.6725274563763476	0.09532899124259427	0.0033445333782106852	0.13820806437386984	0.018375376940955163	0.3523850691488335	2.0259058518222575	0.003083282862714793	0.0035495398766614054	0.014080487346645429	0.35693915320660663	0.03164974141135723	0.04473829030661052	0.006872110864059796	0.009164282251643098	0.0040945534757765075	0.0021198988171616325	0.22870385299347826	0.14416950308858573	0.17544052181384043	0.020237029063539903	0.012441994548283703	0.005787652975097983	0.08829884537342951	0.04803056005075313	0.0042525901633061695	0.00905886787950584	0.004009685273354215	0.018841193512464504	0.9655684226817689	0.18087010719884997	0.0011153533906508165	0.03455100400693396	0.0338964932079962	12.122408765579534	nan	
EEZ108	1.0706994742717113	0.15420744709346115	7.83102635402815	0.11334805350251094	0.29906858851478746	1.0575946921635357	1.6179802847828866	25.721555661736534	2.2492524643574248	0.12685530828076477	16.92780347871323	0.5792864694580538	37.706166502629536	90.55359773919571	0.18057321305329296	0.2068968585530733	0.4187887149810952	28.67012093415462	0.9933970601810516	3.1379502331867646	0.2538473700885897	0.6612097148845699	0.17207017609681155	0.14556242505206995	11.483800953338823	2.9469548072969363	3.6025259545201074	3.7798340281860057	0.2892486442243079	0.18833775270447953	2.754052159352922	1.3783593569542123	0.217760750370816	0.26292132019308945	0.21819003839366047	0.4759679601634217	95.80043266008744	4.616663406406863	0.09469575885287097	4.279922146595991	2.7960526379621684	580.6413471670411	nan	
EEZ109	0.05654604405103614	0.006932122280209104	0.47632163738437433	0.007183470205735776	0.03457188472305182	0.04759386915451571	0.11116395347244207	1.7945209060288116	0.09261633034141682	0.008151229183758683	1.0802915738666525	0.030670383864706153	2.192757650111685	3.5974525750820763	0.012638333889978993	0.008174819865826926	0.023397562916873855	0.513294554551338	0.020446378047838307	0.1329834363887067	0.023735796826922544	0.03635215536936144	0.013340795228670632	0.005358512640002421	0.5834986024688479	0.11459944252590842	0.44709816223557236	0.1764986037909727	0.026245735914425403	0.010075031176818095	0.3104383931490878	0.06599225551250897	0.007591469281298173	0.014772159242546129	0.020322402649410314	0.05355694474287231	3.4554512845986287	0.21088556948139647	0.007134843976497483	0.15666704395173556	0.11795294158177554	55.95122196471917	nan	
EEZ110	0.015029101439343372	0.0018728863211339493	0.1316802478684117	0.002713392032493222	0.009413136029582967	0.01120049231083393	0.035389777138378646	0.46004409076799374	0.025219769839692947	0.0023226964250866477	0.4008710265863264	0.0071953794712575	0.7643263974629443	1.1718655693011073	0.0042217373615234255	0.0023995911402551837	0.0074128813530322454	0.18205513068553583	0.006759727267779012	0.03948975960970298	0.006049803687955974	0.010651182095914069	0.003220498309311371	0.0021478209865105117	0.1629616458821113	0.03240379635704871	0.1216617046908598	0.06515918901599003	0.007096209763736106	0.003403173222298023	0.07355758608388972	0.016567042339004915	0.0024916867451160313	0.005005248290094526	0.0061986509479105036	0.016505917192372176	1.2189293786541555	0.06025543822290025	0.0016781364222116931	0.05981360066509377	0.042552514411803743	18.28390319364843	nan	
EEZ119	0.003347198166419684	0.0002796696978841188	0.011739383227381328	0.00014038795627750183	0.0013034380512280052	0.002047279345984974	0.005129234844284693	0.0642337272983622	0.01207931323722451	0.000516726219638996	0.011760438218477984	0.0029040871281242934	0.03509374136969872	0.1738277668687345	0.0002710156318621784	0.00027346972643307036	0.001286605831796753	0.025677073083854637	0.010395432163949465	0.00532721360080807	0.0010236011234874933	0.0008866587813523048	0.0005593046894857462	0.00016748602515749612	0.02179527322493908	0.02016647505586853	0.019028567941267716	0.001906920444192586	0.0005456372011371152	0.00040984859349564297	0.015004123984446333	0.006668612724630502	0.00035504380401499427	0.000979730209029466	0.0005034674252048053	0.0022979352776865366	0.09686412755244216	0.02252421523236205	0.00011748007956979881	0.003155534348177911	0.0014711254534375436	1.2792250527995124	nan	
EEZ123	0.08072060616326919	0.013396233565717584	0.33600210428429517	0.006142847767622957	0.03769612278360343	0.049254194062616274	0.1406415476513191	1.7957680936492502	0.34231813749364787	0.0220918712594777	0.22149427269066005	0.16221603632534845	0.7263677884221056	2.8066573332663793	0.008203642571554974	0.009190012070526155	0.038481901877783456	0.3140619678260946	0.24211116843772476	0.12443842427854906	0.04226780338836994	0.031572245270378566	0.027038873749074852	0.003873992497223106	0.592488076365559	0.8112177369289747	0.6047232256191497	0.024577284301774572	0.012772349818905486	0.018330075135712318	0.4684039917931257	0.2869032722839485	0.009757290033869286	0.028513625278445812	0.013870502966911842	0.06481416649125779	1.284222106492209	0.7583187266985819	0.0042740153603624985	0.08704369080265865	0.08668470007514628	28.2077507192874	nan	
EEZ185	0.339249715263446	0.0360012742578451	1.2574712205537038	0.01652477163382794	0.207713903930826	0.14282985548823365	0.7597963295258809	8.733479421894414	2.2161305988611875	0.07190541153925221	0.5634714760642859	0.2765389505197316	2.9898873781903084	7.197914534235917	0.02774946369216506	0.05252250186030329	0.19102616961312177	0.531394240271746	0.03066895741266051	0.4094804085673915	0.14719953974071154	0.11025118527097168	0.08373852034707722	0.019946572058992352	2.3425505532037905	1.1400212374985308	3.3386993994238097	0.06671383528048964	0.13139587108628487	0.07923157990848236	1.5904454547373772	1.6524568707348282	0.04281442910075218	0.14679409015833172	0.032748137044022504	0.32925317942995785	1.5657137340537293	5.896507766064135	0.015105844095822695	0.16742491310874708	0.2288227486511043	134.9911175609429	nan	
EEZ187	0.0030281367216822186	0.0003559034875685511	0.010927033736301724	0.00017751035156256248	0.002179283186204172	0.0014310125975709207	0.007248013979903114	0.07863663530812791	0.01744009262407034	0.0008269539478440593	0.004029138033128761	0.0033057913907749135	0.025105495928787486	0.05654748206941438	0.0002697640107685884	0.00047258022639870664	0.0018143484450527786	0.004296975177689761	0.0002089086564057381	0.003410517577839141	0.0017014111310416325	0.0009638882502889034	0.000948302803058554	0.00025152710972646525	0.02056394475625674	0.012754905749844723	0.03154016509942145	0.00048190221508263896	0.0014921764073175465	0.000901313862011989	0.016030914118490447	0.01816181523875828	0.0003822512452270629	0.0014568201185543844	0.00029334747820194057	0.003828502731821649	0.012019101408148901	0.04078557009354656	0.00017287052507652362	0.0014488149952911339	0.0024382496285919697	1.221337561982555	nan	
EEZ188	0.051264449571970676	0.011174096481596561	0.42922864977696457	0.005221046050657172	0.03337550663824321	0.055730244098833114	0.12816387924029246	1.5945626446680017	0.10793294565450455	0.0077335104819062925	0.47659749582201244	0.025364185516800475	2.709566425854067	4.173732895483397	0.008181045262148618	0.01048946343764788	0.021886406105895696	0.336252149347781	0.023747752729302418	0.16092651439652753	0.021119951938127837	0.037331684517947196	0.010005222921405084	0.00381462927955187	0.5723094544266419	0.13844996471349522	0.3713343126186559	0.08701220528308658	0.020627170735959988	0.011570346800948076	0.23148444794494313	0.06702001658428768	0.010437374548010738	0.012868600017566281	0.008646432554588676	0.04602682671707343	1.4130821922200363	0.22496738081305212	0.0018445594204550694	0.12726262897646354	0.11453115184818576	55.579410657002164	nan	
EEZ189	1.1944161261255166	0.28470610384657774	8.762094573426138	0.1344497992860817	0.6000841465548179	0.7855837230931355	2.6922656032830403	32.40371568285136	3.0698945866948506	0.23519258716302968	5.262656079158604	0.605898374631287	28.61125290689569	76.40720038243917	0.2381288484981737	0.2277653086120832	0.5981871280160713	5.319972528458725	0.3358416960563331	2.249338853356534	0.4879622556442453	0.6416269593343167	0.332163978570374	0.1386090749949689	11.673845647958247	2.8813640509017673	8.458471545693394	0.8100133488373751	0.4683746797232338	0.3059619629933577	4.989783618903627	1.6506676662725173	0.17972764761595528	0.37347401194188	0.20252393577324146	1.0124877269920383	17.69556210219681	7.1304305578204685	0.07618963337488996	1.5279322141682867	2.3775640988949864	805.6854028463991	nan	
EEZ190	0.9982416967313329	0.1958708959008567	5.867750537151902	0.08362760946194199	0.46396048967717646	0.5006967706640495	2.2937872464951448	25.931143791109704	2.372670815008768	0.18903368132403986	2.5992512722149907	0.464384103080179	15.363041113791697	41.15963417761136	0.1493967556253351	0.1538901547593001	0.5801634749747473	2.903305879478792	0.14595900800116157	1.4107141533057408	0.3347607242771107	0.4388662089140934	0.2120909330431877	0.051696927938467134	9.568755844078227	2.272017112104102	7.648780757986909	0.36615465937343966	0.36260289111597616	0.28344164292278884	4.322868398659895	1.2465180743854387	0.1256540085190484	0.34989271550145334	0.13106731787571152	0.8330364658523739	8.900305589835414	7.0705473776881265	0.04118392810384735	0.744693940731477	0.9735571110951703	540.2226147261117	nan	
EEZ191	1.6437374905722661	0.2830016229103039	7.676967028525272	0.13816878799112275	0.9749433363804251	0.7230857385190635	3.8866581478527316	41.226965608803084	6.650254605804137	0.32583373472592825	3.4839009126406104	1.1042719773085934	18.753516514741463	53.69630295825535	0.21402339044572893	0.2742156360036611	1.0726942887628759	3.8932700819644026	0.19376434017022728	2.1860146023185854	0.6410320410705623	0.6166119217159959	0.3641235666958688	0.09362141211744225	12.783686698636005	5.035104799517311	16.017505465895923	0.4431670136698033	0.7639934417256945	0.5077132944403451	7.969698092974891	4.0779603403984614	0.21058473400988667	0.7844295833114296	0.21646178927186566	1.6502194373345294	11.152138384327321	17.7588222932533	0.07492194525714925	1.2319371543794604	1.6172584692584893	734.3463606356319	nan	
EEZ209	1.5864092258599263	0.16579965495648175	10.449198879506154	0.12968519456985497	0.5301051001125205	1.1255831642342287	2.7034079503888635	33.578041128945436	1.9898063134650814	0.12694386198862548	66.99775657178374	0.5079879193743088	66.22710840016475	78.42966060901975	0.21447920221549144	0.2752859938673314	0.6238888067198377	11.686887004070792	0.5049104874887858	4.361798028380151	0.3262369574235379	0.9537383315165205	0.20895219840420962	0.1298646499112268	12.627204512226134	2.0495442866810403	7.072496669232371	11.704440849601589	0.42317548811478245	0.2338791286384607	3.9841253607103138	1.2670884633671604	0.2817720914469333	0.4640152204022159	0.4448682052998772	1.0115887380994908	139.33226459994646	4.30384766211866	0.10022586979011505	7.817973424619694	4.986132375185888	869.704066739696	nan	
EEZ212	0.40625586909753464	0.210627387944756	1.4319931260762278	0.07781041914394045	0.35132607516659226	0.18709734610738948	0.8280898106152547	8.656023732394962	1.7572392714282616	0.19142897558266603	1.8406310478428154	1.631092003838931	3.839062364244615	15.92913443418891	0.08874407652039241	0.06029119778055661	0.23883085916725574	2.0300540330555985	2.911090537189063	0.5486160395076619	0.2816813569483591	0.1491616867347881	0.21776402199453404	0.04323704911955679	2.574444748837029	4.874369685600262	3.436535827816982	0.28978786265552675	0.1889018978873466	0.1358495176193829	9.367416797143457	2.2720666121349837	0.04875074358018781	0.19043671113217986	0.13274539520886328	0.7247838243268304	13.512569849300212	4.584256946133481	0.045917615349486136	0.6423433168725858	2.328799107896382	137.84879766526947	nan	
EEZ213	4.575700637963032	0.7538379601190183	31.037651888045804	0.5148810713795268	2.3070046184227686	3.2092825624487538	9.863869686593729	132.06480211288093	16.504750985452887	0.8105416791246022	36.46608702434311	3.3289228766854024	109.54509928604212	391.4460031237208	0.912754300649152	0.8442508258907967	2.2687731017749466	61.866461265153426	2.84497640463764	9.344896384619007	1.6093928934095734	2.31940044747599	0.9778066272821916	0.418736102881292	50.595897472186095	22.392820585310442	33.29002258547469	6.293080456187535	1.9448265900756285	1.1933616300616674	19.432209531751976	8.779493752890838	0.6897710645681037	1.539910546897605	1.126467722964178	3.91931942093037	171.35414988206614	33.45877154866435	0.3140975070606852	7.736350919671181	8.16419947715346	3013.038422186975	nan	
EEZ215	0.8945336245217765	0.26073735007506255	1.9668058675634992	0.17700577451456154	1.036748910407836	0.34134559185836433	1.7928092005706955	13.887524495794887	2.6223503151621226	0.7117536121942377	1.1172143523194193	5.314647942220074	4.676753393396092	13.430679900807698	0.2122664397847587	0.07905977730544729	0.5104360976754845	1.3452118176140837	0.7846893297276272	0.8343410875767369	0.8333375407698179	0.22673614983548943	0.6607792846415136	0.13135800516559926	3.58679462840079	8.653674848701494	7.3876064437980276	0.13802811552368355	0.5450875778502543	0.2394582596925007	34.91306955286999	4.721861217311587	0.08447173408893349	0.4510936419391635	0.37146880047496666	2.5826474963037103	10.180255268485434	8.541098886850456	0.17552413729853197	0.8560892217667039	3.1074086188432415	173.10164247304587	nan	
EEZ216	4.872033633180609	0.6341849661281818	22.37298101829811	0.4258408764200501	3.818285057075388	2.456686147171364	10.46758184320437	121.89184771545347	22.121965132705743	2.0921084843968907	16.04660344436928	14.652083082475423	59.71799848454577	199.557128154261	0.6165840528463103	0.6518473971716754	2.673121251033901	18.26855341532372	2.378458473885906	6.285748787184226	2.829727431023457	1.8563792565506247	1.9286487979635345	0.3744736470789059	39.46057572522633	65.45326055366473	42.572663227803694	2.0120126898714523	1.897267962187523	1.189031681787229	53.47247105918091	21.77363890025693	0.5369903911430419	2.0857810259573686	0.795711423501475	6.969436647863709	72.4297315209969	48.88586697538187	0.36955740161101197	4.83968082068132	6.136231114767415	2112.687843262471	nan	
EEZ224	0.4221850235956734	0.0855339092840496	1.6554248327938026	0.04352011033462826	0.3526371004052447	0.2349891038632053	0.9025523812513526	9.869167839664465	2.1933938841805776	0.19466334532620136	1.3589583428351117	1.557892081742196	4.181473185313546	14.596150292110694	0.060914548577833814	0.04920444427595102	0.22059062833186113	1.758930714963611	1.1358824925388797	0.6265592176035065	0.3570806435625606	0.1641112143584838	0.22458168681652257	0.029698981335602503	2.957467578964803	5.849547665341383	3.8747693665431533	0.1601403733337992	0.09119254569164392	0.11293028125737814	4.897573664368174	2.416449785453163	0.05081243586080853	0.16965806244597728	0.09757250473743433	0.5851261554436854	7.590375909680811	5.140452891519753	0.034810225866661486	0.5435360776897941	0.6537168228556088	155.58931505236492	nan	
EEZ273	1.303823065096067	0.10412666246837028	7.353287611523084	0.06127193335135676	0.1809575183309592	1.0556534014207075	1.8573425309655296	24.91165324941585	1.3681350189582764	0.06734862932557688	77.64881466617639	0.3522689331784616	53.4319398666716	42.47763990478354	0.11149854020721413	0.1728502936541398	0.3267155630546756	6.786879858207167	0.3568088903395769	3.206022581690064	0.1280978991066612	0.7490443939811384	0.08540894370911188	0.08522262986289575	9.421265621879728	1.2763002091435456	3.690763656978879	18.11605297909225	0.18086729065407484	0.1170095917514054	1.1522777748367539	0.8144858935737057	0.15813276581958663	0.33057875902983086	0.15992052829426504	0.5177457823412582	136.47902314283868	2.9761674165392367	0.05583325060656343	12.962343316609804	6.7371067000131655	416.14816249411405	nan	
OR1	7.581374480597016	1.356113941919787	27.379828423524373	0.8471175725447684	9.554804284885124	3.56547933009899	15.768799748883703	160.47870822781474	29.781187268158217	6.439130040066943	22.91888210458011	43.1028315114119	69.38066510594346	259.20358187100044	1.1523136745651628	0.8274988884204406	4.253002799332912	30.135697061296977	20.807930193969387	9.066375608526048	6.671120164528858	2.519499074969955	4.985021045476201	0.8641977462576751	49.531951537779264	93.81649956942773	68.92351047260607	3.2597144963221556	2.916303050341778	1.693793531580634	235.12669006093225	39.85755451750707	0.806053929041019	3.6423183333694262	2.0983684286862174	18.945427508012262	156.73069644035863	81.66688792140798	0.9108835027392935	8.623501134535687	13.833605071361658	2517.2172877377843	nan	
OR2	10.63207810620828	1.7966401758616932	61.25032806218372	1.0488100330555294	5.998359257647632	6.126175352040498	24.188939215314406	288.42252339624065	41.17527041730636	1.955978204066971	44.859942256633296	7.225123367786863	190.16314978235292	580.5674741396057	1.6925099863293092	1.7711044242444336	5.919411682708513	49.62663715173283	2.6712064101918447	17.3835075299823	4.171152648113966	4.757793947544815	2.415584281668768	0.7847917877364173	99.51680321978905	51.24626474051931	90.00493458509878	6.396890801893888	4.647605485492018	2.907411608896449	45.670835155112776	24.418567790992117	1.415745296621452	4.115026241750066	1.8249313744230393	9.888400703014263	150.73872714324446	92.3343260367202	0.5776462936311156	11.732087413488863	14.85971609628818	6160.314072286783	nan	
OR3	1.4919465380361698	0.25268931984671167	12.081106488145124	0.1851017441085513	0.6153469431947229	1.2518533434815264	2.4409943209641862	39.83469839333782	3.403472504100901	0.22243359828756318	28.365131964705338	0.8428962652179576	54.93846185318019	153.3756502103722	0.34126174738253195	0.35042167454032164	0.6499693336353439	45.43871793276373	1.0759985507731067	4.141702592372965	0.42661675260003734	0.8745116996930421	0.2805723854643927	0.2064479151884475	17.484470123613217	4.312737240697839	7.191211496083582	6.03885473215854	0.5765310773411003	0.3718640483372797	5.376187179598433	2.100255879086645	0.301461935707308	0.40651507398413567	0.45089639889240574	1.01927036543834	139.94360117728004	7.16163181414209	0.15564064471081338	5.271640746479892	4.354017518951792	1010.8496390273834	nan	
