
	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ91	0.6812751881203581	0.0854148041247602	3.521437981602053	0.08632097494427293	0.10481319467127737	0.43394928707376274	0.7375962097533103	8.054955842037236	0.7458183675056166	0.0356679562293293	95.75245281135858	0.19892878731838182	23.070838116321582	18.850254382982733	0.09126961501367237	0.11282017002870602	0.19116811831533434	1.9797994380232733	0.07914438930742601	2.4220705027100715	0.05179927814490843	0.2936345718168625	0.045588381182970865	0.025501156904641734	3.288243326339037	0.5905366188875052	0.9245622512956199	60.23357128375773	0.10517214008631875	0.02869446031801703	0.5651202749998635	0.3571836836279319	0.08774521026438041	0.1348607553298697	0.07535194813797776	0.10533766179952576	123.77181430585232	0.8859805895714766	0.014431776725154983	16.941770109223487	0.6209607621581086	7.234309574139478	nan	
EEZ99	0.02796841959925513	0.0017124730511221178	0.17017453350800604	0.004535189508644175	0.005062461405564639	0.018961529495538275	0.04710035966822005	0.37415544156717573	0.035472082470624694	0.001121455257605661	1.9625634412486044	0.00916575121323606	1.2958662420458966	1.168929183476045	0.0020766538435235352	0.004402199747515164	0.012808028041581503	0.09531973075653244	0.0024844817934351077	0.07922209840757856	0.0028933652049843894	0.01237193086937353	0.0022881339226272774	0.0013862080874009885	0.16547617591372155	0.0192363387696154	0.06874758917380296	0.33116460282371984	0.00816281073251449	0.0008014788258593609	0.018412803159807	0.016364473702209083	0.004163036715153802	0.00850599914459256	0.0026844679339327157	0.006882816775803032	1.2903152982352706	0.037562436090549954	0.0004946455026001534	0.1054361061956881	0.005347766836552252	0.45045094469467784	nan	
EEZ100	0.05107574670410145	0.0017763754424648447	0.20374472108406969	0.0036245980591141703	0.01218442630087227	0.019093141890227	0.09992876305542425	0.824881539122469	0.17912651298639226	0.004052353460293698	0.29122079145321805	0.029568460418414797	0.6153541198756598	3.8338559596778996	0.003894807521317084	0.005202542770636621	0.025584879417346575	0.4204360554088668	0.018261793413538875	0.08152441609150589	0.008037020027403861	0.013197800836162213	0.005420346580141203	0.0012950696337598534	0.2981650040062381	0.18265607725118513	0.22901552672241524	0.036581387704817975	0.018676810771029517	0.002279128533239592	0.09443002952934314	0.06601780304837772	0.006823498659008852	0.012876209902010882	0.004318996776670013	0.014963231334750318	0.8598069923308214	0.17958621428874114	0.000905831065957864	0.04165589234723979	0.0025771126744388918	0.9216532542998991	nan	
EEZ108	1.671882613664511	0.1544025633101743	13.57303850620856	0.28838399943306064	0.4073982761703661	1.4138498963228756	2.6485264311688472	31.54850589624743	4.226424149827504	0.1537023223679719	35.66889058875669	0.9321500776899633	65.84457439742093	171.3650464311653	0.22810035266407971	0.3032476864987752	0.7609579491358677	33.77032876713855	0.5731867333403677	5.71813448237551	0.29687768979043105	0.9522310518554301	0.22778551948787773	0.08892569540360618	14.971621651502096	3.733655130978928	4.702644351919088	6.832602434418277	0.43419422609371283	0.07416580571120618	2.9452845689339604	1.8945491466503295	0.3494082738000836	0.3737144808325328	0.23502145636867242	0.3780025236269077	85.30714130096253	4.583892366970657	0.07690688969290053	5.160023024436298	0.2125807719245353	44.14551575897113	nan	
EEZ109	0.08829587591302383	0.006940893383671361	0.8255791301523159	0.01827643090220709	0.04709463574920211	0.06362606343273082	0.18196802008900526	2.2010509056809924	0.17402932815511787	0.00987631398856701	2.2763025339147225	0.049352785210076446	3.829113580618808	6.807875589199431	0.015964762262605313	0.011981792421562215	0.04251442518647019	0.6046059554960067	0.01179749076340803	0.2423292648675335	0.027759312711621242	0.052352000228281674	0.017660468771964314	0.0032735746376221335	0.7607167997634022	0.14519218127632114	0.5836303954319736	0.3190470218906349	0.039397754220022126	0.003967461616507137	0.3319942237991194	0.09070607801656731	0.012180901161792851	0.02099704131277494	0.0218900949958023	0.04253366185320889	3.076965967781659	0.2093886140602126	0.00579454312762933	0.18888323812251803	0.00896783094559278	4.2539091696248486	nan	
EEZ110	0.023467736745205508	0.0018752560542447758	0.22823331119370857	0.006903504931761905	0.012822795636458653	0.014973425084086021	0.05793071833180488	0.5642622826160733	0.047388830730489155	0.0028142601167422867	0.8446828205142395	0.01157833625808019	1.3347086434297661	2.2176567547624404	0.0053329049460642255	0.003517068682986698	0.013469539148984883	0.2144414260098483	0.0039003396991973173	0.07196027321811342	0.007075321449811354	0.015339136891638948	0.004263277326941237	0.0013121275958378972	0.21245579889154056	0.04105410786487869	0.158814047596649	0.11778475726063431	0.01065219619205778	0.0013401406801459164	0.07866518521995397	0.02277133010888994	0.003998038962388789	0.007114424059626956	0.006676821655214973	0.013108609981544166	1.0854166088131485	0.05982771950736463	0.0013628936953047146	0.07211335768147013	0.0032352203381921974	1.3901048220365617	nan	
EEZ119	0.005226604246474742	0.00028002355948035794	0.020347154176339127	0.0003571798460803984	0.0017755740173257765	0.002736913973294826	0.008396217299139197	0.07878520844775047	0.022697452592864684	0.0006260835361430382	0.024780638824063828	0.0046730679634758845	0.0612826144588268	0.32895438816555017	0.0003423473513039645	0.0004008232046066014	0.0023378207198216892	0.030244839280974725	0.005998129089117311	0.00970752291212243	0.0011971143790136755	0.0012769080746966228	0.00074040436371052	0.00010231906518587111	0.02841485896880071	0.0255499890529931	0.02483940121009662	0.003447037402191215	0.0008190618245109117	0.00016139489146344685	0.016045961472329087	0.00916598018002205	0.0005696859625669257	0.0013925814998741938	0.0005423054525171986	0.0018249659783792398	0.08625432669421824	0.022364328777433374	9.541111059287713e-05	0.003804421980887642	0.00011184803184446213	0.09725805784097123	nan	
EEZ123	0.12604412466030832	0.013413183605814958	0.5823718748273604	0.015628843658054645	0.0513505464302118	0.06584567574411455	0.23022088697761575	2.2025806306523186	0.6432277684045785	0.02676728285205586	0.46671471514743423	0.26102748611527965	1.2684232400372515	5.311362289732428	0.01036285355984379	0.013469754537466752	0.06992334818068745	0.3699313278482493	0.13969732275707222	0.22675810383296635	0.04943272730411267	0.045468285850123386	0.03579390713144207	0.0023666648634129684	0.7724365258867015	1.0277752676513294	0.7893900827734658	0.04442703338280846	0.019172710592611285	0.007218227740670692	0.5009284389804375	0.3943473426827095	0.015656071454086675	0.04052906268598539	0.014940488721891755	0.051473881754683766	1.1435576401732985	0.7529358580096135	0.0034711293498990293	0.10494290159713755	0.006590541324519494	2.144603910794513	nan	
EEZ185	0.5297337995102598	0.036046826094429135	2.179497874917143	0.04204288989731725	0.2829527728681923	0.19094269087218954	1.2437362061704	10.711958120257405	4.164187004625297	0.087123108163095	1.1873012617907606	0.44498847772575906	5.221105197724953	13.62144618394323	0.03505316401804203	0.07698196719685282	0.3471031502523736	0.625925444826514	0.017695884373881546	0.7461762839076403	0.1721517117990481	0.15877655720350822	0.11085257649572809	0.012185581482511941	3.054021984932371	1.4443540607653624	4.3582519797688795	0.12059500759762516	0.1972397440659265	0.031200722517406593	1.7008808056379567	2.2712950280578674	0.06869794368523982	0.2086520680503066	0.03527436411904799	0.2614851064638359	1.3942166965121219	5.854651847291841	0.012268168074988367	0.20185329940931104	0.0173971390530037	10.263224513174995	nan	
EEZ187	0.004728394155814064	0.0003563538065597429	0.01893915854148205	0.0004516279154564079	0.002968670891703304	0.0019130551880639755	0.011864518239065348	0.09645094508688988	0.032770544796382806	0.0010019662873994822	0.00848987193473684	0.005319464313779867	0.04384059287363289	0.1070113406018356	0.0003407663016675192	0.0006926584644286107	0.003296752807265921	0.005061376085161451	0.0001205395859636493	0.006214820731807663	0.0019898217018797025	0.0013881289124796426	0.0012553578518160532	0.00015366069325434758	0.026809555634413368	0.01615987431505322	0.04117171704961326	0.0008711086845009927	0.00223992192636902	0.0003549297356207019	0.017144048568124796	0.024963338761122115	0.0006133416950726132	0.0020707136791801727	0.0003159766232072885	0.003040506537129534	0.010702615360553842	0.040496056778777094	0.00014039630247718242	0.001746741757860419	0.00018537740711797198	0.09285693630428514	nan	
EEZ188	0.08004873822951808	0.01118823488717794	0.7439557381126529	0.01328356416177316	0.04546490134005022	0.07450321037447097	0.20979577123499774	1.9557941851891882	0.20280978471953706	0.009370191419150008	1.0042474769232739	0.04081439623844039	4.7315933880327	7.898437492077794	0.01033430860482143	0.015374353880120623	0.039768585228111844	0.3960689826949406	0.01370237275375349	0.29324858035264917	0.0247000492370205	0.053762654141078	0.013244857141670055	0.002330399217172725	0.746129321996135	0.17540968726647574	0.4847302226147312	0.15728727801485995	0.03096366608120602	0.004556304195669532	0.2475579738622767	0.09211873129285181	0.01674730187885187	0.01829133586836716	0.009313427809690389	0.03655341978821119	1.2583033175779237	0.22337046670875474	0.0014980536573062978	0.15343225254485776	0.008707676078315274	4.22564076947686	nan	
EEZ189	1.8650644767599929	0.28506633792673874	15.186802044023167	0.3420717837049894	0.8174487600910657	1.0502108923939468	4.407060257213645	39.7444395947451	5.76843943676127	0.28496755351128444	11.089040827406423	0.9749722231785584	49.962537838476386	144.59418254062996	0.3008047173967818	0.33383446894422564	1.0869329422000609	6.266357289904957	0.1937795191853439	4.098861073033298	0.5706779909125513	0.9240292461407319	0.4397167837571298	0.08467781694876986	15.219386069944933	3.650554683169809	11.041470330092892	1.464217512702173	0.7030822292346279	0.12048521964680375	5.336257937296757	2.2688357740395655	0.28838221305126793	0.5308532848336555	0.2181468534739743	0.8040938634038636	15.757317318264844	7.079815730522644	0.06187719281925949	1.8421282291681207	0.18076355379758657	61.255364988495295	nan	
EEZ190	1.5587407831084352	0.19611872821306156	10.170212739051957	0.21276822790015223	0.632017908147163	0.6693585761520642	3.7547776119136187	31.805574030938413	4.4583315528382785	0.22903981093929263	5.4769308586261225	0.7472566693455583	26.827784349733594	77.89113627766058	0.18871820503604228	0.22555602695980626	1.0541831531927768	3.4197830656781005	0.08421785240892361	2.5706759653101923	0.391506874470579	0.63202645443742	0.2807647696875137	0.03158222505233628	12.47494559991369	2.878540358771325	9.984520884709637	0.6618780608759167	0.544307068783879	0.11161690907750034	4.623034296887358	1.7133338575287038	0.20161829043084398	0.49733499902054573	0.14117799399214212	0.6615779059105605	7.925430037125089	7.020357626659663	0.03344740941063706	0.8978289204136201	0.07401846423752202	41.072524490549846	nan	
EEZ191	2.5666736539546577	0.28335970033799435	13.306016909963326	0.3515337621286627	1.3280907786995204	0.9666601998033144	6.362201647523187	50.566504790709985	12.496061297637326	0.394791533850214	7.340992623840035	1.7769225827111947	32.74841830664602	101.61572460240801	0.270354666750183	0.40191648051809087	1.949133815756244	4.585854763192653	0.11180136687719065	3.9834683623391682	0.7496950288208936	0.888004222540383	0.48202470456548957	0.0571943561275037	16.666304243776736	6.3792443722535195	20.908838010318394	0.8010891467388973	1.1468387070935246	0.19993317862055726	8.523087964251358	5.605139359337941	0.3378939881211272	1.1149825897025756	0.2331598882211877	1.3105653406511921	9.930613239871667	17.63276262320996	0.06084764354042047	1.4852662883862058	0.12295836248885157	55.83153696193326	nan	
EEZ209	2.4771563511565855	0.16600943860842074	18.110956640774774	0.32994951321754223	0.7221216545925614	1.5047405701325698	4.425299540530371	41.18479622586929	3.7389157464413807	0.1538096171334567	141.172223074081	0.8174210921123759	115.64940620194322	148.42151794514203	0.27093044885913053	0.4034852986632949	1.1336340495034174	13.765899952019405	0.29133163822756203	7.948292948517772	0.381538222004659	1.3735116622921424	0.27660973064186306	0.07933575095063645	16.46229582359881	2.596677601973203	9.232254516806849	21.15748745742471	0.6352332404411872	0.09209961234762948	4.260770045965863	1.7416077707828668	0.4521177480783832	0.6595479098600892	0.4791858247582237	0.8033799076368014	124.07080901381681	4.273297121815681	0.0813981534727381	9.425620722459547	0.37909009824917117	66.12263279427349	nan	
EEZ212	0.6343629940654758	0.2108938914103574	2.48198600824026	0.19796793307787366	0.4785846554710746	0.25012187121993795	1.3555281058881443	10.616955651938332	3.301914129906899	0.23194203312687878	3.878428027731605	2.624647075772985	6.703981096599011	30.144543453534368	0.11210165012224359	0.08836850579103343	0.43396642335616953	2.391186010997013	1.67968936324952	0.9997163944525614	0.3294298872534253	0.21481292040724675	0.2882747725433038	0.0264139915145072	3.3563462915192805	6.175600434002789	4.485965126933803	0.5238339146852047	0.2835626544794612	0.05349638500534468	10.017859701641141	3.122946015083374	0.07822306421987234	0.27068537682661536	0.14298552004438575	0.5756062122026799	12.032499994685585	4.551715941528519	0.03729185996735802	0.7744314478457267	0.1770560057748385	10.480490752816992	nan	
EEZ213	7.144894086314508	0.7547917792345373	53.79566166343517	1.3099780543961241	3.1426560352928448	4.290342842877428	16.146500562616115	161.98270598162122	31.01300510155741	0.9820806093644361	76.83837243898863	5.356685995150603	191.29365588808	740.7785463564761	1.1529925970375279	1.23741419549099	4.122462866887946	72.87205873257257	1.6415417330784827	17.02875134410579	1.8822052164409964	3.340249058741646	1.2944148463522775	0.2558105165257781	65.962710181904	28.370665633696166	43.4559358248109	11.375662667805658	2.9193999454307473	0.46993566360132544	20.781518853879575	12.067377287092897	1.106772990897478	2.1888178187289733	1.2133646739897888	3.112631008824542	152.58524696189383	33.22126696464233	0.25509339194232356	9.3272137911135	0.6207150049450008	229.0779597388457	nan	
EEZ215	1.396802044003553	0.2610672568743861	3.4089441878770548	0.45034415325116267	1.4122837875391705	0.4563292849663744	2.934709772678932	17.033598364022364	4.927488077455655	0.862385536960895	2.3541032093845655	8.551985508775932	8.166803080562032	25.416428968761068	0.2681352840488162	0.11587751854064648	0.9274853694889704	1.584515302415384	0.45276308096950474	1.5203792885173115	0.9745987277041449	0.3265305962559699	0.874735855063058	0.08024805819223536	4.676163609614272	10.96380488111845	9.643590679350355	0.2495059918273422	0.8182367791305901	0.0942966267212721	37.337319360119245	6.490178410096665	0.13553922248455616	0.6411812708088699	0.40012430964257556	2.051077704697448	9.06518322051764	8.480470536067706	0.14255142605312643	1.0321309463073594	0.2362528208196015	13.160725330673444	nan	
EEZ216	7.607614013300921	0.6349873902239017	38.77771815999967	1.0834389411140026	5.201357848728624	3.2842311711781824	17.13473732831675	149.50517483964094	41.5679472002802	2.5348717137310275	33.81209755288832	23.577178311150316	104.28284174172224	377.64503438412675	0.7788698972742027	0.9554094563105805	4.857181657987336	21.518397370991252	1.3723624698304528	11.454215082004753	3.309401795912546	2.673436176624231	2.5531342985702636	0.22877009272759954	51.44540664794172	82.92624695172911	55.5732552108854	3.637006995646754	2.848009181663014	0.468230566785365	57.185425242772716	29.927775213212783	0.8616285776799368	2.9647142067959735	0.8570934721735659	5.534962143766578	64.49629891730827	48.53885430984942	0.30013498666874416	5.83488755408796	0.4665308261275511	160.62530671226742	nan	
EEZ224	0.6592361513759609	0.08564213397160358	2.8692465053557625	0.11072535510096031	0.4803705649338346	0.3141461682776904	1.4774183960958196	12.104924907162063	4.121463921495844	0.23586090847955857	2.863486482827975	2.50685852612292	7.301917637848383	27.62198338853138	0.07694734882341799	0.07211870685949769	0.40082310274665095	2.0718318091283874	0.6554003443881884	1.141748466734078	0.41761030060204035	0.2363422538296068	0.2972999584203562	0.018143436172504312	3.855699503914811	7.4111057287099555	5.058023871750445	0.28947712955911925	0.1368901033513345	0.04447098459217925	5.237645223927094	3.321400080360713	0.0815311550473146	0.24115075445189516	0.10509935436904567	0.46469338676049193	6.758980646277718	5.103963771651457	0.028271025369486464	0.6553060031061083	0.049701362891359235	11.829282556406929	nan	
EEZ273	2.035901918520704	0.10425841226919204	12.745003194516181	0.15589015114819563	0.24650459412742712	1.4112546736578817	3.04034655506099	30.55512853733075	2.5707736130020797	0.08160195167182055	163.61526633726177	0.5668482361365436	93.30578168173707	80.38535095573337	0.1408451226666137	0.2533458073158995	0.5936568869198854	7.994216858767668	0.20587751914956257	5.8421794207420765	0.14981210299922154	1.078724820750085	0.11306387343234348	0.0520634471565804	12.282660152523569	1.6170132004532392	4.817827570120033	32.74741344830948	0.2715018198332943	0.046077382381211146	1.232288189541638	1.119507439655343	0.25373211950347657	0.4698822796658974	0.17225697258989844	0.4111814842641661	121.53009113406695	2.955041315026008	0.0453448147795783	15.62785202005413	0.5122147285004494	31.639281899374836	nan	
OR1	11.838212763120671	1.357829811203447	47.455780211328346	2.155265538415924	13.015779470985654	4.766525984438579	25.81247949404489	196.83348625289082	55.95989382038433	7.801874865158735	48.29280415695276	69.35827066633966	121.15631974924463	490.5209174612622	1.4556043562805845	1.2128609648726796	7.727897558069518	35.49662032204812	12.006105125056436	16.521216445371035	7.801958878157827	3.628418034853361	6.5991424793040645	0.5279479613279507	64.57562623188467	118.8611559704119	89.97097073839497	5.892410364316473	4.3776936254744605	0.6670014915980209	251.4531214048217	54.78404127177151	1.293354800883083	5.1771651837983885	2.260238862134076	15.046011514641505	139.56354158519656	81.08718163374779	0.739771431338288	10.39679295120998	1.051753606009551	191.38123040454843	nan	
OR2	16.601844831374052	1.7989134359442396	106.16144343305552	2.668418403597675	8.171106278837344	8.18980319258154	39.59568942602635	353.7616386676412	77.36977508085003	2.3699315112682173	94.52522143123487	11.626198200180418	332.07331386018353	1098.6749797495297	2.137981144829343	2.5958988597311	10.755837521476918	58.454858145540875	1.5412770358477441	31.677122466941924	4.878215446955994	6.851864141126403	3.197736719680547	0.4794379830271163	129.7417058888053	64.92664183996946	117.49011738288624	11.563315039709257	6.976570183669389	1.1449139719016659	48.84206915829978	33.563218864109416	2.2716358177069558	5.849068818072571	1.9657085747240393	7.853134524202232	134.22788957083037	91.67889773851122	0.46913378512362147	14.14461270667043	1.1297676858582537	468.36182659949645	nan	
OR3	2.3296541535674993	0.25300904360209175	20.939442181400988	0.4709421963463754	0.8382401012062116	1.6735453884247715	3.9957458309043794	48.858833954859286	6.395244025536885	0.26950831693849636	59.76869886615841	1.356333801206438	95.93655293808047	290.2504823210799	0.43108234943873974	0.5136112884774432	1.1810235410633854	53.52193828797855	0.6208475131627643	7.547223712703906	0.4989336540835329	1.2594146409418074	0.37142012652443634	0.12612131472933533	22.794793512301467	5.464038161503072	9.387221786169734	10.916112516148369	0.8654369517146959	0.1464369005360299	5.7494921023907635	2.886792884160121	0.48371111135755385	0.5778176136990695	0.48567903979140614	0.8094804748234026	124.61518417306154	7.11079550706301	0.12640310442101227	6.3556734671044355	0.33103110885147985	76.85377365452395	nan	
