
	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ191	1.7584007664270604	0.16960720031698195	9.252635754323412	0.17903633503373695	1.0907501586554083	0.7421980320629807	3.7101373794283545	44.18288638268459	7.765395432554935	0.4051959223282741	4.129169848973905	1.2047429065720954	20.39530713334921	58.35630830609956	0.20909015944628404	0.2663074217549089	1.0932283966294305	4.3267679614699786	0.2261186786323104	2.655377115832892	0.6619460271834448	0.6290540495265052	0.38320101535698603	0.06268701560218672	13.62901660482334	5.063781259460292	17.073012414919567	0.48341993624212626	0.7398798573420234	0.5700819235679515	8.023447945610677	4.198197645249501	0.2682706102028716	0.8625410653777914	0.17652506172884244	1.741091004596659	8.26853701287883	13.06293723426542	0.05734799933281234	0.9044850146442943	1.768960559784232	803.2295232197016	nan	
EEZ209	1.6970734162958567	0.09936626865070403	12.593857808339097	0.16804346539839146	0.5930726437891701	1.1553340979021984	2.5806269826233157	35.985543787790256	2.3234648557312387	0.15786313619631817	79.40671199383239	0.5542066221603409	72.02501009947747	85.23613736314142	0.2095354647721115	0.2673469111406466	0.6358316316123762	12.988168607357286	0.589219317436112	5.298326304024255	0.3368805988640971	0.9729830684419544	0.21989978653715078	0.08695475907739385	13.462186928282003	2.061217067482744	7.538553596586993	12.76755686848106	0.4098189888512446	0.26260936043359007	4.010995406290766	1.3044481454449481	0.35895845568301854	0.5102206636160739	0.36279099265473497	1.0672932413771272	103.30520903075895	3.1658006903675546	0.07671654939185643	5.739935501026189	5.453841599983207	951.2840538419705	nan	
EEZ212	0.4345953266162301	0.12623221454355912	1.7259043511645114	0.10082517530562018	0.39305768646047073	0.19204262328491464	0.790480367197917	9.276649577444644	2.0519000581339664	0.23805466425021674	2.181542591599482	1.779495053728305	4.175155948021951	17.3115359694968	0.08669852893610387	0.058552435847388916	0.2434026916785095	2.2560912973820746	3.397177958905759	0.6664102221194633	0.2908713499752869	0.15217150329107618	0.22917328612851154	0.028950658951289256	2.7446816444464215	4.902130709968572	3.6629935277723633	0.31610933523372536	0.18293967150402424	0.15253757419451566	9.43059325207947	2.3390577408075224	0.06210512737113554	0.20939990943939168	0.10825415960150635	0.7646950267722464	10.018633206261875	3.3720626156520104	0.03514702355082525	0.47160677174382	2.5472451385078934	150.7792915719544	nan	
EEZ213	4.894890793014525	0.4517866173119964	37.40801367551827	0.667172531063651	2.5810378507797744	3.294108949046444	9.415881262997125	141.53367973458637	19.272332491756504	1.0079624920809849	43.2201347933425	3.631801136516175	119.13530687089184	425.4174381658484	0.8917153487782311	0.8199031391281743	2.3122032123708673	68.75500976200625	3.320024235582283	11.351353272401637	1.6619001293454356	2.3662018079345066	1.0290366421415615	0.2803772771723447	53.94158532201354	22.52035453903998	35.48373809547949	6.8646818446723215	1.8834428954912001	1.3399568241120312	19.56326573821481	9.038354207306389	0.8787213625052323	1.693250881870717	0.9186368873725533	4.135142050529325	127.04721568030584	24.61141991616606	0.24042172908791848	5.68000847283225	8.930017775029627	3295.667473862135	nan	
EEZ215	0.9569341941615308	0.1562638811379412	2.3704854045109705	0.22936052063314924	1.1598971922937629	0.35036789281658903	1.711384993531064	14.883242263249086	3.0620763214307956	0.8851129598539247	1.3241386405969056	5.798195137508532	5.086183264363709	14.59625437642112	0.20737370643114186	0.07677974081116888	0.5202071480096294	1.494995022515017	0.9157150083395361	1.013483728974429	0.8605255885402491	0.2313112805719583	0.6953993532997099	0.08795467973670863	3.8239738426772774	8.702960170465238	7.8744281873387605	0.15056522879159068	0.5278832216514714	0.2688738443420345	35.148532969631525	4.861083725442874	0.10761123666195566	0.4960123875757514	0.30293361777503064	2.7248644768852794	7.547953099857797	6.28261473808253	0.13435259955063905	0.6285384522528771	3.39888978438159	189.3389239810789	nan	
EEZ216	5.211895283632309	0.380076748260247	26.96495156635707	0.5517960382391043	4.271832912114436	2.5216202266156316	9.992174560079068	130.63133750104117	25.831463181984542	2.6016760592915635	19.018666943288448	15.985186188587257	64.94605529175256	216.87558833060208	0.6023718139086411	0.6330485097360361	2.7242916177302816	20.30267357664101	2.7756081785968374	7.635371450703069	2.9220486823868534	1.8938376759572801	2.02969608463698	0.2507400265186736	42.069932913201136	65.82603686699682	45.378077714539224	2.1947640872493053	1.8373853393716708	1.3350949753712722	53.83310422319446	22.41562740422331	0.6840891890019872	2.2934777404484943	0.6489044030562279	7.3532181115873785	53.70162163302131	35.95919827322493	0.28287276242339493	3.5532809140516624	6.7118219097787595	2310.8622034797263	nan	
EEZ224	0.45163566160810925	0.051261779832380484	1.9951945787430538	0.05639248319292134	0.3945244393821025	0.24120023553599124	0.8615610633064598	10.576774567625021	2.561190790371286	0.2420768181640367	1.610657121414274	1.699635120016497	4.547543380319973	15.862869501290751	0.05951047055283138	0.04778541765516483	0.22481329624756474	1.9547796335028629	1.3255496241920568	0.7610886982977437	0.36873057545703264	0.16742268569446397	0.23634814741490473	0.019885840901636143	3.1530321175845697	5.882862626198961	4.130105380066497	0.17468594610811042	0.08831427602910569	0.12680288791579067	4.93060425845865	2.4876980039884056	0.06473158293437074	0.18655217631432341	0.07957059063288469	0.6173469192938045	5.627737209489916	3.7811861827758295	0.026645021067253426	0.3990627569282054	0.7150367729588917	170.18390509815652	nan	
EEZ273	1.3947747070926884	0.06240470113914897	8.862522349437745	0.07939493822847397	0.2024522189793857	1.0835559814521005	1.7729874067634064	26.69778696709983	1.5975492754915972	0.08375250033602681	92.0305003982222	0.38431972120385754	58.10967897432951	46.16403949311235	0.10892850310146814	0.16786539499884057	0.33296973321641293	7.542567998267422	0.4163880450704473	3.8943925567714897	0.1322771561661554	0.7641587726647724	0.08988375634921701	0.05706335983453315	10.044253166244323	1.283569128715236	3.9339742302756755	19.761536635118222	0.17515865699672087	0.13138330997432565	1.1600490554888478	0.8385007393563709	0.20145037473370045	0.3634969423273966	0.13041553996118335	0.546256154731915	101.18972841334379	2.1891929272634116	0.04273681372719574	9.516918328884897	7.369060830978753	455.183695415298	nan	
OR1	8.110233400231772	0.8127398233074477	32.99943564658076	1.0976779034989832	10.689753856210956	3.659720557593237	15.052626485654761	171.9848266241436	34.77501378464217	8.007486510785165	27.16379120171096	47.02449358817174	75.45464728385473	281.6984280923181	1.125752888248255	0.8036343174732691	4.334416133171931	33.49116958143182	24.282392087213708	11.013030877694469	6.888768746096356	2.570338068517139	5.2462001938972485	0.5786494390308019	52.80728524500898	94.35081319327749	73.46536902916068	3.5557948253650995	2.8242570773633573	1.9018628922743268	236.7124496209657	41.032741261150136	1.0268578129224892	4.005011032917976	1.7112240347346743	19.988683120662724	116.2049393498044	60.07208211326208	0.6972235748561021	6.331351824423588	15.131224993423515	2753.337321805342	nan	
OR2	11.373746962576243	1.0767539319076362	73.82172846208859	1.3590269350624897	6.71086315256204	6.288099803585495	23.090347578173176	309.1020499142008	48.07970157318547	2.4323890008429196	53.16865365507852	7.8824929956698755	206.81112484730417	630.9517163541627	1.6534976955977172	1.72002683637249	6.0327243378355035	55.152337018261	3.117238514042874	21.115946818957493	4.3072385579722	4.853797735837911	2.5421434756761925	0.5254808054015161	106.09741896178964	51.53812787278216	95.93599757760181	6.977921298771288	4.500915185633839	3.2645645106270256	45.97885192446875	25.13854114395131	1.8035630949328512	4.524789980042755	1.4882355200174764	10.432918873912943	111.76230976561182	67.91877781468106	0.44215161723390634	8.613667684487313	16.253587292065262	6738.1638970519825	nan	
OR3	1.5960212327076946	0.15144057355030352	14.560708340761655	0.23985111511347154	0.6884397799051829	1.284941796620645	2.330131421047406	42.69079538624939	3.9741801486975787	0.2766109748910353	33.618765460827404	0.9195862227459819	59.74809055403691	166.68627516652734	0.33339567710111967	0.3403157239094307	0.6624114064110024	50.49811208128538	1.255666395051572	5.030973842859145	0.4405353343054063	0.8921577846229051	0.29527235484015935	0.13823337405146902	18.64064250469216	4.337299596726521	7.665091384695212	6.587364762149623	0.5583342839866033	0.4175446542434211	5.4124456758770485	2.1621812254165835	0.3840419763824925	0.44699480038248457	0.36770699769014575	1.0753978679242104	103.75847269578965	5.267913904324475	0.11913304651126229	3.870424754078526	4.762433101473699	1105.669364113106	nan	
