	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	0.7430126298566299	0.04024846564713936	4.770226675229854	0.054440157980590494	0.4339692280262993	0.4623635648747569	1.4711348182766628	19.207110555015195	4.044868528635269	0.16937200026393737	3.660233868015091	0.9591001764615089	12.348987992196612	57.308457245732875	0.07235746397272215	0.06724155909175394	0.29089943721769057	5.071304288584876	1.2662317567510366	1.3786779445329318	0.2365356616774653	0.45483696098019966	0.15907377959995853	0.019577754920628777	6.731343795645593	6.2217730895546355	6.0714758375532325	0.5129543214134321	0.1456041627668507	0.1296676615096432	1.7462217035723115	0.11209156708891571	0.296653149131133	0.1295393387206354	0.5792602555102125	15.953026018023882	4.61303357773354	0.022336284627527733	0.7630209818894272	0.05832394777455402	35.40296589526664	nan	
EEZ71	1.322705313491876	0.12156824460916049	7.860759091019884	0.11279247817961922	0.5637038333993897	0.8788167023762945	2.0862767225721317	32.690793187690154	5.75813989818479	0.2527905665657137	7.733763154428714	1.9238784245572969	21.324496046868784	87.63162670755872	0.10792693757832177	0.13785368678367207	0.5696837819617397	8.556659308454437	13.470915849201091	2.798325338147878	0.36032859939049317	0.8472323351820187	0.29150038470765094	0.03790533659626879	10.963550282843313	8.911801480021024	8.677205036670548	1.2670521329049038	0.2155597482656546	0.23619309276923284	2.9971746341151206	0.22452778598514433	0.49727989032667114	0.23522435317419285	1.0142089452157659	38.86482698701414	7.417494314047981	0.04733098006981187	1.829062948196688	0.15850487360155005	49.56665414122573	nan	
EEZ91	0.4911200869610938	0.052372050583899064	2.6335463947974334	0.043020926853613695	0.09693437748807864	0.38264032304367834	0.47335511968462596	7.332062611980736	0.49853457546390373	0.03476894473957199	52.25316491578959	0.14948168506349654	16.895005715044164	12.05232347718965	0.07356053328870109	0.07957445127079305	0.11094007760378159	1.3153885646926802	0.1336900732437772	1.7404116262684761	0.03896655312453825	0.32941072984740555	0.03540616228302577	0.018647803009244606	2.5347854694448047	0.47810781170484823	0.8295668592641645	36.464885773083004	0.0677488636660822	0.07773751116703058	0.2575654625509791	0.08033299046562122	0.12396480008158232	0.08500076357726144	0.14519552852952852	103.97829379196541	0.6921501441374347	0.012580016600563008	13.845877794089475	0.7755350544616259	9.035129128084892	nan	
EEZ99	0.020161974052875505	0.001050002118203456	0.12726690958290174	0.002260262424568479	0.004681915730599411	0.016719570668039193	0.030226831555161978	0.34057680488661707	0.023710946720791607	0.001093188957306481	1.0709924199570782	0.006887449296287498	0.9489758219840936	0.7473805050556154	0.0016737198262832414	0.0031049645573465426	0.007432848308631831	0.06333090181696173	0.004196766894580174	0.056926113823549396	0.0021765644813294925	0.013879315204899665	0.0017770765025563091	0.001013669122555384	0.12755947921663827	0.015574044928289113	0.061684025659684616	0.20048420103079065	0.005258247583393009	0.002171323958870898	0.011800436110915366	0.0038113668853129497	0.007818764479513358	0.0030282139987293775	0.009487150203092183	1.0839687849500215	0.02934471235628563	0.0004311768919801479	0.08616900312413982	0.00667897377351135	0.5625806318453482	nan	
EEZ100	0.03681966641428538	0.0010891838420992938	0.15237274615464086	0.0018064389110012766	0.011268521890098327	0.01683562157702867	0.06412965653912063	0.7508524206612307	0.11973526530952322	0.0039502138171378575	0.15892238366667344	0.022218721320629718	0.4506299823030812	2.451259874386796	0.003139096382536618	0.0036694634131548	0.014847603947023544	0.2793398002079948	0.030847676258330358	0.05858047543688278	0.006045933053057298	0.014805808385983901	0.004209705755430748	0.0009470238351897074	0.2298444015982893	0.14788125680279227	0.20548501840694	0.022146057350525262	0.012031063603014898	0.0061744942347831755	0.04760549475845413	0.006247088029816438	0.011835887930532266	0.004872044226812137	0.020625047538016042	0.7223071307013486	0.14029723175444406	0.0007896026985501498	0.03404380953851017	0.0032186272307747187	1.1510782167363607	nan	
EEZ108	1.2052327002794	0.09467186559548678	10.150747169544148	0.1437257509356409	0.3767741114479428	1.246680193237183	1.6997017192280908	28.71718046404906	2.8251095187043336	0.14982825251875623	19.464905259079327	0.7004484681352573	48.218641002126084	109.56600002897267	0.1838419454579373	0.21388700483377812	0.44160467066529646	22.437173904119536	0.9682224732947068	4.108843125151705	0.22332937224234498	1.068249981036622	0.17690935408173125	0.06502720078729829	11.54107079371896	3.022826404390963	4.219464832996434	4.136398722403761	0.2796954155737448	0.20092607025149792	1.3661610248436205	0.31989223620546403	0.3435205504424192	0.2651159491164991	0.5210318443175425	71.66487015230561	3.5810510973426535	0.06703886620889828	4.217094657195037	0.26549800016190306	55.13455447552576	nan	
EEZ109	0.06365104588110919	0.004255805806873146	0.6174184958508045	0.00910866678112215	0.04355452778339674	0.05610309358973409	0.11677865584045449	2.0035172593234605	0.11632810481759381	0.009627381313672913	1.2422032878594425	0.03708531879788594	2.8040982083932477	4.352764537096475	0.012867112737230818	0.008451011525188849	0.024672281502960396	0.4017031951471792	0.019928227611010412	0.17412898158358578	0.0208822356645984	0.05873051833598658	0.013715982167141495	0.002393811982989893	0.5864085163519955	0.1175498924985366	0.5236645054793602	0.19314832180009686	0.02537889860576592	0.010748436747016768	0.06540823114657913	0.011151927426518536	0.019300603962036148	0.024693121218510288	0.05862763049388964	2.5848992614367203	0.16357961010478977	0.005051037729207417	0.15436723645379194	0.011200171870154506	5.312824707432662	nan	
EEZ110	0.016917505748131292	0.0011498124468823877	0.17068680948156942	0.0034405911297297597	0.011858904945844469	0.013203008696892045	0.0371772546371125	0.5136224787389833	0.031676573867399804	0.0027433266389772604	0.46095269025452157	0.008700345673547863	0.9774205013692888	1.4179074736466413	0.004298159160106791	0.0024806629032658547	0.007816741262320057	0.14247594688246906	0.00658842281334497	0.05170803079354139	0.0053224851584994315	0.017208042797683537	0.00331106928954982	0.0009594975248250442	0.1637743373843129	0.03323805678596039	0.1424964846738663	0.07130587856206873	0.006861838001658777	0.003630638106924835	0.016420425795560124	0.0036603072108329026	0.0065396204706849835	0.007531788533499465	0.018068670996134895	0.9118373813198278	0.04673890733934157	0.0011880190248406057	0.05893556171178993	0.004040556077094608	1.7361403240982798	nan	
EEZ119	0.0037677731066677496	0.00017169632562018063	0.015216844597418488	0.00017801244763199125	0.001642103960224453	0.002413308831421763	0.005388303779192955	0.07171461800227082	0.015171877477810519	0.000610303089152424	0.013523066711862056	0.00351149817486506	0.04487787206925306	0.21032420119440723	0.0002759215509797146	0.0002827090807880865	0.0013567011820084572	0.02009482120617435	0.01013199197399687	0.006975472315781668	0.0009005419132577272	0.0014324853447304625	0.0005750341726629994	7.48211455194365e-05	0.021903966489800208	0.020685676323039994	0.022287243524150537	0.002086806783119332	0.0005276160382144848	0.00043724248647267916	0.006609596219013481	0.0005215621099020252	0.0012800691113360482	0.0006117476547741886	0.0025155001093860887	0.07246058217808259	0.017471571690215546	8.316878635216395e-05	0.0031092124072584545	0.00013969009759401578	0.12146827590585252	nan	
EEZ123	0.09086313804396096	0.008224287785859732	0.43553325641284485	0.007789153681985167	0.04749052127927661	0.05806026507764398	0.14774511320446895	2.0049096988959207	0.42995895035496795	0.026092612997723294	0.25469134485014167	0.19614470584366225	0.928879036880911	3.395935944407809	0.008352144732292668	0.009500502665422949	0.040578427730747095	0.24578420875753662	0.23597560704913054	0.16294011252765336	0.03718629030307937	0.051008098719864316	0.02779929560457368	0.0017306312935862409	0.5954428208528992	0.8321031557142929	0.7082831370013182	0.0268957437358177	0.012350507986069232	0.01955524004904286	0.284364209171504	0.014333534959466432	0.037254552972604583	0.016853618001393112	0.07095066796775445	0.9606805309014826	0.5882122800225904	0.0030257442084950445	0.08576592537281937	0.008231109172307755	2.6784550846276365	nan	
EEZ185	0.38187639036070026	0.022102095988524348	1.6299616239004229	0.020953471530583325	0.26168318771816007	0.16836615497364482	0.7981723508649715	9.750611818969135	2.783507742570503	0.08492716862682335	0.6479233358053276	0.3343790930461283	3.8234676048463463	8.709170300864514	0.028251783884891062	0.05429700908868604	0.20143343338242467	0.4158679695843499	0.029891747207349547	0.5361750941211628	0.12950294026360246	0.17812174250274163	0.08609352231979178	0.008910745653175452	2.354232878316312	1.169371952954347	3.910457518325271	0.0730071799351748	0.12705616258533933	0.08452734389269506	1.6378328050976965	0.06289472939259044	0.1917942090654755	0.03979124573303832	0.3604263431238191	1.171254328722774	4.573800112187025	0.010694023402734803	0.16496718453483794	0.02172776768705453	12.81802469147064	nan	
EEZ187	0.0034086216399524527	0.00021849818394071313	0.014163859468206743	0.00022508378211023928	0.0027455156362398096	0.0016868608313596724	0.007614098848110304	0.08779494043544418	0.02190513179827595	0.000976711708781913	0.004633016338429643	0.003997221819817903	0.03210490505010954	0.06842004709630675	0.00027464727306810723	0.0004885466597945437	0.0019131956494715802	0.0033628033709706077	0.0002036145103559831	0.004465743769518656	0.0014968643547067643	0.001557257224014469	0.0009749721896524094	0.00011236487618134167	0.020666497372638898	0.01308329051761527	0.036941473606021034	0.0005273617021083862	0.0014428931947918354	0.0009615568294553748	0.01800108512661747	0.0005615300526829744	0.0019034122019996843	0.0003564374234360035	0.004190979238709443	0.008991058994676551	0.03163653003954104	0.00012238186949927701	0.0014275469895557976	0.0002315229661622091	0.11597159360537405	nan	
EEZ188	0.05770581985948003	0.0068600614315050676	0.5563755381272105	0.006620305696591791	0.04204730065500418	0.06569415674747478	0.1346372189676576	1.7802711402981621	0.13556610339757913	0.009134015572883987	0.5480288753680115	0.030669290286311154	3.4649932060995865	5.05003920290975	0.008329138366879249	0.01084385685061725	0.02307879561863863	0.2631501962575381	0.023145939125857388	0.21071774668054288	0.018580872460819717	0.06031304498501536	0.010286602621209869	0.0017041119231270944	0.5751635679066852	0.1420144645539456	0.43492596393744515	0.0952203647257026	0.019945901930074016	0.012343697855465565	0.06642689664337542	0.015332584400961064	0.01681350359191557	0.01050601205287737	0.050384572953706325	1.0570761426443418	0.1745025822781164	0.0013058364355512141	0.1253944661456243	0.010875257267722436	5.277519521365639	nan	
EEZ189	1.344494330611955	0.1747883030658175	11.35761810388153	0.1704828426110574	0.7560010639532918	0.9260368598354273	2.8282473634299485	36.177568853444534	3.855853691714507	0.27778494110794144	6.051411343518673	0.7326264477628337	36.588066634735476	92.44946118460435	0.2424394517731839	0.23546050918691416	0.6307768576707743	4.1633988590528626	0.3273308233184104	2.9452922439641953	0.4292985355450267	1.0366120940330183	0.341505519614516	0.06192092600418902	11.732063243299498	2.9555469639922305	9.906999610418781	0.8864246832734292	0.45290532317178034	0.3264121716857857	1.6360594349025053	0.26402131240782484	0.4879634639898837	0.24608055366148127	1.108348443375075	13.237415793575364	5.530928708853383	0.05393764937519593	1.5055028003371536	0.2257605972587905	76.50351796354501	nan	
EEZ190	1.1236706140173933	0.1202501142474317	7.605906232961161	0.10604011800347203	0.5845090656734989	0.5902154685815777	2.4096425420501535	28.951177980120193	2.980125624158511	0.22326685831138318	2.988821309381843	0.5615134320903213	19.64625505260962	49.8014059307184	0.15210113247062695	0.1590894347312184	0.61177126109958	2.272120827963267	0.14226012678230612	1.8471940979375985	0.29451517413045825	0.7090319588421928	0.21805562603801695	0.02309460365158562	9.616475333649104	2.3305119239327268	8.958647857382266	0.400695282898794	0.35062693756405605	0.3023866146872088	1.235486523450268	0.18458671594808115	0.4571532583838411	0.15925583327539652	0.9119070242413051	6.65799962171917	5.484478554478323	0.029155728615051935	0.733762141258098	0.09244370529002348	51.29661076643777	nan	
EEZ191	1.8502728561255992	0.17374187895887286	9.951052111502895	0.17519853403968308	1.228258076520345	0.8523649701568333	4.082966645569246	46.02840617196218	8.352862956196402	0.38484080601180737	4.006060283122117	1.3352385316959383	23.98199457080051	64.97024169513891	0.2178976372394399	0.2834801914035219	1.131135561126708	3.046864646485552	0.18885398014137678	2.862375245861132	0.5639659897581616	0.9961978156885652	0.37436391623066384	0.04182355687996795	12.847439083379987	5.164737409331772	18.760531326880905	0.4849724764330465	0.7387604659379972	0.5416483716167538	4.041870829840108	0.3093506123506799	1.0248985591756605	0.26301600720527524	1.8064595706565048	8.342515028810842	13.77515414541861	0.05304020290927899	1.2138528257729282	0.15356609654028947	69.72954926808136	nan	
EEZ209	1.7857413036761285	0.10178861621582282	13.544479504348978	0.16444130621417513	0.6678397054695767	1.3268242050472252	2.8399524915517946	37.488660460908044	2.4992395676463697	0.14993284291771267	77.03923228318111	0.6142373052314424	84.69121792939983	94.89655199906694	0.218361700104019	0.28458671201075475	0.6578787850950466	9.146132194920332	0.49211508729422876	5.711353753373364	0.2870161502095716	1.5408590219130156	0.21482861988151036	0.058014523060664396	12.690176518602845	2.1023113660948094	8.28367410923641	12.808560856302215	0.4091989586547546	0.2495113887490534	1.2558748667011892	0.4139253941757633	0.6062603208030721	0.540545559953746	1.107364339654009	104.2294734305716	3.3384063416529184	0.07095385006597131	7.703208803757865	0.4734560988519861	82.58238322020738	nan	
EEZ212	0.45730185722732686	0.12930949923675847	1.8561807244905986	0.0986638991716966	0.44260940427329726	0.22054815264074432	0.8699152196201715	9.664135361534951	2.2071303559830917	0.22609592993559827	2.1165007620884637	1.972246816925481	4.909392470681821	19.27357484905771	0.09035051987784011	0.06232817550400952	0.25184256197549826	1.5887158438932751	2.8373179193708418	0.7183597809930115	0.24781710599442053	0.24098552310842095	0.2238882608664152	0.01931531625377875	2.5872835328278394	4.9998640474267395	4.025048606412507	0.3171245446011553	0.18266289535759336	0.14492957109695312	2.2519590669056666	0.07161522154010481	0.24881559161701586	0.16129481300217366	0.7934051959944334	10.108269209075358	3.5559140709001493	0.0325068926986325	0.6329139822841789	0.2211301380849322	13.089374501735344	nan	
EEZ213	5.150636726812169	0.46280025631907223	40.23168136700477	0.6528711022367092	2.906422301082149	3.7830645659931768	10.362076980928698	147.44554353943323	20.730322563487096	0.9573272496258007	41.93154356918	4.02519142505804	140.0862592501299	473.6330069747239	0.9292769592958133	0.8727743946479739	2.3923777374680104	48.41655720346382	2.772879245748225	12.236240351779836	1.4159087188928385	3.747221839390398	1.0053057582274076	0.18706226300648843	50.8482197637249	22.969340814613133	38.99099725092167	6.886728296758225	1.8805933655759501	1.2731247945463544	8.70179617713144	1.0132790594208283	2.011974222226866	1.3687359960216534	4.290394306490231	128.18389813465976	25.953282711449674	0.2223620255803184	7.6227844834699345	0.7752281214873271	286.10179387918987	nan	
EEZ215	1.0069316383165654	0.16007327679232683	2.5494166652808645	0.2244439765477448	1.3061222893831959	0.4023741718560401	1.883360946432579	15.504915503144142	3.2937284516250553	0.8406490937135285	1.2846599707591968	6.426245400292068	5.980631653867939	16.250551177869628	0.21610888229553224	0.0817308638175862	0.5382450785949111	1.0527598247319327	0.7648037970420206	1.09248916871437	0.7331521684906693	0.36631477473733426	0.6793625664144639	0.05868165066545738	3.6046820122625873	8.876470301783321	8.652746984518537	0.15104878056827406	0.5270845677419446	0.2554634236544784	4.680073253223493	0.12408963446281222	0.589377598082249	0.4513602194221422	2.8271684248645332	7.615484102477201	6.625155192995329	0.1242604663538406	0.8435221855766656	0.2950626761411866	16.436793527188325	nan	
EEZ216	5.484203917784124	0.3893422464842256	29.000345992825928	0.5399678058098046	4.81037131575389	2.8959127569119096	10.996281612567769	136.08781031655306	27.78566446372962	2.4709802257788502	18.451632910757713	17.716673340759908	76.36736898435464	241.45563351446432	0.6277454440606921	0.6738704896960982	2.8187551084429736	14.29692992567775	2.3181837741646376	8.230581676377849	2.489532393291549	2.9991651074775523	1.982888730852869	0.1672888661303985	39.65736604598114	67.1384046220168	49.8633063590647	2.201812740396569	1.8346054916242738	1.2685054366179405	21.580944537047944	0.7888430617137333	2.725182749017938	0.9668442739985487	7.6292917473770885	54.18208624417982	37.91976415993237	0.261624274447193	4.768636305138625	0.582663240091704	200.6093840069328	nan	
EEZ224	0.4752325075641249	0.052511437782173515	2.1457977762047995	0.0551836608160883	0.44426106676260163	0.2770023938126133	0.948138768150803	11.018566590948552	2.75494993943985	0.22991602996326832	1.5626360163965964	1.8837365961563926	5.347267385789263	17.66072075826608	0.06201722242122323	0.05086684874915117	0.2326085882728233	1.376535328454817	1.1070970515029597	0.820418853850374	0.3141517516564721	0.2651379701173208	0.23089766079476268	0.013267446058264099	2.972216501979487	6.0001487273421175	4.538330406082698	0.1752469634178846	0.08818066211806487	0.12047843461870984	2.395064464663771	0.07464386353776618	0.22166719289114645	0.11855732457623785	0.6405249626982893	5.678088176329196	3.9873438558394056	0.024643533172403514	0.5355571925628176	0.06207340548025316	14.773917855520027	nan	
EEZ273	1.467648234815066	0.06392600085090294	9.531491791126166	0.07769303803710408	0.227974821821185	1.244391822525481	1.9511537456719912	27.812953906419793	1.7184070379738214	0.07954517298599097	89.28664742933465	0.42594855503415424	68.3287580109358	51.39613677683505	0.11351688437511849	0.17869015437389688	0.3445152972436229	5.311397325274327	0.34776666868247147	4.197977298856132	0.1126977340087078	1.210155630888798	0.08781092346811348	0.03807156319176286	9.468249576106752	1.3091595305689672	4.322813396523656	19.825002325215447	0.1748936530328513	0.1248304023741428	0.8072777809874796	0.23229826306734624	0.43191855716797883	0.19431447445575908	0.5667651237874772	102.09506575767189	2.3085520114121176	0.03952656235889929	12.772061470482408	0.639719128118594	39.5151734317002	nan	
OR1	8.533973030382285	0.8325527674664405	35.49033080826424	1.0741482141294731	12.037382168333556	4.202945129327161	16.56525502530314	179.16863526537176	37.40581235891905	7.605228466348282	26.35391351102641	52.11810372975873	88.72398584987211	313.6253044366352	1.1731728318270673	0.8554564819655149	4.48470991063543	23.584130574094555	20.28061733228485	11.871544263244594	5.869105825195419	4.070501050530236	5.125216195181037	0.38606364482953753	49.77896791935984	96.23187683903456	80.72678234029904	3.567214533083319	2.819984155126336	1.8070050918145462	39.50481944543201	1.184099491869168	4.758880709433113	2.5496624028432597	20.739150241320242	117.24461672455743	63.347329632405035	0.6448503925810272	8.496911699594664	1.3135641409644214	239.02130696453423	nan	
OR2	11.967997102308331	1.1030030031529021	79.39401121936602	1.329894999797249	7.556883491741162	7.221463504192539	25.410681426251543	322.01324691210647	51.71702609399574	2.3101973441387846	51.58345127595445	8.736310723413185	243.18061213009696	702.4619394096932	1.7231477655655132	1.8309423506897804	6.241906128709325	38.837697636761	2.6035129162605464	22.762026194740972	3.6696890029043456	7.686688776386442	2.483518438195654	0.3505905671680282	100.01309460090027	52.56563887592821	105.4184372499707	7.00033142804654	4.494105585779141	3.1017402554217384	24.202466091477614	2.079740853493585	5.376498484842678	2.217417518070791	10.82461864423275	112.76223924764243	71.62184254483874	0.40893861630032524	11.55986521589392	1.4109980809994795	584.9500271759545	nan	
OR3	1.6794093935022525	0.15513238677405763	15.659793741649276	0.23470969592705915	0.7752295181041245	1.4756700082935348	2.56428479567387	44.473990513496666	4.274834737473916	0.262715354875993	32.61643526571953	1.0191941792136048	70.25529813864149	185.5780103159776	0.34743926016680976	0.3622609010133424	0.6853802006950813	35.56024122043756	1.0487306836816925	5.423160011627183	0.375328101736819	1.4128605275808488	0.28846300161714084	0.09222661705640083	17.571665366475685	4.423771947266265	8.422719058079998	6.608520589162033	0.5574895595467285	0.3967190901840127	2.0816688403720573	0.44284992855701844	0.5311333515122121	0.5478702310409647	1.1157732511663436	104.68679241356011	5.555130883314263	0.11018415696574307	5.194255237636344	0.4134338990106066	95.98480156716677	nan	
OR4	2.755415243407059	0.14311312370812684	18.195009118853218	0.17921664371777238	0.5976841096731921	2.188947715517159	3.8088384222040523	51.107314884502834	3.2626136317751073	0.15773426383628858	178.25814770141733	0.8110228008763581	127.22745436410412	107.29455937838362	0.2652298157021398	0.41200484188824343	0.8219350695061868	10.90911786046978	0.6674204755832899	8.997535039271993	0.25955959810197954	2.1838390053338865	0.20822635450882732	0.07730024581952104	17.593377597262492	2.5141813097844494	9.093917366065376	49.408906168135736	0.4437267708773485	0.3098548192723071	1.5837648092427437	0.5556721856895984	0.8694199525282692	0.5473289812255172	1.2453770633818022	221.99394195410295	4.3611918537595304	0.08825049629754878	25.889728115212566	1.4204962476693765	82.80016630163436	nan	
