	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
AL	5.2564000768	0.00812723306666667	1.39006798506667	0.0082706992	1.61510700373333	0.397702280533333	6.84583594666667	0.2358808576	0.369583104	0.0202319168	1.09597190826667	3.3015668736	0.175890978133333	0.00767460373333333	4.51495307946667	0.0748218112	4.40314729813333	1.4128074752	0.00806486773333333	18.7858987690667	1.30507844266667	1.81196445013333	0.0612953984	0.0040998792	22.2807348565333	0.0352636266666667	0.0514952234666667	0.0520148821333333	0.0312935274666667	0.1510507008	1.51433857706667	3.75186199893333	0.1524804096	0.474716501333333	0.128922077866667	2.44858415786667	0.2626571776	3.47166283093333	2.42815685973333	1.58821730986667	0.121338129066667	0.366030984533333	0.5572424704	1.2903555072	1.23297805653333	0.505101243733333	0.261708765866667	0.280372462933333	26.7437735936	0.714773026133333	0.0355063125333333	0.217969527466667	2.38886939306667	-0.00426598373333333	0.100829294933333	126.746476440533	95.501838804	64.2525831477333
AM	0.00808139253333333	12.2010086058667	0.0406911317333333	6.05245221546667	0.00745899146666667	0.0405695189333333	0.121682440533333	0.0763057493333333	0.0182964224	0.138308343466667	0.0386737322666667	0.2064413696	0.0256064618666667	0.00287609253333333	0.1379775744	0.0211782570666667	0.19641728	0.184341879466667	0.746642568533333	0.127602372266667	0.0165671733333333	0.0522690005333333	0.0124662549333333	0.0017525752	0.2303038464	0.465415133866667	0.016575056	0.00394035493333333	0.0100066773333333	0.0200116650666667	0.00643672	0.0112315690666667	0.0022861384	0.0438540117333333	0.0274000896	0.124684219733333	0.0182694549333333	0.177638656	0.00666115466666667	3.89801683626667	0.0238643712	0.00961017706666667	0.0216008832	15.6016093866667	0.4355929088	0.0811603797333333	0.0349024	0.186461064533333	0.9505314816	0.0729905237333333	2.646736896	0.0911589973333333	3.84169192106667	-0.00475559733333333	0.049367552	49.5809223333334	41.6306767146666	1.73041446
AT	0.1220326656	0.0210787221333333	77.5425447253333	0.0368932352	1.1558039552	6.62248762026667	1.0696411136	1.0553903104	8.76469671253333	0.00297173013333333	22.7952973141333	85.3719296682667	1.13463780693333	0.0871431424	8.62898804053333	0.254816733866667	30.7639397034667	15.0867891541333	0.0155207989333333	0.654173252266667	3.4763128832	9.43581211306667	0.5715903488	0.0151366656	63.3076842496	0.110080622933333	0.307858807466667	0.921005329066667	0.190493218133333	0.0985645482666667	0.185075421866667	0.1303892736	0.0188980330666667	5.74732151466667	0.498321271466667	24.7952004437333	0.699450845866667	3.58481537706667	0.9413554176	4.17814254933333	0.479185339733333	9.29599433386667	3.74515275093333	0.380532258133333	2.01976968533333	2.08632613546667	2.0285804544	0.0978660266666667	8.75627260586667	7.7896433664	0.0316427989333333	0.264126481066667	6.29389940053333	-0.108554018133333	0.202342382933333	423.763065341866	396.320919707733	368.461366219733
AZ	0.0129837077333333	4.5760339968	0.128359936	33.0071321258667	0.00436318906666667	0.127211784533333	0.259823803733333	0.422753553066667	0.0406757845333333	0.134348305066667	0.1360503552	0.737559483733333	0.134818798933333	0.0140957216	0.2113461248	0.118951944533333	0.580184064	0.687112328533333	2.09610574506667	0.1666624512	0.0426711424	0.1464688128	0.0463531989333333	0.006877392	0.469780718933333	3.1680290816	0.0842296576	0.0157402762666667	0.055123584	0.0574721109333333	0.0102184192	0.0151291093333333	0.0031762176	0.157124676266667	0.127148586666667	0.4797920256	0.0231836458666667	0.479613610666667	-0.0117273674666667	27.1678548650667	0.1196086528	0.0253247210666667	0.0651137194666667	15.7056237568	2.48318006613333	0.315562871466667	0.199094289066667	0.411961378133333	1.23887930026667	0.316200448	8.37930953386667	0.104782071466667	5.69251321173333	-0.0135166826666667	0.0879822421333333	111.272452548	94.5396838845333	4.86772120533333
BA	1.05754350933333	0.0119331552	7.92830006613333	0.0131105194666667	19.1861970261333	1.75624915626667	3.43100020053333	0.635665271466667	1.3923356672	0.0068102592	7.74390524586667	14.8032279893333	0.7925696512	0.00962140373333333	8.0491511808	0.191017745066667	12.1786094933333	4.94620726613333	0.0091952224	3.19204447573333	9.95672500906667	18.9859211946667	0.176672068266667	0.00224714373333333	53.0332166826667	0.0815673258666667	0.201327240533333	0.199195357866667	0.110933853866667	0.1696799744	3.06670168746667	0.618447394133333	0.0992484693333333	1.69053361493333	0.367621632	18.3393867093333	0.470558208	5.8840449024	6.69469627733333	3.28250600106667	0.388133205333333	1.54757966506667	4.57564514986667	0.8624959488	2.18477909333333	1.1322353664	1.11887148373333	0.193662020266667	27.1219468970667	2.58903545173333	0.0205503829333333	0.290333661866667	3.86273580373333	-0.0597944874666667	0.106312098133333	256.700446992267	220.324558313867	161.416065352533
BE	0.0109375914666667	0.00404975546666667	1.082780672	0.0135677941333333	0.164672273066667	21.7744102741333	0.0889567914666667	0.214299255466667	0.452488704	0.000923859866666667	1.46585791146667	19.3674237269333	0.665587165866667	0.0844250197333333	6.99069999786667	0.264404258133333	36.5699792896	28.8350557525333	0.0066326736	0.0735300949333333	0.148953719466667	0.2558502912	1.4129369088	0.0656472704	2.82489296213333	0.0226238165333333	0.110719616	1.59707136	0.0519540010666667	0.0100874389333333	0.0183306069333333	0.0184977322666667	0.00234591573333333	8.6327640064	0.782618692266667	2.55604353706667	0.787017250133333	0.2632953856	0.1156261376	1.4318481408	0.4599175168	0.140979857066667	0.149030519466667	0.0795482453333333	0.182816	5.3756035072	0.955324416	0.00819257866666667	1.21032226133333	18.506809344	0.0151197568	0.0508529066666667	6.57006592	0.481525248	0.0569239466666667	173.482839675067	140.252099789733	136.156601764933
BG	3.16973929813333	0.1378404096	5.24402906453333	0.1590265344	4.37930502826667	1.73006342826667	141.3297471488	2.95047468373333	1.17221676373333	0.1051881216	6.00831317333333	14.5381916672	0.991130487466667	0.145081326933333	4.1150849024	0.753393322666667	7.701651456	5.7654820864	0.189323383466667	35.1329757866667	3.0237597696	11.7747646464	0.2376987136	0.024547104	23.4246526293333	0.698674858666667	0.504314299733333	0.2079891968	0.263618833066667	2.90220823893333	1.98052973226667	5.92071447893333	0.136683392	1.95351156053333	0.665249928533333	19.3459432106667	0.255060872533333	69.7996847786667	7.82188325546667	23.8841386325333	0.9122910208	1.1984777216	3.96979459413333	17.1068959402667	24.590057472	1.31771542186667	1.65689125546667	10.2508112554667	24.6800340309333	3.16777977173333	0.200862498133333	0.2578082304	5.84082500266667	-0.1023733248	0.0861119061333333	505.677869002667	458.321402954667	146.415385514667
BY	0.1984683008	0.0778695424	8.913149952	0.172522018133333	1.52800856746667	7.19623017813333	3.28808093013333	55.4305191936	2.16328615253333	-0.00267948533333333	17.7925215573333	51.7618838186667	10.0226618709333	2.34480899413333	4.532908032	6.78704797013333	18.1525424810667	32.0405766144	0.0453725568	1.343793152	3.14508929706667	16.3206245034667	1.24196140373333	0.0550218368	17.4293854890667	0.757760273066667	13.5426146304	0.6750582784	5.17437248853333	1.622564864	0.3172046848	0.2602079744	0.00810768586666667	9.83842269866667	4.13717981866667	116.7363145728	0.307496311466667	14.2106066944	1.5395504128	94.0687054165333	7.73014705493333	1.97421370026667	8.33086532266667	1.7359335424	41.0017027413333	3.214102528	20.8479212885333	1.18794431146667	4.52939776	20.3868362069333	0.0692494293333333	0.0614989226666667	3.62603042133333	-0.3396675584	0.148827938133333	639.682825341866	585.950684093867	360.195029275733
CH	0.0170223637333333	0.00300203813333333	4.20551584426667	0.00463672373333333	0.203171396266667	5.0660917248	0.134224418133333	0.0849486933333333	19.3888037546667	0.00117510986666667	1.20592698026667	26.3568774485333	0.243783645866667	0.000412629866666667	12.4153976149333	0.0883044608	47.7857229482667	10.161782784	0.00354870906666667	0.120061832533333	0.5784891392	0.720018295466667	0.450512964266667	0.0100688192	42.5162134869333	0.0098886752	0.04014016	0.846164855466667	0.0206316416	0.0128658016	0.0307085717333333	0.0217303637333333	0.0130847893333333	3.91880021333333	0.0985254826666667	1.23596008106667	0.8027783168	0.405247829333333	0.151930624	0.396591889066667	0.0830427477333333	0.7335272448	0.178593911466667	0.1182095104	0.1936335872	1.8926129152	0.4264404992	0.0134621429333333	6.38637069653333	5.51510562133333	0.0111099413333333	0.163632520533333	5.06057468586667	-0.0238601109333333	0.125818478933333	200.6490375136	181.077770122667	159.210521732267
CY	0.0252099925333333	0.0325257024	0.0730329258666667	0.0283780885333333	0.0103809557333333	0.036164864	0.201825962666667	0.0334885909333333	0.0227323264	1.25201803946667	0.0677495765333333	0.255983530666667	0.0263408618666667	4.88547125e-05	0.140067729066667	0.00995173653333333	0.199776136533333	0.161211733333333	0.0113375808	0.840787490133333	0.0285468501333333	0.0712828842666667	0.00965988586666667	0.000879669133333333	0.519061435733333	0.00904906133333333	0.00624179093333333	0.00408913146666667	0.0047986144	0.0121966848	0.0109218389333333	0.036785472	0.00608771893333333	0.0562592384	0.0191656917333333	0.135846101333333	0.00753609866666667	0.1627391488	0.0160372650666667	0.44443392	0.0184196757333333	0.0175498197333333	0.0260802432	10.3096800597333	0.1555068928	0.0520669781333333	0.0359866282666667	0.143435195733333	5.5723507712	0.0911816192	0.244198519466667	0.198515985066667	0.375887701333333	0.000942716333333333	0.0192958656	22.2517298521791	15.5178678718458	3.94604611737917
